season,daynum,wteam,wscore,lteam,lscore,wloc,numot
B,72,673,96,625,91,A,NA
B,72,692,70,517,56,A,NA
B,72,698,71,562,52,H,NA
B,72,720,70,729,62,H,NA
B,72,723,94,602,85,A,NA
B,72,731,76,668,72,H,NA
B,72,743,83,832,77,H,NA
B,72,766,95,616,78,A,NA
B,72,769,73,790,41,H,NA
B,72,778,71,559,67,A,NA
B,72,796,73,722,64,A,NA
B,72,801,90,705,62,H,NA
B,72,802,80,774,48,H,NA
B,72,826,72,534,55,H,NA
B,72,829,64,724,46,H,NA
B,72,830,64,595,61,A,NA
B,72,834,67,855,56,H,NA
B,72,839,73,606,63,A,NA
B,72,843,91,764,76,H,NA
B,73,502,73,613,68,H,NA
B,73,513,76,650,69,H,NA
B,73,516,97,633,64,H,NA
B,73,519,75,792,73,A,NA
B,73,520,86,719,76,H,NA
B,73,538,101,702,86,H,NA
B,73,539,83,818,71,H,NA
B,73,540,60,752,41,H,NA
B,73,543,64,809,56,H,NA
B,73,546,71,666,65,H,NA
B,73,547,81,598,45,A,NA
B,73,553,92,545,82,A,NA
B,73,554,90,634,74,H,NA
B,73,569,72,851,63,A,NA
B,73,579,76,687,64,H,NA
B,73,582,60,566,59,H,NA
B,73,588,91,777,72,A,NA
B,73,590,81,667,64,H,NA
B,73,594,73,605,59,H,NA
B,73,607,75,758,66,H,NA
B,73,622,82,535,80,H,NA
B,73,636,134,704,73,H,NA
B,73,640,68,541,45,H,NA
B,73,648,102,686,82,A,NA
B,73,660,75,573,50,H,NA
B,73,664,75,819,51,H,NA
B,73,670,88,623,74,H,NA
B,73,671,58,849,50,A,NA
B,73,672,72,791,70,H,NA
B,73,678,90,647,75,A,NA
B,73,679,62,744,53,H,NA
B,73,681,85,565,68,H,NA
B,73,699,78,620,67,A,NA
B,73,701,79,788,64,H,NA
B,73,703,78,835,45,H,NA
B,73,711,80,757,74,A,NA
B,73,713,82,680,69,A,NA
B,73,714,77,624,71,A,NA
B,73,716,77,820,59,H,NA
B,73,727,63,807,52,A,NA
B,73,745,83,659,74,H,NA
B,73,747,92,560,88,H,NA
B,73,761,64,784,62,H,NA
B,73,762,82,797,72,H,NA
B,73,767,68,824,63,A,NA
B,73,768,72,803,58,H,NA
B,73,779,82,775,80,H,NA
B,73,781,66,732,61,A,NA
B,73,782,62,813,35,H,NA
B,73,783,109,810,61,H,NA
B,73,811,86,643,78,H,NA
B,73,812,58,795,54,H,NA
B,73,814,63,740,56,A,NA
B,73,817,79,754,59,H,NA
B,73,822,73,526,60,A,NA
B,73,831,71,847,46,H,NA
B,73,833,71,850,51,A,NA
B,73,838,84,776,73,H,NA
B,73,840,77,726,72,H,NA
B,73,841,81,725,76,H,NA
B,73,842,75,621,61,H,NA
B,73,844,72,552,56,H,NA
B,73,845,47,574,46,H,NA
B,74,528,70,615,65,H,NA
B,74,549,91,669,61,H,NA
B,74,567,75,561,66,H,NA
B,74,611,91,570,62,A,NA
B,74,612,63,558,49,H,NA
B,74,712,57,576,54,H,NA
B,74,713,79,681,74,A,NA
B,74,728,70,854,54,A,NA
B,74,730,72,753,66,H,NA
B,74,736,44,531,40,A,NA
B,74,755,86,652,72,A,NA
B,74,799,92,828,82,H,NA
B,75,506,67,773,66,H,NA
B,75,510,81,833,76,A,NA
B,75,511,92,512,84,A,NA
B,75,513,84,633,80,H,NA
B,75,515,82,655,57,H,NA
B,75,516,76,650,71,H,NA
B,75,517,76,616,63,H,NA
B,75,518,79,592,65,H,NA
B,75,523,76,571,59,H,NA
B,75,527,73,717,61,A,NA
B,75,529,72,520,66,H,NA
B,75,530,64,587,50,H,NA
B,75,533,75,644,53,H,NA
B,75,534,80,677,62,H,NA
B,75,535,89,654,48,H,NA
B,75,538,60,757,51,H,NA
B,75,546,81,780,52,H,NA
B,75,547,91,832,76,A,NA
B,75,550,63,586,56,A,NA
B,75,551,76,595,70,A,NA
B,75,552,74,845,67,A,NA
B,75,553,82,848,76,A,NA
B,75,554,79,752,59,A,NA
B,75,555,64,692,60,H,NA
B,75,556,80,796,78,A,NA
B,75,557,78,852,71,H,NA
B,75,559,69,603,54,A,NA
B,75,560,76,610,69,A,NA
B,75,562,70,846,67,A,NA
B,75,567,73,558,57,H,NA
B,75,568,81,600,63,A,NA
B,75,573,64,771,54,H,NA
B,75,579,86,682,70,H,NA
B,75,582,81,842,73,H,NA
B,75,588,95,745,80,A,NA
B,75,589,56,544,54,H,NA
B,75,590,81,605,67,H,NA
B,75,593,83,665,79,H,NA
B,75,594,78,667,69,H,NA
B,75,597,80,756,53,H,NA
B,75,599,69,578,55,A,NA
B,75,607,80,781,57,H,NA
B,75,608,70,734,67,H,NA
B,75,612,75,561,61,H,NA
B,75,613,66,817,65,A,NA
B,75,621,71,733,58,A,NA
B,75,623,85,729,70,H,NA
B,75,626,91,714,77,H,NA
B,75,628,78,849,53,H,NA
B,75,629,82,721,55,H,NA
B,75,632,70,508,58,H,NA
B,75,634,76,540,60,H,NA
B,75,635,81,509,78,A,NA
B,75,636,87,521,68,A,NA
B,75,639,79,798,75,A,NA
B,75,641,63,569,51,H,NA
B,75,647,82,807,69,A,NA
B,75,648,99,744,76,H,NA
B,75,651,60,606,56,H,NA
B,75,652,73,753,68,H,NA
B,75,657,62,700,56,H,NA
B,75,661,76,598,65,H,NA
B,75,668,61,829,59,A,NA
B,75,671,69,720,66,H,NA
B,75,672,80,792,72,H,NA
B,75,673,70,670,64,H,NA
B,75,674,73,640,69,H,NA
B,75,680,76,565,62,H,NA
B,75,685,117,804,107,H,NA
B,75,687,85,519,78,H,NA
B,75,690,56,851,55,A,NA
B,75,693,84,683,63,H,NA
B,75,698,74,794,72,H,NA
B,75,699,64,526,58,A,NA
B,75,701,78,767,58,H,NA
B,75,702,83,711,71,H,NA
B,75,703,89,803,44,H,NA
B,75,719,67,503,64,H,NA
B,75,722,68,676,67,H,NA
B,75,723,79,583,70,H,NA
B,75,727,67,564,60,A,NA
B,75,728,59,531,53,A,NA
B,75,731,75,746,67,H,NA
B,75,736,58,854,45,A,NA
B,75,738,78,715,53,H,NA
B,75,740,79,813,66,A,NA
B,75,741,74,779,70,H,NA
B,75,743,82,847,72,H,NA
B,75,747,73,619,64,H,NA
B,75,754,77,502,69,A,NA
B,75,755,59,730,56,A,NA
B,75,758,68,732,55,A,NA
B,75,762,70,580,68,H,NA
B,75,764,73,737,66,H,NA
B,75,765,70,751,55,H,NA
B,75,768,84,643,62,A,NA
B,75,769,73,675,65,A,NA
B,75,776,49,679,46,A,NA
B,75,777,60,659,45,H,NA
B,75,783,85,818,70,H,NA
B,75,784,68,543,62,A,NA
B,75,786,70,504,66,A,NA
B,75,789,68,775,53,H,NA
B,75,790,75,827,65,H,NA
B,75,795,65,716,58,A,NA
B,75,797,65,791,54,H,NA
B,75,800,72,855,63,A,NA
B,75,801,79,772,63,H,NA
B,75,802,77,724,70,H,NA
B,75,805,69,617,66,A,NA
B,75,809,92,761,89,A,NA
B,75,810,64,539,56,A,NA
B,75,812,94,820,81,H,NA
B,75,814,64,645,55,H,NA
B,75,815,78,545,64,H,NA
B,75,819,89,705,72,A,NA
B,75,821,61,536,51,A,NA
B,75,824,73,788,66,H,NA
B,75,825,75,816,53,H,NA
B,75,826,82,696,80,A,NA
B,75,830,75,708,63,H,NA
B,75,834,99,548,64,A,NA
B,75,835,86,811,80,A,NA
B,75,836,83,537,78,A,NA
B,75,838,87,686,80,H,NA
B,75,839,81,577,69,A,NA
B,75,840,78,725,77,H,NA
B,75,841,80,726,64,H,NA
B,75,844,46,574,44,H,NA
B,75,853,75,596,64,A,NA
B,76,528,71,576,67,H,NA
B,76,570,71,828,50,H,NA
B,76,611,76,799,69,A,NA
B,76,615,58,712,56,A,NA
B,76,624,76,749,70,A,NA
B,76,627,91,766,58,A,NA
B,76,662,68,695,59,A,NA
B,76,666,54,660,47,H,NA
B,76,678,87,575,82,A,NA
B,76,704,80,658,75,H,NA
B,76,782,69,653,54,H,NA
B,76,793,104,637,63,H,NA
B,76,822,55,620,52,A,NA
B,76,831,63,663,47,A,NA
B,76,843,90,778,77,A,NA
B,77,508,67,506,52,A,NA
B,77,513,75,514,59,H,NA
B,77,519,64,797,52,A,NA
B,77,523,69,665,64,H,NA
B,77,527,81,603,74,H,NA
B,77,529,81,503,79,A,NA
B,77,530,66,626,56,H,NA
B,77,534,87,800,70,H,NA
B,77,554,88,850,64,A,NA
B,77,564,78,647,75,H,NA
B,77,568,80,833,71,H,NA
B,77,577,84,540,59,H,NA
B,77,579,84,580,77,H,NA
B,77,581,73,798,70,H,NA
B,77,593,69,571,56,H,NA
B,77,632,88,773,77,H,NA
B,77,635,85,602,80,H,NA
B,77,636,80,629,67,H,NA
B,77,645,65,813,52,A,NA
B,77,661,81,550,80,A,NA
B,77,664,99,705,91,A,NA
B,77,669,77,537,51,H,NA
B,77,677,73,855,71,A,NA
B,77,685,83,734,76,H,NA
B,77,687,87,791,75,H,NA
B,77,692,74,847,63,H,NA
B,77,693,80,619,65,H,NA
B,77,719,72,639,60,A,NA
B,77,723,61,816,45,H,NA
B,77,747,74,683,66,H,NA
B,77,762,94,682,75,H,NA
B,77,768,77,633,45,A,NA
B,77,780,56,774,52,H,NA
B,77,789,75,569,50,H,NA
B,77,802,65,742,33,H,NA
B,77,814,73,605,72,A,NA
B,77,832,75,600,61,H,NA
B,77,834,90,696,74,A,NA
B,77,854,81,642,50,H,NA
B,78,541,48,658,46,H,NA
B,78,546,69,771,64,A,NA
B,78,561,77,517,64,A,NA
B,78,598,59,510,55,H,NA
B,78,623,96,673,90,H,NA
B,78,640,86,604,65,A,NA
B,78,663,63,775,59,A,NA
B,78,676,82,521,66,H,NA
B,78,778,62,704,40,A,NA
B,78,826,76,548,59,A,NA
B,78,829,68,717,57,A,NA
B,79,509,80,723,77,H,NA
B,79,515,72,504,68,A,NA
B,79,518,43,790,35,H,NA
B,79,527,81,589,79,A,NA
B,79,529,85,639,69,H,NA
B,79,533,59,642,58,A,NA
B,79,537,81,520,61,H,NA
B,79,551,67,662,63,A,NA
B,79,555,95,616,79,A,NA
B,79,556,78,722,74,H,NA
B,79,565,99,566,64,H,NA
B,79,576,58,728,52,A,NA
B,79,577,87,815,49,A,NA
B,79,583,65,825,61,A,NA
B,79,588,83,659,69,H,NA
B,79,602,98,743,86,H,NA
B,79,606,71,595,58,H,NA
B,79,625,66,715,63,A,NA
B,79,627,98,552,63,H,NA
B,79,628,76,720,62,H,NA
B,79,648,81,838,57,H,NA
B,79,651,92,617,78,H,NA
B,79,653,85,766,76,H,NA
B,79,666,51,573,49,A,NA
B,79,668,71,737,69,H,NA
B,79,669,66,798,49,A,NA
B,79,671,69,729,58,A,NA
B,79,675,75,674,64,H,NA
B,79,686,61,679,59,H,NA
B,79,692,70,644,64,A,NA
B,79,693,76,560,70,A,NA
B,79,698,87,637,77,H,NA
B,79,708,59,695,56,H,NA
B,79,714,79,678,72,A,NA
B,79,730,59,652,52,A,NA
B,79,744,74,776,48,H,NA
B,79,746,58,843,56,A,NA
B,79,758,71,781,68,H,NA
B,79,769,80,592,79,A,NA
B,79,777,63,745,60,H,NA
B,79,779,55,599,53,A,NA
B,79,786,83,764,66,A,NA
B,79,793,86,794,76,A,NA
B,79,796,67,721,62,A,NA
B,79,819,66,795,63,H,NA
B,79,827,69,655,62,A,NA
B,79,831,76,600,41,H,NA
B,79,839,58,830,54,H,NA
B,80,503,66,836,60,H,NA
B,80,516,65,803,51,A,NA
B,80,526,73,581,61,H,NA
B,80,528,61,611,49,A,NA
B,80,535,75,845,59,H,NA
B,80,538,79,807,62,H,NA
B,80,539,80,726,70,A,NA
B,80,545,64,813,57,H,NA
B,80,554,72,590,64,H,NA
B,80,562,76,749,67,H,NA
B,80,565,90,842,81,H,NA
B,80,570,81,700,47,A,NA
B,80,574,69,654,62,H,NA
B,80,587,69,575,62,H,NA
B,80,594,90,540,64,A,NA
B,80,605,57,784,52,H,NA
B,80,613,85,557,65,H,NA
B,80,622,64,851,56,A,NA
B,80,624,101,626,58,H,NA
B,80,634,71,543,68,H,NA
B,80,643,77,835,70,A,NA
B,80,650,83,633,70,H,NA
B,80,657,71,799,58,H,NA
B,80,665,72,683,60,H,NA
B,80,670,89,738,65,H,NA
B,80,680,69,733,68,A,NA
B,80,681,82,582,78,A,NA
B,80,682,77,580,55,H,NA
B,80,699,85,702,81,H,NA
B,80,705,86,716,71,H,NA
B,80,712,64,828,61,A,NA
B,80,713,72,621,59,H,NA
B,80,727,64,620,54,H,NA
B,80,732,85,755,81,A,NA
B,80,741,85,578,83,A,NA
B,80,742,74,824,60,H,NA
B,80,751,63,820,60,A,NA
B,80,753,80,607,74,H,NA
B,80,754,82,852,75,H,NA
B,80,756,62,502,45,H,NA
B,80,757,83,564,76,H,NA
B,80,761,77,752,76,A,NA
B,80,783,72,725,69,A,NA
B,80,788,101,536,61,H,NA
B,80,789,70,549,55,A,NA
B,80,792,70,797,59,H,NA
B,80,801,87,853,85,A,NA
B,80,802,80,701,57,H,NA
B,80,809,77,667,60,A,NA
B,80,810,79,512,62,H,NA
B,80,811,87,513,84,H,NA
B,80,812,70,664,61,A,NA
B,80,814,63,848,59,H,NA
B,80,816,56,847,53,A,NA
B,80,818,75,511,62,H,NA
B,80,821,74,767,57,A,NA
B,80,822,79,711,56,H,NA
B,80,844,71,690,67,A,NA
B,80,850,86,832,65,H,NA
B,81,659,88,648,84,H,NA
B,82,503,83,520,68,H,NA
B,82,506,95,685,91,H,NA
B,82,509,84,602,75,H,NA
B,82,526,62,620,57,A,NA
B,82,528,69,828,68,A,NA
B,82,531,67,854,58,H,NA
B,82,534,95,834,85,A,NA
B,82,535,50,844,43,H,NA
B,82,539,73,725,62,A,NA
B,82,540,61,590,55,H,NA
B,82,547,74,568,63,A,NA
B,82,549,92,515,57,H,NA
B,82,551,51,695,42,H,NA
B,82,553,73,813,58,H,NA
B,82,554,78,594,75,H,NA
B,82,555,86,517,69,H,NA
B,82,556,70,629,45,H,NA
B,82,557,93,754,90,A,NA
B,82,560,81,610,61,H,NA
B,82,561,62,558,46,H,NA
B,82,562,68,530,58,H,NA
B,82,564,82,538,77,A,NA
B,82,570,65,657,62,A,NA
B,82,576,64,615,61,A,NA
B,82,577,78,830,59,H,NA
B,82,579,77,792,66,A,NA
B,82,583,69,743,64,H,NA
B,82,588,82,776,71,A,NA
B,82,592,85,504,66,H,NA
B,82,595,67,764,56,A,NA
B,82,597,78,502,69,H,NA
B,82,598,67,586,54,A,NA
B,82,599,59,569,38,A,NA
B,82,600,76,510,75,A,NA
B,82,613,70,852,58,H,NA
B,82,617,78,573,76,H,NA
B,82,619,86,665,83,H,NA
B,82,621,79,566,43,H,NA
B,82,622,66,574,53,A,NA
B,82,626,76,575,64,H,NA
B,82,627,81,589,70,H,NA
B,82,632,74,608,65,H,NA
B,82,634,68,761,66,H,NA
B,82,639,76,836,62,H,NA
B,82,640,77,518,53,H,NA
B,82,641,79,578,77,H,NA
B,82,643,93,633,83,H,NA
B,82,644,79,616,75,H,NA
B,82,645,70,848,48,H,NA
B,82,650,68,513,58,H,NA
B,82,652,64,730,60,A,NA
B,82,653,93,704,86,A,NA
B,82,654,68,552,66,A,NA
B,82,660,69,780,48,H,NA
B,82,661,96,833,76,H,NA
B,82,663,90,527,78,A,NA
B,82,664,97,716,77,H,NA
B,82,668,68,603,65,H,NA
B,82,669,78,719,63,H,NA
B,82,671,75,715,62,H,NA
B,82,673,73,720,67,A,NA
B,82,677,64,548,63,A,NA
B,82,680,73,582,69,A,NA
B,82,682,72,797,62,H,NA
B,82,683,77,571,60,H,NA
B,82,687,60,580,59,A,NA
B,82,692,60,642,55,H,NA
B,82,693,79,593,66,A,NA
B,82,696,85,800,82,A,NA
B,82,698,76,676,53,H,NA
B,82,700,72,799,71,H,NA
B,82,701,69,742,61,A,NA
B,82,703,70,516,60,H,NA
B,82,705,83,812,76,H,NA
B,82,708,73,606,50,H,NA
B,82,713,83,842,73,H,NA
B,82,714,79,749,77,H,NA
B,82,717,73,786,58,A,NA
B,82,721,84,521,67,H,NA
B,82,722,73,817,54,H,NA
B,82,723,82,825,65,A,NA
B,82,726,86,783,77,H,NA
B,82,727,74,647,57,H,NA
B,82,733,76,681,69,H,NA
B,82,734,81,508,80,H,NA
B,82,738,70,625,53,H,NA
B,82,740,72,815,58,H,NA
B,82,741,73,831,52,A,NA
B,82,744,71,686,62,A,NA
B,82,747,79,523,69,A,NA
B,82,752,83,543,56,H,NA
B,82,753,91,732,76,H,NA
B,82,755,71,607,70,H,NA
B,82,757,56,807,55,H,NA
B,82,762,78,672,76,A,NA
B,82,765,111,820,105,A,NA
B,82,767,75,536,50,H,NA
B,82,768,68,835,66,A,NA
B,82,769,82,604,71,H,NA
B,82,772,74,805,59,H,NA
B,82,773,73,804,70,A,NA
B,82,775,56,596,47,H,NA
B,82,778,60,731,55,A,NA
B,82,779,66,728,61,A,NA
B,82,781,80,758,73,H,NA
B,82,784,75,667,67,H,NA
B,82,791,81,519,70,H,NA
B,82,795,75,751,60,H,NA
B,82,796,73,637,64,A,NA
B,82,798,85,537,81,H,NA
B,82,801,76,771,62,A,NA
B,82,802,63,824,52,H,NA
B,82,809,85,605,68,H,NA
B,82,810,84,511,78,H,NA
B,82,811,75,803,71,A,NA
B,82,814,84,545,71,H,NA
B,82,816,61,635,54,A,NA
B,82,818,75,512,56,H,NA
B,82,821,81,788,77,A,NA
B,82,822,71,702,68,H,NA
B,82,826,61,544,54,H,NA
B,82,827,67,674,64,H,NA
B,82,829,79,746,56,H,NA
B,82,832,86,550,76,A,NA
B,82,838,66,745,60,H,NA
B,82,840,74,841,72,A,NA
B,82,845,61,851,60,H,NA
B,82,846,75,678,60,H,NA
B,82,849,64,729,45,H,NA
B,82,855,70,766,65,H,NA
B,83,546,76,666,70,A,NA
B,83,611,82,712,75,H,NA
B,83,624,67,587,53,A,NA
B,83,636,73,559,65,A,NA
B,83,648,76,588,63,H,NA
B,83,651,85,793,78,A,NA
B,83,662,54,839,51,A,NA
B,83,670,79,628,71,H,NA
B,83,679,73,777,70,H,NA
B,83,699,76,711,68,H,NA
B,83,737,74,843,61,H,NA
B,83,782,67,658,63,H,NA
B,83,790,66,655,52,H,NA
B,83,853,68,789,64,H,NA
B,84,506,67,608,53,H,NA
B,84,510,82,568,66,H,NA
B,84,523,81,693,61,H,NA
B,84,530,67,714,61,A,NA
B,84,533,69,531,51,H,NA
B,84,540,84,850,70,A,NA
B,84,541,57,653,50,H,NA
B,84,547,68,598,47,H,NA
B,84,552,75,690,67,H,NA
B,84,558,77,517,72,H,NA
B,84,560,85,665,79,A,NA
B,84,562,60,774,49,H,NA
B,84,571,78,619,68,A,NA
B,84,574,56,535,54,H,NA
B,84,581,76,529,67,H,NA
B,84,593,68,747,63,H,NA
B,84,597,93,817,82,H,NA
B,84,657,68,780,65,A,NA
B,84,661,70,600,50,A,NA
B,84,672,83,579,72,H,NA
B,84,677,87,696,84,A,NA
B,84,679,78,745,62,H,NA
B,84,682,86,687,78,H,NA
B,84,685,63,632,62,A,NA
B,84,724,76,826,72,H,NA
B,84,734,73,773,72,H,NA
B,84,744,71,659,56,H,NA
B,84,766,66,589,58,H,NA
B,84,768,65,703,52,H,NA
B,84,776,54,686,52,A,NA
B,84,777,68,838,65,A,NA
B,84,786,62,829,60,A,NA
B,84,792,86,762,82,H,NA
B,84,795,86,765,71,H,NA
B,84,796,70,722,64,H,NA
B,84,797,70,580,55,A,NA
B,84,800,93,548,81,H,NA
B,84,804,84,508,65,H,NA
B,84,814,81,553,64,H,NA
B,84,815,52,645,46,A,NA
B,84,816,56,743,53,H,NA
B,84,831,57,641,46,H,NA
B,84,832,57,586,54,A,NA
B,84,833,76,550,57,H,NA
B,84,834,53,544,50,H,NA
B,84,835,66,803,56,A,NA
B,84,847,69,825,61,H,NA
B,85,515,98,675,64,H,NA
B,85,527,81,731,61,H,NA
B,85,528,59,712,48,H,NA
B,85,549,77,546,67,A,NA
B,85,555,74,561,59,H,NA
B,85,556,74,521,70,A,NA
B,85,576,77,570,73,A,NA
B,85,577,70,695,55,A,NA
B,85,603,62,778,57,H,NA
B,85,615,66,799,62,A,NA
B,85,625,72,670,70,H,NA
B,85,627,78,782,67,H,NA
B,85,635,59,583,55,A,NA
B,85,662,103,728,73,H,NA
B,85,663,64,741,60,H,NA
B,85,700,68,611,67,A,NA
B,85,772,56,573,48,H,NA
B,85,775,88,704,73,H,NA
B,85,779,82,578,74,H,NA
B,85,819,69,820,61,H,NA
B,85,828,73,567,66,H,NA
B,86,503,83,537,66,A,NA
B,86,509,80,825,73,H,NA
B,86,517,81,644,74,H,NA
B,86,520,78,639,75,H,NA
B,86,529,83,669,80,H,NA
B,86,533,69,692,55,H,NA
B,86,534,70,855,48,H,NA
B,86,568,79,586,60,A,NA
B,86,571,77,610,68,H,NA
B,86,587,70,626,59,A,NA
B,86,588,82,838,70,H,NA
B,86,595,84,708,71,H,NA
B,86,598,65,850,62,H,NA
B,86,604,77,592,70,H,NA
B,86,616,69,642,58,A,NA
B,86,617,94,771,74,H,NA
B,86,623,66,671,63,A,NA
B,86,629,54,637,48,H,NA
B,86,636,89,794,60,H,NA
B,86,640,58,827,46,H,NA
B,86,653,69,815,64,H,NA
B,86,655,75,518,59,H,NA
B,86,668,69,559,46,H,NA
B,86,674,70,790,48,H,NA
B,86,676,75,698,74,H,NA
B,86,678,73,749,58,H,NA
B,86,681,93,566,77,A,NA
B,86,703,63,650,58,H,NA
B,86,714,93,624,88,H,NA
B,86,717,86,764,72,H,NA
B,86,719,82,798,78,H,NA
B,86,729,71,715,69,A,NA
B,86,738,60,849,52,H,NA
B,86,767,63,502,59,A,NA
B,86,769,62,504,60,A,NA
B,86,774,75,834,71,A,NA
B,86,793,76,721,66,H,NA
B,86,801,59,780,45,H,NA
B,86,830,68,606,64,H,NA
B,86,836,76,581,73,H,NA
B,86,842,98,582,69,H,NA
B,86,843,81,746,69,A,NA
B,86,846,80,575,74,H,NA
B,86,847,61,723,55,A,NA
B,86,848,85,740,75,H,NA
B,87,511,99,726,48,H,NA
B,87,513,48,768,47,H,NA
B,87,516,88,811,84,H,NA
B,87,519,82,672,74,H,NA
B,87,526,71,711,55,A,NA
B,87,535,80,690,79,A,NA
B,87,539,77,841,75,H,NA
B,87,554,77,540,52,H,NA
B,87,557,80,597,79,H,NA
B,87,574,80,552,72,A,NA
B,87,590,78,809,55,H,NA
B,87,594,78,784,72,H,NA
B,87,605,58,752,55,H,NA
B,87,607,71,652,60,H,NA
B,87,619,77,593,62,H,NA
B,87,622,78,845,61,H,NA
B,87,627,85,555,68,A,NA
B,87,634,69,667,61,A,NA
B,87,647,68,757,59,H,NA
B,87,648,82,679,73,H,NA
B,87,654,91,851,72,H,NA
B,87,664,84,765,73,A,NA
B,87,666,64,651,58,A,NA
B,87,673,66,628,51,H,NA
B,87,680,81,566,51,A,NA
B,87,683,77,523,76,H,NA
B,87,686,80,745,73,A,NA
B,87,687,77,762,75,H,NA
B,87,702,71,620,47,H,NA
B,87,725,76,512,51,A,NA
B,87,727,68,538,64,H,NA
B,87,728,67,641,60,A,NA
B,87,732,69,730,68,H,NA
B,87,742,62,536,59,A,NA
B,87,744,81,777,69,A,NA
B,87,751,85,705,76,H,NA
B,87,776,87,659,74,A,NA
B,87,783,78,840,67,H,NA
B,87,789,62,596,45,A,NA
B,87,791,59,792,57,A,NA
B,87,803,57,643,55,H,NA
B,87,807,76,699,74,H,NA
B,87,810,96,818,87,A,NA
B,87,812,72,819,59,H,NA
B,87,822,91,564,80,A,NA
B,87,824,84,754,68,H,NA
B,87,831,59,645,47,A,NA
B,87,839,65,551,62,A,NA
B,87,842,74,733,73,H,NA
B,87,852,75,756,59,H,NA
B,87,853,62,599,61,A,NA
B,87,854,64,766,46,H,NA
B,88,528,79,570,72,H,NA
B,88,576,74,657,51,H,NA
B,88,615,67,700,54,H,NA
B,88,621,91,565,84,H,NA
B,88,658,77,704,58,H,NA
B,88,758,82,755,67,H,NA
B,88,781,70,753,63,H,NA
B,88,782,58,589,52,A,NA
B,88,799,81,712,59,A,NA
B,89,504,75,655,66,H,NA
B,89,506,58,632,55,H,NA
B,89,511,88,725,66,H,NA
B,89,512,78,726,75,H,NA
B,89,513,79,811,64,H,NA
B,89,519,85,580,68,H,NA
B,89,529,86,798,76,A,NA
B,89,530,70,678,48,H,NA
B,89,533,68,616,60,A,NA
B,89,534,95,548,80,A,NA
B,89,539,80,840,52,H,NA
B,89,543,88,761,86,H,NA
B,89,547,87,833,60,H,NA
B,89,555,84,644,78,A,NA
B,89,557,80,756,76,H,NA
B,89,560,84,593,67,H,NA
B,89,561,74,558,69,A,NA
B,89,564,89,807,57,A,NA
B,89,569,69,596,66,H,NA
B,89,578,78,853,70,A,NA
B,89,579,65,762,61,A,NA
B,89,581,85,520,75,H,NA
B,89,586,67,850,60,A,NA
B,89,587,70,562,63,H,NA
B,89,590,72,784,55,H,NA
B,89,592,56,790,50,A,NA
B,89,594,96,809,55,H,NA
B,89,599,56,641,52,H,NA
B,89,600,68,550,56,H,NA
B,89,602,70,847,67,H,NA
B,89,604,53,518,48,H,NA
B,89,606,54,695,53,H,NA
B,89,607,72,730,56,H,NA
B,89,610,61,683,59,H,NA
B,89,613,85,754,63,A,NA
B,89,619,85,523,82,H,NA
B,89,620,68,711,64,A,NA
B,89,622,62,552,60,H,NA
B,89,624,79,846,71,H,NA
B,89,629,64,796,61,H,NA
B,89,633,69,803,67,A,NA
B,89,634,75,605,70,A,NA
B,89,635,84,723,66,H,NA
B,89,639,67,503,54,H,NA
B,89,642,79,517,77,H,NA
B,89,643,93,650,86,A,NA
B,89,645,72,545,68,H,NA
B,89,647,89,538,80,H,NA
B,89,648,68,776,64,A,NA
B,89,651,74,810,71,H,NA
B,89,661,70,510,67,H,NA
B,89,663,78,789,66,A,NA
B,89,669,62,836,49,H,NA
B,89,670,74,671,61,A,NA
B,89,673,91,738,68,H,NA
B,89,675,60,827,53,H,NA
B,89,679,75,588,68,A,NA
B,89,680,81,681,71,H,NA
B,89,685,63,608,62,A,NA
B,89,686,63,777,59,A,NA
B,89,687,78,672,72,H,NA
B,89,690,63,574,54,H,NA
B,89,693,82,571,74,A,NA
B,89,696,76,855,70,H,NA
B,89,699,72,822,59,H,NA
B,89,701,61,824,49,H,NA
B,89,702,68,526,54,H,NA
B,89,703,70,835,66,A,NA
B,89,713,78,621,59,A,NA
B,89,714,81,575,68,A,NA
B,89,715,78,720,47,H,NA
B,89,716,58,819,53,H,NA
B,89,719,83,537,68,H,NA
B,89,721,84,698,77,H,NA
B,89,722,89,521,61,H,NA
B,89,727,69,757,51,H,NA
B,89,731,89,603,71,A,NA
B,89,732,75,652,64,H,NA
B,89,733,71,582,67,H,NA
B,89,737,72,778,59,A,NA
B,89,740,77,553,72,H,NA
B,89,741,79,775,66,H,NA
B,89,744,65,745,63,A,NA
B,89,747,77,665,65,A,NA
B,89,749,99,626,61,H,NA
B,89,751,80,664,76,H,NA
B,89,752,75,667,72,A,NA
B,89,758,79,753,63,H,NA
B,89,765,83,705,79,H,NA
B,89,768,79,516,68,A,NA
B,89,769,86,674,63,H,NA
B,89,772,57,771,44,A,NA
B,89,773,98,508,90,H,NA
B,89,779,68,831,50,H,NA
B,89,780,56,617,51,H,NA
B,89,781,61,755,60,H,NA
B,89,783,81,841,61,H,NA
B,89,788,87,767,63,A,NA
B,89,791,90,682,82,H,NA
B,89,792,64,797,62,A,NA
B,89,794,76,637,67,H,NA
B,89,795,100,820,85,A,NA
B,89,800,59,544,57,A,NA
B,89,801,69,546,63,H,NA
B,89,802,72,536,56,A,NA
B,89,804,88,734,77,H,NA
