season,daynum,wteam,wscore,lteam,lscore,wloc,numot
D,68,675,66,769,60,H,NA
D,68,676,80,698,57,H,NA
D,68,677,64,548,49,H,NA
D,68,678,79,780,67,A,NA
D,68,681,71,680,61,H,NA
D,68,685,74,505,73,H,NA
D,68,687,75,792,53,H,NA
D,68,693,61,560,53,H,NA
D,68,695,75,606,69,H,NA
D,68,701,77,702,66,H,NA
D,68,704,95,766,84,H,NA
D,68,705,58,819,57,A,NA
D,68,707,86,619,69,A,NA
D,68,708,69,551,53,H,NA
D,68,713,96,565,79,H,NA
D,68,719,78,537,72,H,NA
D,68,720,78,849,74,A,NA
D,68,722,75,637,69,H,NA
D,68,724,71,834,67,H,NA
D,68,725,71,539,69,A,NA
D,68,729,70,670,52,H,NA
D,68,730,65,756,46,A,NA
D,68,737,65,764,49,H,NA
D,68,742,73,732,52,H,NA
D,68,743,83,583,60,H,NA
D,68,745,74,679,65,H,NA
D,68,747,62,683,44,H,NA
D,68,749,70,802,56,H,NA
D,68,752,105,800,75,A,NA
D,68,753,76,807,64,H,NA
D,68,754,68,727,63,H,NA
D,68,765,87,761,66,H,NA
D,68,767,86,803,75,H,NA
D,68,772,56,801,49,A,NA
D,68,773,88,608,76,A,NA
D,68,777,65,588,60,H,NA
D,68,778,77,746,73,A,NA
D,68,782,77,744,63,A,NA
D,68,783,72,726,56,H,NA
D,68,786,83,843,67,H,NA
D,68,788,101,814,67,H,NA
D,68,791,80,519,70,A,NA
D,68,793,73,556,68,A,NA
D,68,796,93,521,62,H,NA
D,68,805,91,666,83,A,NA
D,68,809,76,540,52,H,NA
D,68,810,82,511,75,H,NA
D,68,812,95,751,79,H,NA
D,68,813,77,838,57,A,NA
D,68,817,79,538,67,A,NA
D,68,818,72,512,70,H,NA
D,68,825,79,509,65,H,NA
D,68,826,90,774,69,H,NA
D,68,827,79,674,64,H,NA
D,68,832,58,586,55,A,NA
D,68,839,69,830,53,H,NA
D,68,842,81,566,76,A,NA
D,68,846,72,624,67,H,NA
D,68,855,68,631,44,H,NA
D,69,520,74,690,71,H,NA
D,69,528,66,799,58,A,NA
D,69,530,61,714,57,H,NA
D,69,541,69,555,63,H,NA
D,69,570,80,712,57,H,NA
D,69,573,93,617,82,H,NA
D,69,577,82,662,64,A,NA
D,69,625,62,623,53,H,NA
D,69,628,52,715,48,A,NA
D,69,659,78,589,77,H,NA
D,69,721,56,629,52,A,NA
D,69,779,64,775,48,H,NA
D,69,789,82,641,45,H,NA
D,69,841,72,840,71,H,NA
D,69,853,87,741,83,H,NA
D,70,505,82,514,65,A,NA
D,70,508,62,608,61,A,NA
D,70,511,87,818,78,A,NA
D,70,516,79,594,68,H,NA
D,70,522,67,848,64,A,NA
D,70,523,57,665,53,A,NA
D,70,539,54,726,52,H,NA
D,70,540,72,590,70,A,NA
D,70,544,71,838,56,H,NA
D,70,547,61,600,50,H,NA
D,70,549,75,660,56,H,NA
D,70,554,77,510,57,A,NA
D,70,565,79,621,77,H,NA
D,70,568,85,832,64,A,NA
D,70,571,85,593,79,H,NA
D,70,574,43,844,37,A,NA
D,70,576,68,700,51,A,NA
D,70,579,71,580,56,H,NA
D,70,587,84,562,79,A,NA
D,70,597,86,701,80,H,NA
D,70,598,69,550,47,H,NA
D,70,602,83,723,53,H,NA
D,70,610,76,619,61,A,NA
D,70,611,68,828,65,H,NA
D,70,631,73,774,46,H,NA
D,70,654,53,535,51,H,NA
D,70,657,79,615,77,H,NA
D,70,677,87,834,81,H,NA
D,70,685,80,506,73,H,NA
D,70,687,84,672,74,H,NA
D,70,692,75,612,71,H,NA
D,70,693,75,683,51,H,NA
D,70,703,79,572,70,A,NA
D,70,705,70,765,67,A,NA
D,70,707,97,645,76,H,NA
D,70,713,75,566,60,H,NA
D,70,716,84,751,77,H,NA
D,70,724,78,548,62,H,NA
D,70,733,82,842,59,H,NA
D,70,745,75,588,72,H,NA
D,70,747,74,560,67,H,NA
D,70,752,72,667,59,A,NA
D,70,762,71,682,69,H,NA
D,70,764,72,603,61,H,NA
D,70,767,65,743,61,A,NA
D,70,773,84,632,76,A,NA
D,70,776,78,686,77,H,NA
D,70,777,69,679,56,H,NA
D,70,778,115,704,70,H,NA
D,70,783,77,725,59,H,NA
D,70,784,68,543,55,H,NA
D,70,792,56,797,46,A,NA
D,70,795,85,643,84,A,NA
D,70,800,70,634,68,H,NA
D,70,803,76,513,69,H,NA
D,70,809,86,605,70,H,NA
D,70,810,88,512,85,H,NA
D,70,811,67,650,65,H,NA
D,70,813,64,648,62,A,NA
D,70,819,96,761,60,H,NA
D,70,820,79,664,69,A,NA
D,70,835,75,768,61,A,NA
D,70,846,53,575,39,H,NA
D,70,850,77,815,65,A,NA
D,70,851,100,622,74,A,NA
D,70,855,71,718,55,H,NA
D,71,517,78,644,60,H,NA
D,71,551,80,695,72,H,NA
D,71,570,75,528,74,H,NA
D,71,586,77,833,48,H,NA
D,71,627,77,663,58,A,NA
D,71,640,68,769,61,A,NA
D,71,654,80,851,67,H,NA
D,71,669,73,581,49,A,NA
D,71,670,82,625,70,H,NA
D,71,678,71,624,68,H,NA
D,71,717,87,731,64,H,NA
D,71,728,74,642,62,A,NA
D,71,737,90,843,87,H,NA
D,71,766,107,739,90,H,NA
D,71,782,60,659,46,H,NA
D,71,786,74,829,52,A,NA
D,71,799,62,712,52,H,NA
D,72,518,83,515,66,H,NA
D,72,529,62,534,59,A,NA
D,72,530,65,749,59,A,NA
D,72,549,87,573,64,H,NA
D,72,555,72,616,53,A,NA
D,72,559,91,527,78,A,NA
D,72,569,67,779,53,H,NA
D,72,572,103,502,85,A,NA
D,72,577,99,606,58,H,NA
D,72,583,71,825,66,H,NA
D,72,592,90,827,59,H,NA
D,72,604,63,675,60,H,NA
D,72,615,67,522,44,H,NA
D,72,636,66,521,62,A,NA
D,72,639,93,503,90,A,NA
D,72,641,85,578,73,H,NA
D,72,651,93,780,70,H,NA
D,72,658,84,653,74,A,NA
D,72,668,84,778,79,H,NA
D,72,674,78,504,60,H,NA
D,72,676,78,637,73,A,NA
D,72,692,57,533,53,H,NA
D,72,703,57,768,56,H,NA
D,72,704,92,589,82,A,NA
D,72,708,72,595,54,A,NA
D,72,715,58,673,55,A,NA
D,72,719,96,836,76,A,NA
D,72,721,78,796,68,H,NA
D,72,722,64,794,59,A,NA
D,72,723,60,635,58,H,NA
D,72,738,70,729,67,A,NA
D,72,740,85,707,80,A,NA
D,72,789,70,775,54,H,NA
D,72,790,93,655,58,H,NA
D,72,793,71,629,45,H,NA
D,72,798,72,661,68,H,NA
D,72,805,73,660,66,H,NA
D,72,815,79,553,62,H,NA
D,72,849,66,671,51,H,NA
D,72,853,80,831,67,A,NA
D,73,511,98,841,87,H,NA
D,73,512,96,840,72,H,NA
D,73,513,83,811,78,H,NA
D,73,526,87,538,75,A,NA
D,73,537,70,520,68,H,NA
D,73,544,70,777,62,H,NA
D,73,574,58,654,39,H,NA
D,73,579,68,792,63,A,NA
D,73,587,96,714,84,H,NA
D,73,588,75,648,65,H,NA
D,73,605,87,590,70,H,NA
D,73,607,105,652,78,H,NA
D,73,617,64,772,57,H,NA
D,73,622,89,552,77,A,NA
D,73,626,91,846,57,H,NA
D,73,628,84,623,62,H,NA
D,73,631,53,548,50,A,NA
D,73,647,68,699,58,H,NA
D,73,662,71,830,66,A,NA
D,73,663,67,596,65,A,NA
D,73,664,69,716,63,H,NA
D,73,667,66,634,63,H,NA
D,73,680,73,621,61,A,NA
D,73,682,93,519,78,H,NA
D,73,686,80,745,74,H,NA
D,73,701,90,754,60,H,NA
D,73,702,61,564,54,A,NA
D,73,705,75,751,67,A,NA
D,73,713,80,582,67,H,NA
D,73,724,80,677,72,A,NA
D,73,726,65,810,63,H,NA
D,73,727,84,822,73,H,NA
D,73,730,64,732,51,A,NA
D,73,733,93,565,90,A,NA
D,73,742,77,852,52,H,NA
D,73,752,71,800,61,H,NA
D,73,756,91,597,64,H,NA
D,73,757,74,620,62,H,NA
D,73,762,73,672,63,A,NA
D,73,771,80,666,70,H,NA
D,73,776,79,679,78,H,NA
D,73,784,62,633,47,A,NA
D,73,791,86,580,79,A,NA
D,73,795,72,765,53,H,NA
D,73,801,70,546,67,H,NA
D,73,802,74,557,62,H,NA
D,73,807,71,711,59,H,NA
D,73,809,90,540,79,A,NA
D,73,812,68,643,64,H,NA
D,73,813,53,838,49,H,NA
D,73,816,72,847,64,A,NA
D,73,818,85,725,84,A,NA
D,73,820,83,819,77,H,NA
D,73,824,66,613,53,H,NA
D,73,826,76,718,72,A,NA
D,73,829,93,717,62,A,NA
D,73,834,81,855,70,H,NA
D,73,842,84,681,70,H,NA
D,73,844,74,845,66,H,NA
D,74,541,80,659,73,A,NA
D,74,567,58,558,54,A,NA
D,74,576,73,828,68,A,NA
D,74,589,70,782,68,A,NA
D,74,612,70,561,56,A,NA
D,74,615,77,611,54,H,NA
D,74,627,82,744,77,H,NA
D,74,669,76,534,48,A,NA
D,74,728,68,854,62,H,NA
D,74,736,67,531,45,H,NA
D,74,753,74,755,47,A,NA
D,74,758,67,781,57,H,NA
D,75,505,76,506,63,H,NA
D,75,508,73,685,66,H,NA
D,75,510,100,832,64,H,NA
D,75,511,88,840,86,H,NA
D,75,512,91,841,63,H,NA
D,75,518,73,655,70,A,NA
D,75,519,78,580,57,A,NA
D,75,520,59,581,42,A,NA
D,75,526,77,757,64,A,NA
D,75,533,72,616,51,A,NA
D,75,535,60,851,53,A,NA
D,75,540,86,590,70,H,NA
D,75,543,58,633,52,H,NA
D,75,549,54,772,52,A,NA
D,75,552,79,654,72,H,NA
D,75,554,62,550,39,H,NA
D,75,555,69,517,49,H,NA
D,75,558,72,612,62,H,NA
D,75,559,80,843,45,A,NA
D,75,560,69,523,50,H,NA
D,75,564,72,711,55,H,NA
D,75,567,69,561,58,A,NA
D,75,573,75,660,60,H,NA
D,75,574,70,622,42,H,NA
D,75,575,66,530,63,H,NA
D,75,579,75,672,73,A,NA
D,75,582,85,565,79,A,NA
D,75,585,64,553,61,A,NA
D,75,586,82,568,75,H,NA
D,75,587,81,846,73,H,NA
D,75,595,75,606,56,A,NA
D,75,599,93,641,75,H,NA
D,75,600,60,598,57,H,NA
D,75,602,65,509,55,A,NA
D,75,603,75,737,70,H,NA
D,75,605,81,809,76,H,NA
D,75,607,83,730,52,H,NA
D,75,608,75,734,56,A,NA
D,75,610,77,693,71,H,NA
D,75,614,77,545,75,H,NA
D,75,619,63,665,60,H,NA
D,75,620,101,538,75,A,NA
D,75,621,94,681,91,H,NA
D,75,631,62,834,57,H,NA
D,75,632,74,804,59,A,NA
D,75,635,73,583,57,H,NA
D,75,636,74,629,60,H,NA
D,75,637,82,796,63,H,NA
D,75,639,68,529,63,H,NA
D,75,640,73,827,57,A,NA
D,75,642,72,692,66,A,NA
D,75,647,64,822,55,H,NA
D,75,648,79,679,61,A,NA
D,75,650,75,768,65,H,NA
D,75,658,67,644,60,A,NA
D,75,661,76,503,67,A,NA
D,75,671,81,670,67,H,NA
D,75,673,75,729,60,H,NA
D,75,674,76,515,65,A,NA
D,75,675,55,504,50,A,NA
D,75,676,96,794,91,A,NA
D,75,682,92,791,76,H,NA
D,75,683,106,593,82,H,NA
D,75,686,73,838,58,H,NA
D,75,687,87,797,58,H,NA
D,75,701,82,613,59,H,NA
D,75,702,60,807,56,A,NA
D,75,707,79,747,72,H,NA
D,75,712,74,700,67,H,NA
D,75,713,82,733,52,H,NA
D,75,714,69,624,59,A,NA
D,75,715,59,623,46,A,NA
D,75,716,79,643,60,H,NA
D,75,717,71,668,68,A,NA
D,75,718,68,548,61,A,NA
D,75,720,73,625,56,H,NA
D,75,721,89,556,75,H,NA
D,75,722,76,521,63,A,NA
D,75,723,82,825,72,A,NA
D,75,726,69,818,66,H,NA
D,75,727,82,699,64,H,NA
D,75,728,86,531,55,H,NA
D,75,732,72,652,69,H,NA
D,75,736,66,854,33,H,NA
D,75,739,81,777,62,H,NA
D,75,742,63,557,60,H,NA
D,75,743,56,816,47,H,NA
D,75,746,97,829,87,H,NA
D,75,749,63,626,62,H,NA
D,75,752,80,667,58,H,NA
D,75,758,56,753,43,H,NA
D,75,762,64,792,51,A,NA
D,75,773,97,514,78,H,NA
D,75,774,90,677,80,H,NA
D,75,775,53,663,50,H,NA
D,75,776,83,544,79,A,NA
D,75,778,86,764,75,H,NA
D,75,779,78,831,66,H,NA
D,75,780,78,801,60,H,NA
D,75,781,66,755,65,A,NA
D,75,783,71,539,62,H,NA
D,75,789,75,596,65,A,NA
D,75,790,86,769,57,H,NA
D,75,795,66,819,45,H,NA
D,75,798,74,719,60,H,NA
D,75,805,116,617,78,H,NA
D,75,810,65,725,63,A,NA
D,75,811,91,516,85,H,NA
D,75,812,90,664,79,H,NA
D,75,813,73,745,60,H,NA
D,75,814,77,645,72,A,NA
D,75,817,91,502,58,H,NA
D,75,820,84,765,80,H,NA
D,75,821,75,536,54,H,NA
D,75,824,82,754,66,H,NA
D,75,826,83,855,76,H,NA
D,75,833,64,815,63,A,NA
D,75,835,65,703,44,H,NA
D,75,836,69,690,68,H,NA
D,75,839,64,551,61,A,NA
D,75,842,79,680,61,H,NA
D,75,848,70,740,56,H,NA
D,75,850,78,547,71,H,NA
D,75,853,56,578,42,A,NA
D,76,546,82,666,77,H,NA
D,76,562,72,678,70,A,NA
D,76,570,70,799,60,H,NA
D,76,576,86,611,63,A,NA
D,76,577,115,830,69,H,NA
D,76,592,72,604,62,H,NA
D,76,627,82,782,73,A,NA
D,76,651,95,771,74,A,NA
D,76,657,80,528,66,A,NA
D,76,659,78,704,69,H,NA
D,76,662,94,695,48,H,NA
D,76,731,86,527,70,H,NA
D,76,741,78,569,56,H,NA
D,76,744,79,653,74,H,NA
D,76,766,79,541,78,H,NA
D,76,793,89,698,76,A,NA
D,76,802,96,852,89,H,NA
D,76,828,76,615,70,H,NA
D,76,849,61,738,56,H,NA
D,77,508,103,514,63,H,NA
D,77,510,86,850,82,A,NA
D,77,535,67,622,62,A,NA
D,77,543,85,784,77,H,NA
D,77,545,84,585,79,H,NA
D,77,547,85,586,74,H,NA
D,77,554,81,598,68,A,NA
D,77,560,83,593,69,H,NA
D,77,588,75,679,71,A,NA
D,77,600,75,550,51,A,NA
D,77,619,87,571,75,H,NA
D,77,636,73,676,61,A,NA
D,77,683,68,523,56,H,NA
D,77,707,107,693,84,H,NA
D,77,734,88,632,65,H,NA
D,77,743,76,635,69,H,NA
D,77,747,72,610,63,A,NA
D,77,773,111,685,89,H,NA
D,77,774,90,572,83,H,NA
D,77,776,74,648,68,H,NA
D,77,778,71,603,69,H,NA
D,77,788,92,767,79,A,NA
D,77,800,78,634,70,A,NA
D,77,804,89,608,59,H,NA
D,77,813,79,686,70,A,NA
D,77,815,73,568,67,H,NA
D,77,826,71,522,68,H,NA
D,77,832,91,833,72,A,NA
D,78,528,84,700,49,H,NA
D,78,559,101,717,70,H,NA
D,78,579,72,791,63,H,NA
D,78,580,64,797,60,A,NA
D,78,595,70,551,64,H,NA
D,78,628,71,720,68,A,NA
D,78,641,75,831,67,H,NA
D,78,657,90,712,70,A,NA
D,78,687,86,682,82,H,NA
D,78,704,51,658,49,A,NA
D,78,721,54,722,43,A,NA
D,78,737,67,786,58,A,NA
D,78,739,73,838,71,A,NA
D,78,762,87,519,71,H,NA
D,78,766,96,589,82,A,NA
D,78,790,47,640,46,A,NA
D,78,792,75,672,69,H,NA
D,78,835,71,594,66,A,NA
D,78,845,78,654,59,A,NA
D,78,848,73,645,57,A,NA
D,79,509,75,847,64,H,NA
D,79,515,61,675,59,A,NA
D,79,518,74,674,59,A,NA
D,79,520,68,836,66,H,NA
D,79,533,78,517,42,H,NA
D,79,537,63,690,62,A,NA
D,79,544,66,679,57,A,NA
D,79,553,90,614,81,H,NA
D,79,555,68,644,59,A,NA
D,79,567,69,612,67,H,NA
D,79,577,82,839,72,A,NA
D,79,587,74,714,66,A,NA
D,79,592,68,769,51,A,NA
D,79,602,78,743,52,H,NA
D,79,604,70,827,63,H,NA
D,79,607,104,732,57,H,NA
D,79,624,75,575,57,H,NA
D,79,625,81,715,78,H,NA
D,79,627,71,653,68,A,NA
D,79,629,60,556,51,H,NA
D,79,642,76,616,64,H,NA
D,79,650,95,513,83,H,NA
D,79,651,78,660,63,A,NA
D,79,655,71,504,70,H,NA
D,79,662,89,708,76,A,NA
D,79,663,69,578,55,H,NA
D,79,668,74,746,62,A,NA
D,79,671,71,673,55,H,NA
D,79,678,83,530,78,H,NA
D,79,698,70,637,61,H,NA
D,79,701,82,756,81,A,NA
D,79,713,62,680,59,A,NA
D,79,719,79,581,67,H,NA
D,79,723,54,583,51,A,NA
D,79,738,63,623,54,H,NA
D,79,741,74,596,60,H,NA
D,79,744,61,665,51,H,NA
D,79,749,67,846,55,H,NA
D,79,753,61,781,56,A,NA
D,79,764,63,843,58,H,NA
D,79,772,60,771,58,H,NA
D,79,776,80,588,71,H,NA
D,79,780,69,617,61,A,NA
D,79,793,71,521,56,H,NA
D,79,796,82,794,68,H,NA
D,79,814,79,740,70,A,NA
D,79,815,61,550,53,A,NA
D,79,816,65,825,48,H,NA
D,79,829,76,527,67,H,NA
D,79,849,61,729,58,A,NA
D,79,853,62,775,57,H,NA
D,80,502,65,802,57,H,NA
D,80,510,62,547,61,A,NA
D,80,511,74,512,73,A,NA
D,80,516,70,703,52,H,NA
D,80,519,68,792,58,H,NA
D,80,526,73,807,61,H,NA
D,80,529,66,503,57,H,NA
D,80,535,78,552,62,H,NA
D,80,536,83,754,76,A,NA
D,80,546,62,549,60,H,NA
D,80,548,50,631,47,A,NA
D,80,557,73,767,62,H,NA
D,80,573,87,805,80,H,NA
D,80,582,87,566,42,H,NA
D,80,589,71,541,70,H,NA
D,80,597,70,824,56,H,NA
D,80,599,81,569,69,H,NA
D,80,605,87,540,64,H,NA
D,80,611,60,799,57,H,NA
D,80,620,77,564,62,H,NA
D,80,661,82,534,62,H,NA
D,80,666,83,801,68,H,NA
D,80,667,81,800,65,A,NA
D,80,672,70,791,60,A,NA
D,80,687,71,762,70,A,NA
D,80,695,82,830,72,H,NA
D,80,702,60,647,46,H,NA
D,80,711,83,727,75,H,NA
D,80,724,94,718,89,A,NA
D,80,725,87,841,83,A,NA
D,80,728,62,641,58,A,NA
D,80,751,76,664,70,A,NA
D,80,752,82,634,57,H,NA
D,80,757,66,699,64,A,NA
D,80,766,84,782,72,H,NA
D,80,768,76,594,69,H,NA
D,80,783,72,818,55,A,NA
D,80,784,73,590,57,A,NA
D,80,789,62,779,47,H,NA
D,80,795,77,761,66,A,NA
D,80,797,83,579,75,A,NA
D,80,809,74,633,58,H,NA
D,80,810,72,539,61,H,NA
D,80,811,73,803,60,A,NA
D,80,812,81,765,77,A,NA
D,80,817,78,742,72,H,NA
D,80,819,78,716,66,H,NA
D,80,820,78,705,68,A,NA
D,80,822,97,538,73,H,NA
D,80,828,64,570,63,H,NA
D,80,834,76,774,68,H,NA
D,80,840,70,726,50,H,NA
D,80,842,77,621,56,H,NA
D,80,845,52,622,50,A,NA
D,80,852,96,788,93,H,NA
D,81,553,89,645,68,A,NA
D,81,561,63,558,47,H,NA
D,81,576,80,528,67,H,NA
D,81,615,81,712,68,H,NA
D,81,627,77,658,61,H,NA
D,81,652,96,755,84,H,NA
D,81,681,87,565,82,H,NA
D,81,730,67,758,56,H,NA
D,82,504,78,769,70,H,NA
D,82,506,97,773,87,H,NA
D,82,508,96,505,86,A,NA
D,82,510,84,586,73,H,NA
D,82,515,82,604,79,H,NA
D,82,516,84,513,64,H,NA
D,82,518,88,592,69,H,NA
D,82,519,71,672,70,H,NA
D,82,520,74,798,69,H,NA
D,82,523,75,610,63,H,NA
D,82,526,67,564,66,H,NA
D,82,530,57,846,47,H,NA
D,82,531,65,854,57,H,NA
D,82,533,85,644,68,H,NA
D,82,535,59,574,46,A,NA
D,82,536,60,613,59,A,NA
D,82,537,93,836,78,H,NA
D,82,538,75,699,73,A,NA
D,82,539,89,818,75,A,NA
D,82,540,59,667,56,A,NA
D,82,541,68,659,67,H,NA
D,82,546,68,772,61,H,NA
D,82,547,61,550,52,A,NA
D,82,548,89,774,87,H,NA
D,82,549,72,721,59,H,NA
D,82,554,79,850,60,H,NA
D,82,556,82,676,63,H,NA
D,82,559,81,731,58,H,NA
D,82,560,78,571,63,A,NA
D,82,568,96,833,59,H,NA
D,82,570,81,611,68,A,NA
D,82,577,98,595,73,H,NA
D,82,581,51,690,48,A,NA
D,82,590,88,633,80,H,NA
D,82,593,98,707,93,H,NA
D,82,598,69,815,61,H,NA
D,82,605,90,800,81,A,NA
D,82,606,74,839,61,H,NA
D,82,607,82,732,73,A,NA
D,82,620,67,807,62,H,NA
D,82,624,81,587,80,A,NA
D,82,625,87,738,76,A,NA
D,82,629,64,794,43,A,NA
D,82,632,84,608,74,A,NA
D,82,640,63,674,57,A,NA
D,82,641,81,569,70,H,NA
D,82,642,82,517,78,H,NA
D,82,643,87,751,68,H,NA
D,82,647,79,711,72,A,NA
D,82,648,70,544,59,H,NA
D,82,652,88,758,76,H,NA
D,82,657,91,700,56,H,NA
D,82,660,60,780,51,H,NA
D,82,661,67,639,60,H,NA
D,82,663,64,636,60,H,NA
D,82,668,64,843,55,A,NA
D,82,669,80,503,62,H,NA
D,82,670,84,720,74,H,NA
D,82,671,51,623,49,A,NA
D,82,673,75,628,70,H,NA
D,82,675,55,655,53,H,NA
D,82,678,91,575,47,H,NA
D,82,682,98,580,78,A,NA
D,82,683,78,665,77,A,NA
D,82,685,82,734,74,H,NA
D,82,687,86,579,73,A,NA
D,82,693,73,619,57,H,NA
D,82,698,68,521,55,A,NA
D,82,701,79,511,78,H,NA
D,82,702,66,727,61,H,NA
D,82,708,59,695,56,A,NA
D,82,713,74,681,73,A,NA
D,82,714,80,749,58,H,NA
D,82,716,66,765,63,A,NA
D,82,718,88,677,81,H,NA
D,82,719,90,534,50,H,NA
D,82,723,72,509,58,H,NA
D,82,728,68,555,50,H,NA
D,82,730,79,755,70,H,NA
D,82,733,90,621,69,H,NA
D,82,739,78,745,74,A,NA
D,82,740,92,545,75,H,NA
D,82,742,71,502,69,A,NA
D,82,752,84,543,66,A,NA
D,82,753,63,781,62,H,NA
D,82,756,64,824,63,H,NA
D,82,757,66,822,65,A,NA
D,82,762,84,797,75,H,NA
D,82,768,66,650,65,H,NA
D,82,775,54,831,50,A,NA
D,82,777,69,686,64,H,NA
D,82,778,88,746,78,H,NA
D,82,779,82,596,80,H,NA
D,82,782,71,744,69,H,NA
D,82,783,72,810,59,A,NA
D,82,786,81,603,79,A,NA
D,82,788,92,557,89,A,NA
D,82,789,76,741,63,H,NA
D,82,791,74,792,64,H,NA
D,82,793,65,637,59,H,NA
D,82,795,72,705,64,A,NA
D,82,799,56,828,53,A,NA
D,82,801,55,703,53,N,NA
D,82,804,69,514,60,A,NA
D,82,805,67,771,64,A,NA
D,82,809,84,784,65,H,NA
D,82,811,66,835,62,A,NA
D,82,812,64,819,58,A,NA
D,82,813,68,679,48,A,NA
D,82,814,72,585,63,A,NA
D,82,816,54,602,48,H,NA
D,82,817,73,802,55,H,NA
D,82,820,97,761,87,A,NA
D,82,821,79,754,53,A,NA
D,82,825,82,635,78,A,NA
D,82,829,85,717,58,H,NA
D,82,832,65,600,59,H,NA
D,82,834,78,826,58,H,NA
D,82,838,67,588,60,A,NA
D,82,840,86,725,76,H,NA
D,82,841,84,726,79,H,NA
D,82,842,101,582,100,A,NA
D,82,844,59,622,50,A,NA
D,82,847,69,583,66,H,NA
D,82,848,74,614,66,H,NA
D,82,849,57,715,49,A,NA
D,82,851,89,552,74,H,NA
D,82,852,89,767,85,H,NA
D,82,855,76,724,69,H,NA
D,83,565,92,680,88,A,NA
D,83,576,97,712,82,H,NA
D,83,589,83,658,64,H,NA
D,83,615,66,528,50,H,NA
D,83,617,83,666,81,H,NA
D,83,626,70,562,69,A,NA
D,83,651,71,573,68,A,NA
D,83,692,72,616,54,H,NA
D,83,722,69,796,55,A,NA
D,83,733,68,566,61,H,NA
D,83,737,89,527,77,A,NA
D,83,830,65,551,58,H,NA
D,83,853,81,599,61,H,NA
D,84,505,104,773,90,H,NA
D,84,508,65,506,59,A,NA
D,84,510,77,833,59,H,NA
D,84,535,71,594,63,H,NA
D,84,541,83,653,74,H,NA
D,84,543,64,634,54,A,NA
D,84,545,72,645,67,A,NA
D,84,554,70,547,63,H,NA
D,84,560,65,665,61,A,NA
D,84,568,70,550,60,H,NA
D,84,583,60,602,58,H,NA
D,84,593,65,610,63,H,NA
D,84,600,51,598,49,A,NA
D,84,631,85,522,70,H,NA
D,84,636,76,793,67,H,NA
D,84,642,72,561,54,A,NA
D,84,683,68,571,58,A,NA
D,84,685,65,804,63,H,NA
D,84,686,81,745,79,A,NA
D,84,704,119,659,108,H,NA
D,84,705,66,664,65,H,NA
D,84,707,69,523,68,A,NA
D,84,723,77,743,65,H,NA
D,84,728,66,779,58,H,NA
D,84,734,80,514,79,A,NA
D,84,740,104,553,75,H,NA
D,84,746,74,786,71,H,NA
D,84,747,53,619,46,H,NA
D,84,749,69,575,52,H,NA
D,84,766,86,744,84,H,NA
D,84,768,54,703,32,H,NA
D,84,776,86,544,80,H,NA
D,84,777,78,739,70,H,NA
D,84,813,68,588,62,A,NA
D,84,815,76,586,65,H,NA
D,84,821,60,613,46,A,NA
D,84,832,58,850,56,H,NA
D,84,838,74,679,53,H,NA
D,84,844,68,654,55,A,NA
D,84,846,94,678,88,H,NA
D,84,855,61,677,58,H,NA
D,85,513,70,803,68,H,NA
D,85,529,81,661,67,H,NA
D,85,574,68,851,56,A,NA
D,85,576,59,799,56,A,NA
D,85,605,86,667,76,A,NA
D,85,615,78,570,76,H,NA
D,85,662,77,606,62,H,NA
D,85,692,81,517,67,A,NA
D,85,700,58,828,47,H,NA
D,85,702,76,701,55,H,NA
D,85,717,59,764,56,H,NA
D,85,720,72,738,43,H,NA
D,85,724,84,572,62,H,NA
D,85,775,61,534,53,A,NA
D,85,789,75,578,52,A,NA
D,85,829,86,731,65,H,NA
D,85,843,55,603,54,A,NA
D,86,503,94,719,87,H,NA
D,86,504,67,515,60,A,NA
D,86,530,69,624,68,A,NA
D,86,533,63,555,60,A,NA
D,86,559,70,668,68,A,NA
D,86,562,90,587,80,A,NA
D,86,565,84,566,68,H,NA
D,86,577,82,551,60,A,NA
D,86,581,56,537,53,H,NA
D,86,586,96,522,85,H,NA
D,86,592,77,655,58,A,NA
D,86,595,74,839,68,H,NA
D,86,602,77,825,68,H,NA
D,86,635,75,847,59,H,NA
D,86,637,76,556,52,H,NA
D,86,639,68,669,62,H,NA
D,86,640,72,518,62,H,NA
D,86,642,73,644,70,A,NA
D,86,663,63,779,55,A,NA
D,86,673,76,670,70,H,NA
D,86,674,81,675,68,H,NA
D,86,695,77,850,65,H,NA
D,86,698,96,721,81,A,NA
D,86,715,62,729,60,H,NA
D,86,722,75,521,47,H,NA
D,86,723,76,816,62,H,NA
D,86,743,66,509,63,A,NA
D,86,749,64,626,63,A,NA
D,86,757,78,538,75,A,NA
D,86,778,84,737,57,A,NA
D,86,780,69,771,60,H,NA
D,86,790,85,604,69,H,NA
D,86,809,82,590,72,A,NA
D,86,810,98,818,80,A,NA
D,86,814,89,614,78,H,NA
D,86,827,77,769,66,H,NA
D,86,844,60,552,57,H,NA
D,86,848,81,585,72,A,NA
D,86,849,75,623,53,H,NA
D,86,853,76,596,56,A,NA
D,87,511,85,725,83,A,NA
D,87,520,64,534,58,A,NA
D,87,536,75,756,44,H,NA
D,87,541,74,744,68,H,NA
D,87,546,67,660,61,H,NA
D,87,549,81,651,55,A,NA
D,87,564,66,647,64,H,NA
D,87,565,78,842,68,H,NA
