season,daynum,wteam,wscore,lteam,lscore,wloc,numot
L,54,665,74,545,49,N,0
L,54,666,86,672,46,H,0
L,54,671,76,844,64,H,0
L,54,698,70,617,57,N,0
L,54,704,80,537,73,A,0
L,54,725,84,667,64,H,0
L,54,729,75,657,42,H,0
L,54,731,84,569,54,H,0
L,54,749,66,781,61,A,0
L,54,758,77,822,75,H,1
L,54,764,94,728,85,H,0
L,54,778,76,558,70,H,0
L,54,784,58,759,46,A,0
L,54,790,111,793,105,H,1
L,54,796,72,533,60,H,0
L,54,802,66,581,48,H,0
L,54,805,84,837,53,H,0
L,54,810,92,670,55,H,0
L,54,815,74,570,64,H,0
L,54,818,60,846,56,N,0
L,54,824,92,798,71,H,0
L,54,826,64,755,59,N,0
L,54,828,101,739,87,A,0
L,54,829,64,641,51,A,0
L,54,831,94,540,70,H,0
L,54,849,83,727,47,H,0
L,58,549,60,669,52,H,0
L,58,559,84,560,41,H,0
L,58,622,72,552,62,A,0
L,58,651,61,712,41,H,0
L,58,655,71,851,45,H,0
L,58,714,76,530,65,H,0
L,58,715,66,653,60,H,0
L,58,719,97,741,69,H,0
L,58,752,64,685,59,N,1
L,58,788,63,820,51,H,0
L,58,805,78,771,62,H,0
L,58,844,90,634,67,H,0
L,58,845,75,852,73,H,0
L,58,849,98,601,40,H,0
L,59,502,66,599,52,N,0
L,59,507,59,821,58,A,0
L,59,511,94,539,85,H,0
L,59,513,59,811,55,A,0
L,59,521,91,693,71,H,0
L,59,522,87,742,85,N,0
L,59,536,73,645,59,H,0
L,59,551,75,604,60,H,0
L,59,564,99,538,91,A,0
L,59,570,71,704,53,N,0
L,59,576,61,602,49,H,0
L,59,578,98,527,93,A,1
L,59,581,63,579,51,H,0
L,59,587,78,575,57,H,0
L,59,590,68,594,66,A,0
L,59,596,56,589,47,H,0
L,59,606,85,800,55,H,0
L,59,613,66,797,53,H,0
L,59,615,65,779,63,N,0
L,59,616,68,641,48,A,0
L,59,626,89,738,70,H,0
L,59,636,63,574,43,H,0
L,59,647,89,806,75,A,0
L,59,651,76,755,63,H,0
L,59,655,92,685,58,H,0
L,59,662,91,686,50,H,0
L,59,663,78,854,69,H,0
L,59,666,87,643,62,H,0
L,59,670,62,517,50,H,0
L,59,680,80,733,74,A,0
L,59,681,82,582,79,A,0
L,59,695,64,583,57,H,0
L,59,699,89,657,69,H,0
L,59,701,91,508,59,H,0
L,59,702,107,707,84,H,0
L,59,703,76,572,66,A,0
L,59,708,87,746,48,H,0
L,59,713,96,566,82,H,0
L,59,717,101,744,51,H,0
L,59,721,69,767,42,H,0
L,59,724,76,764,74,N,0
L,59,725,76,732,49,H,0
L,59,730,90,524,83,N,0
L,59,757,73,808,65,H,0
L,59,758,53,555,39,H,0
L,59,766,81,791,69,H,0
L,59,768,91,516,78,A,0
L,59,769,71,814,51,H,0
L,59,772,58,664,41,H,0
L,59,774,84,548,66,H,0
L,59,778,45,528,44,H,1
L,59,781,93,833,82,H,0
L,59,783,71,512,60,A,0
L,59,789,96,642,73,H,0
L,59,790,101,792,77,H,0
L,59,793,76,543,66,H,0
L,59,794,101,608,27,H,0
L,59,801,75,743,63,A,0
L,59,807,81,612,48,H,0
L,59,810,55,841,52,H,0
L,59,812,87,705,83,H,0
L,59,817,74,796,66,A,0
L,59,818,86,840,79,H,2
L,59,828,55,544,48,A,0
L,59,830,91,509,70,H,0
L,59,835,73,672,64,A,0
L,59,842,61,688,60,A,0
L,59,843,95,665,49,H,0
L,59,847,72,610,67,H,0
L,59,851,61,752,50,N,0
L,60,502,78,758,48,A,0
L,60,503,92,652,52,H,0
L,60,504,80,646,58,H,0
L,60,524,78,508,65,N,0
L,60,529,77,634,69,N,0
L,60,531,63,834,59,N,0
L,60,536,72,724,62,H,0
L,60,541,81,611,71,A,0
L,60,542,50,533,48,N,0
L,60,547,83,638,67,H,0
L,60,554,68,740,46,H,0
L,60,557,61,506,56,N,0
L,60,570,58,641,56,A,0
L,60,573,97,716,67,H,0
L,60,588,61,631,58,N,0
L,60,595,92,737,62,N,0
L,60,599,75,555,42,N,0
L,60,615,63,778,51,A,0
L,60,655,60,752,45,H,0
L,60,659,67,690,63,H,0
L,60,679,67,644,39,H,0
L,60,700,65,585,64,N,0
L,60,701,101,730,96,H,0
L,60,704,67,616,61,N,0
L,60,742,67,833,62,N,0
L,60,749,68,624,49,A,0
L,60,764,85,645,81,N,0
L,60,769,80,633,73,H,0
L,60,771,75,839,67,H,0
L,60,779,58,528,53,N,0
L,60,781,71,522,60,H,0
L,60,787,75,619,57,H,0
L,60,799,80,837,59,H,0
L,60,803,70,635,57,N,0
L,60,809,75,706,63,H,0
L,60,827,86,505,47,H,0
L,60,848,71,723,65,A,0
L,60,851,55,685,54,N,0
L,60,853,65,623,59,H,0
L,61,510,73,825,70,A,0
L,61,511,89,783,75,H,0
L,61,515,80,650,50,H,0
L,61,518,69,545,53,H,0
L,61,521,59,571,56,H,0
L,61,526,54,621,45,H,0
L,61,530,85,587,78,H,0
L,61,533,77,690,59,N,0
L,61,535,55,845,50,A,0
L,61,536,77,764,68,H,0
L,61,537,52,682,51,A,0
L,61,538,67,808,64,H,0
L,61,539,66,512,62,A,1
L,61,543,82,795,81,A,1
L,61,544,66,813,52,A,0
L,61,554,71,588,67,H,0
L,61,557,76,547,65,A,0
L,61,562,77,678,74,H,0
L,61,566,74,688,70,A,0
L,61,567,64,665,59,A,0
L,61,568,71,836,64,H,0
L,61,582,74,680,71,H,0
L,61,592,75,805,70,N,0
L,61,597,68,753,65,H,0
L,61,598,83,667,69,H,0
L,61,602,63,675,59,H,0
L,61,603,67,670,51,A,0
L,61,606,87,777,43,H,0
L,61,616,49,570,47,N,0
L,61,619,68,834,67,N,0
L,61,620,72,748,67,H,0
L,61,625,71,520,57,H,0
L,61,626,84,575,73,H,0
L,61,628,65,561,50,H,0
L,61,631,67,740,64,N,0
L,61,635,70,706,66,N,0
L,61,636,80,741,69,H,0
L,61,638,78,506,72,N,0
L,61,639,74,700,47,H,0
L,61,640,78,580,65,H,0
L,61,647,74,658,61,H,0
L,61,649,81,509,79,H,1
L,61,651,66,814,51,H,0
L,61,659,71,542,56,H,0
L,61,660,69,759,51,H,0
L,61,661,59,831,58,H,0
L,61,671,74,653,61,H,0
L,61,673,63,761,61,H,0
L,61,676,87,773,58,H,0
L,61,693,80,767,76,A,0
L,61,695,72,816,51,H,0
L,61,698,82,668,67,N,0
L,61,699,82,607,74,N,0
L,61,704,88,641,82,A,0
L,61,711,91,572,79,H,0
L,61,714,63,846,59,A,0
L,61,717,95,785,66,H,0
L,61,718,88,798,78,H,0
L,61,719,79,549,66,N,0
L,61,720,91,560,54,H,0
L,61,722,84,820,47,H,0
L,61,724,90,645,58,N,0
L,61,725,76,726,73,A,0
L,61,727,68,565,64,H,0
L,61,729,129,832,111,H,0
L,61,731,77,593,51,H,0
L,61,733,79,681,65,H,0
L,61,736,57,627,46,A,0
L,61,738,102,762,65,H,0
L,61,754,78,642,68,H,0
L,61,757,84,564,76,H,0
L,61,776,67,558,58,H,0
L,61,780,59,674,56,H,0
L,61,786,82,775,70,H,0
L,61,787,71,531,57,H,0
L,61,790,93,586,88,H,0
L,61,807,68,806,48,A,0
L,61,809,88,803,62,H,0
L,61,812,88,811,69,H,0
L,61,815,68,600,47,A,0
L,61,817,78,617,62,A,0
L,61,823,73,507,66,H,0
L,61,826,67,548,64,H,0
L,61,829,83,789,65,H,0
L,61,835,93,590,83,A,0
L,61,841,58,818,55,A,0
L,61,842,81,713,73,A,0
L,61,843,81,559,71,H,0
L,61,844,65,529,62,H,0
L,61,854,74,692,59,A,0
L,61,855,76,654,71,H,0
L,62,517,59,750,58,H,0
L,62,527,87,712,82,H,0
L,62,546,83,850,62,H,0
L,62,551,67,605,57,H,0
L,62,577,70,756,51,H,0
L,62,581,62,630,61,H,0
L,62,596,67,739,66,H,0
L,62,629,67,689,54,H,0
L,62,648,72,782,61,A,0
L,62,662,94,766,75,H,0
L,62,672,60,594,46,A,0
L,62,679,81,652,53,H,0
L,62,708,81,569,51,H,0
L,62,715,85,716,59,H,0
L,62,746,75,747,68,H,0
L,62,771,82,523,49,H,0
L,62,800,82,513,70,H,0
L,62,810,96,840,74,H,0
L,62,847,61,743,53,H,0
L,62,849,64,604,54,A,0
L,63,504,70,721,55,H,0
L,63,562,79,624,71,H,0
L,63,702,88,548,78,A,0
L,63,703,84,801,77,H,0
L,63,749,73,846,68,H,0
L,63,796,70,701,68,H,0
L,63,839,81,583,65,H,0
L,64,503,70,855,61,A,0
L,64,508,71,734,64,H,0
L,64,509,73,777,63,H,0
L,64,515,68,802,59,H,0
L,64,519,74,797,61,H,0
L,64,521,76,543,63,H,0
L,64,522,75,586,74,A,1
L,64,540,78,710,48,A,0
L,64,553,81,664,67,H,0
L,64,558,55,644,54,A,0
L,64,559,69,771,50,H,0
L,64,567,66,517,58,H,0
L,64,574,60,844,42,A,0
L,64,577,73,789,55,H,0
L,64,592,89,645,58,H,0
L,64,608,63,505,52,A,0
L,64,632,81,506,68,A,0
L,64,633,73,601,64,H,0
L,64,638,66,646,55,H,0
L,64,653,77,659,69,H,0
L,64,658,89,730,87,A,0
L,64,667,84,784,63,H,0
L,64,668,72,663,71,A,0
L,64,672,59,768,51,A,0
L,64,676,83,675,75,H,0
L,64,678,86,530,78,A,0
L,64,682,62,791,60,H,0
L,64,685,63,514,55,A,0
L,64,687,73,579,62,A,0
L,64,692,52,706,50,A,1
L,64,695,95,815,93,H,1
L,64,720,74,625,67,H,0
L,64,737,107,649,69,H,0
L,64,744,58,589,55,H,0
L,64,752,68,792,65,H,0
L,64,762,88,580,74,A,0
L,64,772,56,518,54,H,0
L,64,787,81,639,73,H,0
L,64,793,84,819,52,H,0
L,64,794,71,848,51,H,0
L,64,804,65,773,64,A,0
L,64,806,49,531,47,H,0
L,64,823,74,677,59,H,0
L,64,824,95,808,55,H,0
L,64,827,74,742,69,A,0
L,64,851,72,630,58,H,0
L,65,502,81,557,75,A,0
L,65,507,69,700,52,H,0
L,65,527,72,854,56,H,0
L,65,539,67,783,63,A,0
L,65,550,53,585,50,A,0
L,65,551,68,595,66,A,0
L,65,556,96,809,87,H,0
L,65,560,66,523,58,H,0
L,65,561,64,555,53,A,0
L,65,571,59,747,53,A,0
L,65,576,61,605,55,A,0
L,65,581,74,689,66,H,0
L,65,593,62,683,59,A,0
L,65,598,69,547,56,H,0
L,65,599,70,596,59,H,0
L,65,606,97,837,46,H,0
L,65,611,62,657,60,A,0
L,65,615,80,816,69,A,2
L,65,616,73,528,70,A,1
L,65,635,62,570,47,H,0
L,65,640,77,617,70,H,0
L,65,661,70,719,60,H,0
L,65,670,71,623,61,H,0
L,65,673,65,738,59,H,0
L,65,698,81,759,53,H,0
L,65,704,88,782,55,H,0
L,65,707,74,665,62,A,0
L,65,708,102,728,64,H,0
L,65,714,64,587,61,H,0
L,65,717,78,651,62,H,0
L,65,723,73,712,67,A,0
L,65,729,83,715,57,H,0
L,65,741,69,641,66,H,0
L,65,764,77,746,72,H,0
L,65,766,78,541,60,A,0
L,65,769,67,833,53,H,0
L,65,775,74,780,69,H,0
L,65,778,64,573,53,H,0
L,65,779,89,578,41,H,0
L,65,788,64,701,52,H,0
L,65,813,73,524,71,A,0
L,65,817,97,821,94,H,2
L,65,825,84,799,80,A,2
L,65,828,80,785,69,H,0
L,65,830,108,607,87,H,0
L,65,831,65,743,53,H,0
L,65,835,82,800,78,H,1
L,65,843,67,829,56,H,0
L,65,847,67,602,63,A,0
L,65,852,66,754,65,A,0
L,65,853,76,637,66,H,0
L,66,506,76,608,66,H,0
L,66,511,96,840,87,A,0
L,66,513,86,711,75,H,0
L,66,519,78,634,63,A,0
L,66,522,63,638,45,A,0
L,66,526,77,822,66,H,0
L,66,544,80,777,61,A,0
L,66,564,76,565,72,H,0
L,66,566,80,680,72,H,0
L,66,569,66,546,63,H,0
L,66,582,88,688,87,A,0
L,66,586,75,646,72,H,1
L,66,590,93,703,86,A,0
L,66,597,60,620,41,H,0
L,66,601,72,710,52,A,0
L,66,621,58,842,55,A,0
L,66,626,55,562,52,H,0
L,66,628,62,671,60,H,0
L,66,632,68,505,52,A,0
L,66,633,90,540,71,H,0
L,66,647,101,757,65,H,0
L,66,650,92,756,56,H,0
L,66,654,66,552,55,H,0
L,66,662,88,627,57,H,0
L,66,666,88,549,55,H,0
L,66,677,86,548,78,H,0
L,66,679,69,838,58,H,0
L,66,686,78,648,76,A,4
L,66,687,86,791,83,A,1
L,66,702,92,613,86,H,0
L,66,713,85,733,78,H,0
L,66,718,62,631,57,H,0
L,66,724,65,834,46,H,0
L,66,727,62,808,49,A,0
L,66,731,74,786,66,A,0
L,66,737,74,660,59,H,0
L,66,745,86,739,68,H,0
L,66,749,59,575,54,A,0
L,66,751,69,761,45,A,0
L,66,752,55,797,41,H,0
L,66,762,80,579,65,H,0
L,66,765,61,705,55,H,0
L,66,767,84,803,71,H,0
L,66,768,69,594,52,H,0
L,66,773,63,734,58,H,1
L,66,792,75,580,53,H,0
L,66,795,85,716,81,H,0
L,66,804,72,508,69,A,0
L,66,807,66,538,62,H,0
L,66,810,71,726,56,A,0
L,66,811,66,572,64,H,0
L,66,812,77,516,69,H,0
L,66,818,84,725,82,A,0
L,66,819,66,542,60,H,0
L,66,826,66,543,62,A,0
L,66,841,75,512,55,H,0
L,66,845,65,574,64,H,1
L,66,846,84,530,63,H,0
L,66,851,76,622,62,H,0
L,67,541,64,782,61,H,0
L,67,659,71,744,55,H,0
L,67,683,53,837,50,H,0
L,67,766,92,704,81,A,0
L,68,502,56,817,50,H,0
L,68,506,46,514,43,A,0
L,68,510,77,547,63,A,0
L,68,515,88,504,61,H,0
L,68,516,84,711,60,H,0
L,68,518,68,827,65,H,0
L,68,519,81,579,76,A,1
L,68,524,83,507,72,H,0
L,68,527,74,695,58,A,0
L,68,530,89,575,86,A,0
L,68,533,59,692,51,H,0
L,68,535,73,851,42,H,0
L,68,536,80,754,58,H,0
L,68,537,74,581,68,A,0
L,68,540,88,638,85,H,2
L,68,543,64,834,58,H,0
L,68,548,79,718,78,A,0
L,68,550,74,850,71,A,0
L,68,551,75,606,74,H,0
L,68,553,66,545,54,H,0
L,68,555,73,517,71,H,1
L,68,557,88,701,79,A,0
L,68,562,75,587,62,A,0
L,68,564,76,727,70,H,0
L,68,565,67,808,60,A,0
L,68,567,80,612,73,H,1
L,68,568,81,554,73,H,0
L,68,571,54,560,49,A,0
L,68,572,75,812,65,H,0
L,68,573,73,829,65,A,0
L,68,574,66,855,51,H,0
L,68,576,69,816,55,H,0
L,68,578,73,780,63,A,0
L,68,588,96,838,95,H,1
L,68,592,67,604,51,H,0
L,68,593,81,707,71,H,0
L,68,596,58,743,55,A,0
L,68,597,79,822,70,H,0
L,68,599,74,661,65,H,0
L,68,600,72,598,70,H,0
L,68,603,66,717,48,H,0
L,68,605,87,799,81,H,2
L,68,607,97,652,62,H,0
L,68,608,70,773,67,H,0
L,68,610,59,523,55,A,0
L,68,611,80,528,75,H,2
L,68,614,81,740,74,H,0
L,68,615,75,570,50,H,0
L,68,616,84,642,74,A,0
L,68,621,73,566,58,A,0
L,68,626,54,624,50,A,0
L,68,629,66,676,65,A,0
L,68,632,86,508,70,H,0
L,68,640,68,674,58,A,0
L,68,643,71,820,59,A,0
L,68,644,51,509,49,H,0
L,68,647,77,538,70,H,0
L,68,650,70,613,67,H,0
L,68,653,75,627,66,H,0
L,68,654,87,845,74,H,0
L,68,655,66,559,49,H,0
L,68,658,58,589,54,H,0
L,68,663,79,641,71,A,0
L,68,670,58,715,46,A,0
L,68,677,66,774,62,H,0
L,68,679,62,686,56,H,0
L,68,682,82,792,71,H,0
L,68,685,55,505,41,H,0
L,68,690,70,836,68,H,0
L,68,693,80,665,66,H,0
L,68,698,82,835,71,H,0
L,68,699,81,620,55,H,0
L,68,700,73,657,68,A,0
L,68,702,74,756,68,H,0
L,68,703,82,513,73,A,0
L,68,713,109,582,101,H,0
L,68,714,66,749,61,H,0
L,68,716,78,819,65,A,0
L,68,719,77,503,72,H,0
L,68,720,62,623,44,A,0
L,68,722,81,521,77,H,0
L,68,723,65,602,63,H,0
L,68,724,75,826,60,H,0
L,68,725,68,810,66,H,0
L,68,728,66,585,64,A,0
L,68,732,73,730,69,H,0
L,68,733,79,688,66,A,0
L,68,736,51,742,28,H,0
L,68,737,91,764,69,H,0
L,68,738,64,729,60,H,0
L,68,739,89,777,82,A,0
L,68,745,64,544,48,H,0
L,68,747,51,619,45,H,0
L,68,750,63,776,58,A,0
L,68,751,81,705,61,A,0
L,68,752,64,634,63,H,0
L,68,755,103,753,100,H,2
L,68,757,64,807,59,A,0
L,68,758,76,781,69,H,0
L,68,759,54,772,52,H,0
L,68,765,66,761,49,H,0
L,68,767,60,531,56,H,1
L,68,768,101,590,76,H,0
L,68,787,74,664,62,H,0
L,68,788,71,821,68,A,0
L,68,793,102,556,78,A,0
L,68,794,69,637,65,H,0
L,68,795,93,542,80,H,0
L,68,796,68,721,54,H,0
L,68,797,73,791,65,H,0
L,68,798,62,520,60,A,0
L,68,800,71,672,57,A,0
L,68,802,72,803,64,H,0
L,68,804,71,734,67,A,0
L,68,809,72,748,61,A,0
L,68,811,74,594,71,H,0
L,68,813,72,785,53,A,0
L,68,814,84,645,77,H,0
L,68,818,91,726,46,A,0
L,68,823,57,806,38,A,0
L,68,824,76,805,63,H,0
L,68,825,77,635,61,A,0
L,68,831,69,577,67,A,1
L,68,833,57,815,54,H,0
L,68,839,59,668,58,A,0
L,68,840,64,512,53,H,0
L,68,841,77,511,73,H,1
L,68,842,84,681,63,H,0
L,68,843,73,778,46,H,0
L,68,844,65,552,53,H,0
L,68,847,60,712,57,H,0
L,68,848,108,832,76,H,0
L,68,849,68,673,45,H,0
L,68,853,76,789,68,H,0
L,68,854,74,649,62,H,0
L,69,522,72,667,47,H,0
L,69,529,74,534,73,H,0
L,69,561,69,706,58,H,0
L,69,586,66,601,63,A,0
L,69,625,73,671,51,H,0
L,69,636,70,769,54,A,0
L,69,646,79,784,68,H,0
L,69,669,65,639,63,H,0
L,69,678,95,846,87,H,0
L,69,708,84,595,58,H,0
L,69,731,69,771,48,H,0
L,69,741,75,569,74,H,0
L,69,746,54,549,42,A,0
L,69,779,75,546,70,A,0
L,69,783,76,830,75,A,0
L,69,786,70,660,58,A,0
L,69,790,92,675,84,H,0
L,70,514,52,505,45,H,0
L,70,553,68,814,60,A,0
L,70,571,68,683,61,A,0
L,70,576,65,635,54,A,0
L,70,600,83,850,78,H,0
L,70,602,55,816,34,H,0
L,70,607,69,730,52,H,0
L,70,608,61,508,58,H,0
L,70,610,76,593,74,A,0
L,70,615,70,723,58,H,0
L,70,658,60,541,51,A,0
L,70,685,59,506,57,H,0
L,70,686,91,750,80,H,0
L,70,693,70,619,66,H,0
L,70,699,90,526,86,H,0
L,70,707,68,523,65,A,0
L,70,732,81,652,65,H,0
L,70,747,61,665,49,H,0
L,70,762,96,687,85,A,0
L,70,773,73,632,62,A,0
L,70,776,68,648,52,A,0
L,70,796,62,637,52,A,0
L,70,799,75,570,68,A,0
L,70,815,72,585,68,A,0
L,70,825,64,712,44,H,0
L,70,829,56,603,52,A,0
L,70,833,73,547,67,A,0
L,70,847,57,605,43,A,0
L,70,848,75,545,52,A,0
L,71,502,65,701,57,H,0
L,71,504,71,655,61,H,0
L,71,507,65,813,61,A,0
L,71,522,73,784,71,H,0
L,71,527,95,839,85,A,0
L,71,528,65,657,63,H,0
L,71,533,66,509,60,H,0
L,71,551,87,695,76,A,0
L,71,554,74,550,62,A,0
L,71,557,73,821,57,H,0
L,71,562,79,575,56,H,0
L,71,580,73,682,65,H,0
L,71,581,63,690,62,H,0
L,71,586,100,540,76,A,0
L,71,592,79,515,72,H,0
L,71,616,66,517,42,H,0
L,71,624,67,714,64,H,1
L,71,630,79,834,77,H,0
L,71,633,64,710,60,A,0
L,71,645,80,740,66,H,0
L,71,646,89,667,68,H,0
L,71,653,94,766,87,A,1
L,71,659,87,627,65,H,0
L,71,678,106,587,54,H,0
L,71,704,85,589,76,H,0
L,71,717,61,843,58,H,0
L,71,744,75,782,67,H,0
L,71,785,67,524,55,H,0
L,71,794,61,521,51,A,0
L,71,798,65,537,60,A,0
L,71,828,62,700,60,A,0
L,71,836,74,520,61,H,0
L,71,849,72,720,69,H,0
L,72,530,48,749,46,H,0
L,72,536,89,788,65,H,0
L,72,547,67,600,58,H,0
L,72,553,83,759,56,H,0
L,72,568,71,598,63,A,0
L,72,604,80,769,56,H,0
L,72,606,74,577,63,H,0
L,72,614,115,832,104,A,0
L,72,622,73,535,67,H,1
L,72,623,74,628,70,H,0
L,72,625,85,738,58,H,0
L,72,626,68,846,63,H,0
L,72,629,71,698,62,H,0
L,72,636,87,722,57,H,0
L,72,638,77,601,60,A,0
L,72,639,69,534,56,A,0
L,72,640,84,518,57,H,0
L,72,641,79,578,63,A,0
L,72,642,71,555,65,A,0
L,72,644,71,692,61,A,0
L,72,651,81,771,55,A,0
L,72,660,73,559,69,A,0
L,72,663,91,599,84,H,0
L,72,668,63,662,58,A,0
L,72,671,66,715,45,H,0
L,72,672,72,590,68,A,0
L,72,675,77,674,67,H,0
L,72,706,59,649,55,H,0
L,72,708,79,830,69,H,0
L,72,712,84,605,69,H,0
L,72,721,78,556,54,H,0
L,72,723,83,570,48,H,0
L,72,731,59,573,49,A,0
L,72,742,75,801,70,H,1
L,72,743,71,775,66,A,0
L,72,753,78,808,62,H,0
L,72,772,57,767,56,A,0
L,72,779,80,789,67,A,0
L,72,780,62,741,58,H,0
L,72,786,68,746,58,A,0
L,72,793,88,676,68,H,0
L,72,802,67,583,49,H,0
L,72,805,74,809,64,H,1
L,72,816,80,635,66,H,0
L,72,822,81,823,70,H,0
L,72,824,88,661,64,H,0
L,72,825,88,847,77,A,0
L,72,827,82,790,81,H,0
L,72,831,74,815,51,A,0
L,72,842,75,733,65,H,0
L,72,851,81,654,55,H,0
L,72,852,86,817,76,H,1
L,73,503,54,669,52,H,0
L,73,507,82,657,73,H,0
L,73,511,83,726,72,H,0
L,73,516,77,513,51,H,0
L,73,526,82,650,56,H,0
L,73,528,61,524,49,A,0
L,73,538,72,806,68,H,0
L,73,542,59,820,49,H,0
L,73,565,67,807,61,H,0
L,73,588,91,777,84,H,0
L,73,602,73,799,44,A,0
L,73,613,83,597,66,H,0
L,73,615,55,576,53,A,1
L,73,621,78,582,65,H,0
L,73,631,68,834,55,A,0
L,73,648,59,745,56,H,0
L,73,664,59,751,58,A,1
L,73,666,79,617,69,A,0
L,73,677,80,543,75,H,0
L,73,686,72,776,54,H,0
L,73,688,88,713,86,H,0
L,73,699,72,756,63,A,0
L,73,700,72,611,59,H,0
L,73,702,61,620,56,A,0
L,73,705,83,819,81,H,1
L,73,711,73,811,72,H,1
L,73,718,81,826,76,A,0
L,73,719,67,529,49,H,0
L,73,724,69,774,61,A,0
L,73,725,60,512,55,A,0
L,73,739,80,838,72,A,0
L,73,750,74,679,57,H,0
L,73,761,78,795,70,H,0
L,73,764,79,778,63,H,0
L,73,765,73,643,72,A,1
L,73,766,70,541,48,H,0
L,73,768,75,800,64,A,0
L,73,783,78,840,77,H,0
L,73,787,69,716,57,A,0
L,73,791,59,752,41,H,0
L,73,792,75,634,71,H,0
L,73,797,67,579,43,H,0
L,73,812,68,703,66,H,0
L,73,828,83,813,63,A,0
L,73,835,86,594,74,A,0
L,73,841,73,539,56,A,0
L,73,842,88,566,68,H,0
L,73,844,59,855,49,A,0
L,73,845,60,552,48,A,0
L,73,853,71,596,56,A,0
L,74,558,64,736,56,H,0
L,74,562,62,714,54,A,0
L,74,612,77,567,71,H,0
L,74,616,65,533,60,H,0
L,74,646,55,522,50,A,0
L,74,653,96,704,95,H,1
L,74,658,73,627,63,A,0
L,74,728,74,561,56,A,0
L,74,744,64,589,63,A,0
L,75,502,58,852,56,A,0
L,75,505,61,506,55,H,0
L,75,508,61,685,60,H,0
L,75,509,70,555,48,H,0
L,75,514,54,773,47,A,0
L,75,517,64,644,59,H,0
L,75,519,68,762,67,H,0
L,75,521,73,796,70,H,0
L,75,523,57,693,52,H,0
L,75,527,78,830,73,H,0
L,75,528,53,700,29,H,0
L,75,530,76,626,59,A,0
L,75,535,62,748,47,H,0
L,75,537,67,690,64,A,0
L,75,539,77,840,69,H,1
L,75,541,68,782,47,A,0
L,75,544,71,686,63,A,0
L,75,546,66,743,51,A,0
L,75,550,74,600,69,H,1
L,75,552,63,574,61,H,0
L,75,554,67,598,55,H,0
L,75,559,68,778,59,A,0
L,75,561,55,736,35,H,0
L,75,564,98,808,58,H,0
L,75,565,90,647,83,H,0
L,75,568,83,850,78,A,0
L,75,569,84,641,82,H,0
L,75,570,77,847,62,H,0
L,75,571,66,619,57,H,0
L,75,573,60,746,37,A,0
L,75,575,70,624,66,H,0
L,75,580,63,579,62,H,0
L,75,581,56,520,52,A,0
L,75,582,88,733,70,A,0
L,75,585,64,510,63,A,0
L,75,586,77,710,58,H,0
L,75,590,73,812,62,H,0
L,75,592,84,769,50,A,0
L,75,593,73,747,58,H,0
L,75,594,61,572,59,H,0
L,75,599,80,775,63,H,0
L,75,601,77,784,64,A,0
L,75,602,73,635,52,H,0
L,75,604,85,827,73,H,0
L,75,605,59,816,54,A,1
L,75,606,88,595,80,H,0
L,75,607,77,758,69,A,0
L,75,608,66,734,52,A,0
L,75,611,50,785,47,H,0
L,75,614,90,814,64,H,0
L,75,617,82,767,67,H,0
L,75,621,70,688,60,H,0
L,75,622,79,654,73,H,0
L,75,625,84,729,74,A,0
L,75,628,60,673,49,H,0
L,75,630,82,706,65,H,0
L,75,632,73,804,62,A,0
L,75,636,68,629,64,A,1
L,75,637,85,676,81,A,0
L,75,638,83,633,76,H,0
L,75,640,64,675,60,H,0
L,75,648,72,777,60,H,0
L,75,651,78,737,63,H,0
L,75,655,65,518,63,H,0
L,75,657,69,524,64,H,0
L,75,660,81,843,63,H,0
L,75,662,92,551,87,H,0
L,75,663,88,789,77,H,0
L,75,666,75,772,62,A,0
L,75,667,94,540,93,H,0
L,75,672,76,703,67,A,0
L,75,674,74,515,72,H,0
L,75,680,73,681,65,H,0
L,75,682,70,797,48,H,0
L,75,683,75,610,70,A,1
L,75,692,60,642,44,H,0
L,75,695,88,839,74,A,0
L,75,699,68,613,66,A,1
L,75,701,86,821,82,H,1
L,75,702,73,526,69,A,0
L,75,705,82,795,67,H,0
L,75,707,62,560,61,H,0
L,75,712,84,615,74,H,0
L,75,713,94,566,71,A,0
L,75,716,82,820,62,H,0
L,75,718,79,834,52,A,0
L,75,720,68,790,66,H,0
L,75,723,84,576,57,H,0
L,75,724,75,677,68,A,0
L,75,726,67,512,59,A,0
L,75,728,69,558,43,A,0
L,75,731,74,603,69,H,0
L,75,738,67,670,53,H,0
L,75,739,71,679,51,H,0
L,75,740,80,553,76,H,0
L,75,741,86,779,81,A,0
L,75,742,64,583,47,A,0
L,75,745,70,588,66,A,0
L,75,749,76,678,56,H,0
L,75,753,71,730,67,A,0
L,75,754,81,557,76,H,0
L,75,755,68,652,61,A,1
L,75,756,64,597,61,H,0
L,75,761,73,819,69,H,0
L,75,765,67,664,53,A,0
L,75,768,68,513,54,H,0
L,75,774,78,543,57,H,0
L,75,780,76,853,65,H,0
L,75,781,73,732,57,H,0
L,75,783,71,841,68,H,1
L,75,786,75,829,64,H,0
L,75,787,85,542,73,A,0
L,75,791,83,634,74,H,0
L,75,793,80,721,69,H,0
L,75,794,87,556,69,A,0
L,75,798,80,836,68,H,0
L,75,800,87,516,79,H,0
L,75,802,86,824,79,H,1
L,75,805,67,801,60,A,0
L,75,806,70,757,66,A,0
L,75,807,67,727,42,A,0
