N,54,539,98,567,62,H,0
N,54,557,74,613,58,A,0
N,54,576,76,744,70,A,0
N,54,615,62,700,57,A,0
N,54,616,97,755,88,H,0
N,54,628,58,834,43,H,0
N,54,640,76,590,69,H,0
N,54,651,82,805,62,H,0
N,54,655,64,841,52,H,0
N,54,662,72,532,51,H,0
N,54,663,64,631,57,H,0
N,54,668,70,778,56,A,0
N,54,671,82,718,66,N,0
N,54,676,107,584,57,H,0
N,54,699,68,621,63,H,0
N,54,732,43,502,42,N,0
N,54,733,63,804,55,A,0
N,54,764,101,588,70,H,0
N,54,771,68,627,55,H,0
N,54,774,76,566,51,H,0
N,54,781,87,756,78,H,0
N,54,797,77,594,76,A,1
N,54,820,60,605,48,H,0
N,54,821,60,807,52,A,0
N,54,825,59,610,54,H,0
N,54,828,83,599,72,N,0
N,54,843,76,720,48,A,0
N,55,502,63,567,41,N,0
N,55,503,77,776,70,H,0
N,55,504,66,854,63,H,0
N,55,529,78,579,60,H,0
N,55,530,79,749,63,H,0
N,55,534,72,730,71,N,1
N,55,539,81,732,61,H,0
N,55,553,63,583,55,H,0
N,55,556,80,560,63,N,0
N,55,562,68,846,56,H,0
N,55,572,52,808,46,H,0
N,55,573,90,508,67,H,0
N,55,578,88,745,62,A,0
N,55,584,77,677,71,A,0
N,55,587,76,575,65,H,0
N,55,592,74,848,45,N,0
N,55,595,82,835,69,N,0
N,55,604,98,693,68,H,0
N,55,623,62,581,53,H,0
N,55,624,72,678,69,A,1
N,55,626,85,714,84,A,2
N,55,629,71,617,67,A,0
N,55,630,67,710,61,A,0
N,55,642,70,799,63,H,0
N,55,644,72,649,57,H,0
N,55,646,74,625,69,A,0
N,55,659,89,533,63,H,0
N,55,660,84,735,45,H,0
N,55,661,74,791,60,H,0
N,55,673,82,614,56,H,0
N,55,702,104,652,62,H,0
N,55,708,97,746,75,H,0
N,55,738,59,826,45,H,0
N,55,742,79,513,72,A,0
N,55,743,76,816,69,A,0
N,55,766,75,779,74,A,0
N,55,770,74,703,66,A,0
N,55,781,76,683,60,H,0
N,55,783,111,796,66,H,0
N,55,785,68,782,52,A,0
N,55,794,60,751,50,H,0
N,55,797,82,596,70,N,0
N,55,810,78,650,55,H,0
N,55,818,66,724,56,H,0
N,55,823,75,707,68,N,0
N,55,830,88,606,84,A,1
N,55,838,68,706,58,A,0
N,55,840,75,680,53,H,0
N,56,509,60,658,48,A,0
N,56,511,71,842,65,H,0
N,56,512,84,544,47,H,0
N,56,518,82,505,40,H,0
N,56,521,79,733,66,H,0
N,56,526,57,582,48,H,0
N,56,527,84,755,62,H,0
N,56,531,89,739,73,H,0
N,56,534,62,556,60,N,0
N,56,548,98,540,89,N,0
N,56,557,82,828,76,N,0
N,56,561,89,528,59,H,0
N,56,565,90,564,64,A,0
N,56,568,79,554,75,A,0
N,56,594,63,596,55,H,0
N,56,597,90,538,87,A,1
N,56,603,74,559,63,A,0
N,56,613,73,599,47,H,0
N,56,621,61,620,59,H,0
N,56,633,86,800,73,H,0
N,56,640,84,537,52,H,0
N,56,666,60,549,45,H,0
N,56,670,77,694,57,H,0
N,56,681,70,823,67,H,1
N,56,686,68,532,44,H,0
N,56,688,81,713,79,H,0
N,56,695,62,653,60,H,0
N,56,704,80,687,71,N,0
N,56,722,76,516,53,H,0
N,56,725,86,647,74,H,0
N,56,726,59,763,50,H,0
N,56,730,58,560,56,N,0
N,56,750,84,558,79,A,1
N,56,754,93,514,61,H,0
N,56,757,71,520,51,H,0
N,56,758,83,522,80,H,0
N,56,790,89,811,62,H,0
N,56,801,72,608,37,H,0
N,56,809,81,728,64,H,0
N,56,812,85,792,78,H,0
N,56,819,80,711,75,A,0
N,56,820,80,767,75,A,0
N,56,822,85,619,45,H,0
N,56,824,79,635,66,N,0
N,56,829,62,789,45,H,0
N,56,831,75,545,66,A,0
N,56,852,84,618,74,N,0
N,57,515,96,721,88,H,0
N,57,523,55,759,29,A,0
N,57,524,73,659,71,H,0
N,57,534,67,557,53,N,0
N,57,535,72,805,68,H,0
N,57,536,74,802,68,A,0
N,57,541,56,657,43,A,0
N,57,546,79,648,68,H,0
N,57,547,99,704,84,H,0
N,57,551,98,769,87,A,0
N,57,560,59,599,53,N,0
N,57,569,66,602,62,H,0
N,57,570,74,798,63,H,0
N,57,591,70,517,61,H,0
N,57,592,78,784,57,H,0
N,57,606,63,791,58,H,0
N,57,610,58,854,56,H,0
N,57,613,78,730,70,H,0
N,57,617,80,663,54,H,0
N,57,623,71,738,67,A,1
N,57,635,81,522,64,N,0
N,57,636,79,507,43,H,0
N,57,637,82,838,53,H,0
N,57,642,54,736,53,H,0
N,57,654,88,508,53,H,0
N,57,662,76,585,50,H,0
N,57,669,69,716,68,A,0
N,57,676,80,543,52,H,0
N,57,682,71,586,61,A,0
N,57,692,81,649,80,H,0
N,57,698,77,747,63,H,0
N,57,701,68,702,66,A,0
N,57,719,70,776,53,H,0
N,57,723,80,837,50,H,0
N,57,727,70,566,51,A,0
N,57,728,78,540,67,N,0
N,57,732,79,563,76,A,1
N,57,741,95,588,80,A,0
N,57,752,57,664,52,A,0
N,57,753,64,675,61,A,1
N,57,758,89,824,88,H,1
N,57,766,83,616,71,A,0
N,57,772,78,674,59,N,0
N,57,775,90,533,82,A,2
N,57,780,81,813,60,H,0
N,57,783,69,611,55,H,0
N,57,786,100,764,76,H,0
N,57,788,62,555,37,H,0
N,57,806,72,567,41,H,0
N,57,809,89,548,75,H,0
N,57,822,94,618,77,H,0
N,57,828,84,556,59,N,0
N,57,839,83,740,61,H,0
N,57,840,81,683,67,H,0
N,57,844,61,836,51,A,0
N,57,845,71,622,66,A,0
N,57,851,71,552,62,H,0
N,57,852,84,619,75,N,0
N,58,503,75,815,53,A,0
N,58,513,95,812,87,H,1
N,58,518,77,761,65,H,0
N,58,521,113,632,78,H,0
N,58,527,89,750,76,H,0
N,58,530,60,846,58,A,0
N,58,561,73,739,70,H,0
N,58,562,79,626,61,A,0
N,58,575,67,678,49,H,0
N,58,576,64,779,52,A,0
N,58,577,92,653,51,H,0
N,58,578,76,529,65,H,0
N,58,584,70,762,69,A,0
N,58,604,72,638,52,H,0
N,58,618,69,619,59,N,0
N,58,624,80,587,50,H,0
N,58,629,67,667,49,H,0
N,58,631,72,677,69,H,0
N,58,641,89,658,64,H,0
N,58,644,66,706,38,A,0
N,58,655,81,811,79,H,0
N,58,666,80,712,48,H,0
N,58,668,94,710,41,H,0
N,58,671,70,673,58,A,0
N,58,672,89,711,80,A,1
N,58,689,67,630,60,A,0
N,58,695,88,799,68,H,0
N,58,708,84,699,61,A,0
N,58,714,59,749,51,A,0
N,58,717,92,573,82,A,0
N,58,718,86,748,81,H,0
N,58,720,68,628,65,H,0
N,58,729,61,715,57,H,0
N,58,731,78,746,72,A,0
N,58,737,75,778,54,H,0
N,58,767,92,787,62,H,0
N,58,785,67,502,64,A,0
N,58,794,72,742,60,A,0
N,58,797,84,542,65,A,0
N,58,814,81,833,78,H,0
N,58,817,56,651,55,A,0
N,58,821,66,607,65,H,0
N,58,822,90,852,85,H,1
N,58,827,84,777,55,H,0
N,58,832,73,743,70,H,0
N,58,834,61,774,53,H,0
N,58,847,67,612,54,H,0
N,58,849,73,670,61,A,0
N,58,853,78,745,57,H,0
N,59,621,62,688,61,H,1
N,59,660,79,829,72,H,0
N,59,703,54,572,52,H,0
N,59,744,68,627,54,A,0
N,59,763,49,652,39,H,0
N,59,766,87,589,81,H,0
N,59,768,74,590,69,A,0
N,59,796,69,765,55,H,0
N,59,835,99,800,76,H,0
N,59,855,80,574,78,A,0
N,60,509,68,531,53,H,0
N,60,512,90,783,60,A,0
N,60,532,69,854,58,H,0
N,60,539,69,511,55,H,0
N,60,569,77,798,63,A,0
N,60,612,73,758,68,H,0
N,60,616,68,528,49,A,0
N,60,630,100,748,66,H,0
N,60,631,59,774,54,H,0
N,60,644,73,558,59,H,0
N,60,647,76,757,64,H,0
N,60,659,60,782,54,H,0
N,60,686,67,642,62,A,0
N,60,692,75,850,70,H,0
N,60,713,72,582,49,H,0
N,60,718,77,689,76,H,0
N,60,724,82,543,59,H,0
N,60,727,84,565,78,A,1
N,60,733,79,566,67,A,0
N,60,753,80,661,70,H,0
N,60,769,85,521,84,A,0
N,60,780,60,693,52,H,0
N,60,781,80,563,74,A,0
N,60,786,59,771,54,A,0
N,60,793,78,510,43,H,0
N,60,808,91,538,57,H,0
N,60,810,69,726,46,A,0
N,60,818,83,725,62,A,0
N,60,820,76,555,66,H,0
N,60,824,60,803,42,H,0
N,60,834,71,677,68,H,0
N,61,504,88,606,77,H,0
N,61,505,66,608,64,H,0
N,61,506,66,632,60,H,0
N,61,514,74,685,52,H,0
N,61,515,86,711,75,N,0
N,61,516,71,703,56,H,0
N,61,517,61,567,54,A,0
N,61,518,78,801,53,H,0
N,61,522,82,784,57,H,0
N,61,524,70,657,62,A,0
N,61,526,70,613,58,A,0
N,61,529,65,596,59,H,0
N,61,530,63,678,57,A,0
N,61,535,75,826,62,A,0
N,61,540,72,667,57,H,0
N,61,548,79,581,61,H,0
N,61,550,58,523,57,H,0
N,61,551,79,583,66,H,0
N,61,552,53,574,44,A,0
N,61,553,82,614,69,H,0
N,61,559,80,746,49,H,0
N,61,568,76,752,55,H,0
N,61,570,81,825,79,H,0
N,61,576,63,615,56,A,0
N,61,579,78,634,69,A,0
N,61,586,84,633,82,H,0
N,61,588,72,739,68,H,0
N,61,592,68,695,66,H,0
N,61,595,69,787,48,H,0
N,61,600,78,547,74,H,0
N,61,602,101,816,60,H,0
N,61,605,55,723,54,H,0
N,61,611,64,507,54,H,0
N,61,620,78,699,73,A,0
N,61,624,86,562,64,H,0
N,61,628,65,625,60,H,0
N,61,629,91,584,55,H,0
N,61,636,92,790,85,H,0
N,61,637,83,621,57,H,0
N,61,639,68,610,43,A,0
N,61,641,81,619,66,H,0
N,61,646,82,591,76,H,0
N,61,648,57,544,44,H,0
N,61,649,80,599,78,H,0
N,61,650,66,756,61,A,0
N,61,653,86,541,62,A,0
N,61,655,90,761,61,H,0
N,61,662,85,546,75,H,0
N,61,666,108,643,75,H,0
N,61,668,76,694,42,H,0
N,61,671,77,715,66,A,0
N,61,672,82,768,67,A,0
N,61,673,68,720,59,H,0
N,61,674,53,705,41,H,0
N,61,675,82,617,65,H,0
N,61,676,83,604,76,A,0
N,61,679,70,750,56,H,0
N,61,680,73,681,59,H,0
N,61,682,84,519,74,A,0
N,61,698,88,665,56,H,0
N,61,702,79,597,66,A,0
N,61,704,93,658,74,H,0
N,61,712,60,847,44,H,0
N,61,714,78,846,54,H,0
N,61,719,85,533,67,H,0
N,61,721,93,560,62,H,0
N,61,722,122,716,73,H,0
N,61,731,70,603,54,A,0
N,61,734,78,508,55,A,0
N,61,736,65,815,55,H,0
N,61,737,62,573,54,H,0
N,61,740,65,735,55,A,0
N,61,741,79,503,50,H,0
N,61,743,74,742,43,H,0
N,61,745,78,777,60,H,0
N,61,754,61,502,44,A,0
N,61,760,69,710,64,H,0
N,61,773,61,804,51,H,0
N,61,775,68,542,58,A,0
N,61,778,71,717,65,H,0
N,61,779,63,520,55,A,0
N,61,785,69,813,61,A,0
N,61,788,81,557,67,H,0
N,61,791,69,580,63,H,0
N,61,792,103,762,76,H,0
N,61,794,57,664,52,H,0
N,61,799,58,635,57,H,0
N,61,800,69,594,62,H,0
N,61,805,63,759,37,H,0
N,61,807,78,564,74,H,1
N,61,809,86,751,70,H,0
N,61,811,63,572,62,H,2
N,61,814,76,545,65,A,0
N,61,817,60,701,58,H,0
N,61,819,75,823,64,A,0
N,61,821,91,852,67,H,0
N,61,827,78,663,48,A,0
N,61,828,73,706,47,H,0
N,61,832,96,601,92,A,0
N,61,833,68,598,57,A,0
N,61,835,79,513,47,H,0
N,61,838,80,776,78,H,0
N,61,839,94,536,87,A,0
N,61,840,68,841,48,A,0
N,61,842,88,688,84,H,1
N,61,843,92,764,66,A,0
N,61,844,66,622,61,A,0
N,61,845,80,654,66,A,0
N,61,848,59,645,57,H,0
N,61,849,65,729,61,H,0
N,61,851,60,855,59,H,0
N,61,853,84,830,70,A,0
N,62,527,85,708,78,A,0
N,62,539,81,512,71,H,0
N,62,575,67,749,60,A,0
N,62,577,69,831,44,H,0
N,62,582,87,566,74,A,0
N,62,587,65,626,59,A,0
N,62,627,64,589,60,H,0
N,62,647,70,538,57,H,0
N,62,651,74,640,71,H,0
N,62,652,72,563,69,H,0
N,62,660,84,549,50,H,0
N,62,670,74,623,64,H,0
N,62,700,58,758,54,H,0
N,62,726,62,818,58,H,1
N,62,732,71,763,67,H,0
N,62,733,92,713,91,A,4
N,62,744,76,659,65,H,0
N,62,766,65,782,52,H,0
N,62,783,76,511,60,H,0
N,62,808,71,757,69,H,0
N,62,810,83,725,74,A,0
N,63,506,60,608,46,H,0
N,63,509,62,558,50,H,0
N,63,519,82,580,79,H,0
N,63,522,79,591,67,H,0
N,63,524,67,785,60,H,0
N,63,540,77,638,67,H,0
N,63,565,84,806,81,H,0
N,63,586,88,710,57,H,0
N,63,602,58,605,52,H,0
N,63,613,65,650,64,H,0
N,63,632,62,505,53,A,0
N,63,633,79,760,69,A,0
N,63,634,71,762,66,H,0
N,63,635,66,576,60,H,0
N,63,637,99,548,68,H,0
N,63,648,74,750,67,H,0
N,63,654,62,844,60,H,0
N,63,658,59,541,57,A,0
N,63,668,85,590,69,H,0
N,63,675,95,835,67,H,0
N,63,679,58,544,47,H,0
N,63,692,66,585,62,A,0
N,63,698,81,593,56,H,0
N,63,702,75,756,73,A,0
N,63,704,82,653,70,H,0
N,63,712,73,615,50,H,0
N,63,717,73,603,67,H,0
N,63,721,100,665,64,H,0
N,63,723,62,847,50,A,0
N,63,734,72,773,58,A,0
N,63,735,67,645,66,H,2
N,63,740,68,553,52,A,0
N,63,745,77,686,70,A,0
N,63,767,70,556,67,H,0
N,63,769,78,850,61,H,0
N,63,784,76,646,68,A,0
N,63,789,73,639,58,H,0
N,63,791,71,682,64,H,0
N,63,792,67,579,60,H,0
N,63,794,76,709,62,H,0
N,63,797,75,687,71,H,0
N,63,799,62,570,61,A,0
N,63,804,81,508,64,A,0
N,63,822,70,620,61,H,0
N,63,825,88,816,59,H,0
N,63,832,93,545,90,A,0
N,63,838,78,588,69,A,0
N,63,845,61,826,47,H,0
N,64,515,67,793,61,H,0
N,64,530,56,624,52,H,0
N,64,551,66,504,59,H,0
N,64,555,68,694,58,A,0
N,64,559,61,843,55,A,0
N,64,561,75,533,64,H,0
N,64,569,45,669,40,H,0
N,64,589,59,517,54,A,0
N,64,592,95,649,69,H,0
N,64,606,67,604,62,H,0
N,64,617,85,787,65,H,0
N,64,629,64,618,56,H,0
N,64,636,91,766,84,H,0
N,64,671,67,720,58,H,0
N,64,676,88,560,55,H,0
N,64,714,69,562,66,A,0
N,64,722,83,759,56,H,0
N,64,728,84,642,70,H,0
N,64,729,67,738,64,H,0
N,64,741,86,798,77,A,0
N,64,788,85,796,80,A,0
N,64,795,82,688,59,H,0
N,64,809,70,616,57,H,0
N,64,821,91,655,61,H,0
N,64,824,73,701,60,A,0
N,64,829,89,764,85,A,1
N,64,830,74,531,50,H,0
N,65,575,69,626,50,H,0
N,65,577,79,568,67,H,0
N,65,578,76,546,71,H,0
N,65,583,69,801,66,H,0
N,65,587,66,678,61,H,1
N,65,602,71,799,59,A,0
N,65,607,89,790,79,A,1
N,65,612,82,527,70,A,0
N,65,614,42,848,40,A,0
N,65,615,66,570,61,H,0
N,65,635,70,723,62,A,0
N,65,648,76,532,61,H,0
N,65,651,71,771,57,A,0
N,65,660,81,746,76,A,0
N,65,666,80,661,57,H,0
N,65,670,72,625,66,A,1
N,65,683,66,662,65,A,0
N,65,700,55,611,47,H,0
N,65,708,108,554,70,H,0
N,65,712,68,605,54,A,0
N,65,736,73,644,64,H,0
N,65,737,87,549,79,A,0
N,65,749,74,846,62,A,0
N,65,775,78,596,65,A,0
N,65,786,85,573,68,H,0
N,65,789,67,581,45,A,0
N,65,802,67,772,58,A,0
N,65,814,86,601,76,A,0
N,65,819,76,803,51,A,0
N,65,847,73,816,59,A,0
N,65,849,74,715,45,H,0
N,65,854,80,706,51,A,0
N,66,507,62,528,61,H,0
N,66,510,76,585,52,H,0
N,66,511,67,725,52,H,0
N,66,512,69,726,38,H,0
N,66,513,78,711,77,H,1
N,66,516,75,572,73,A,1
N,66,519,85,797,76,A,0
N,66,524,91,828,83,H,1
N,66,526,84,756,64,H,0
N,66,535,64,851,48,H,0
N,66,539,57,841,50,A,0
N,66,540,69,646,68,A,0
N,66,543,80,718,60,H,0
N,66,544,67,838,57,H,0
N,66,550,84,600,75,H,0
N,66,552,76,654,50,H,0
N,66,564,86,538,82,A,0
N,66,580,75,634,67,H,0
N,66,582,71,621,65,H,0
N,66,591,85,784,76,H,0
N,66,594,81,835,79,H,0
N,66,620,67,613,47,H,0
N,66,647,74,727,64,A,0
N,66,657,64,785,54,A,0
N,66,672,59,590,57,H,0
N,66,673,52,628,49,A,0
N,66,680,62,713,61,H,0
N,66,681,61,566,42,H,0
N,66,682,64,792,62,H,0
N,66,686,81,588,62,H,0
N,66,687,75,791,71,H,0
N,66,689,55,631,52,H,0
N,66,699,79,702,71,A,1
N,66,703,61,811,58,H,0
N,66,724,73,630,46,H,0
N,66,745,75,739,63,A,0
N,66,748,64,834,55,H,0
N,66,750,76,777,60,H,0
N,66,752,71,598,60,H,0
N,66,757,68,807,61,H,0
N,66,768,90,812,57,A,0
N,66,776,73,679,62,H,0
N,66,806,65,808,58,H,0
N,66,822,50,650,37,A,0
N,66,825,75,576,46,A,0
N,66,826,64,574,41,H,0
N,66,833,80,815,75,H,0
N,66,840,84,783,83,H,0
N,66,842,80,733,66,A,0
N,66,850,69,547,66,A,0
N,66,853,70,780,44,H,0
N,66,855,80,622,70,H,0
N,67,558,73,706,50,H,0
N,67,589,63,653,60,A,0
N,67,627,69,541,58,H,0
N,67,633,80,667,59,H,0
N,67,658,73,659,67,H,0
N,67,704,62,782,55,A,0
N,67,710,66,638,44,H,0
N,67,720,89,618,65,H,0
N,67,753,65,755,50,A,0
N,67,766,91,744,81,H,0
N,67,781,63,758,62,H,0
N,67,844,77,845,75,A,1
N,68,506,71,514,66,A,0
N,68,509,76,644,66,H,1
N,68,511,64,726,47,H,0
N,68,512,76,725,58,H,0
N,68,513,62,703,46,A,0
N,68,519,58,687,57,A,0
N,68,520,46,581,42,A,0
N,68,521,73,796,61,H,0
N,68,522,87,540,54,H,0
N,68,526,54,613,49,H,0
N,68,529,86,534,82,H,0
N,68,531,69,532,56,H,0
N,68,535,54,574,50,H,0
N,68,536,86,557,60,A,0
N,68,539,88,840,85,A,3
N,68,544,91,588,78,A,0
N,68,547,73,598,46,H,0
N,68,548,115,694,96,A,0
N,68,551,63,695,51,H,0
N,68,552,79,622,69,H,0
N,68,554,100,600,87,H,0
N,68,555,64,517,42,A,0
N,68,559,81,549,72,A,0
N,68,562,73,530,64,A,0
N,68,564,62,757,58,A,0
N,68,568,84,550,69,A,0
N,68,576,53,605,50,A,0
N,68,577,66,595,58,A,0
N,68,578,98,775,80,A,0
N,68,579,83,762,63,A,0
N,68,580,85,792,80,H,0
N,68,586,73,784,67,A,0
N,68,591,80,760,56,H,0
N,68,592,78,674,68,H,0
N,68,593,79,619,74,H,1
N,68,601,60,614,57,A,0
N,68,602,61,723,53,H,0
N,68,603,82,737,75,H,0
N,68,607,67,732,50,H,0
N,68,608,55,773,53,H,0
N,68,610,53,523,51,A,0
N,68,612,63,567,62,A,0
N,68,616,81,642,67,H,0
N,68,617,75,805,56,H,0
N,68,623,76,625,45,H,0
N,68,626,75,624,70,H,1
N,68,630,68,543,64,A,0
N,68,632,83,508,63,H,0
N,68,635,74,847,65,A,0
N,68,640,70,827,60,H,0
N,68,643,76,761,65,H,0
N,68,645,79,545,60,H,0
N,68,647,86,806,78,A,0
N,68,648,76,838,61,A,0
N,68,651,61,829,60,A,0
N,68,654,68,855,57,A,0
N,68,660,75,843,53,H,0
N,68,661,72,583,64,H,0
N,68,662,68,606,61,H,0
N,68,663,75,569,62,N,0
N,68,665,69,837,66,H,0
N,68,666,73,809,66,A,0
N,68,668,77,527,71,A,0
N,68,669,64,503,51,H,1
N,68,671,75,636,62,H,0
N,68,672,68,594,63,H,0
N,68,675,70,515,56,A,0
N,68,680,80,566,63,H,0
N,68,681,74,713,68,H,0
N,68,682,76,634,61,H,0
N,68,683,73,693,62,H,0
N,68,685,68,505,62,H,0
N,68,686,74,776,62,A,0
N,68,689,81,834,64,H,0
N,68,690,75,798,51,H,0
N,68,692,71,533,67,H,0
N,68,698,56,676,51,H,0
N,68,699,67,650,64,A,0
N,68,701,78,502,53,H,0
N,68,705,69,716,60,A,0
N,68,707,87,560,77,A,0
N,68,711,86,516,83,H,3
N,68,712,68,799,53,H,0
N,68,714,78,678,64,H,0
N,68,717,88,764,79,H,0
N,68,721,61,637,53,A,0
N,68,722,72,794,61,H,0
N,68,724,68,718,65,H,1
N,68,727,76,808,53,H,0
N,68,730,59,652,57,H,0
N,68,733,85,621,58,H,0
N,68,734,72,804,70,H,0
N,68,739,65,777,58,H,0
N,68,740,98,814,88,H,1
N,68,743,60,599,48,A,0
N,68,745,72,750,70,A,1
N,68,747,69,571,52,A,0
N,68,748,83,631,63,H,0
N,68,749,70,587,63,H,0
N,68,754,72,821,63,H,0
N,68,756,71,597,68,A,1
N,68,765,75,751,73,H,0
N,68,769,68,518,56,H,0
N,68,771,80,573,58,A,0
N,68,774,66,677,50,A,0
N,68,779,92,741,86,H,3
N,68,786,82,746,66,A,0
N,68,787,70,542,44,H,0
N,68,788,80,817,73,H,0
N,68,790,86,604,77,A,0
N,68,793,75,629,67,H,0
N,68,795,87,819,76,H,0
N,68,797,78,791,65,H,0
N,68,801,65,742,54,H,0
N,68,802,65,546,50,A,0
N,68,807,80,538,63,A,0
N,68,811,83,800,81,A,0
N,68,813,61,657,59,H,0
N,68,815,85,510,83,A,1
N,68,816,75,570,72,H,0
N,68,820,58,664,49,H,0
N,68,822,77,702,67,A,0
N,68,823,80,524,70,H,0
N,68,824,74,767,68,A,0
N,68,825,68,615,60,H,0
N,68,831,78,830,75,H,0
N,68,832,103,553,102,H,0
N,68,833,74,585,67,H,0
N,68,835,78,590,57,A,0
N,68,841,55,783,54,H,0
N,68,848,54,735,53,A,1
N,68,850,60,752,51,A,0
N,68,851,64,826,48,A,0
N,68,854,71,611,63,H,0
N,69,504,65,655,59,H,0
N,69,507,82,828,77,A,0
N,69,528,68,700,37,H,0
N,69,572,58,812,47,H,0
N,69,575,74,846,69,H,0
N,69,589,63,541,60,H,0
N,69,633,82,638,61,H,0
N,69,659,86,704,68,H,0
N,69,667,75,710,62,A,0
N,69,670,64,628,49,H,0
N,69,673,79,729,59,H,0
N,69,719,71,639,65,H,0
N,69,731,90,778,67,H,0
N,69,738,65,849,52,H,0
N,69,744,70,627,69,H,0
N,69,753,55,758,50,A,0
N,69,766,68,658,64,A,0
N,69,781,66,755,54,A,0
N,69,782,61,653,59,H,0
N,69,789,75,641,68,A,0
N,69,810,64,818,60,A,0
N,69,836,72,537,63,A,0
N,69,839,92,708,89,H,0
N,69,842,77,582,69,A,0
N,69,853,86,596,60,A,0
N,70,506,65,685,64,A,0
N,70,514,70,505,56,H,0
N,70,522,79,646,74,H,0
N,70,523,73,619,56,H,0
N,70,547,76,550,70,A,0
N,70,548,94,649,86,A,0
N,70,554,81,752,74,H,0
N,70,560,61,693,48,H,0
N,70,561,69,532,46,A,0
N,70,563,61,756,55,H,0
N,70,568,70,510,52,A,0
N,70,571,73,837,50,H,0
N,70,591,64,586,61,H,0
N,70,593,76,610,75,H,2
N,70,608,83,508,65,H,0
N,70,632,83,773,74,H,0
N,70,645,68,553,55,H,0
N,70,651,87,717,73,H,1
N,70,665,66,747,63,H,0
N,70,683,74,707,70,H,0
N,70,721,78,793,63,H,0
N,70,740,82,545,53,H,0
N,70,784,56,760,50,H,0
N,70,797,81,762,67,A,0
N,70,832,90,735,75,H,0
N,70,845,70,584,59,H,0
N,71,520,60,690,54,H,0
N,71,530,63,626,52,A,0
N,71,534,63,503,61,A,0
N,71,536,73,788,61,H,0
N,71,581,84,537,77,H,2
N,71,595,78,695,65,A,0
N,71,618,71,823,64,H,0
N,71,636,87,637,71,H,0
N,71,640,90,790,72,A,0
N,71,666,55,802,54,A,0
N,71,688,91,566,73,H,0
N,71,714,58,587,47,A,0
N,71,720,77,625,53,H,0
N,71,723,73,605,56,H,0
N,71,785,60,567,52,A,0
N,71,805,60,809,52,H,0
N,71,814,61,614,59,H,0
N,72,507,72,524,66,H,0
N,72,509,69,533,55,H,0
N,72,549,71,746,59,H,0
N,72,557,71,817,69,H,0
N,72,562,73,749,72,H,1
N,72,565,64,808,56,A,0
N,72,568,83,585,68,H,0
N,72,569,72,596,71,H,0
N,72,576,70,615,52,H,0
N,72,577,70,606,56,A,0
N,72,578,88,599,83,H,0
N,72,592,68,518,65,A,0
N,72,601,64,848,49,A,0
N,72,602,61,847,57,A,0
N,72,603,88,786,74,H,0
N,72,611,76,657,71,H,0
N,72,616,47,517,36,A,0
N,72,617,94,824,86,A,0
N,72,623,66,670,51,H,0
N,72,624,65,575,61,H,0
N,72,629,65,698,53,H,0
N,72,635,79,816,58,H,0
N,72,639,72,529,48,H,0
N,72,641,68,546,61,A,0
N,72,642,69,555,62,H,0
N,72,653,70,706,62,H,0
N,72,655,85,769,68,H,0
N,72,668,62,662,60,H,0
N,72,671,78,729,73,A,0
N,72,674,74,515,65,H,0
N,72,675,83,504,74,H,0
N,72,676,107,556,62,H,0
N,72,678,68,846,55,H,0
N,72,692,63,644,58,A,0
N,72,694,77,803,71,H,0
N,72,700,65,813,47,H,0
N,72,719,66,669,62,A,0
N,72,731,75,771,62,H,0
N,72,742,69,767,57,H,0
N,72,750,73,532,64,A,0
N,72,759,57,747,53,H,0
N,72,761,84,716,59,H,0
N,72,765,72,542,55,A,0
N,72,772,61,801,54,A,0
N,72,779,62,775,51,A,0
N,72,780,69,663,64,H,0
N,72,787,89,795,64,H,0
N,72,789,78,728,53,A,0
N,72,794,84,521,73,H,0
N,72,819,94,643,83,H,0
N,72,820,62,705,55,A,0
N,72,821,57,502,36,A,0
N,72,825,78,799,71,A,0
N,72,827,50,604,40,H,0
N,72,828,70,528,56,A,0
N,72,831,62,743,48,H,0
N,72,836,70,798,52,H,0
N,72,839,83,527,63,A,0
N,72,843,87,661,76,N,0
N,72,852,83,754,79,H,0
N,73,513,79,811,71,A,1
N,73,516,65,812,62,H,0
N,73,535,78,654,55,A,0
N,73,541,84,744,66,H,0
N,73,543,47,834,45,A,0
N,73,547,78,510,74,H,1
N,73,550,74,598,69,A,1
N,73,554,65,850,63,A,0
N,73,559,67,778,55,A,0
N,73,579,58,580,48,H,0
N,73,589,75,782,68,A,0
N,73,594,58,590,53,A,0
N,73,600,72,815,63,A,0
N,73,607,95,758,53,H,0
N,73,621,77,680,67,H,0
N,73,622,77,826,52,H,0
N,73,627,71,704,65,A,0
N,73,633,78,710,38,A,0
N,73,673,78,849,74,A,1
N,73,677,69,748,67,H,0
N,73,681,75,842,70,A,0
N,73,682,73,762,67,A,0
N,73,686,80,648,54,H,0
N,73,687,63,634,56,A,0
N,73,688,75,582,68,H,0
N,73,689,76,774,53,A,0
N,73,699,77,526,63,H,0
N,73,702,74,620,71,H,0
N,73,708,83,830,61,A,0
N,73,711,69,572,62,H,0
N,73,712,67,570,47,A,0
N,73,724,67,631,58,A,0
N,73,732,78,755,60,H,0
N,73,738,63,715,61,A,0
N,73,739,70,776,44,A,0
N,73,745,76,544,64,H,0
N,73,752,76,833,64,H,0
N,73,753,62,730,47,H,0
N,73,766,91,659,85,A,1
