season,daynum,wteam,wscore,lteam,lscore,wloc,numot
M,47,849,68,826,58,H,0
M,47,850,63,804,56,N,0
M,47,851,84,564,80,A,0
M,48,504,83,629,68,N,0
M,48,590,62,679,57,A,0
M,48,599,63,649,54,H,0
M,48,668,95,693,64,H,0
M,48,695,85,549,77,H,0
M,48,701,62,842,32,H,0
M,48,729,66,555,48,H,0
M,48,738,72,678,70,N,0
M,48,803,78,804,60,N,0
M,48,839,77,831,75,H,0
M,48,841,75,621,45,A,0
M,48,850,70,523,59,N,0
M,51,651,73,682,49,H,0
M,52,576,73,744,66,H,0
M,52,606,83,792,63,H,0
M,52,676,72,560,38,H,0
M,52,695,79,764,73,A,0
M,52,708,106,699,70,H,0
M,52,788,79,632,68,H,0
M,52,821,68,621,51,H,0
M,52,833,60,735,57,H,0
M,53,527,80,750,75,H,0
M,53,535,57,749,55,A,0
M,53,539,102,647,65,H,0
M,53,559,85,809,82,A,0
M,53,563,73,748,71,H,1
M,53,564,103,598,72,N,0
M,53,565,73,823,65,A,0
M,53,578,86,745,70,H,0
M,53,589,89,782,78,A,1
M,53,596,72,524,60,H,0
M,53,600,78,787,69,A,0
M,53,623,77,653,43,H,0
M,53,644,56,679,39,H,0
M,53,645,68,540,61,H,0
M,53,662,76,570,46,H,0
M,53,673,77,705,32,N,0
M,53,674,78,772,58,N,0
M,53,688,74,566,60,H,0
M,53,689,68,533,60,N,0
M,53,701,79,613,69,A,0
M,53,704,73,683,53,N,0
M,53,725,81,686,73,H,0
M,53,741,92,581,75,N,0
M,53,754,79,751,78,H,1
M,53,756,76,733,73,A,1
M,53,758,74,572,65,H,1
M,53,769,67,807,65,H,0
M,53,778,62,659,59,H,0
M,53,779,74,766,68,A,0
M,53,781,97,619,48,H,0
M,53,801,69,506,60,H,0
M,53,817,78,638,55,H,0
M,53,831,84,615,59,N,0
M,53,841,67,693,34,H,0
M,53,842,62,755,54,H,0
M,53,853,65,571,33,H,0
M,54,503,79,622,73,H,0
M,54,504,93,599,57,H,0
M,54,512,95,777,56,H,0
M,54,515,85,812,60,H,0
M,54,518,79,799,59,H,0
M,54,519,78,672,75,A,0
M,54,521,108,734,71,H,0
M,54,523,60,605,56,A,0
M,54,526,73,536,70,H,0
M,54,529,52,579,48,H,0
M,54,533,61,647,57,N,0
M,54,539,86,689,72,H,0
M,54,542,64,677,57,H,0
M,54,547,74,687,50,H,0
M,54,549,56,669,50,H,0
M,54,551,78,752,45,H,0
M,54,554,84,667,74,H,0
M,54,556,93,608,47,H,0
M,54,561,66,785,50,A,0
M,54,569,80,731,55,H,0
M,54,572,54,683,44,N,0
M,54,573,70,574,64,A,0
M,54,575,62,846,54,A,0
M,54,591,60,728,30,H,0
M,54,592,86,789,69,N,0
M,54,598,67,619,62,N,0
M,54,601,105,545,77,H,0
M,54,603,78,509,51,H,0
M,54,610,70,847,63,H,0
M,54,617,76,514,65,H,0
M,54,618,63,694,56,A,0
M,54,624,80,562,67,A,0
M,54,625,97,548,59,H,0
M,54,626,70,587,56,A,0
M,54,628,57,761,50,H,0
M,54,630,82,710,59,H,0
M,54,635,84,747,75,N,0
M,54,636,86,854,53,H,0
M,54,637,101,838,59,H,0
M,54,639,84,552,69,H,0
M,54,646,72,661,62,A,0
M,54,649,78,784,76,H,0
M,54,650,73,664,63,H,0
M,54,651,67,627,36,H,0
M,54,659,73,615,67,N,0
M,54,660,77,759,37,H,0
M,54,663,70,528,61,H,0
M,54,666,76,511,63,H,0
M,54,671,93,844,75,H,0
M,54,673,83,638,66,N,0
M,54,675,87,676,75,H,0
M,54,690,59,513,55,H,0
M,54,692,85,776,83,A,0
M,54,695,74,833,62,H,0
M,54,698,77,508,53,H,0
M,54,704,56,758,53,A,0
M,54,707,76,634,72,A,0
M,54,714,59,530,46,A,0
M,54,717,87,531,54,H,0
M,54,720,92,813,83,H,0
M,54,721,88,843,82,N,2
M,54,738,59,594,44,H,0
M,54,741,85,600,80,N,0
M,54,742,70,788,65,H,0
M,54,746,73,658,67,H,0
M,54,753,81,640,72,A,0
M,54,757,58,582,51,A,0
M,54,767,77,795,70,H,0
M,54,768,70,633,57,H,0
M,54,771,87,837,48,H,0
M,54,774,61,538,53,A,0
M,54,780,66,631,57,H,0
M,54,781,69,564,59,H,0
M,54,783,55,597,48,H,0
M,54,787,75,581,72,H,1
M,54,790,82,607,72,N,0
M,54,794,83,593,54,H,0
M,54,796,95,716,71,H,0
M,54,798,71,718,69,H,0
M,54,805,73,723,57,H,0
M,54,810,76,806,48,H,0
M,54,811,71,590,52,H,0
M,54,814,101,534,90,H,1
M,54,815,72,816,55,A,0
M,54,817,64,705,42,H,0
M,54,818,70,808,57,H,0
M,54,822,76,724,55,H,0
M,54,824,104,804,61,A,0
M,54,827,92,797,85,H,0
M,54,829,71,641,58,H,0
M,54,831,54,778,48,A,0
M,54,835,94,800,90,A,0
M,54,840,73,655,65,A,0
M,54,845,80,852,66,A,0
M,54,848,76,668,70,N,0
M,54,849,67,793,66,A,0
M,54,851,78,522,74,N,1
M,55,522,84,687,67,N,0
M,55,524,64,775,59,H,0
M,55,546,65,588,59,H,0
M,55,554,76,635,53,H,0
M,55,555,49,700,46,A,0
M,55,578,84,760,66,H,0
M,55,586,72,510,69,H,0
M,55,595,66,606,64,A,0
M,55,602,72,645,64,H,0
M,55,604,68,735,58,H,0
M,55,613,74,543,66,H,0
M,55,629,76,507,64,H,0
M,55,648,95,803,83,N,0
M,55,667,76,747,73,N,0
M,55,679,59,736,50,H,0
M,55,681,60,726,59,A,0
M,55,705,84,638,68,N,0
M,55,708,90,826,58,H,0
M,55,713,86,688,70,H,0
M,55,743,71,832,69,H,0
M,55,745,88,642,76,H,0
M,55,749,79,678,71,H,0
M,55,750,61,616,58,H,0
M,55,751,83,652,66,A,0
M,55,756,77,748,71,H,1
M,55,765,61,767,58,A,0
M,55,786,95,712,74,H,0
M,55,791,60,623,58,A,0
M,55,802,71,685,46,H,0
M,55,807,80,612,77,A,1
M,55,809,82,706,50,H,0
M,55,817,81,673,64,H,0
M,55,828,84,544,63,H,0
M,55,830,78,611,70,H,0
M,55,839,78,502,67,H,0
M,55,851,87,547,82,A,0
M,56,520,69,630,62,H,0
M,56,521,84,593,61,H,0
M,56,541,81,657,70,H,0
M,56,561,86,739,84,A,1
M,56,603,82,596,55,H,0
M,56,607,61,821,59,H,0
M,56,640,92,594,49,H,0
M,56,661,76,753,60,H,0
M,56,702,86,508,58,H,0
M,56,717,77,710,58,H,0
M,56,722,82,716,36,H,0
M,56,729,81,644,68,H,0
M,56,737,83,782,78,H,0
M,56,764,77,571,54,H,0
M,56,766,89,567,54,H,0
M,56,779,69,576,51,A,0
M,56,784,76,545,70,H,0
M,56,794,68,742,41,H,0
M,56,803,76,706,61,N,0
M,56,809,78,648,69,H,0
M,56,823,73,755,61,H,0
M,56,827,97,627,73,H,0
M,56,840,82,621,50,H,0
M,56,847,71,589,50,H,0
M,56,853,103,637,77,N,0
M,57,549,58,651,57,A,0
M,57,551,87,504,61,A,0
M,57,624,49,846,46,A,0
M,57,796,79,643,77,H,0
M,58,513,84,703,75,A,0
M,58,518,76,787,58,H,0
M,58,526,78,756,63,H,0
M,58,527,81,649,52,H,0
M,58,531,79,517,78,A,0
M,58,548,72,581,68,A,0
M,58,555,70,657,62,H,0
M,58,558,74,644,64,H,0
M,58,569,83,503,81,H,2
M,58,570,58,847,51,A,0
M,58,572,66,812,50,H,0
M,58,575,61,749,51,H,0
M,58,576,70,816,60,H,0
M,58,578,96,529,78,A,0
M,58,583,89,553,64,H,0
M,58,592,88,614,70,H,0
M,58,605,66,602,64,H,0
M,58,616,65,528,62,H,0
M,58,625,79,628,76,A,0
M,58,626,62,562,54,H,0
M,58,629,72,760,48,H,0
M,58,635,62,825,61,H,0
M,58,662,75,759,48,H,0
M,58,663,95,617,89,H,0
M,58,668,88,728,62,H,0
M,58,674,86,505,50,H,0
M,58,678,91,530,80,H,0
M,58,692,84,706,55,H,0
M,58,701,86,824,85,A,1
M,58,702,78,620,68,A,0
M,58,708,90,639,61,H,0
M,58,714,64,587,51,H,0
M,58,719,53,533,47,A,0
M,58,722,73,820,61,H,0
M,58,723,75,615,54,H,0
M,58,727,82,808,54,H,0
M,58,729,79,715,68,A,0
M,58,731,96,642,75,H,0
M,58,741,94,588,63,H,0
M,58,762,66,580,55,H,0
M,58,768,66,590,55,A,0
M,58,769,90,740,63,H,0
M,58,771,68,746,45,H,0
M,58,786,76,778,70,H,0
M,58,793,67,788,59,H,0
M,58,799,77,712,71,H,0
M,58,801,68,655,63,H,0
M,58,805,70,506,42,H,0
M,58,806,62,563,59,A,0
M,58,815,80,542,62,H,0
M,58,832,102,667,99,A,0
M,58,835,62,672,51,H,0
M,58,836,79,694,43,H,0
M,58,839,70,735,58,H,0
M,58,849,70,670,54,A,0
M,58,854,88,732,70,H,0
M,59,510,70,554,66,A,0
M,59,511,76,726,63,H,0
M,59,512,62,725,54,H,0
M,59,519,90,797,85,A,1
M,59,522,87,601,84,A,0
M,59,536,91,652,62,H,0
M,59,539,92,818,82,H,0
M,59,547,85,850,78,A,0
M,59,552,63,654,55,H,0
M,59,559,98,764,86,A,0
M,59,565,80,538,59,A,0
M,59,568,92,600,67,H,0
M,59,573,84,829,76,H,0
M,59,579,83,687,80,H,1
M,59,585,72,550,63,A,0
M,59,591,70,710,67,A,0
M,59,597,61,650,44,A,0
M,59,598,64,833,60,H,0
M,59,621,76,688,65,A,0
M,59,631,77,677,72,A,0
M,59,633,98,784,94,H,3
M,59,646,86,540,79,A,1
M,59,660,96,737,67,H,0
M,59,666,102,766,58,H,0
M,59,686,68,776,60,A,0
M,59,689,94,630,67,H,0
M,59,700,75,507,66,H,0
M,59,704,74,627,67,A,0
M,59,713,79,582,75,A,0
M,59,717,69,843,56,H,0
M,59,718,73,748,72,A,0
M,59,720,74,623,58,A,0
M,59,733,83,566,58,H,0
M,59,739,74,777,61,A,0
M,59,743,52,831,49,H,0
M,59,745,59,679,44,H,0
M,59,752,62,792,59,A,0
M,59,757,79,647,64,H,0
M,59,774,73,834,60,H,0
M,59,791,59,682,53,H,0
M,59,800,91,711,88,H,1
M,59,810,76,783,67,A,0
M,59,811,73,516,63,H,0
M,59,813,76,785,62,A,0
M,59,822,86,613,80,H,0
M,59,827,76,742,58,H,0
M,59,828,71,524,60,H,0
M,59,838,68,544,60,H,0
M,59,844,78,574,52,H,0
M,59,845,75,851,64,H,0
M,59,853,108,830,70,H,0
M,59,855,80,622,68,H,0
M,60,504,93,548,79,H,0
M,60,531,68,509,55,H,0
M,60,556,63,767,52,H,0
M,60,564,93,807,83,H,0
M,60,589,69,653,67,A,0
M,60,659,81,744,80,A,0
M,60,698,86,665,50,H,0
M,60,759,61,772,56,H,0
M,60,782,65,541,54,H,0
M,60,806,58,808,54,H,0
M,61,503,69,669,54,H,0
M,61,506,81,608,55,A,0
M,61,510,63,550,50,A,0
M,61,512,72,726,53,H,0
M,61,514,60,685,56,A,0
M,61,515,85,521,78,N,0
M,61,516,77,513,62,H,0
M,61,517,70,732,66,H,0
M,61,519,71,634,55,H,0
M,61,526,95,620,84,A,0
M,61,529,52,719,49,H,0
M,61,535,73,826,65,H,0
M,61,538,64,647,52,H,0
M,61,540,83,522,75,H,0
M,61,544,80,776,75,A,1
M,61,547,77,598,60,A,0
M,61,552,68,622,51,H,0
M,61,554,78,585,65,H,0
M,61,562,50,678,49,A,0
M,61,565,88,757,84,A,0
M,61,568,86,833,73,H,0
M,61,570,67,576,63,A,0
M,61,573,70,737,65,H,0
M,61,582,76,566,52,H,0
M,61,583,79,694,62,H,0
M,61,586,67,760,60,H,0
M,61,588,65,686,62,A,0
M,61,594,69,590,58,H,0
M,61,595,81,641,76,H,0
M,61,601,81,646,73,H,0
M,61,602,72,799,63,H,0
M,61,603,58,746,46,A,0
M,61,607,75,604,67,N,0
M,61,611,73,854,70,H,0
M,61,612,82,567,56,H,0
M,61,613,85,756,79,A,0
M,61,615,66,635,60,H,0
M,61,616,67,755,63,A,1
M,61,624,56,749,47,H,0
M,61,626,74,714,56,H,0
M,61,631,78,774,61,A,0
M,61,632,87,505,74,H,0
M,61,633,74,591,55,H,0
M,61,636,85,527,60,A,0
M,61,651,89,640,75,A,0
M,61,661,67,848,62,H,1
M,61,662,76,546,72,A,0
M,61,666,90,730,53,H,0
M,61,667,77,638,75,A,1
M,61,671,65,673,59,H,0
M,61,672,68,572,50,H,0
M,61,675,77,642,53,N,0
M,61,679,51,777,50,A,0
M,61,681,74,680,58,H,0
M,61,687,92,791,88,H,0
M,61,692,73,649,55,H,0
M,61,695,50,735,43,H,0
M,61,701,99,852,92,A,2
M,61,702,77,597,67,H,0
M,61,704,96,658,86,A,0
M,61,712,64,605,62,H,0
M,61,716,86,819,82,H,0
M,61,717,73,559,67,H,0
M,61,718,73,689,71,A,0
M,61,721,61,742,49,H,0
M,61,724,71,543,62,A,1
M,61,725,84,511,74,A,0
M,61,727,67,563,58,A,0
M,61,728,79,706,68,H,0
M,61,733,80,713,66,H,0
M,61,738,65,670,58,H,0
M,61,745,86,739,79,A,0
M,61,748,73,630,60,H,0
M,61,751,60,809,58,H,1
M,61,754,64,788,57,H,0
M,61,762,82,579,71,A,0
M,61,764,89,683,81,H,0
M,61,768,65,835,61,H,0
M,61,773,70,734,63,A,0
M,61,775,65,533,62,H,0
M,61,778,70,549,58,H,0
M,61,783,52,818,46,H,0
M,61,784,71,710,69,A,1
M,61,786,89,771,77,H,0
M,61,792,75,580,64,A,0
M,61,793,81,781,62,H,0
M,61,794,79,655,53,H,0
M,61,796,75,824,68,H,0
M,61,797,63,752,49,H,0
M,61,800,80,823,67,H,0
M,61,803,83,795,78,A,1
M,61,804,81,508,75,H,0
M,61,810,70,539,58,A,0
M,61,811,67,703,57,H,0
M,61,814,61,769,58,A,0
M,61,815,79,600,67,H,0
M,61,817,65,557,62,A,0
M,61,821,58,502,36,H,0
M,61,825,72,816,57,A,0
M,61,827,97,663,88,H,0
M,61,834,69,677,62,A,0
M,61,836,86,690,69,H,0
M,61,838,70,750,63,A,0
M,61,841,56,840,52,A,0
M,61,844,52,851,49,H,0
M,61,845,55,574,53,H,0
M,61,846,80,530,73,A,0
M,61,847,70,723,61,A,0
M,61,849,64,628,51,H,0
M,61,855,71,654,61,H,0
M,62,507,80,828,79,H,1
M,62,509,69,558,56,A,0
M,62,524,69,528,49,H,0
M,62,537,62,581,53,H,0
M,62,575,71,587,68,A,0
M,62,577,81,561,67,H,0
M,62,606,77,735,64,H,0
M,62,639,68,534,63,H,0
M,62,644,68,736,49,H,0
M,62,653,63,627,51,H,0
M,62,688,55,842,52,H,0
M,62,708,90,551,88,A,1
M,62,720,62,715,51,H,0
M,62,729,68,623,64,A,0
M,62,744,102,541,51,H,0
M,62,766,79,782,56,H,0
M,62,785,75,657,59,H,0
M,62,798,58,520,54,H,0
M,62,813,86,700,73,A,0
M,62,829,64,731,63,H,0
M,62,843,79,660,64,H,0
M,62,853,80,518,57,A,0
M,63,505,94,608,61,A,0
M,63,508,77,734,62,A,0
M,63,519,73,579,57,H,0
M,63,535,66,654,55,A,0
M,63,563,98,652,64,H,0
M,63,564,77,808,47,A,0
M,63,632,81,506,71,H,0
M,63,637,85,759,25,H,0
M,63,659,76,658,66,H,0
M,63,687,79,762,51,A,0
M,63,707,87,694,83,H,0
M,63,711,78,812,57,H,0
M,63,721,81,686,57,H,0
M,63,745,57,527,51,A,0
M,63,750,75,648,68,A,0
M,63,752,57,634,53,A,0
M,63,756,62,758,59,A,0
M,63,792,73,682,55,H,0
M,63,797,75,791,74,A,0
M,63,802,81,556,68,A,0
M,63,804,65,773,54,H,0
M,63,815,84,550,54,H,0
M,63,831,79,545,49,H,0
M,63,845,61,855,39,A,0
M,64,521,72,531,62,H,0
M,64,559,81,778,65,H,0
M,64,589,53,766,52,A,0
M,64,592,90,504,83,A,0
M,64,603,76,573,60,A,0
M,64,612,77,555,57,H,0
M,64,624,51,714,46,H,0
M,64,625,78,670,64,A,0
M,64,636,90,653,60,H,0
M,64,643,74,823,69,H,0
M,64,660,61,764,56,H,0
M,64,662,73,616,48,H,0
M,64,671,78,738,75,H,0
M,64,676,96,677,76,H,0
M,64,678,71,846,47,H,0
M,64,735,52,517,35,H,0
M,64,749,77,530,64,H,0
M,64,781,77,597,68,A,0
M,64,803,71,820,63,H,0
M,64,809,52,772,41,A,0
M,64,839,79,536,62,H,0
M,64,854,78,649,73,A,0
M,65,507,80,785,64,A,0
M,65,512,64,511,59,H,1
M,65,528,82,700,72,H,0
M,65,546,82,551,72,A,0
M,65,549,74,786,66,H,0
M,65,562,77,587,59,H,0
M,65,563,80,753,72,A,0
M,65,568,59,585,57,A,0
M,65,569,92,741,83,H,0
M,65,570,73,602,68,H,1
M,65,575,75,626,50,H,0
M,65,577,74,789,64,A,0
M,65,578,74,596,62,H,0
M,65,594,74,800,49,H,0
M,65,604,79,606,72,H,0
M,65,611,80,524,79,H,0
M,65,639,61,787,50,H,0
M,65,642,76,736,71,A,1
M,65,661,66,742,47,A,0
M,65,666,99,583,58,H,0
M,65,672,61,590,57,H,0
M,65,673,82,715,63,H,0
M,65,675,61,655,39,A,0
M,65,688,62,754,56,A,0
M,65,695,54,694,29,H,0
M,65,703,65,572,49,H,0
M,65,708,93,814,81,H,0
M,65,712,79,576,45,H,0
M,65,720,79,628,48,H,0
M,65,723,71,799,59,A,0
M,65,731,79,771,66,A,0
M,65,737,76,746,50,H,0
M,65,743,75,641,74,A,3
M,65,761,61,751,58,A,0
M,65,779,98,663,92,A,0
M,65,790,85,674,83,H,0
M,65,805,62,801,61,A,0
M,65,813,78,828,60,H,0
M,65,824,79,767,66,H,0
M,65,827,80,769,73,H,0
M,65,847,69,635,66,H,0
M,65,848,55,735,48,H,0
M,65,853,83,775,68,H,0
M,66,510,52,850,49,A,0
M,66,513,74,811,63,H,0
M,66,515,76,518,70,A,0
M,66,535,74,844,65,H,0
M,66,542,70,819,68,H,1
M,66,544,75,777,64,H,0
M,66,547,78,815,73,H,0
M,66,552,74,574,64,A,0
M,66,564,78,538,64,H,0
M,66,565,82,806,47,H,0
M,66,566,78,681,77,H,0
M,66,586,74,540,69,H,0
M,66,599,49,780,20,H,0
M,66,600,96,554,90,H,1
M,66,620,85,650,78,H,0
M,66,621,58,582,56,H,0
M,66,631,60,689,46,H,0
M,66,633,73,638,56,A,0
M,66,634,79,792,74,H,0
M,66,651,63,843,54,H,0
M,66,667,89,710,68,H,0
M,66,682,62,580,53,H,0
M,66,687,82,519,70,H,0
M,66,702,76,526,73,A,0
M,66,705,58,765,57,H,1
M,66,711,74,516,63,A,0
M,66,713,72,680,64,H,0
M,66,716,95,795,84,H,0
M,66,718,74,543,61,H,0
M,66,724,68,630,56,A,0
M,66,725,79,539,70,H,0
M,66,727,83,647,77,A,0
M,66,739,70,686,59,H,0
M,66,745,64,588,59,A,0
M,66,756,62,699,60,H,0
M,66,759,50,523,36,A,0
M,66,760,73,601,59,H,0
M,66,776,73,750,63,A,0
M,66,783,66,726,46,A,0
M,66,791,55,752,46,A,0
M,66,797,69,579,63,A,0
M,66,807,66,757,63,H,0
M,66,810,69,840,55,H,0
M,66,816,74,615,69,H,0
M,66,825,49,605,47,H,0
M,66,833,73,598,65,H,0
M,66,834,75,748,52,H,0
M,66,835,71,812,44,A,0
M,66,838,77,679,62,A,0
M,66,841,73,818,58,A,0
M,66,842,73,733,68,H,0
M,66,845,71,826,69,A,0
M,66,849,70,623,60,H,0
M,66,851,66,855,55,H,0
M,67,533,85,692,77,H,0
M,67,567,73,612,56,H,0
M,67,653,67,589,63,A,0
M,67,658,69,541,65,A,0
M,67,659,86,782,71,H,0
M,67,744,72,627,64,A,0
M,67,766,94,704,84,A,0
M,67,784,70,591,62,A,0
M,68,502,65,817,53,H,0
M,68,503,76,534,68,A,0
M,68,506,71,685,55,H,0
M,68,509,71,644,54,A,0
M,68,510,91,815,68,H,0
M,68,511,85,617,71,A,0
M,68,514,65,505,59,A,0
M,68,516,89,812,82,A,0
M,68,519,85,762,82,H,0
M,68,521,74,629,67,H,0
M,68,522,99,646,91,A,2
M,68,524,71,507,57,A,0
M,68,526,81,650,66,H,0
M,68,527,112,839,73,H,0
M,68,530,75,714,73,A,0
M,68,535,72,845,56,H,0
M,68,536,92,557,73,H,0
M,68,539,69,726,59,A,0
M,68,540,66,760,59,A,0
M,68,546,60,789,58,H,0
M,68,547,85,833,55,H,0
M,68,548,85,823,76,H,0
M,68,549,69,829,66,H,0
M,68,551,97,595,85,H,2
M,68,552,65,851,63,A,0
M,68,553,76,740,75,H,0
M,68,555,50,517,44,H,0
M,68,558,64,706,52,A,0
M,68,562,68,846,65,A,0
M,68,565,78,727,61,H,0
M,68,568,85,850,50,A,0
M,68,569,68,780,57,A,1
M,68,570,81,723,74,H,2
M,68,571,64,747,57,A,0
M,68,573,60,778,54,A,0
M,68,575,65,678,54,H,0
M,68,580,67,579,56,A,0
M,68,581,81,836,71,H,0
M,68,585,60,598,58,A,0
M,68,590,93,800,88,H,0
M,68,592,72,518,56,H,0
M,68,593,57,619,52,A,0
M,68,597,69,620,53,H,0
M,68,600,73,550,52,A,0
M,68,601,73,586,69,A,0
M,68,602,80,712,52,H,0
M,68,603,72,559,69,H,0
M,68,607,91,652,68,A,0
M,68,610,65,523,53,H,0
M,68,611,66,528,57,H,0
M,68,614,62,848,61,H,0
M,68,622,78,654,68,H,2
M,68,624,74,587,66,H,0
M,68,626,64,749,62,H,2
M,68,628,43,671,36,H,0
M,68,630,71,543,52,H,0
M,68,631,72,748,44,H,0
M,68,632,85,508,65,A,0
M,68,633,72,667,70,A,0
M,68,634,83,791,79,H,0
M,68,635,93,816,74,H,0
M,68,636,79,698,58,A,0
M,68,637,84,721,82,A,0
M,68,638,80,710,59,H,0
M,68,639,63,529,49,H,0
M,68,640,79,827,73,H,2
M,68,641,72,775,61,A,0
M,68,642,60,616,52,H,0
M,68,643,81,820,56,H,0
M,68,647,71,806,53,H,0
M,68,657,77,813,74,A,0
M,68,660,92,717,66,H,0
M,68,664,67,787,59,H,0
M,68,666,68,661,45,A,0
M,68,668,78,606,68,H,0
M,68,670,78,715,68,A,0
M,68,673,76,729,73,A,0
M,68,674,74,655,71,H,0
M,68,675,60,604,49,H,0
M,68,676,97,793,84,H,0
M,68,677,63,774,60,H,0
M,68,680,76,566,69,A,0
M,68,682,81,797,79,A,0
M,68,683,87,693,66,A,0
M,68,707,65,560,60,H,0
M,68,708,93,695,62,H,0
M,68,711,72,811,65,H,0
M,68,713,78,681,58,H,0
M,68,719,72,669,63,H,0
M,68,722,74,796,55,H,0
M,68,724,66,718,60,A,0
M,68,731,84,764,70,H,0
M,68,732,82,730,78,A,0
M,68,737,86,771,70,H,0
M,68,738,75,720,68,H,0
M,68,739,71,679,58,A,0
M,68,751,61,705,51,H,0
M,68,753,46,755,41,H,0
M,68,754,72,701,67,A,0
M,68,757,87,564,72,A,0
M,68,765,48,761,45,A,0
M,68,768,97,703,88,A,0
M,68,772,71,801,54,H,0
M,68,773,76,608,56,H,0
M,68,776,88,588,83,A,0
M,68,779,81,743,63,H,0
M,68,781,76,758,45,H,0
M,68,788,83,852,56,H,0
M,68,790,80,769,56,A,0
M,68,792,57,752,47,A,0
M,68,794,86,556,69,H,0
M,68,795,78,542,72,A,0
M,68,799,86,576,77,H,0
M,68,804,70,734,65,H,0
M,68,807,73,538,69,H,0
M,68,809,97,802,91,H,3
M,68,810,81,841,74,H,0
M,68,814,74,645,70,H,0
M,68,818,66,840,51,H,0
M,68,822,74,702,62,H,0
M,68,824,71,742,43,H,0
M,68,825,59,615,49,H,0
M,68,826,82,844,73,H,0
M,68,828,64,700,61,H,0
M,68,831,67,662,66,H,0
M,68,832,93,545,91,A,1
M,68,834,83,689,67,H,0
M,68,835,76,594,60,H,0
M,68,837,105,665,59,H,0
M,68,838,60,777,59,H,0
M,68,842,74,582,64,H,0
M,68,847,60,605,58,A,0
M,68,853,68,596,50,H,0
M,68,855,70,574,66,A,0
M,69,515,71,504,67,H,1
M,69,520,82,537,71,H,0
M,69,572,54,513,40,H,0
M,69,577,87,830,65,H,0
M,69,625,62,623,58,H,0
M,69,627,69,782,50,H,0
M,69,651,64,746,49,A,0
M,69,659,77,589,70,H,0
M,69,690,78,798,62,H,0
M,69,699,77,613,59,A,0
M,69,704,80,658,63,H,0
M,69,725,71,783,66,H,0
M,69,733,71,621,61,A,0
M,69,741,80,578,78,H,0
M,69,744,81,653,67,H,0
M,69,750,82,745,69,A,0
M,69,766,72,541,44,A,0
M,69,843,81,786,61,H,0
M,70,506,69,514,40,H,0
M,70,508,72,608,68,H,1
M,70,544,75,648,59,H,0
M,70,545,90,740,74,H,0
M,70,554,69,550,46,A,0
M,70,571,66,837,59,A,0
M,70,610,69,593,63,H,0
M,70,613,65,756,64,H,0
M,70,619,54,523,53,H,0
M,70,636,85,721,55,H,0
M,70,652,73,732,68,H,0
M,70,685,68,505,63,A,0
M,70,693,59,560,56,H,0
M,70,707,71,683,69,H,0
M,70,731,69,603,60,H,0
M,70,747,68,665,60,H,0
M,70,773,85,632,69,H,0
M,70,832,107,553,100,A,0
M,71,521,79,722,71,H,0
M,71,524,67,785,61,H,0
M,71,527,76,668,66,H,0
M,71,540,82,649,80,A,0
M,71,551,70,695,54,H,0
M,71,556,55,698,51,H,0
M,71,561,64,706,33,A,0
M,71,562,68,714,59,A,0
M,71,563,73,566,61,A,0
M,71,567,65,700,60,A,1
M,71,607,92,730,57,A,0
M,71,633,65,759,64,A,0
M,71,641,62,728,58,A,0
M,71,662,71,839,64,H,0
M,71,671,66,720,60,H,0
M,71,675,69,640,64,H,0
M,71,678,65,626,44,H,0
M,71,717,91,549,74,H,0
M,71,749,80,587,67,A,0
M,71,788,74,701,72,H,0
M,71,811,67,823,59,H,0
M,71,817,70,536,41,H,0
M,71,848,55,645,48,H,0
M,71,849,80,729,55,A,0
M,72,502,64,852,62,A,1
M,72,507,70,528,63,A,0
M,72,517,53,616,39,A,0
M,72,518,74,655,67,A,0
M,72,533,66,509,62,H,0
M,72,546,70,779,66,H,0
M,72,560,66,694,62,A,0
M,72,565,66,808,62,A,0
M,72,568,73,598,51,A,0
M,72,575,69,530,68,A,0
M,72,576,58,605,51,H,0
M,72,577,70,595,57,A,0
M,72,581,65,690,61,A,0
M,72,583,75,661,62,H,0
M,72,596,66,599,53,H,0
M,72,604,61,504,54,H,0
M,72,617,99,767,71,A,0
M,72,623,75,670,57,H,0
M,72,624,72,846,51,H,0
M,72,629,72,676,67,H,0
M,72,642,69,555,68,A,1
M,72,663,82,569,71,A,0
M,72,666,77,742,50,A,0
M,72,672,65,800,64,A,0
M,72,674,89,592,87,H,0
M,72,686,56,777,44,H,0
M,72,692,79,644,69,H,0
M,72,708,83,606,82,A,0
M,72,715,65,548,47,A,0
M,72,723,79,635,52,H,0
M,72,738,67,628,62,A,0
M,72,743,75,775,64,H,0
M,72,754,64,821,56,H,1
M,72,768,85,594,73,H,0
M,72,769,70,515,66,A,0
M,72,786,81,746,59,H,0
M,72,789,78,853,59,H,0
M,72,796,68,794,53,H,0
M,72,798,72,537,61,H,0
M,72,801,67,802,65,A,1
M,72,805,72,772,65,H,0
M,72,813,86,611,85,H,0
M,72,814,74,614,58,H,0
M,72,816,81,799,68,H,0
M,72,825,60,570,39,H,0
M,72,828,75,657,58,A,0
M,72,829,76,573,69,H,0
M,72,831,70,830,69,A,1
M,72,835,80,590,62,H,0
M,72,836,71,520,45,A,0
M,72,847,55,712,53,H,0
M,73,503,55,719,54,H,0
M,73,510,92,547,83,H,0
M,73,512,99,539,90,A,2
M,73,513,59,812,57,H,0
M,73,519,86,797,71,H,0
