season,daynum,wteam,wscore,lteam,lscore,wloc,numot
F,61,831,84,614,75,H,NA
F,61,838,78,509,77,H,NA
F,61,841,75,699,72,H,NA
F,61,843,74,571,53,H,NA
F,61,844,66,855,58,H,NA
F,61,849,63,771,61,H,NA
F,61,852,72,846,65,H,NA
F,61,853,71,639,60,N,NA
F,62,515,121,608,86,H,NA
F,62,603,79,617,63,A,NA
F,62,615,80,799,54,H,NA
F,62,616,76,531,69,A,NA
F,62,624,87,834,83,A,NA
F,62,659,81,517,64,H,NA
F,62,744,81,588,76,H,NA
F,62,749,80,781,55,H,NA
F,62,764,84,544,73,H,NA
F,62,778,92,755,77,H,NA
F,62,815,77,814,76,H,NA
F,62,817,82,723,67,A,NA
F,62,835,80,572,61,A,NA
F,63,587,86,791,80,H,NA
F,64,504,92,761,63,H,NA
F,64,515,100,665,40,H,NA
F,64,521,63,804,52,H,NA
F,64,530,64,678,51,H,NA
F,64,536,75,620,47,H,NA
F,64,543,78,797,66,H,NA
F,64,547,67,586,58,H,NA
F,64,556,91,560,63,H,NA
F,64,562,62,698,51,A,NA
F,64,569,87,766,67,H,NA
F,64,605,77,540,67,A,NA
F,64,629,95,622,44,H,NA
F,64,637,69,803,68,H,NA
F,64,640,64,651,62,A,NA
F,64,657,74,712,68,H,NA
F,64,662,104,551,92,A,NA
F,64,676,75,553,61,H,NA
F,64,682,70,851,69,A,NA
F,64,692,93,612,60,H,NA
F,64,700,62,528,59,H,NA
F,64,701,81,607,80,A,NA
F,64,708,84,606,70,A,NA
F,64,732,80,808,78,A,NA
F,64,749,72,714,59,H,NA
F,64,758,77,687,72,H,NA
F,64,786,79,717,70,H,NA
F,64,796,71,702,65,H,NA
F,64,800,79,809,64,H,NA
F,64,802,107,632,49,H,NA
F,64,816,64,740,54,H,NA
F,64,829,67,746,63,H,NA
F,64,839,96,830,73,H,NA
F,64,844,62,755,53,H,NA
F,64,845,81,753,77,A,NA
F,64,846,73,575,58,H,NA
F,64,850,82,600,74,A,NA
F,64,855,69,745,56,A,NA
F,65,503,75,534,65,A,NA
F,65,510,81,832,72,H,NA
F,65,514,63,685,60,H,NA
F,65,527,85,559,68,H,NA
F,65,529,78,690,67,A,NA
F,65,531,79,644,74,A,NA
F,65,533,73,686,58,H,NA
F,65,535,72,646,56,H,NA
F,65,541,81,782,69,H,NA
F,65,544,77,776,73,A,NA
F,65,546,84,599,73,H,NA
F,65,550,70,815,68,H,NA
F,65,554,54,598,51,A,NA
F,65,561,68,555,58,A,NA
F,65,568,73,833,57,A,NA
F,65,583,82,847,64,H,NA
F,65,590,78,667,77,A,NA
F,65,602,67,743,57,H,NA
F,65,603,90,843,66,A,NA
F,65,623,80,673,64,H,NA
F,65,627,81,683,72,H,NA
F,65,634,69,784,66,H,NA
F,65,639,70,581,57,H,NA
F,65,645,70,507,59,A,NA
F,65,655,73,852,69,H,NA
F,65,658,80,648,62,H,NA
F,65,659,82,642,80,H,NA
F,65,661,67,836,65,H,NA
F,65,666,112,619,42,H,NA
F,65,671,98,729,73,H,NA
F,65,684,62,523,60,H,NA
F,65,704,88,589,84,A,NA
F,65,719,68,520,58,A,NA
F,65,720,73,715,56,H,NA
F,65,722,88,820,63,H,NA
F,65,723,80,635,63,H,NA
F,65,731,62,668,51,H,NA
F,65,738,80,670,60,H,NA
F,65,744,70,785,69,H,NA
F,65,750,66,616,61,H,NA
F,65,752,70,633,51,H,NA
F,65,764,87,737,80,H,NA
F,65,778,89,831,64,H,NA
F,65,779,75,578,60,H,NA
F,65,780,76,775,63,H,NA
F,65,798,76,669,62,H,NA
F,65,801,81,643,71,H,NA
F,65,805,76,508,68,H,NA
F,65,807,57,781,37,A,NA
F,65,811,70,703,59,H,NA
F,65,817,75,652,60,H,NA
F,65,821,80,647,67,H,NA
F,65,825,62,509,58,A,NA
F,65,838,83,558,62,H,NA
F,65,853,82,596,71,A,NA
F,65,854,64,517,61,A,NA
F,66,511,78,539,75,H,NA
F,66,513,66,702,62,A,NA
F,66,516,73,672,61,A,NA
F,66,519,90,579,89,H,NA
F,66,552,73,654,70,H,NA
F,66,557,71,803,62,H,NA
F,66,565,89,842,78,A,NA
F,66,570,81,611,53,A,NA
F,66,577,99,595,72,A,NA
F,66,588,65,679,63,A,NA
F,66,597,69,742,58,A,NA
F,66,626,69,714,57,H,NA
F,66,650,70,572,68,A,NA
F,66,664,80,705,67,H,NA
F,66,680,79,733,58,H,NA
F,66,681,61,582,48,H,NA
F,66,713,65,566,55,A,NA
F,66,716,63,812,61,A,NA
F,66,724,91,718,77,H,NA
F,66,727,79,564,50,H,NA
F,66,751,89,819,73,H,NA
F,66,754,84,787,70,H,NA
F,66,757,81,526,75,H,NA
F,66,762,88,791,57,A,NA
F,66,766,82,653,59,H,NA
F,66,767,69,756,59,H,NA
F,66,768,70,594,59,A,NA
F,66,774,75,548,64,H,NA
F,66,783,94,512,77,A,NA
F,66,788,103,613,64,H,NA
F,66,789,75,641,61,A,NA
F,66,792,109,580,85,H,NA
F,66,794,77,543,67,H,NA
F,66,799,79,828,60,A,NA
F,66,810,86,840,64,H,NA
F,66,818,82,841,59,H,NA
F,66,822,82,538,69,A,NA
F,66,824,76,699,70,H,NA
F,66,826,72,631,66,A,NA
F,66,849,49,625,46,H,NA
F,66,855,75,677,63,H,NA
F,67,528,74,615,70,H,NA
F,67,627,79,589,67,H,NA
F,67,704,76,782,69,H,NA
F,67,712,65,576,62,H,NA
F,67,758,79,621,76,H,NA
F,68,502,82,645,57,H,NA
F,68,504,82,655,73,A,NA
F,68,506,69,514,63,A,NA
F,68,507,69,585,68,A,NA
F,68,508,63,632,60,A,NA
F,68,516,64,768,63,H,NA
F,68,519,88,762,60,H,NA
F,68,520,69,581,66,A,NA
F,68,521,61,556,56,H,NA
F,68,526,83,538,79,A,NA
F,68,530,73,562,68,H,NA
F,68,531,81,657,63,H,NA
F,68,536,84,787,68,H,NA
F,68,537,92,529,85,A,NA
F,68,539,82,512,67,A,NA
F,68,541,81,533,58,A,NA
F,68,547,69,510,62,H,NA
F,68,549,76,546,66,H,NA
F,68,552,71,622,62,H,NA
F,68,554,86,600,65,H,NA
F,68,559,82,778,80,H,NA
F,68,561,72,750,59,H,NA
F,68,565,95,566,82,A,NA
F,68,569,70,578,61,H,NA
F,68,570,88,828,85,A,NA
F,68,574,81,654,61,H,NA
F,68,579,99,791,98,A,NA
F,68,582,78,680,76,A,NA
F,68,586,85,550,69,H,NA
F,68,587,63,575,62,H,NA
F,68,595,76,814,68,H,NA
F,68,596,70,847,58,H,NA
F,68,597,93,802,79,A,NA
F,68,598,70,850,62,A,NA
F,68,603,78,764,66,H,NA
F,68,607,93,734,50,H,NA
F,68,608,89,773,86,H,NA
F,68,610,72,683,67,A,NA
F,68,611,61,799,54,H,NA
F,68,612,60,567,56,A,NA
F,68,616,55,854,50,H,NA
F,68,623,83,720,68,H,NA
F,68,626,78,624,71,A,NA
F,68,628,86,729,85,A,NA
F,68,629,100,721,80,H,NA
F,68,633,75,540,56,H,NA
F,68,636,94,796,82,A,NA
F,68,637,53,794,48,A,NA
F,68,639,73,503,61,H,NA
F,68,640,67,604,63,H,NA
F,68,644,77,700,54,A,NA
F,68,647,78,564,54,H,NA
F,68,659,81,653,64,A,NA
F,68,660,69,573,49,A,NA
F,68,662,93,606,80,H,NA
F,68,663,76,599,60,H,NA
F,68,664,91,812,72,A,NA
F,68,665,59,571,54,H,NA
F,68,666,86,617,78,A,NA
F,68,669,71,661,54,H,NA
F,68,672,105,711,71,H,NA
F,68,673,54,849,49,H,NA
F,68,674,81,827,68,A,NA
F,68,675,87,515,73,H,NA
F,68,676,68,698,66,H,NA
F,68,678,72,749,62,H,NA
F,68,679,69,777,53,H,NA
F,68,681,82,733,75,H,NA
F,68,685,72,505,62,H,NA
F,68,686,57,648,49,H,NA
F,68,687,76,797,69,H,NA
F,68,690,64,534,49,H,NA
F,68,693,73,593,58,H,NA
F,68,702,79,701,68,A,NA
F,68,703,66,572,44,H,NA
F,68,705,67,820,59,H,NA
F,68,707,67,560,56,A,NA
F,68,708,70,839,69,H,NA
F,68,717,87,746,80,H,NA
F,68,718,70,677,57,A,NA
F,68,723,61,509,53,H,NA
F,68,724,77,826,68,H,NA
F,68,725,84,726,66,H,NA
F,68,738,69,715,61,A,NA
F,68,739,73,517,57,H,NA
F,68,742,74,699,63,H,NA
F,68,743,68,635,39,H,NA
F,68,745,81,588,71,A,NA
F,68,747,69,523,66,H,NA
F,68,751,62,765,56,A,NA
F,68,752,66,590,43,A,NA
F,68,754,61,652,58,A,NA
F,68,767,69,613,56,H,NA
F,68,771,59,772,49,H,NA
F,68,774,71,834,56,H,NA
F,68,776,95,813,91,A,NA
F,68,779,92,741,67,A,NA
F,68,780,71,651,61,H,NA
F,68,783,85,511,76,A,NA
F,68,784,71,605,66,H,NA
F,68,785,77,692,63,H,NA
F,68,786,71,731,66,A,NA
F,68,788,65,756,58,H,NA
F,68,789,63,775,43,H,NA
F,68,790,96,518,88,A,NA
F,68,792,86,682,71,H,NA
F,68,793,78,722,71,H,NA
F,68,795,55,761,53,A,NA
F,68,798,89,836,72,A,NA
F,68,800,83,667,72,H,NA
F,68,807,85,727,80,A,NA
F,68,808,69,781,60,H,NA
F,68,809,72,634,58,H,NA
F,68,810,75,841,57,H,NA
F,68,815,69,568,68,H,NA
F,68,816,57,602,53,A,NA
F,68,817,106,548,71,H,NA
F,68,818,87,840,61,H,NA
F,68,819,58,643,51,A,NA
F,68,822,80,620,58,A,NA
F,68,824,88,753,80,H,NA
F,68,825,84,583,81,H,NA
F,68,829,85,831,83,A,NA
F,68,830,88,695,81,H,NA
F,68,832,70,833,69,H,NA
F,68,835,79,811,62,H,NA
F,68,838,106,544,84,H,NA
F,68,842,79,713,76,H,NA
F,68,844,53,845,49,H,NA
F,68,851,62,535,61,H,NA
F,68,855,73,631,71,A,NA
F,69,527,73,668,72,A,NA
F,69,576,74,528,62,A,NA
F,69,577,115,551,74,H,NA
F,69,615,72,712,65,A,NA
F,69,625,59,671,58,H,NA
F,69,650,75,513,70,A,NA
F,69,704,104,766,83,H,NA
F,69,728,69,594,59,A,NA
F,69,744,73,658,62,H,NA
F,69,769,69,592,68,H,NA
F,69,805,98,801,76,H,NA
F,69,846,66,714,48,H,NA
F,69,853,81,641,66,H,NA
F,70,505,61,514,58,A,NA
F,70,508,108,608,105,A,NA
F,70,509,53,816,39,H,NA
F,70,547,83,600,76,A,NA
F,70,550,56,833,54,H,NA
F,70,552,70,785,53,H,NA
F,70,554,56,850,55,A,NA
F,70,586,59,568,55,A,NA
F,70,588,66,777,54,H,NA
F,70,590,102,634,89,H,NA
F,70,605,93,633,82,A,NA
F,70,610,61,560,60,A,NA
F,70,612,91,700,58,H,NA
F,70,619,64,571,63,H,NA
F,70,624,75,562,63,H,NA
F,70,627,67,653,61,A,NA
F,70,643,54,765,52,H,NA
F,70,648,80,813,72,A,NA
F,70,657,79,828,72,H,NA
F,70,664,96,716,77,A,NA
F,70,679,78,745,56,H,NA
F,70,685,78,506,70,H,NA
F,70,693,68,523,58,H,NA
F,70,701,75,754,67,A,NA
F,70,705,68,795,63,H,NA
F,70,707,83,683,77,A,NA
F,70,719,67,639,65,H,NA
F,70,722,88,629,80,H,NA
F,70,747,82,593,74,H,NA
F,70,752,76,809,62,A,NA
F,70,761,54,820,45,H,NA
F,70,764,78,717,76,H,NA
F,70,773,89,632,77,A,NA
F,70,776,59,686,56,A,NA
F,70,784,66,540,59,H,NA
F,70,787,113,538,108,A,NA
F,70,815,78,510,62,H,NA
F,70,817,65,502,54,H,NA
F,70,821,83,852,71,H,NA
F,70,838,81,739,76,H,NA
F,71,503,79,836,64,H,NA
F,71,583,58,743,50,H,NA
F,71,596,76,775,67,H,NA
F,71,606,73,830,68,A,NA
F,71,659,81,782,64,A,NA
F,71,663,75,853,64,A,NA
F,71,665,102,507,96,A,NA
F,71,670,70,625,64,H,NA
F,71,721,78,794,65,H,NA
F,71,733,85,842,80,H,NA
F,71,737,76,829,67,A,NA
F,71,786,64,746,63,A,NA
F,71,790,86,504,69,H,NA
F,71,796,68,521,58,H,NA
F,71,839,76,595,53,H,NA
F,71,843,73,661,67,H,NA
F,72,522,88,833,75,A,NA
F,72,529,90,534,75,H,NA
F,72,530,76,749,65,A,NA
F,72,541,95,766,77,H,NA
F,72,544,80,750,63,A,NA
F,72,559,73,731,53,H,NA
F,72,576,68,728,63,A,NA
F,72,577,84,695,78,A,NA
F,72,578,83,741,69,H,NA
F,72,585,88,645,82,H,NA
F,72,589,84,704,82,A,NA
F,72,592,81,675,80,A,NA
F,72,597,94,788,82,H,NA
F,72,603,86,683,68,H,NA
F,72,604,85,518,80,H,NA
F,72,615,57,658,43,H,NA
F,72,616,68,555,55,H,NA
F,72,617,67,805,65,H,NA
F,72,639,94,690,68,H,NA
F,72,640,69,769,63,H,NA
F,72,644,90,642,80,A,NA
F,72,651,87,801,84,A,NA
F,72,654,57,844,55,H,NA
F,72,657,86,611,76,H,NA
F,72,660,47,549,44,H,NA
F,72,669,73,537,61,H,NA
F,72,671,84,715,53,H,NA
F,72,674,53,515,48,A,NA
F,72,676,82,556,76,A,NA
F,72,692,89,533,67,H,NA
F,72,700,87,828,69,H,NA
F,72,708,86,662,83,A,NA
F,72,723,74,847,54,H,NA
F,72,729,78,720,75,A,NA
F,72,738,73,849,67,H,NA
F,72,742,75,803,71,H,NA
F,72,744,94,627,81,H,NA
F,72,768,74,835,66,H,NA
F,72,771,78,546,71,A,NA
F,72,772,63,573,49,H,NA
F,72,778,73,527,71,H,NA
F,72,779,76,599,71,A,NA
F,72,793,63,637,41,H,NA
F,72,798,74,581,55,A,NA
F,72,814,72,545,65,H,NA
F,72,816,66,614,48,H,NA
F,72,825,72,602,65,H,NA
F,72,827,71,655,67,A,NA
F,72,831,85,668,74,H,NA
F,72,832,71,598,66,A,NA
F,72,848,80,601,71,H,NA
F,73,511,84,841,51,A,NA
F,73,535,65,552,52,H,NA
F,73,539,78,725,62,H,NA
F,73,562,81,626,72,H,NA
F,73,570,71,712,54,H,NA
F,73,572,69,513,65,H,NA
F,73,574,78,851,65,A,NA
F,73,575,90,846,86,H,NA
F,73,579,80,797,68,H,NA
F,73,587,77,714,76,A,NA
F,73,594,61,672,59,A,NA
F,73,605,96,590,77,H,NA
F,73,621,74,582,68,A,NA
F,73,622,112,845,106,H,NA
F,73,624,64,678,60,A,NA
F,73,628,78,623,62,H,NA
F,73,634,79,800,74,H,NA
F,73,650,87,711,62,H,NA
F,73,667,67,752,58,A,NA
F,73,677,64,834,41,A,NA
F,73,687,60,762,58,A,NA
F,73,713,76,565,75,H,NA
F,73,724,83,548,82,A,NA
F,73,727,79,526,73,A,NA
F,73,757,74,564,71,A,NA
F,73,765,65,812,54,H,NA
F,73,767,82,699,77,A,NA
F,73,774,77,718,68,A,NA
F,73,783,73,726,49,H,NA
F,73,789,68,569,58,A,NA
F,73,791,95,580,80,A,NA
F,73,792,70,547,60,H,NA
F,73,799,66,528,63,H,NA
F,73,802,63,756,57,A,NA
F,73,807,65,620,61,H,NA
F,73,809,73,540,60,A,NA
F,73,810,80,818,75,H,NA
F,73,811,66,702,65,H,NA
F,73,819,72,716,59,H,NA
F,73,822,76,647,60,H,NA
F,73,824,79,613,71,A,NA
F,73,826,60,855,51,H,NA
F,73,840,70,512,68,H,NA
F,73,842,81,566,70,A,NA
F,74,519,86,682,82,A,NA
F,74,531,66,567,58,A,NA
F,74,582,81,733,72,H,NA
F,74,607,78,755,58,A,NA
F,74,652,62,753,59,H,NA
F,74,658,84,782,73,H,NA
F,74,728,65,558,44,H,NA
F,74,730,87,758,66,H,NA
F,74,732,61,781,43,A,NA
F,74,736,78,561,53,H,NA
F,74,743,90,664,80,H,NA
F,74,744,64,589,60,A,NA
F,74,854,85,612,83,A,NA
F,75,504,72,675,59,H,NA
F,75,506,72,505,63,A,NA
F,75,508,100,685,95,H,NA
F,75,511,89,840,64,A,NA
F,75,516,76,650,62,H,NA
F,75,518,85,655,69,H,NA
F,75,519,81,580,73,A,NA
F,75,521,63,637,55,A,NA
F,75,526,79,647,77,H,NA
F,75,527,82,668,73,H,NA
F,75,530,59,587,52,H,NA
F,75,533,74,642,71,A,NA
F,75,535,74,574,59,H,NA
F,75,536,79,754,50,H,NA
F,75,537,86,534,77,H,NA
F,75,538,104,808,66,A,NA
F,75,539,81,726,67,H,NA
F,75,540,72,590,70,H,NA
F,75,544,78,739,53,A,NA
F,75,547,74,850,61,H,NA
F,75,549,72,651,52,A,NA
F,75,550,79,832,64,H,NA
F,75,551,72,695,69,H,NA
F,75,554,63,510,45,A,NA
F,75,555,79,517,59,A,NA
F,75,556,88,794,58,H,NA
F,75,564,64,620,53,A,NA
F,75,565,90,621,73,H,NA
F,75,570,68,528,59,H,NA
F,75,572,74,711,64,A,NA
F,75,575,73,678,62,H,NA
F,75,576,82,828,66,A,NA
F,75,577,103,830,61,H,NA
F,75,579,79,687,63,H,NA
F,75,586,62,833,55,A,NA
F,75,593,83,619,80,H,NA
F,75,597,92,767,86,H,NA
F,75,598,70,815,52,H,NA
F,75,599,76,641,54,H,NA
F,75,600,84,568,70,H,NA
F,75,602,81,723,76,H,NA
F,75,603,96,831,68,H,NA
F,75,604,70,674,66,A,NA
F,75,605,97,809,75,H,NA
F,75,606,95,839,89,H,NA
F,75,607,102,781,48,A,NA
F,75,610,79,571,54,H,NA
F,75,612,91,531,69,H,NA
F,75,613,68,802,65,H,NA
F,75,615,53,611,47,A,NA
F,75,616,70,644,60,A,NA
F,75,622,55,844,51,A,NA
F,75,623,80,670,51,H,NA
F,75,627,85,541,73,H,NA
F,75,628,83,738,73,A,NA
F,75,634,71,667,64,H,NA
F,75,635,76,509,65,H,NA
F,75,636,69,721,61,A,NA
F,75,640,82,717,71,H,NA
F,75,645,70,545,57,H,NA
F,75,659,59,704,56,H,NA
F,75,661,77,503,68,H,NA
F,75,665,76,523,64,A,NA
F,75,666,72,573,68,A,NA
F,75,671,69,849,59,H,NA
F,75,676,112,629,109,H,NA
F,75,677,60,548,57,A,NA
F,75,679,62,838,57,A,NA
F,75,681,70,680,67,H,NA
F,75,682,90,791,73,H,NA
F,75,686,80,813,79,A,NA
F,75,692,77,522,65,A,NA
F,75,698,80,793,67,H,NA
F,75,701,59,502,52,H,NA
F,75,703,64,702,63,A,NA
F,75,708,84,660,54,H,NA
F,75,713,66,566,53,H,NA
F,75,716,64,765,63,A,NA
F,75,718,94,631,89,H,NA
F,75,719,62,669,60,H,NA
F,75,720,75,673,72,H,NA
F,75,722,65,796,46,H,NA
F,75,724,86,834,84,A,NA
F,75,728,64,561,49,H,NA
F,75,729,73,715,66,H,NA
F,75,730,83,753,73,H,NA
F,75,731,77,764,65,H,NA
F,75,732,74,755,73,A,NA
F,75,734,82,608,78,H,NA
F,75,736,53,558,36,H,NA
F,75,737,81,559,68,H,NA
F,75,740,104,553,97,H,NA
F,75,747,65,560,61,A,NA
F,75,750,68,588,67,A,NA
F,75,751,84,820,81,A,NA
F,75,752,94,800,47,H,NA
F,75,758,78,652,70,A,NA
F,75,761,64,705,55,A,NA
F,75,762,60,797,49,H,NA
F,75,766,76,742,52,H,NA
F,75,768,72,672,64,H,NA
F,75,771,85,801,70,H,NA
F,75,772,64,805,52,A,NA
F,75,773,93,514,68,H,NA
F,75,775,66,663,65,H,NA
F,75,776,81,648,63,H,NA
F,75,777,74,745,68,A,NA
F,75,780,69,546,56,A,NA
F,75,783,100,725,76,H,NA
F,75,784,78,633,68,H,NA
F,75,786,86,843,80,H,NA
F,75,787,90,543,85,H,NA
F,75,788,89,699,88,A,NA
F,75,789,77,596,70,H,NA
F,75,790,79,769,71,H,NA
F,75,795,77,643,73,H,NA
F,75,798,76,529,73,H,NA
F,75,799,86,712,71,H,NA
F,75,803,84,507,69,H,NA
F,75,804,71,632,68,H,NA
F,75,807,80,757,56,H,NA
F,75,810,93,829,65,H,NA
F,75,811,67,594,61,H,NA
F,75,814,81,614,71,H,NA
F,75,816,73,583,66,H,NA
F,75,819,77,812,64,H,NA
F,75,821,79,817,70,H,NA
F,75,822,73,727,59,H,NA
F,75,824,71,756,67,A,NA
F,75,827,81,515,64,H,NA
F,75,835,59,513,49,H,NA
F,75,836,76,520,70,A,NA
F,75,841,81,512,60,H,NA
F,75,847,65,825,63,H,NA
F,75,848,64,585,60,A,NA
F,75,851,67,552,58,H,NA
F,75,852,70,557,69,A,NA
F,75,853,99,741,82,A,NA
F,75,854,74,567,70,A,NA
F,75,855,73,774,67,H,NA
F,76,562,80,714,56,H,NA
F,76,624,88,749,74,A,NA
F,76,626,92,846,68,H,NA
F,76,657,108,700,93,H,NA
F,76,662,76,595,55,A,NA
F,76,744,92,782,60,H,NA
F,76,778,80,746,71,A,NA
F,76,779,84,569,71,H,NA
F,76,845,94,654,93,A,NA
F,77,508,81,514,65,H,NA
F,77,520,85,690,59,H,NA
F,77,536,91,817,63,H,NA
F,77,537,73,836,71,A,NA
F,77,553,71,645,65,A,NA
F,77,554,67,833,57,H,NA
F,77,560,71,693,65,H,NA
F,77,571,63,707,59,A,NA
F,77,576,72,611,69,A,NA
F,77,586,61,510,56,H,NA
F,77,588,65,544,62,H,NA
F,77,589,85,659,67,H,NA
F,77,600,83,598,72,A,NA
F,77,603,99,764,91,A,NA
F,77,610,71,847,63,H,NA
F,77,615,74,828,69,A,NA
F,77,619,57,523,52,A,NA
F,77,632,73,734,54,A,NA
F,77,658,88,541,64,H,NA
F,77,661,72,581,46,A,NA
F,77,664,80,761,56,H,NA
F,77,665,78,593,60,A,NA
F,77,679,73,739,58,H,NA
F,77,685,94,773,87,A,NA
F,77,704,60,653,57,A,NA
F,77,740,74,545,71,H,NA
F,77,745,77,648,74,H,NA
F,77,747,76,683,59,A,NA
F,77,766,100,627,71,H,NA
F,77,776,71,777,61,A,NA
F,77,787,107,507,78,H,NA
F,77,793,60,559,56,H,NA
F,77,795,80,751,72,H,NA
F,77,797,76,519,74,H,NA
F,77,804,80,608,64,H,NA
F,77,811,72,803,71,H,NA
F,77,815,73,832,69,A,NA
F,77,820,95,643,65,H,NA
F,77,821,58,754,39,H,NA
F,77,838,74,686,50,H,NA
F,77,850,79,550,58,H,NA
F,78,525,68,634,63,A,NA
F,78,530,84,714,71,A,NA
F,78,547,75,568,62,H,NA
F,78,577,97,527,75,H,NA
F,78,629,84,556,68,H,NA
F,78,637,80,676,59,H,NA
F,78,640,84,790,74,H,NA
F,78,668,78,737,64,A,NA
F,78,682,91,580,84,H,NA
F,78,695,72,606,60,H,NA
F,78,700,94,712,77,H,NA
F,78,717,74,731,58,H,NA
F,78,775,64,552,61,A,NA
F,78,779,73,789,51,A,NA
F,78,792,86,579,78,H,NA
F,78,796,60,721,59,H,NA
F,78,813,80,750,69,A,NA
F,78,822,75,808,45,H,NA
F,78,825,65,635,52,H,NA
F,78,830,89,595,71,H,NA
F,78,835,72,702,61,H,NA
F,78,849,67,628,54,H,NA
F,78,853,76,599,74,A,NA
F,79,503,83,529,80,H,NA
F,79,504,82,674,63,H,NA
F,79,515,82,518,72,H,NA
F,79,520,52,798,51,A,NA
F,79,523,74,684,64,H,NA
F,79,537,75,719,69,H,NA
F,79,546,73,573,62,A,NA
F,79,549,90,805,83,H,NA
F,79,554,76,785,55,H,NA
F,79,567,84,555,68,H,NA
F,79,570,76,728,66,H,NA
F,79,575,77,624,68,H,NA
F,79,583,68,723,63,H,NA
F,79,596,70,741,65,A,NA
F,79,602,73,847,64,A,NA
F,79,604,75,592,72,A,NA
F,79,607,81,732,57,H,NA
F,79,616,69,533,45,A,NA
F,79,623,63,715,49,A,NA
F,79,625,77,729,69,H,NA
F,79,626,77,587,66,A,NA
F,79,636,84,698,62,H,NA
F,79,639,58,534,52,A,NA
F,79,641,82,578,69,H,NA
F,79,644,89,517,81,H,NA
F,79,651,79,617,67,H,NA
F,79,655,85,543,44,H,NA
F,79,660,72,771,68,H,NA
F,79,661,72,669,68,H,NA
F,79,662,81,839,71,H,NA
F,79,673,70,738,67,H,NA
F,79,675,83,801,66,H,NA
F,79,678,74,562,67,H,NA
F,79,690,58,581,52,H,NA
F,79,692,89,642,67,H,NA
F,79,708,92,551,65,H,NA
F,79,722,76,521,65,A,NA
F,79,730,81,652,65,A,NA
F,79,743,41,816,37,A,NA
F,79,749,80,846,72,A,NA
F,79,769,57,827,49,H,NA
F,79,782,74,653,68,H,NA
F,79,783,84,539,58,H,NA
F,79,784,77,809,68,A,NA
F,79,793,76,794,58,A,NA
F,79,802,82,788,66,H,NA
F,79,814,61,585,58,A,NA
F,79,815,67,693,65,A,NA
F,79,829,86,831,74,H,NA
F,79,843,70,746,68,H,NA
F,79,848,67,614,56,A,NA
F,80,511,71,818,58,H,NA
F,80,513,53,516,50,H,NA
F,80,541,85,744,83,H,NA
F,80,565,103,733,83,H,NA
F,80,572,59,672,57,A,NA
F,80,582,72,713,65,A,NA
F,80,590,71,633,62,H,NA
F,80,605,87,667,81,A,NA
F,80,621,97,680,69,H,NA
F,80,631,78,724,72,A,NA
F,80,647,76,757,75,A,NA
F,80,654,91,522,82,H,NA
F,80,663,62,569,57,H,NA
F,80,664,87,819,83,H,NA
F,80,666,72,780,63,H,NA
F,80,687,83,682,62,H,NA
F,80,703,78,711,60,A,NA
F,80,718,76,548,60,H,NA
F,80,720,78,670,61,H,NA
F,80,726,67,841,62,H,NA
F,80,727,86,538,76,H,NA
F,80,753,86,755,61,H,NA
F,80,758,90,781,67,H,NA
F,80,767,72,742,54,H,NA
F,80,772,76,811,61,H,NA
F,80,774,70,826,66,H,NA
F,80,792,86,519,74,A,NA
F,80,797,71,580,60,H,NA
F,80,800,89,540,71,H,NA
F,80,807,76,526,71,H,NA
F,80,810,91,512,83,A,NA
F,80,835,55,650,47,H,NA
F,80,840,72,725,71,A,NA
F,80,842,94,681,81,H,NA
F,80,845,56,851,43,H,NA
F,80,855,84,834,71,H,NA
F,81,544,72,679,62,H,NA
F,81,576,88,657,83,H,NA
F,81,615,75,700,70,H,NA
F,81,739,73,588,72,H,NA
F,81,766,80,782,77,A,NA
F,81,808,90,566,88,A,NA
F,81,854,66,531,61,H,NA
F,82,505,75,508,71,H,NA
F,82,506,80,773,59,H,NA
F,82,510,87,833,75,H,NA
F,82,511,88,810,63,H,NA
F,82,513,77,672,56,A,NA
F,82,515,87,504,58,H,NA
F,82,516,58,594,56,A,NA
F,82,518,60,769,57,A,NA
F,82,520,62,529,59,A,NA
F,82,522,117,787,116,H,NA
F,82,527,77,746,51,H,NA
F,82,528,58,828,54,H,NA
F,82,533,73,517,59,H,NA
F,82,535,60,845,51,A,NA
F,82,537,60,581,51,A,NA
F,82,539,79,771,69,H,NA
F,82,543,74,650,63,H,NA
F,82,545,59,614,47,H,NA
F,82,546,74,660,71,A,NA
F,82,552,69,574,67,H,NA
F,82,553,75,585,60,H,NA
F,82,554,64,850,62,H,NA
F,82,555,86,644,79,H,NA
F,82,556,88,796,71,A,NA
F,82,557,60,536,55,H,NA
F,82,560,73,665,59,A,NA
F,82,561,41,558,35,H,NA
F,82,562,56,846,52,A,NA
F,82,567,88,507,76,H,NA
F,82,568,68,832,60,H,NA
F,82,570,67,799,64,A,NA
F,82,571,62,523,53,H,NA
F,82,573,65,789,64,H,NA
F,82,575,65,714,63,H,NA
F,82,577,98,606,77,A,NA
F,82,579,83,762,71,H,NA
F,82,582,88,565,75,A,NA
F,82,583,74,509,64,A,NA
F,82,586,66,598,47,H,NA
F,82,589,95,602,86,H,NA
F,82,596,80,599,75,H,NA
F,82,597,72,699,69,A,NA
F,82,600,88,550,69,H,NA
F,82,607,77,732,72,A,NA
F,82,613,65,756,64,H,NA
