season,daynum,wteam,wscore,lteam,lscore,wloc,numot
C,70,511,91,818,72,H,NA
C,70,513,83,803,68,H,NA
C,70,514,64,685,63,A,NA
C,70,516,80,703,55,H,NA
C,70,520,81,639,60,H,NA
C,70,529,77,537,72,A,NA
C,70,536,57,802,53,A,NA
C,70,539,84,726,70,A,NA
C,70,540,95,543,89,H,NA
C,70,550,74,568,59,H,NA
C,70,552,70,845,47,H,NA
C,70,554,92,800,42,H,NA
C,70,567,57,612,53,H,NA
C,70,570,77,571,64,A,NA
C,70,574,58,844,41,H,NA
C,70,579,73,682,71,A,NA
C,70,580,82,762,79,H,NA
C,70,581,99,661,82,H,NA
C,70,582,85,565,77,H,NA
C,70,588,87,777,79,H,NA
C,70,590,77,634,71,H,NA
C,70,594,89,752,83,H,NA
C,70,598,46,586,44,H,NA
C,70,605,76,809,70,H,NA
C,70,619,73,593,61,A,NA
C,70,620,71,607,64,H,NA
C,70,622,83,851,81,A,NA
C,70,626,73,846,51,H,NA
C,70,627,68,737,62,A,NA
C,70,664,85,761,83,H,NA
C,70,672,66,797,46,H,NA
C,70,676,91,793,69,H,NA
C,70,681,100,621,56,H,NA
C,70,683,71,523,67,A,NA
C,70,687,95,792,72,A,NA
C,70,690,66,503,64,H,NA
C,70,693,78,610,75,A,NA
C,70,701,98,788,77,H,NA
C,70,705,68,751,66,A,NA
C,70,716,96,765,85,A,NA
C,70,733,72,713,70,H,NA
C,70,744,65,541,55,A,NA
C,70,745,55,544,52,A,NA
C,70,747,75,665,63,A,NA
C,70,749,79,714,75,H,NA
C,70,754,84,502,81,A,NA
C,70,768,48,643,44,H,NA
C,70,776,77,838,63,H,NA
C,70,783,89,725,67,A,NA
C,70,784,76,667,64,A,NA
C,70,798,57,719,46,H,NA
C,70,810,78,512,73,A,NA
C,70,811,65,633,58,A,NA
C,70,816,76,602,74,A,NA
C,70,820,78,812,66,A,NA
C,70,826,72,696,69,H,NA
C,70,835,69,650,67,H,NA
C,70,836,63,669,47,H,NA
C,70,840,82,841,76,H,NA
C,70,842,60,680,58,A,NA
C,70,843,81,603,70,H,NA
C,70,850,55,600,48,H,NA
C,70,855,90,548,63,H,NA
C,71,522,72,848,58,H,NA
C,71,530,63,678,62,H,NA
C,71,569,74,775,59,H,NA
C,71,589,92,653,84,H,NA
C,71,625,80,670,62,H,NA
C,71,640,90,604,79,A,NA
C,71,651,73,778,67,H,NA
C,71,663,73,596,55,A,NA
C,71,668,76,559,67,H,NA
C,71,731,72,717,61,A,NA
C,71,741,83,779,68,A,NA
C,71,789,67,728,58,H,NA
C,71,829,68,527,65,H,NA
C,71,832,68,815,65,H,NA
C,72,502,59,850,51,A,NA
C,72,504,60,655,57,A,NA
C,72,515,83,675,70,H,NA
C,72,518,74,790,69,A,NA
C,72,521,73,794,64,H,NA
C,72,535,59,654,56,H,NA
C,72,555,74,533,65,A,NA
C,72,577,64,695,50,H,NA
C,72,583,90,635,60,A,NA
C,72,587,82,749,72,A,NA
C,72,590,56,667,55,A,NA
C,72,599,90,578,68,H,NA
C,72,624,74,575,59,A,NA
C,72,636,111,556,62,H,NA
C,72,642,79,644,76,H,NA
C,72,645,69,830,64,A,NA
C,72,662,81,595,74,H,NA
C,72,674,90,592,79,H,NA
C,72,692,66,517,40,H,NA
C,72,698,67,722,62,A,NA
C,72,704,87,510,74,A,NA
C,72,715,66,673,59,H,NA
C,72,721,71,637,64,H,NA
C,72,738,77,729,55,H,NA
C,72,743,66,576,57,H,NA
C,72,746,81,764,49,H,NA
C,72,769,71,827,70,H,NA
C,72,780,60,801,59,A,NA
C,72,782,54,658,49,H,NA
C,72,786,77,737,59,A,NA
C,72,805,65,660,52,A,NA
C,72,816,58,723,50,H,NA
C,72,847,69,509,56,H,NA
C,72,853,104,641,67,H,NA
C,73,503,76,537,49,H,NA
C,73,506,76,514,67,H,NA
C,73,511,94,841,81,A,NA
C,73,519,79,580,66,H,NA
C,73,520,75,719,69,A,NA
C,73,526,90,538,73,H,NA
C,73,540,83,634,82,A,NA
C,73,546,74,771,64,A,NA
C,73,549,61,666,54,H,NA
C,73,553,96,545,86,H,NA
C,73,554,50,752,49,A,NA
C,73,579,85,672,74,H,NA
C,73,582,77,566,71,A,NA
C,73,588,110,648,100,H,NA
C,73,605,95,594,93,H,NA
C,73,620,97,757,70,H,NA
C,73,623,76,628,64,A,NA
C,73,627,90,744,65,A,NA
C,73,639,65,836,63,H,NA
C,73,643,90,811,87,H,NA
C,73,651,73,573,57,H,NA
C,73,669,72,581,64,H,NA
C,73,671,63,849,40,H,NA
C,73,677,88,696,62,A,NA
C,73,681,86,565,77,A,NA
C,73,682,83,791,72,A,NA
C,73,686,79,776,73,H,NA
C,73,690,69,661,68,A,NA
C,73,699,85,647,73,H,NA
C,73,700,68,570,62,H,NA
C,73,702,89,564,87,H,NA
C,73,708,96,606,75,H,NA
C,73,711,89,807,78,H,NA
C,73,712,69,611,67,A,NA
C,73,716,70,664,60,H,NA
C,73,724,104,855,81,H,NA
C,73,733,70,621,55,A,NA
C,73,745,66,679,58,H,NA
C,73,755,64,753,61,A,NA
C,73,758,67,781,63,A,NA
C,73,762,69,792,51,H,NA
C,73,766,103,568,89,H,NA
C,73,767,81,756,72,H,NA
C,73,768,68,513,49,H,NA
C,73,772,63,617,43,H,NA
C,73,777,64,838,61,H,NA
C,73,788,91,597,76,H,NA
C,73,795,70,819,52,H,NA
C,73,798,68,529,56,A,NA
C,73,803,101,633,78,H,NA
C,73,810,90,726,72,H,NA
C,73,814,53,740,50,H,NA
C,73,818,63,725,59,H,NA
C,73,820,99,765,65,H,NA
C,73,822,70,727,62,H,NA
C,73,826,79,774,70,A,NA
C,73,828,59,528,55,H,NA
C,73,834,72,548,57,A,NA
C,73,835,70,703,61,A,NA
C,73,839,70,551,66,H,NA
C,73,840,92,512,70,H,NA
C,73,846,61,714,59,H,NA
C,73,852,65,824,46,H,NA
C,74,535,66,678,63,A,NA
C,74,561,63,567,51,H,NA
C,74,607,93,652,62,A,NA
C,74,612,66,558,61,A,NA
C,74,622,83,552,67,H,NA
C,74,653,80,659,61,H,NA
C,74,713,73,680,60,H,NA
C,74,728,75,531,58,A,NA
C,74,730,72,732,47,H,NA
C,74,736,69,854,58,A,NA
C,74,842,69,621,60,A,NA
C,75,506,77,734,73,H,NA
C,75,510,76,832,71,A,NA
C,75,511,110,840,91,A,NA
C,75,515,75,666,72,A,NA
C,75,516,75,513,61,A,NA
C,75,517,84,616,80,A,NA
C,75,519,70,682,55,H,NA
C,75,520,86,661,78,A,NA
C,75,521,73,637,62,H,NA
C,75,526,89,757,68,H,NA
C,75,529,78,581,75,H,NA
C,75,533,83,644,64,A,NA
C,75,541,60,589,58,A,NA
C,75,547,66,550,54,H,NA
C,75,548,79,677,69,H,NA
C,75,553,63,848,60,H,NA
C,75,554,88,634,63,A,NA
C,75,557,80,824,67,H,NA
C,75,558,55,567,53,H,NA
C,75,560,89,683,71,A,NA
C,75,564,72,711,70,A,NA
C,75,569,89,641,72,H,NA
C,75,570,94,657,82,A,NA
C,75,577,75,595,63,A,NA
C,75,579,76,792,59,H,NA
C,75,580,71,791,69,A,NA
C,75,586,74,850,60,H,NA
C,75,587,78,575,63,A,NA
C,75,588,72,776,69,A,NA
C,75,592,82,604,77,H,NA
C,75,594,83,667,68,H,NA
C,75,597,76,767,74,A,NA
C,75,602,62,825,54,A,NA
C,75,605,77,590,54,A,NA
C,75,606,70,839,63,H,NA
C,75,607,77,730,64,A,NA
C,75,611,65,528,58,H,NA
C,75,612,65,561,63,A,NA
C,75,615,84,576,64,A,NA
C,75,619,68,571,60,H,NA
C,75,620,102,538,71,H,NA
C,75,623,59,715,44,A,NA
C,75,624,105,749,70,H,NA
C,75,625,83,720,66,H,NA
C,75,626,75,562,70,H,NA
C,75,627,80,782,60,A,NA
C,75,629,75,676,62,H,NA
C,75,636,102,793,72,A,NA
C,75,639,84,537,69,H,NA
C,75,640,77,675,71,A,NA
C,75,643,65,703,48,A,NA
C,75,648,117,544,75,H,NA
C,75,650,70,633,61,H,NA
C,75,662,68,695,65,A,NA
C,75,663,79,599,48,H,NA
C,75,665,76,610,56,H,NA
C,75,670,79,671,69,H,NA
C,75,672,70,762,55,A,NA
C,75,674,74,504,63,A,NA
C,75,685,89,508,85,H,NA
C,75,687,67,797,56,A,NA
C,75,692,80,555,52,H,NA
C,75,693,75,523,69,H,NA
C,75,699,79,727,71,H,NA
C,75,700,64,799,56,H,NA
C,75,705,95,761,81,H,NA
C,75,708,81,830,73,H,NA
C,75,713,76,681,72,H,NA
C,75,716,78,751,69,H,NA
C,75,719,73,690,57,H,NA
C,75,721,76,794,66,A,NA
C,75,722,66,796,63,H,NA
C,75,723,61,635,60,A,NA
C,75,724,68,826,60,H,NA
C,75,729,75,673,68,H,NA
C,75,732,67,652,65,A,NA
C,75,733,65,566,52,A,NA
C,75,736,69,531,38,A,NA
C,75,737,87,731,77,H,NA
C,75,738,86,617,53,A,NA
C,75,740,71,813,68,H,NA
C,75,741,83,578,76,H,NA
C,75,743,61,816,58,H,NA
C,75,747,80,593,77,H,NA
C,75,752,70,540,56,H,NA
C,75,754,81,613,72,H,NA
C,75,758,66,753,64,A,NA
C,75,764,67,829,54,H,NA
C,75,766,88,704,68,H,NA
C,75,768,68,835,48,H,NA
C,75,769,70,655,53,H,NA
C,75,772,73,771,61,H,NA
C,75,773,97,608,95,A,NA
C,75,774,86,855,80,H,NA
C,75,777,77,679,66,H,NA
C,75,778,66,603,60,A,NA
C,75,781,85,755,68,H,NA
C,75,783,84,539,74,H,NA
C,75,784,83,543,70,H,NA
C,75,786,69,651,65,H,NA
C,75,788,104,756,65,H,NA
C,75,795,76,765,56,H,NA
C,75,798,76,669,56,A,NA
C,75,803,86,811,82,H,NA
C,75,804,97,632,80,A,NA
C,75,805,85,801,66,H,NA
C,75,807,62,702,55,A,NA
C,75,809,82,800,65,H,NA
C,75,810,68,725,66,H,NA
C,75,812,90,664,66,H,NA
C,75,814,70,645,60,A,NA
C,75,815,67,600,63,A,NA
C,75,817,88,502,77,H,NA
C,75,818,71,726,67,H,NA
C,75,819,72,820,67,A,NA
C,75,821,71,536,61,A,NA
C,75,822,69,647,55,H,NA
C,75,827,80,790,79,H,NA
C,75,831,72,779,61,H,NA
C,75,833,95,598,78,H,NA
C,75,834,68,696,63,A,NA
C,75,836,89,503,83,A,NA
C,75,838,83,745,62,A,NA
C,75,842,97,582,81,H,NA
C,75,843,98,668,84,H,NA
C,75,844,68,845,51,A,NA
C,75,847,72,583,63,A,NA
C,75,852,58,701,55,H,NA
C,75,853,77,596,43,H,NA
C,75,854,71,728,70,H,NA
C,76,512,86,841,85,A,NA
C,76,530,67,846,47,A,NA
C,76,549,68,660,51,H,NA
C,76,559,80,527,68,A,NA
C,76,565,84,680,72,H,NA
C,76,622,88,574,83,H,NA
C,76,653,61,658,57,A,NA
C,76,698,87,556,72,H,NA
C,76,717,91,746,76,H,NA
C,76,742,76,802,63,H,NA
C,76,744,83,659,57,H,NA
C,76,780,64,573,61,A,NA
C,76,789,64,775,43,H,NA
C,76,828,76,712,63,H,NA
C,77,510,78,815,61,H,NA
C,77,535,81,851,66,H,NA
C,77,540,74,522,60,H,NA
C,77,541,67,782,58,A,NA
C,77,550,64,554,63,H,NA
C,77,560,84,619,66,A,NA
C,77,586,83,547,70,H,NA
C,77,587,77,749,69,H,NA
C,77,600,61,598,54,H,NA
C,77,603,67,829,61,A,NA
C,77,608,64,508,62,H,NA
C,77,632,74,734,69,H,NA
C,77,635,91,707,69,H,NA
C,77,654,75,552,68,H,NA
C,77,678,72,562,54,H,NA
C,77,683,80,571,68,H,NA
C,77,685,90,773,85,H,NA
C,77,693,75,593,72,H,NA
C,77,701,78,557,64,A,NA
C,77,714,74,575,60,H,NA
C,77,721,91,793,75,H,NA
C,77,728,74,642,68,H,NA
C,77,747,84,523,67,H,NA
C,77,784,83,800,67,H,NA
C,77,804,89,506,82,A,NA
C,77,809,75,543,53,H,NA
C,77,816,67,825,58,A,NA
C,77,830,69,831,55,N,NA
C,77,832,61,568,58,A,NA
C,77,833,65,850,54,A,NA
C,77,847,83,692,68,H,NA
C,78,521,90,796,78,A,NA
C,78,546,66,660,53,H,NA
C,78,551,86,595,65,H,NA
C,78,559,80,764,59,H,NA
C,78,561,76,517,65,H,NA
C,78,570,73,576,68,H,NA
C,78,573,68,704,58,H,NA
C,78,578,89,596,79,H,NA
C,78,585,69,553,61,H,NA
C,78,611,92,657,68,H,NA
C,78,615,64,799,60,H,NA
C,78,627,75,658,72,H,NA
C,78,640,91,769,70,H,NA
C,78,659,73,589,71,H,NA
C,78,672,80,792,60,H,NA
C,78,687,73,580,63,A,NA
C,78,737,76,786,64,A,NA
C,78,738,68,623,58,A,NA
C,78,741,84,641,73,A,NA
C,78,762,60,791,59,A,NA
C,78,778,73,668,64,H,NA
C,78,797,68,682,66,A,NA
C,78,828,81,700,67,H,NA
C,78,854,79,776,63,H,NA
C,79,503,64,669,51,A,NA
C,79,510,69,547,60,H,NA
C,79,515,89,592,84,H,NA
C,79,522,66,815,63,A,NA
C,79,527,69,746,62,A,NA
C,79,529,78,639,59,H,NA
C,79,533,91,642,77,H,NA
C,79,577,88,839,52,A,NA
C,79,581,73,520,63,H,NA
C,79,583,74,645,63,H,NA
C,79,588,98,544,86,A,NA
C,79,599,78,853,73,H,NA
C,79,616,78,555,76,A,NA
C,79,625,76,715,58,A,NA
C,79,628,61,720,46,A,NA
C,79,632,64,514,52,A,NA
C,79,636,83,794,65,A,NA
C,79,637,77,629,59,H,NA
C,79,655,59,518,54,H,NA
C,79,662,89,708,83,H,NA
C,79,665,78,744,69,H,NA
C,79,671,74,673,60,A,NA
C,79,676,70,722,64,H,NA
C,79,686,78,679,61,A,NA
C,79,692,88,644,66,H,NA
C,79,695,71,666,60,H,NA
C,79,713,87,621,60,A,NA
C,79,723,58,602,50,H,NA
C,79,740,100,707,81,H,NA
C,79,743,73,509,57,H,NA
C,79,766,92,653,79,A,NA
C,79,777,51,745,46,A,NA
C,79,779,55,775,50,H,NA
C,79,798,74,690,57,H,NA
C,79,813,71,545,59,H,NA
C,79,814,75,848,54,A,NA
C,79,827,72,504,69,A,NA
C,79,838,94,648,92,H,NA
C,79,847,89,635,60,A,NA
C,79,849,76,729,57,H,NA
C,79,855,81,534,62,H,NA
C,80,511,127,512,99,H,NA
C,80,513,65,633,53,A,NA
C,80,516,76,835,67,H,NA
C,80,536,60,852,41,H,NA
C,80,543,82,667,59,H,NA
C,80,549,77,772,61,H,NA
C,80,552,67,535,62,H,NA
C,80,554,81,594,62,H,NA
C,80,560,73,693,64,H,NA
C,80,562,80,626,67,H,NA
C,80,565,72,566,64,A,NA
C,80,569,85,831,60,H,NA
C,80,573,85,771,77,H,NA
C,80,574,80,851,75,H,NA
C,80,590,70,540,63,A,NA
C,80,597,81,802,77,H,NA
C,80,605,74,800,58,A,NA
C,80,606,83,830,65,A,NA
C,80,607,71,753,69,H,NA
C,80,620,76,564,73,A,NA
C,80,622,72,845,63,A,NA
C,80,624,56,846,53,A,NA
C,80,634,61,784,58,A,NA
C,80,643,74,803,68,H,NA
C,80,647,61,702,59,H,NA
C,80,663,68,546,62,N,NA
C,80,672,63,519,38,H,NA
C,80,680,76,733,67,H,NA
C,80,681,91,582,58,H,NA
C,80,687,88,579,77,H,NA
C,80,696,85,548,82,A,NA
C,80,701,79,817,61,H,NA
C,80,703,88,811,66,A,NA
C,80,705,74,795,56,H,NA
C,80,714,64,530,49,H,NA
C,80,716,85,812,75,H,NA
C,80,717,74,843,72,A,NA
C,80,724,65,677,63,A,NA
C,80,727,83,711,53,H,NA
C,80,732,80,781,75,H,NA
C,80,741,85,801,61,H,NA
C,80,742,61,756,50,A,NA
C,80,749,106,678,78,H,NA
C,80,752,78,809,66,A,NA
C,80,757,99,699,78,H,NA
C,80,767,80,754,78,A,NA
C,80,768,61,650,50,H,NA
C,80,780,67,617,47,H,NA
C,80,783,99,818,62,H,NA
C,80,791,56,792,42,A,NA
C,80,797,91,762,82,H,NA
C,80,805,55,651,53,H,NA
C,80,807,65,526,63,H,NA
C,80,810,74,539,73,A,NA
C,80,819,70,761,57,A,NA
C,80,821,65,557,51,H,NA
C,80,822,91,538,88,A,NA
C,80,824,69,502,58,H,NA
C,80,834,75,774,60,H,NA
C,80,840,81,725,71,A,NA
C,80,841,69,726,53,A,NA
C,81,528,80,615,67,H,NA
C,81,576,70,712,58,A,NA
C,81,611,90,570,71,A,NA
C,81,648,80,776,76,A,NA
C,81,658,77,589,68,H,NA
C,81,755,85,652,61,H,NA
C,81,758,77,730,71,H,NA
C,81,782,63,659,60,A,NA
C,81,828,55,799,45,A,NA
C,81,842,83,713,75,H,NA
C,82,503,84,529,75,H,NA
C,82,508,69,632,44,H,NA
C,82,519,75,792,71,A,NA
C,82,520,71,798,63,H,NA
C,82,521,97,722,95,H,NA
C,82,526,76,564,74,A,NA
C,82,527,64,660,54,A,NA
C,82,530,61,562,58,A,NA
C,82,539,92,818,82,H,NA
C,82,541,73,653,72,H,NA
C,82,543,75,605,69,H,NA
C,82,544,74,838,70,H,NA
C,82,546,60,772,56,A,NA
C,82,550,71,600,60,H,NA
C,82,552,85,851,67,H,NA
C,82,554,74,590,56,H,NA
C,82,555,94,517,69,H,NA
C,82,556,81,676,78,H,NA
C,82,557,55,536,44,A,NA
C,82,559,86,603,72,H,NA
C,82,561,53,558,50,A,NA
C,82,568,63,598,54,A,NA
C,82,571,68,693,66,H,NA
C,82,574,78,535,67,H,NA
C,82,577,81,551,80,H,NA
C,82,578,88,779,77,H,NA
C,82,579,70,797,65,A,NA
C,82,581,75,690,72,A,NA
C,82,583,77,743,67,H,NA
C,82,587,71,714,65,H,NA
C,82,588,85,679,57,A,NA
C,82,594,103,540,80,A,NA
C,82,597,93,742,65,H,NA
C,82,602,72,509,55,H,NA
C,82,607,102,781,73,H,NA
C,82,610,71,593,67,A,NA
C,82,613,77,767,68,H,NA
C,82,621,92,566,91,A,NA
C,82,626,70,575,55,H,NA
C,82,627,81,704,67,A,NA
C,82,629,68,794,59,H,NA
C,82,636,69,637,62,H,NA
C,82,639,66,669,65,H,NA
C,82,640,80,515,77,H,NA
C,82,644,79,616,67,H,NA
C,82,645,62,848,52,A,NA
C,82,647,93,711,70,H,NA
C,82,654,63,845,57,A,NA
C,82,655,66,592,63,A,NA
C,82,661,78,719,73,H,NA
C,82,663,62,596,46,H,NA
C,82,665,74,523,66,A,NA
C,82,666,74,771,62,H,NA
C,82,670,79,720,61,A,NA
C,82,671,68,623,64,H,NA
C,82,672,67,791,57,H,NA
C,82,677,80,774,51,H,NA
C,82,680,78,582,66,H,NA
C,82,681,86,733,63,H,NA
C,82,682,86,580,85,H,NA
C,82,683,84,619,76,A,NA
C,82,687,101,762,66,H,NA
C,82,692,78,642,74,A,NA
C,82,699,85,538,71,A,NA
C,82,703,89,643,87,A,NA
C,82,705,82,820,78,H,NA
C,82,708,96,510,63,H,NA
C,82,716,72,819,69,A,NA
C,82,725,71,841,62,H,NA
C,82,727,73,702,64,H,NA
C,82,728,69,533,62,H,NA
C,82,730,63,755,58,A,NA
C,82,731,86,746,85,H,NA
C,82,732,66,753,63,H,NA
C,82,734,84,685,76,H,NA
C,82,740,85,522,76,A,NA
C,82,747,78,560,76,A,NA
C,82,751,79,664,77,A,NA
C,82,752,98,784,79,H,NA
C,82,758,78,652,49,H,NA
C,82,764,64,717,58,H,NA
C,82,766,78,744,69,H,NA
C,82,768,78,516,68,H,NA
C,82,773,74,506,52,H,NA
C,82,775,86,741,81,H,NA
C,82,777,88,686,80,A,NA
C,82,778,63,737,56,A,NA
C,82,780,77,805,60,H,NA
C,82,783,93,810,80,H,NA
C,82,788,105,754,61,A,NA
C,82,789,80,641,66,A,NA
C,82,790,77,674,67,H,NA
C,82,793,88,796,79,H,NA
C,82,795,90,761,78,A,NA
C,82,800,71,667,67,H,NA
C,82,802,77,756,52,A,NA
C,82,804,89,608,77,H,NA
C,82,807,62,620,50,H,NA
C,82,809,89,634,80,A,NA
C,82,811,112,803,66,H,NA
C,82,812,94,765,85,A,NA
C,82,813,78,553,62,H,NA
C,82,814,91,545,80,A,NA
C,82,815,68,586,65,H,NA
C,82,816,73,635,42,H,NA
C,82,821,75,852,58,H,NA
C,82,822,69,757,66,A,NA
C,82,824,62,817,50,H,NA
C,82,825,61,723,55,A,NA
C,82,826,82,534,80,H,NA
C,82,827,77,675,73,H,NA
C,82,832,80,833,78,A,NA
C,82,834,66,724,62,H,NA
C,82,836,81,537,63,H,NA
C,82,839,72,662,60,H,NA
C,82,840,70,726,55,A,NA
C,82,842,70,565,69,H,NA
C,82,846,58,749,57,H,NA
C,82,849,56,715,33,H,NA
C,82,850,70,547,58,H,NA
C,82,853,77,831,66,H,NA
C,82,854,53,531,45,H,NA
C,83,511,89,701,70,H,NA
C,83,513,77,835,76,A,NA
C,83,518,94,504,40,H,NA
C,83,528,69,576,62,H,NA
C,83,549,71,651,57,A,NA
C,83,570,81,828,64,H,NA
C,83,595,70,606,67,A,NA
C,83,599,81,569,61,H,NA
C,83,625,94,738,88,H,NA
C,83,628,82,673,69,A,NA
C,83,657,68,700,65,H,NA
C,83,658,74,659,56,H,NA
C,83,678,89,624,81,H,NA
C,83,698,53,721,43,H,NA
C,83,712,89,615,74,H,NA
C,83,769,68,604,60,A,NA
C,83,786,85,668,67,H,NA
C,83,799,75,611,68,H,NA
C,83,801,71,617,59,H,NA
C,83,830,59,695,56,H,NA
C,83,843,79,829,65,A,NA
C,84,508,62,506,60,H,NA
C,84,510,64,600,62,H,NA
C,84,550,67,832,62,A,NA
C,84,558,71,517,69,A,NA
C,84,568,71,586,58,A,NA
C,84,574,76,654,71,A,NA
C,84,587,66,575,52,H,NA
C,84,589,60,766,59,A,NA
C,84,592,75,633,69,A,NA
C,84,598,70,850,61,H,NA
C,84,608,75,734,70,A,NA
C,84,610,64,523,62,A,NA
C,84,619,69,707,66,H,NA
C,84,622,60,844,58,A,NA
C,84,626,76,714,66,H,NA
C,84,627,74,541,65,A,NA
C,84,632,73,773,65,A,NA
C,84,648,92,679,71,H,NA
C,84,660,58,573,49,H,NA
C,84,663,62,775,50,H,NA
C,84,665,73,593,72,A,NA
C,84,676,74,636,73,H,NA
C,84,686,70,745,58,H,NA
C,84,704,90,653,77,H,NA
C,84,723,69,509,57,A,NA
C,84,743,70,847,59,H,NA
C,84,747,90,571,79,A,NA
C,84,776,78,544,55,H,NA
C,84,778,64,559,62,H,NA
C,84,788,83,613,76,A,NA
C,84,804,107,685,102,H,NA
C,84,814,78,553,58,H,NA
C,84,820,84,664,70,A,NA
C,84,833,75,815,61,H,NA
C,84,855,71,834,52,A,NA
C,85,522,67,547,64,H,NA
C,85,549,60,801,50,A,NA
C,85,551,69,830,52,H,NA
C,85,577,101,693,66,A,NA
C,85,603,68,764,66,H,NA
C,85,641,73,569,60,H,NA
C,85,642,95,616,68,A,NA
C,85,651,87,780,81,H,NA
C,85,666,79,772,67,H,NA
C,85,670,65,673,57,H,NA
C,85,728,79,576,65,N,NA
C,85,737,58,527,54,A,NA
C,85,843,80,746,72,A,NA
C,85,853,72,779,62,H,NA
C,86,509,61,635,54,A,NA
C,86,510,79,833,64,H,NA
C,86,515,79,518,65,A,NA
C,86,529,71,719,58,A,NA
C,86,556,84,521,71,H,NA
C,86,557,81,756,52,H,NA
C,86,562,94,678,80,H,NA
C,86,598,59,550,57,A,NA
C,86,623,62,849,48,H,NA
C,86,624,57,530,54,A,NA
C,86,632,67,514,59,H,NA
C,86,640,70,504,67,H,NA
C,86,644,85,517,62,H,NA
C,86,652,81,730,79,A,NA
C,86,658,79,555,62,H,NA
C,86,662,70,606,67,A,NA
C,86,669,71,661,54,A,NA
C,86,671,78,628,57,A,NA
C,86,674,80,655,58,H,NA
C,86,675,69,604,64,H,NA
C,86,677,81,534,67,A,NA
C,86,692,67,533,56,H,NA
C,86,708,74,695,60,A,NA
C,86,717,83,786,63,H,NA
C,86,721,64,629,63,H,NA
C,86,723,62,743,57,H,NA
C,86,733,77,842,65,H,NA
C,86,738,82,720,71,H,NA
C,86,740,88,848,54,H,NA
C,86,747,71,707,59,A,NA
C,86,769,81,790,51,H,NA
C,86,775,68,541,55,H,NA
C,86,789,75,578,62,H,NA
C,86,793,105,698,91,H,NA
C,86,796,79,637,76,H,NA
C,86,798,101,537,79,A,NA
C,86,810,101,818,84,H,NA
C,86,826,87,690,73,H,NA
C,86,828,64,567,53,A,NA
C,86,836,98,581,85,H,NA
C,86,847,84,602,66,H,NA
C,87,511,87,725,57,H,NA
C,87,516,59,643,56,A,NA
C,87,519,80,687,72,H,NA
C,87,528,67,799,45,A,NA
C,87,535,78,844,60,H,NA
C,87,538,68,757,66,A,NA
C,87,545,90,585,75,H,NA
C,87,546,84,651,75,H,NA
C,87,548,81,774,79,A,NA
C,87,554,65,809,47,A,NA
C,87,564,61,647,52,A,NA
C,87,565,101,621,77,H,NA
C,87,570,79,712,63,H,NA
C,87,576,78,657,63,A,NA
C,87,589,82,659,68,H,NA
C,87,595,83,839,59,H,NA
C,87,599,71,596,65,A,NA
C,87,605,77,634,63,H,NA
C,87,613,65,742,63,A,NA
C,87,615,67,700,64,A,NA
C,87,633,75,835,70,A,NA
C,87,645,57,813,55,H,NA
C,87,648,98,745,94,A,NA
C,87,650,84,811,42,H,NA
C,87,660,66,549,63,H,NA
C,87,663,82,568,66,A,NA
C,87,666,86,805,70,H,NA
C,87,667,70,752,53,H,NA
C,87,668,78,829,63,H,NA
C,87,672,96,580,89,A,NA
C,87,679,58,838,56,A,NA
C,87,680,52,566,50,H,NA
C,87,686,79,544,70,H,NA
C,87,699,68,620,64,H,NA
C,87,702,93,711,84,A,NA
C,87,703,82,513,60,A,NA
C,87,705,87,765,66,A,NA
C,87,724,95,696,86,H,NA
C,87,726,70,512,61,A,NA
C,87,727,72,807,63,H,NA
C,87,729,83,715,45,H,NA
C,87,732,59,753,49,A,NA
C,87,741,73,831,66,H,NA
C,87,751,59,795,56,H,NA
C,87,758,63,755,57,A,NA
C,87,767,60,824,57,H,NA
C,87,771,65,772,61,H,NA
C,87,776,68,777,57,A,NA
C,87,778,90,731,83,A,NA
C,87,779,78,588,74,H,NA
C,87,781,76,607,73,H,NA
C,87,782,69,766,68,H,NA
C,87,783,82,841,72,A,NA
C,87,784,82,540,60,H,NA
C,87,791,74,797,70,H,NA
C,87,792,65,682,57,A,NA
C,87,817,76,536,63,H,NA
C,87,819,89,761,60,H,NA
C,87,821,57,502,46,A,NA
C,87,822,70,526,41,H,NA
C,87,825,60,583,54,H,NA
C,87,840,86,539,84,H,NA
C,87,845,70,851,62,A,NA
C,87,846,67,714,57,A,NA
C,88,543,89,800,82,A,NA
C,88,582,75,842,64,H,NA
C,88,653,91,541,76,H,NA
C,88,681,74,566,56,H,NA
C,88,704,72,744,63,A,NA
C,89,502,80,536,61,H,NA
C,89,503,93,639,68,A,NA
C,89,508,91,734,74,H,NA
C,89,510,78,586,66,H,NA
C,89,512,67,725,51,H,NA
C,89,513,88,633,73,H,NA
C,89,515,77,504,70,H,NA
C,89,516,71,835,49,A,NA
C,89,519,85,797,51,H,NA
C,89,520,70,690,60,A,NA
C,89,527,64,764,61,A,NA
C,89,533,69,616,58,H,NA
C,89,534,74,834,59,H,NA
C,89,535,74,845,66,H,NA
C,89,539,86,841,75,A,NA
C,89,540,68,809,64,A,NA
C,89,545,72,645,69,H,NA
C,89,546,86,805,80,H,NA
C,89,547,79,832,66,H,NA
C,89,553,61,740,55,H,NA
C,89,554,67,784,63,A,NA
C,89,555,91,644,71,H,NA
C,89,557,53,852,46,A,NA
