season,daynum,wteam,wscore,lteam,lscore,wloc,numot
H,61,678,67,530,45,H,NA
H,61,679,75,588,72,A,NA
H,61,682,72,792,70,A,NA
H,61,685,72,514,52,A,NA
H,61,698,79,572,75,H,NA
H,61,703,70,768,61,H,NA
H,61,704,63,533,52,N,NA
H,61,713,85,774,68,H,NA
H,61,715,70,648,42,H,NA
H,61,717,55,826,53,N,NA
H,61,721,60,671,58,N,NA
H,61,722,78,536,65,N,NA
H,61,724,78,555,54,H,NA
H,61,725,94,512,73,H,NA
H,61,727,66,822,54,H,NA
H,61,729,68,534,60,H,NA
H,61,731,85,745,49,H,NA
H,61,734,77,508,70,A,NA
H,61,738,84,680,66,H,NA
H,61,747,81,683,79,A,NA
H,61,749,74,624,65,H,NA
H,61,751,84,705,45,H,NA
H,61,755,81,531,52,H,NA
H,61,765,79,664,69,H,NA
H,61,766,89,737,81,H,NA
H,61,772,56,687,54,H,NA
H,61,777,64,509,54,A,NA
H,61,778,74,764,66,H,NA
H,61,780,75,843,45,H,NA
H,61,787,80,759,53,A,NA
H,61,788,102,543,89,H,NA
H,61,790,71,701,64,H,NA
H,61,795,71,716,62,A,NA
H,61,800,70,633,68,A,NA
H,61,801,88,684,30,H,NA
H,61,802,63,699,60,H,NA
H,61,804,66,773,61,A,NA
H,61,807,69,647,52,A,NA
H,61,809,80,590,69,H,NA
H,61,810,98,841,83,A,NA
H,61,811,72,617,56,A,NA
H,61,816,71,615,47,H,NA
H,61,817,75,758,53,H,NA
H,61,820,82,812,65,A,NA
H,61,824,80,756,68,H,NA
H,61,825,73,723,64,H,NA
H,61,839,68,743,62,A,NA
H,61,840,76,818,72,H,NA
H,61,845,70,552,58,A,NA
H,61,846,79,714,55,H,NA
H,61,847,74,799,55,H,NA
H,61,848,82,585,65,H,NA
H,61,849,73,548,45,H,NA
H,61,852,60,681,56,N,NA
H,62,561,80,642,73,H,NA
H,62,562,84,575,63,H,NA
H,62,568,86,550,72,H,NA
H,62,577,89,551,71,A,NA
H,62,589,59,854,57,H,NA
H,62,596,80,663,67,H,NA
H,62,604,89,655,63,H,NA
H,62,654,67,851,56,H,NA
H,62,666,72,829,68,H,NA
H,62,695,75,830,63,H,NA
H,62,711,94,594,91,A,NA
H,62,712,72,527,67,A,NA
H,62,775,88,741,80,H,NA
H,62,779,76,578,56,H,NA
H,62,789,68,599,65,H,NA
H,62,793,80,686,64,H,NA
H,62,814,81,645,80,H,NA
H,62,828,66,785,47,H,NA
H,62,833,78,832,56,H,NA
H,63,502,56,759,33,H,NA
H,63,506,79,608,70,H,NA
H,63,510,108,586,94,H,NA
H,63,554,88,850,79,A,NA
H,63,571,70,523,47,H,NA
H,63,595,72,787,56,H,NA
H,63,605,92,540,59,H,NA
H,63,610,80,619,75,A,NA
H,63,632,82,505,68,A,NA
H,63,634,88,601,69,H,NA
H,63,636,83,629,54,A,NA
H,63,637,71,809,59,H,NA
H,63,653,65,544,63,H,NA
H,63,667,71,633,68,A,NA
H,63,683,87,693,68,H,NA
H,63,707,78,665,51,A,NA
H,63,718,75,855,70,H,NA
H,63,731,72,717,55,H,NA
H,63,732,76,681,65,A,NA
H,63,734,88,773,86,A,NA
H,63,747,67,560,54,A,NA
H,63,750,59,558,58,A,NA
H,63,796,75,754,63,A,NA
H,63,800,85,784,81,A,NA
H,63,804,71,508,70,A,NA
H,63,821,65,781,59,H,NA
H,64,517,65,588,63,H,NA
H,64,521,80,686,47,H,NA
H,64,524,74,776,62,H,NA
H,64,529,61,520,57,H,NA
H,64,533,66,745,53,H,NA
H,64,547,72,815,56,A,NA
H,64,555,64,567,54,A,NA
H,64,556,93,557,72,H,NA
H,64,581,94,844,87,H,NA
H,64,592,74,675,66,A,NA
H,64,593,76,684,65,A,NA
H,64,600,71,598,64,H,NA
H,64,616,83,739,75,A,NA
H,64,623,76,673,70,A,NA
H,64,630,86,631,80,H,NA
H,64,658,82,766,66,H,NA
H,64,660,60,780,54,A,NA
H,64,666,85,801,73,H,NA
H,64,676,88,543,58,H,NA
H,64,698,70,646,60,H,NA
H,64,701,59,713,57,H,NA
H,64,714,66,624,64,H,NA
H,64,721,73,559,63,H,NA
H,64,733,65,566,52,H,NA
H,64,736,76,813,43,H,NA
H,64,743,67,853,59,A,NA
H,64,839,98,585,56,H,NA
H,64,843,68,668,63,H,NA
H,64,846,71,626,55,H,NA
H,65,504,61,515,51,H,NA
H,65,518,62,827,59,H,NA
H,65,525,83,740,65,H,NA
H,65,528,66,507,63,A,NA
H,65,531,65,744,53,H,NA
H,65,537,80,836,75,A,NA
H,65,549,64,573,56,H,NA
H,65,553,64,848,50,A,NA
H,65,562,65,530,58,A,NA
H,65,564,66,807,65,H,NA
H,65,569,76,641,72,H,NA
H,65,570,74,847,72,A,NA
H,65,576,74,825,73,A,NA
H,65,577,93,603,86,H,NA
H,65,578,61,789,54,H,NA
H,65,589,72,653,60,H,NA
H,65,606,81,561,55,H,NA
H,65,611,68,785,61,A,NA
H,65,615,70,602,67,H,NA
H,65,625,78,729,65,H,NA
H,65,627,82,541,73,H,NA
H,65,628,68,715,63,A,NA
H,65,635,64,799,51,A,NA
H,65,639,60,669,52,A,NA
H,65,640,74,790,71,A,NA
H,65,651,80,546,59,A,NA
H,65,655,80,617,51,H,NA
H,65,661,69,534,63,A,NA
H,65,662,108,610,58,H,NA
H,65,670,66,849,65,H,NA
H,65,678,74,575,72,A,NA
H,65,690,72,798,65,A,NA
H,65,700,74,657,64,H,NA
H,65,704,76,659,68,A,NA
H,65,707,73,619,68,A,NA
H,65,708,79,568,64,H,NA
H,65,719,112,503,104,H,NA
H,65,722,91,787,58,H,NA
H,65,723,67,816,57,A,NA
H,65,728,66,509,55,H,NA
H,65,737,75,778,71,H,NA
H,65,741,81,854,69,A,NA
H,65,742,85,803,79,A,NA
H,65,749,90,587,84,A,NA
H,65,754,78,753,72,H,NA
H,65,769,55,674,49,H,NA
H,65,772,72,788,64,H,NA
H,65,779,75,775,58,A,NA
H,65,786,70,764,66,A,NA
H,65,805,79,771,69,A,NA
H,65,814,71,545,58,H,NA
H,65,818,80,810,75,A,NA
H,65,828,89,712,81,H,NA
H,65,829,92,831,81,H,NA
H,65,838,74,750,63,A,NA
H,65,842,75,536,69,H,NA
H,65,852,112,759,77,H,NA
H,66,511,82,841,69,H,NA
H,66,512,89,840,57,H,NA
H,66,522,103,601,86,A,NA
H,66,535,81,654,74,H,NA
H,66,539,88,725,72,H,NA
H,66,572,71,594,60,A,NA
H,66,582,72,680,62,A,NA
H,66,597,61,526,54,H,NA
H,66,607,85,652,73,H,NA
H,66,613,72,767,55,H,NA
H,66,622,102,845,92,H,NA
H,66,645,74,614,70,H,NA
H,66,650,80,756,67,A,NA
H,66,663,66,558,47,H,NA
H,66,664,71,716,56,H,NA
H,66,671,66,720,55,H,NA
H,66,672,65,516,58,A,NA
H,66,677,80,548,70,A,NA
H,66,679,75,648,74,A,NA
H,66,681,52,733,48,H,NA
H,66,682,75,579,71,H,NA
H,66,687,64,792,52,H,NA
H,66,699,78,824,66,H,NA
H,66,703,65,702,55,H,NA
H,66,730,82,732,68,A,NA
H,66,752,62,540,53,A,NA
H,66,757,62,620,53,A,NA
H,66,762,93,580,77,A,NA
H,66,765,66,705,39,A,NA
H,66,768,93,811,89,H,NA
H,66,774,73,724,58,H,NA
H,66,783,57,726,54,H,NA
H,66,795,69,751,60,H,NA
H,66,797,66,519,64,H,NA
H,66,800,77,590,72,H,NA
H,66,808,77,647,73,H,NA
H,66,819,65,761,50,A,NA
H,66,820,81,643,79,H,NA
H,66,822,81,538,67,H,NA
H,66,835,74,513,66,A,NA
H,66,851,67,574,64,H,NA
H,66,855,57,552,55,H,NA
H,67,633,75,784,71,A,NA
H,67,658,88,704,71,H,NA
H,67,659,83,541,78,H,NA
H,67,766,65,627,55,H,NA
H,67,782,83,653,58,H,NA
H,68,503,89,534,71,H,NA
H,68,506,43,514,33,A,NA
H,68,507,61,700,58,H,NA
H,68,510,91,815,60,H,NA
H,68,511,79,840,61,H,NA
H,68,512,96,841,55,H,NA
H,68,513,71,672,62,H,NA
H,68,518,52,515,37,A,NA
H,68,519,66,687,63,A,NA
H,68,522,73,540,63,A,NA
H,68,524,64,785,59,H,NA
H,68,528,65,828,62,H,NA
H,68,529,78,639,74,A,NA
H,68,533,63,509,52,H,NA
H,68,535,76,574,68,H,NA
H,68,536,77,621,58,H,NA
H,68,537,87,719,84,H,NA
H,68,539,78,726,73,H,NA
H,68,543,94,803,84,H,NA
H,68,545,66,585,51,A,NA
H,68,546,83,583,62,H,NA
H,68,547,78,554,68,A,NA
H,68,549,83,788,72,A,NA
H,68,551,75,684,52,H,NA
H,68,552,55,851,52,H,NA
H,68,553,77,614,75,A,NA
H,68,555,66,642,64,H,NA
H,68,559,83,668,80,H,NA
H,68,562,76,624,57,A,NA
H,68,564,57,647,53,H,NA
H,68,566,85,713,81,A,NA
H,68,568,83,833,66,H,NA
H,68,569,77,578,72,H,NA
H,68,570,55,825,53,H,NA
H,68,571,60,693,50,A,NA
H,68,572,59,711,55,A,NA
H,68,580,94,579,85,H,NA
H,68,582,65,681,51,A,NA
H,68,586,87,550,81,H,NA
H,68,587,93,530,79,H,NA
H,68,588,80,648,73,H,NA
H,68,589,66,744,59,A,NA
H,68,592,66,604,63,H,NA
H,68,593,92,665,89,H,NA
H,68,597,84,824,58,H,NA
H,68,600,91,832,84,A,NA
H,68,601,56,752,52,H,NA
H,68,602,90,799,56,A,NA
H,68,606,85,695,61,H,NA
H,68,608,80,773,79,H,NA
H,68,610,91,683,75,H,NA
H,68,611,82,712,75,H,NA
H,68,612,69,567,68,A,NA
H,68,613,57,650,53,H,NA
H,68,616,61,517,45,H,NA
H,68,619,63,523,58,A,NA
H,68,620,66,538,50,H,NA
H,68,623,69,849,63,H,NA
H,68,628,68,671,64,H,NA
H,68,631,96,718,82,H,NA
H,68,632,76,508,72,H,NA
H,68,634,89,605,76,H,NA
H,68,635,65,615,58,A,NA
H,68,636,92,698,59,H,NA
H,68,637,68,796,44,H,NA
H,68,640,62,769,55,H,NA
H,68,641,67,599,49,H,NA
H,68,644,76,692,59,A,NA
H,68,651,73,780,54,H,NA
H,68,654,74,844,62,A,NA
H,68,655,85,675,72,H,NA
H,68,660,96,771,63,H,NA
H,68,661,79,798,58,H,NA
H,68,662,89,595,62,H,NA
H,68,664,81,812,66,H,NA
H,68,667,86,590,79,H,NA
H,68,670,66,729,53,H,NA
H,68,676,77,521,69,H,NA
H,68,679,80,776,76,H,NA
H,68,680,61,733,49,H,NA
H,68,682,77,762,63,H,NA
H,68,685,91,505,81,H,NA
H,68,690,66,520,64,A,NA
H,68,699,71,526,61,H,NA
H,68,702,84,768,70,A,NA
H,68,705,59,819,54,H,NA
H,68,707,57,560,47,H,NA
H,68,720,81,625,69,H,NA
H,68,721,69,556,54,H,NA
H,68,722,93,794,76,A,NA
H,68,723,76,847,64,H,NA
H,68,724,77,548,66,A,NA
H,68,727,67,565,59,H,NA
H,68,728,99,818,61,A,NA
H,68,732,73,652,68,H,NA
H,68,734,59,804,57,H,NA
H,68,738,82,715,68,H,NA
H,68,740,74,814,68,H,NA
H,68,741,75,596,63,H,NA
H,68,743,61,789,42,H,NA
H,68,745,77,813,71,H,NA
H,68,749,69,626,61,A,NA
H,68,750,88,739,85,A,NA
H,68,751,82,820,65,A,NA
H,68,754,63,502,48,A,NA
H,68,758,67,753,65,A,NA
H,68,759,76,646,66,H,NA
H,68,765,58,761,55,A,NA
H,68,767,79,756,72,A,NA
H,68,772,84,666,67,H,NA
H,68,774,82,677,78,H,NA
H,68,777,76,686,57,H,NA
H,68,778,80,810,65,A,NA
H,68,779,76,663,47,H,NA
H,68,781,68,755,62,A,NA
H,68,783,81,725,57,H,NA
H,68,786,82,527,74,H,NA
H,68,790,66,674,64,A,NA
H,68,793,70,629,50,H,NA
H,68,795,68,643,55,H,NA
H,68,797,104,791,86,H,NA
H,68,802,94,742,77,A,NA
H,68,805,63,617,50,A,NA
H,68,807,81,808,77,A,NA
H,68,809,76,800,61,A,NA
H,68,811,78,703,71,A,NA
H,68,816,88,576,86,A,NA
H,68,817,75,573,70,A,NA
H,68,821,76,630,59,H,NA
H,68,822,75,757,59,H,NA
H,68,826,74,834,57,H,NA
H,68,827,70,504,69,H,NA
H,68,829,81,737,67,H,NA
H,68,830,79,708,72,H,NA
H,68,835,77,516,69,A,NA
H,68,836,87,581,54,H,NA
H,68,838,76,544,67,A,NA
H,68,845,74,855,56,H,NA
H,68,846,67,678,63,H,NA
H,68,850,60,598,59,A,NA
H,68,853,99,775,83,H,NA
H,69,575,75,714,73,H,NA
H,69,577,74,839,55,H,NA
H,69,603,84,843,82,H,NA
H,69,607,92,730,72,H,NA
H,69,717,74,764,64,H,NA
H,69,731,70,746,63,A,NA
H,69,848,74,525,67,A,NA
H,70,505,66,514,65,A,NA
H,70,506,73,685,67,A,NA
H,70,510,87,600,81,A,NA
H,70,531,93,700,76,A,NA
H,70,543,83,716,72,A,NA
H,70,545,75,614,66,A,NA
H,70,547,67,568,63,H,NA
H,70,557,74,701,58,H,NA
H,70,585,63,553,60,H,NA
H,70,586,65,554,61,H,NA
H,70,588,76,776,71,A,NA
H,70,593,75,619,64,H,NA
H,70,598,71,833,67,H,NA
H,70,605,107,791,71,H,NA
H,70,608,83,508,66,H,NA
H,70,610,81,560,70,H,NA
H,70,613,88,597,77,H,NA
H,70,632,86,773,66,H,NA
H,70,633,73,759,53,H,NA
H,70,665,74,523,69,A,NA
H,70,667,85,809,63,H,NA
H,70,707,66,683,63,H,NA
H,70,722,48,721,46,H,NA
H,70,745,73,686,67,H,NA
H,70,747,81,571,53,H,NA
H,70,777,73,813,68,H,NA
H,70,784,73,646,68,H,NA
H,70,786,76,676,69,H,NA
H,70,804,78,803,75,H,NA
H,70,815,76,832,57,H,NA
H,70,828,66,561,52,A,NA
H,70,838,91,739,69,H,NA
H,70,850,69,550,54,A,NA
H,70,855,66,851,60,H,NA
H,71,537,81,661,78,A,NA
H,71,546,78,805,58,A,NA
H,71,559,83,831,65,H,NA
H,71,566,84,787,80,A,NA
H,71,573,71,788,65,H,NA
H,71,581,73,529,67,H,NA
H,71,589,76,541,71,A,NA
H,71,606,81,595,74,H,NA
H,71,621,74,564,66,H,NA
H,71,627,86,653,74,H,NA
H,71,640,74,827,52,A,NA
H,71,660,85,801,73,A,NA
H,71,682,86,630,73,H,NA
H,71,702,74,594,52,A,NA
H,71,708,68,551,66,H,NA
H,71,717,68,746,57,H,NA
H,71,731,80,843,61,A,NA
H,71,738,72,671,60,H,NA
H,71,764,68,603,54,H,NA
H,71,766,78,704,73,A,NA
H,71,771,74,772,65,H,NA
H,71,779,65,789,55,A,NA
H,71,792,93,580,76,H,NA
H,71,798,61,669,51,H,NA
H,71,845,81,548,73,A,NA
H,71,853,80,641,47,H,NA
H,72,504,68,675,62,H,NA
H,72,509,70,692,53,H,NA
H,72,510,99,601,98,H,NA
H,72,518,67,769,60,A,NA
H,72,523,66,759,54,A,NA
H,72,524,55,611,52,H,NA
H,72,525,88,814,71,H,NA
H,72,528,81,785,66,H,NA
H,72,530,72,575,57,H,NA
H,72,544,85,750,80,H,NA
H,72,549,66,780,56,A,NA
H,72,556,69,637,63,H,NA
H,72,562,93,587,56,H,NA
H,72,569,66,743,53,H,NA
H,72,570,75,723,74,A,NA
H,72,576,67,847,51,H,NA
H,72,577,104,830,93,H,NA
H,72,592,77,790,64,H,NA
H,72,616,86,555,43,H,NA
H,72,625,71,715,57,H,NA
H,72,628,68,623,61,H,NA
H,72,636,98,852,70,H,NA
H,72,639,69,534,68,A,NA
H,72,642,73,517,59,A,NA
H,72,644,60,533,56,A,NA
H,72,655,112,543,65,H,NA
H,72,657,90,712,76,A,NA
H,72,670,61,720,50,A,NA
H,72,678,60,624,46,H,NA
H,72,690,68,719,61,A,NA
H,72,700,62,567,57,A,NA
H,72,725,69,733,63,A,NA
H,72,737,67,811,58,H,NA
H,72,741,60,663,53,A,NA
H,72,749,69,846,64,H,NA
H,72,793,82,521,71,A,NA
H,72,794,53,698,52,A,NA
H,72,799,61,615,54,H,NA
H,72,807,75,822,73,H,NA
H,72,816,73,635,58,A,NA
H,72,825,68,602,56,A,NA
H,72,828,63,507,53,A,NA
H,72,829,82,778,73,A,NA
H,72,836,71,520,52,A,NA
H,72,839,81,662,72,H,NA
H,72,849,66,673,50,H,NA
H,73,511,81,818,72,A,NA
H,73,512,75,810,64,A,NA
H,73,513,88,711,80,A,NA
H,73,527,93,695,81,A,NA
H,73,535,81,851,70,A,NA
H,73,536,85,817,77,H,NA
H,73,538,75,727,72,H,NA
H,73,539,73,840,66,A,NA
H,73,541,84,766,77,H,NA
H,73,572,82,516,68,H,NA
H,73,574,72,654,54,H,NA
H,73,582,76,713,53,H,NA
H,73,588,83,838,79,A,NA
H,73,597,75,767,73,A,NA
H,73,622,69,552,63,H,NA
H,73,646,80,540,55,H,NA
H,73,647,59,620,55,H,NA
H,73,651,87,583,70,A,NA
H,73,658,76,744,66,A,NA
H,73,680,90,621,88,A,NA
H,73,687,80,579,74,A,NA
H,73,699,75,650,67,A,NA
H,73,704,89,782,75,H,NA
H,73,714,74,626,61,H,NA
H,73,716,65,761,59,H,NA
H,73,718,86,677,65,A,NA
H,73,724,66,631,63,H,NA
H,73,742,74,526,65,A,NA
H,73,751,62,819,60,A,NA
H,73,757,77,565,59,H,NA
H,73,765,74,643,62,H,NA
H,73,768,64,672,53,A,NA
H,73,775,76,596,70,A,NA
H,73,783,73,841,68,A,NA
H,73,792,66,519,47,H,NA
H,73,795,91,664,53,H,NA
H,73,797,88,762,80,A,NA
H,73,802,79,824,65,A,NA
H,73,812,75,705,52,H,NA
H,73,826,74,774,44,H,NA
H,73,834,75,548,73,H,NA
H,73,835,78,703,59,H,NA
H,73,842,78,681,70,H,NA
H,73,848,74,645,64,A,NA
H,74,607,56,781,53,A,NA
H,74,659,74,653,69,A,NA
H,74,730,73,758,69,H,NA
H,74,753,82,652,68,A,NA
H,74,755,73,732,59,H,NA
H,74,800,89,667,61,H,NA
H,75,506,53,505,52,A,NA
H,75,508,76,685,69,H,NA
H,75,510,107,547,99,A,NA
H,75,511,87,810,52,A,NA
H,75,516,68,711,65,A,NA
H,75,518,77,504,68,H,NA
H,75,520,77,798,72,H,NA
H,75,522,87,634,69,H,NA
H,75,525,64,614,60,A,NA
H,75,526,78,802,74,H,NA
H,75,528,59,611,58,A,NA
H,75,529,74,503,60,H,NA
H,75,530,71,714,56,H,NA
H,75,531,78,854,66,A,NA
H,75,535,64,855,60,H,NA
H,75,537,97,534,73,H,NA
H,75,539,76,841,63,A,NA
H,75,540,76,601,74,H,NA
H,75,544,68,777,67,H,NA
H,75,545,72,553,69,A,NA
H,75,549,77,801,54,H,NA
H,75,550,83,833,69,H,NA
H,75,551,78,830,77,H,NA
H,75,554,78,850,68,H,NA
H,75,555,86,517,58,H,NA
H,75,557,51,502,49,H,NA
H,75,560,54,571,46,H,NA
H,75,561,51,558,38,H,NA
H,75,562,85,749,76,H,NA
H,75,565,73,538,54,A,NA
H,75,568,65,598,57,H,NA
H,75,569,71,599,61,A,NA
H,75,575,68,626,54,H,NA
H,75,576,85,799,56,H,NA
H,75,579,68,797,60,H,NA
H,75,582,75,566,41,H,NA
H,75,586,67,832,62,A,NA
H,75,589,82,627,78,A,NA
H,75,592,77,769,75,A,NA
H,75,597,61,650,60,A,NA
H,75,600,83,815,78,A,NA
H,75,604,81,515,64,A,NA
H,75,610,90,593,76,H,NA
H,75,615,69,723,65,H,NA
H,75,616,76,642,70,A,NA
H,75,617,72,780,59,H,NA
H,75,621,56,681,55,H,NA
H,75,622,77,574,74,A,NA
H,75,625,74,623,66,H,NA
H,75,631,74,677,65,A,NA
H,75,633,74,590,63,A,NA
H,75,635,76,602,70,H,NA
H,75,636,81,637,64,H,NA
H,75,639,71,661,58,H,NA
H,75,640,88,717,73,H,NA
H,75,643,52,819,50,A,NA
H,75,644,57,509,54,H,NA
H,75,645,81,740,66,H,NA
H,75,648,82,686,69,A,NA
H,75,651,87,788,74,H,NA
H,75,652,75,758,69,H,NA
H,75,654,77,552,65,H,NA
H,75,657,79,524,64,H,NA
H,75,658,86,782,71,A,NA
H,75,660,67,546,64,A,NA
H,75,662,87,577,72,H,NA
H,75,664,66,820,51,A,NA
H,75,665,82,693,58,H,NA
H,75,669,77,719,65,A,NA
H,75,670,77,715,70,A,NA
H,75,672,77,703,60,H,NA
H,75,673,77,671,69,H,NA
H,75,674,67,655,57,A,NA
H,75,678,70,587,51,H,NA
H,75,682,54,580,50,A,NA
H,75,684,74,759,62,H,NA
H,75,690,88,581,79,H,NA
H,75,692,66,533,53,H,NA
H,75,695,70,595,63,A,NA
H,75,698,80,556,77,H,NA
H,75,702,64,803,50,H,NA
H,75,707,59,523,49,H,NA
H,75,708,68,559,65,H,NA
H,75,712,81,700,58,H,NA
H,75,716,70,705,61,H,NA
H,75,721,70,629,60,A,NA
H,75,722,76,676,56,H,NA
H,75,724,88,718,75,H,NA
H,75,725,79,726,68,H,NA
H,75,728,98,679,54,N,NA
H,75,731,73,786,60,H,NA
H,75,733,73,713,60,H,NA
H,75,734,73,608,71,H,NA
H,75,738,82,729,78,A,NA
H,75,739,90,745,76,H,NA
H,75,742,91,824,63,A,NA
H,75,743,75,578,69,A,NA
H,75,747,85,619,80,A,NA
H,75,750,74,588,62,H,NA
H,75,752,80,605,78,H,NA
H,75,753,88,730,73,A,NA
H,75,754,58,821,56,H,NA
H,75,756,79,613,67,H,NA
H,75,757,67,727,52,H,NA
H,75,762,78,687,68,H,NA
H,75,764,76,668,53,H,NA
H,75,765,77,751,70,H,NA
H,75,767,86,699,76,H,NA
H,75,771,75,666,74,A,NA
H,75,773,52,514,44,H,NA
H,75,775,87,641,77,H,NA
H,75,778,77,603,72,A,NA
H,75,781,69,732,54,H,NA
H,75,787,93,543,92,A,NA
H,75,789,82,596,51,H,NA
H,75,790,71,827,66,H,NA
H,75,793,89,794,61,H,NA
H,75,796,80,521,64,H,NA
H,75,804,65,632,50,H,NA
H,75,805,84,772,71,H,NA
H,75,807,58,620,45,H,NA
H,75,808,47,564,41,A,NA
H,75,809,82,784,70,H,NA
H,75,811,64,594,51,H,NA
H,75,812,74,761,67,H,NA
H,75,813,73,776,58,H,NA
H,75,816,68,570,62,A,NA
H,75,818,76,512,74,H,NA
H,75,822,63,647,55,A,NA
H,75,826,80,548,48,H,NA
H,75,829,110,746,89,A,NA
H,75,831,92,737,79,H,NA
H,75,834,74,774,69,H,NA
H,75,835,85,768,69,H,NA
H,75,840,73,783,68,H,NA
H,75,842,97,680,73,H,NA
H,75,844,79,845,68,H,NA
H,75,846,69,624,66,A,NA
H,75,847,88,825,83,H,NA
H,75,848,67,585,60,A,NA
H,75,849,53,720,52,A,NA
H,75,852,85,701,81,H,NA
H,75,853,86,663,73,A,NA
H,76,527,75,843,70,H,NA
H,76,572,72,513,55,H,NA
H,76,573,55,583,42,H,NA
H,76,607,66,755,56,A,NA
H,76,653,74,744,69,H,NA
H,76,741,58,779,57,H,NA
H,76,785,92,507,87,H,NA
H,76,839,73,606,66,H,NA
H,77,508,79,514,50,H,NA
H,77,516,100,787,73,H,NA
H,77,517,69,854,63,H,NA
H,77,525,64,585,52,A,NA
H,77,536,80,754,69,A,NA
H,77,541,73,782,66,N,NA
H,77,544,80,745,74,H,NA
H,77,554,59,598,52,H,NA
H,77,562,95,624,82,H,NA
H,77,589,80,766,71,A,NA
H,77,590,71,784,64,H,NA
H,77,593,70,707,65,A,NA
H,77,603,76,746,66,H,NA
H,77,605,69,522,66,A,NA
H,77,610,74,523,72,H,NA
H,77,648,76,813,64,A,NA
H,77,667,86,814,62,A,NA
H,77,668,77,559,76,H,NA
H,77,669,74,503,59,H,NA
H,77,682,103,791,89,H,NA
H,77,683,80,571,72,H,NA
H,77,685,72,773,59,A,NA
H,77,686,69,776,58,H,NA
H,77,721,69,796,64,H,NA
H,77,734,65,632,62,H,NA
H,77,739,69,777,61,H,NA
H,77,740,77,553,73,A,NA
H,77,747,71,665,68,A,NA
H,77,752,74,634,62,H,NA
H,77,792,82,797,77,A,NA
H,77,804,87,608,44,H,NA
H,77,809,72,633,48,H,NA
H,77,821,66,817,63,A,NA
H,77,838,63,679,45,A,NA
H,77,850,79,547,71,H,NA
H,77,852,46,502,44,H,NA
H,78,520,91,581,90,A,NA
H,78,524,86,507,59,H,NA
H,78,550,67,600,66,A,NA
H,78,561,64,533,60,H,NA
H,78,595,60,551,59,H,NA
H,78,616,63,567,43,H,NA
H,78,619,107,693,70,H,NA
H,78,625,69,720,51,H,NA
H,78,630,67,548,63,A,NA
H,78,658,75,744,61,H,NA
H,78,674,76,504,57,H,NA
H,78,676,64,629,59,H,NA
H,78,684,75,646,69,A,NA
H,78,717,71,737,65,A,NA
H,78,719,72,534,66,A,NA
H,78,722,67,521,64,A,NA
H,78,728,76,642,66,A,NA
H,78,743,63,599,57,H,NA
H,78,831,73,830,55,H,NA
H,78,832,61,568,60,H,NA
H,78,833,70,510,69,H,NA
H,78,834,84,762,75,H,NA
H,78,846,69,575,61,H,NA
H,78,853,93,578,58,H,NA
H,79,511,71,512,63,H,NA
H,79,515,73,655,65,H,NA
H,79,528,94,700,64,A,NA
H,79,530,63,626,45,A,NA
H,79,537,83,798,74,H,NA
H,79,549,59,583,53,A,NA
H,79,556,60,636,59,H,NA
H,79,565,85,647,77,H,NA
H,79,592,87,827,75,H,NA
H,79,604,81,790,76,H,NA
H,79,606,66,585,47,H,NA
H,79,615,66,847,51,A,NA
H,79,622,81,654,77,H,NA
H,79,623,75,738,62,H,NA
H,79,637,77,698,53,H,NA
H,79,640,67,518,51,H,NA
H,79,641,78,663,57,H,NA
H,79,651,71,573,43,H,NA
H,79,662,81,708,66,A,NA
H,79,666,77,617,66,H,NA
H,79,670,75,673,63,H,NA
H,79,671,70,729,36,H,NA
H,79,675,64,769,48,H,NA
H,79,678,78,677,65,H,NA
H,79,695,80,577,71,H,NA
H,79,723,59,602,46,H,NA
H,79,749,88,714,78,A,NA
H,79,755,55,758,52,A,NA
H,79,759,60,523,50,A,NA
H,79,765,77,820,66,A,NA
H,79,779,79,596,46,H,NA
H,79,785,72,712,67,H,NA
H,79,786,83,764,65,H,NA
H,79,788,93,801,84,H,NA
H,79,789,71,741,68,A,NA
H,79,803,71,773,61,H,NA
H,79,816,85,799,53,H,NA
H,79,825,65,635,58,H,NA
H,79,828,65,657,59,H,NA
H,79,829,94,527,83,H,NA
H,79,836,76,529,58,H,NA
H,79,843,65,661,61,N,NA
H,79,849,74,628,61,H,NA
H,80,519,87,579,80,H,NA
H,80,539,73,818,68,H,NA
H,80,545,78,645,57,H,NA
H,80,574,57,855,49,A,NA
H,80,576,83,570,78,A,NA
H,80,587,74,562,66,H,NA
H,80,597,56,613,55,H,NA
H,80,605,66,590,64,H,NA
H,80,620,56,564,49,H,NA
H,80,621,67,566,62,A,NA
H,80,633,65,540,51,H,NA
H,80,639,79,503,72,A,NA
H,80,643,79,716,63,H,NA
H,80,658,93,589,86,A,NA
H,80,664,75,705,70,A,NA
H,80,667,74,752,68,A,NA
H,80,672,70,702,68,A,NA
H,80,679,65,750,55,A,NA
H,80,682,83,687,76,A,NA
H,80,684,73,791,68,A,NA
H,80,686,72,648,69,A,NA
H,80,699,86,756,59,H,NA
H,80,703,74,711,62,H,NA
H,80,718,75,834,62,H,NA
H,80,725,91,840,66,H,NA
H,80,726,63,841,48,H,NA
H,80,751,83,812,66,H,NA
H,80,766,81,653,65,H,NA
H,80,767,89,742,83,A,NA
H,80,768,59,572,50,H,NA
H,80,783,52,810,51,H,NA
