A,73,679,74,777,59,A,NA
A,73,680,66,713,64,H,NA
A,73,686,78,744,56,A,NA
A,73,690,67,845,64,H,NA
A,73,703,78,513,65,H,NA
A,73,711,71,751,59,H,NA
A,73,725,70,841,63,H,NA
A,73,726,63,840,55,H,NA
A,73,729,76,673,61,H,NA
A,73,749,70,822,69,A,NA
A,73,752,62,540,58,H,NA
A,73,753,81,730,70,H,NA
A,73,755,61,652,57,H,NA
A,73,761,94,784,79,A,NA
A,73,762,71,797,61,H,NA
A,73,775,57,596,50,A,NA
A,73,789,62,569,46,A,NA
A,73,791,81,519,76,H,NA
A,73,795,61,705,53,H,NA
A,73,799,78,712,65,H,NA
A,73,801,68,771,63,H,NA
A,73,802,86,575,64,H,NA
A,73,810,64,783,56,H,NA
A,73,811,96,516,82,H,NA
A,73,819,88,765,78,H,NA
A,73,820,80,664,76,H,NA
A,73,838,80,745,76,A,NA
A,73,844,64,654,51,A,NA
A,74,526,73,582,49,H,NA
A,74,567,59,558,57,H,NA
A,74,612,65,561,47,H,NA
A,74,621,74,620,57,H,NA
A,74,681,90,842,71,H,NA
A,74,728,74,531,71,H,NA
A,74,732,97,781,86,A,NA
A,74,736,56,854,55,H,NA
A,74,758,72,607,61,H,NA
A,74,774,81,714,70,H,NA
A,75,504,56,675,55,A,NA
A,75,508,69,632,68,H,NA
A,75,509,91,847,80,A,NA
A,75,510,89,661,87,H,NA
A,75,518,89,604,86,H,NA
A,75,519,86,792,83,H,NA
A,75,526,76,620,72,H,NA
A,75,529,84,719,69,H,NA
A,75,533,75,517,37,A,NA
A,75,534,69,548,62,H,NA
A,75,540,73,634,62,H,NA
A,75,545,54,813,38,A,NA
A,75,549,91,660,70,H,NA
A,75,550,73,547,64,H,NA
A,75,552,83,851,68,H,NA
A,75,554,58,752,50,H,NA
A,75,555,85,616,67,H,NA
A,75,557,66,824,62,H,NA
A,75,559,83,737,74,A,NA
A,75,560,92,571,77,A,NA
A,75,562,74,566,67,A,NA
A,75,564,81,807,73,H,NA
A,75,567,68,561,57,H,NA
A,75,568,88,586,56,H,NA
A,75,570,99,712,69,H,NA
A,75,574,76,845,59,H,NA
A,75,575,64,846,55,A,NA
A,75,576,88,657,70,H,NA
A,75,581,81,537,76,A,NA
A,75,583,73,825,72,H,NA
A,75,587,71,626,67,A,NA
A,75,588,77,648,72,A,NA
A,75,592,81,769,69,H,NA
A,75,594,74,667,73,A,NA
A,75,598,62,600,55,H,NA
A,75,602,110,538,106,A,NA
A,75,603,72,668,67,H,NA
A,75,605,62,590,60,H,NA
A,75,606,91,833,78,H,NA
A,75,607,81,781,71,A,NA
A,75,612,72,558,48,H,NA
A,75,615,75,700,56,H,NA
A,75,617,76,742,74,A,NA
A,75,621,81,582,78,H,NA
A,75,622,70,690,67,H,NA
A,75,625,85,623,71,A,NA
A,75,629,79,722,71,H,NA
A,75,637,70,556,57,A,NA
A,75,640,61,790,44,H,NA
A,75,643,73,513,64,H,NA
A,75,650,76,633,75,H,NA
A,75,652,63,753,56,A,NA
A,75,658,71,782,52,H,NA
A,75,659,89,744,73,H,NA
A,75,665,71,619,65,H,NA
A,75,669,83,503,70,A,NA
A,75,670,76,671,54,A,NA
A,75,676,92,599,77,H,NA
A,75,677,80,834,60,H,NA
A,75,678,61,530,58,A,NA
A,75,679,73,745,62,A,NA
A,75,680,84,842,77,H,NA
A,75,681,87,713,58,H,NA
A,75,685,95,734,88,A,NA
A,75,687,73,580,64,H,NA
A,75,692,73,642,64,A,NA
A,75,693,74,593,67,H,NA
A,75,695,71,595,65,H,NA
A,75,696,56,855,54,A,NA
A,75,699,83,756,64,H,NA
A,75,703,79,516,70,H,NA
A,75,704,74,541,71,H,NA
A,75,711,75,765,66,H,NA
A,75,721,117,698,100,H,NA
A,75,723,84,743,69,A,NA
A,75,728,66,854,56,H,NA
A,75,729,83,715,74,A,NA
A,75,731,75,717,65,H,NA
A,75,736,64,531,36,H,NA
A,75,738,76,673,62,A,NA
A,75,747,76,523,61,H,NA
A,75,751,81,819,66,A,NA
A,75,754,83,536,76,H,NA
A,75,755,56,730,54,H,NA
A,75,757,60,702,56,A,NA
A,75,758,86,732,66,H,NA
A,75,761,95,809,84,A,NA
A,75,762,65,672,63,A,NA
A,75,767,68,521,63,H,NA
A,75,772,82,573,67,A,NA
A,75,773,113,506,86,H,NA
A,75,776,60,686,50,H,NA
A,75,777,73,838,61,H,NA
A,75,778,86,651,64,H,NA
A,75,784,96,543,83,H,NA
A,75,789,72,578,40,H,NA
A,75,793,103,788,88,H,NA
A,75,795,67,664,66,H,NA
A,75,796,82,794,54,H,NA
A,75,797,74,682,62,H,NA
A,75,798,80,639,70,H,NA
A,75,799,93,528,71,H,NA
A,75,800,96,579,85,H,NA
A,75,804,87,608,75,H,NA
A,75,805,64,780,55,H,NA
A,75,810,93,539,73,H,NA
A,75,811,68,803,52,H,NA
A,75,812,94,716,74,H,NA
A,75,814,66,645,48,A,NA
A,75,815,85,553,60,H,NA
A,75,816,57,635,48,H,NA
A,75,817,85,647,72,H,NA
A,75,820,83,705,66,H,NA
A,75,821,82,613,46,A,NA
A,75,822,73,727,71,H,NA
A,75,826,79,544,76,A,NA
A,75,827,80,515,73,A,NA
A,75,829,69,843,67,A,NA
A,75,830,77,577,66,H,NA
A,75,831,71,641,55,H,NA
A,75,836,75,520,71,H,NA
A,75,839,77,662,64,H,NA
A,75,840,72,725,69,A,NA
A,75,841,76,726,62,A,NA
A,75,844,64,535,61,A,NA
A,75,848,70,740,66,A,NA
A,75,849,80,628,71,H,NA
A,75,852,61,701,58,H,NA
A,75,853,74,596,61,H,NA
A,76,527,83,764,80,H,NA
A,76,546,60,801,58,H,NA
A,76,569,84,741,77,H,NA
A,76,624,74,802,71,A,NA
A,76,663,65,775,52,A,NA
A,76,666,60,771,59,A,NA
A,76,708,86,551,53,H,NA
A,76,786,81,746,80,H,NA
A,76,791,73,586,70,A,NA
A,76,818,84,783,80,H,NA
A,76,828,107,611,80,H,NA
A,76,835,75,768,64,H,NA
A,77,508,85,506,61,H,NA
A,77,519,82,762,69,H,NA
A,77,530,73,749,57,H,NA
A,77,534,80,696,66,H,NA
A,77,536,78,613,77,A,NA
A,77,540,63,610,62,H,NA
A,77,544,86,579,80,H,NA
A,77,547,84,833,70,H,NA
A,77,550,63,600,56,A,NA
A,77,554,79,850,68,A,NA
A,77,561,78,517,75,H,NA
A,77,568,102,598,97,H,NA
A,77,571,73,619,71,H,NA
A,77,580,60,797,59,A,NA
A,77,587,77,714,64,H,NA
A,77,597,73,502,67,A,NA
A,77,603,74,717,69,A,NA
A,77,608,110,734,75,A,NA
A,77,632,85,773,74,A,NA
A,77,636,85,782,71,H,NA
A,77,641,73,578,69,H,NA
A,77,653,59,658,54,A,NA
A,77,660,103,622,81,H,NA
A,77,661,78,832,71,H,NA
A,77,676,75,721,73,H,NA
A,77,683,79,665,66,H,NA
A,77,685,97,804,74,A,NA
A,77,687,98,682,70,H,NA
A,77,693,59,523,56,H,NA
A,77,695,81,809,74,A,NA
A,77,699,75,727,55,H,NA
A,77,701,67,557,65,A,NA
A,77,724,88,565,53,H,NA
A,77,740,71,645,65,H,NA
A,77,747,71,593,54,H,NA
A,77,790,65,792,53,H,NA
A,77,800,115,826,104,H,NA
A,77,813,72,644,67,H,NA
A,77,817,64,757,55,H,NA
A,77,821,67,754,59,A,NA
A,77,822,60,756,58,H,NA
A,77,831,79,599,71,H,NA
A,77,839,71,743,60,H,NA
A,77,844,71,574,69,H,NA
A,77,847,69,692,48,H,NA
A,77,848,84,553,78,H,NA
A,77,851,87,654,73,H,NA
A,77,852,72,824,68,H,NA
A,77,855,89,548,59,H,NA
A,78,509,85,583,75,H,NA
A,78,541,53,775,38,A,NA
A,78,575,81,626,65,H,NA
A,78,576,91,570,75,N,NA
A,78,615,70,712,65,A,NA
A,78,620,94,538,78,H,NA
A,78,624,61,846,59,A,NA
A,78,640,129,655,97,A,NA
A,78,672,86,791,74,H,NA
A,78,738,74,625,69,H,NA
A,78,774,82,556,80,A,NA
A,78,779,86,728,70,N,NA
A,78,781,87,566,75,H,NA
A,78,793,86,794,70,A,NA
A,78,801,86,703,77,N,NA
A,78,843,90,786,78,H,NA
A,79,504,62,790,53,H,NA
A,79,513,91,608,67,H,NA
A,79,517,83,642,79,H,NA
A,79,520,82,537,69,H,NA
A,79,533,75,531,69,A,NA
A,79,549,99,853,90,A,NA
A,79,555,77,644,60,A,NA
A,79,559,88,778,73,H,NA
A,79,562,72,802,59,H,NA
A,79,581,77,529,58,H,NA
A,79,586,93,850,86,A,NA
A,79,587,84,678,82,A,NA
A,79,595,75,551,62,H,NA
A,79,604,71,592,46,H,NA
A,79,617,89,788,86,H,NA
A,79,639,89,503,68,H,NA
A,79,648,79,838,78,A,NA
A,79,651,78,805,70,A,NA
A,79,659,70,588,57,A,NA
A,79,660,73,573,60,A,NA
A,79,662,118,571,55,H,NA
A,79,663,77,741,71,H,NA
A,79,669,62,836,61,H,NA
A,79,675,53,674,47,H,NA
A,79,679,82,686,77,H,NA
A,79,692,67,616,63,H,NA
A,79,698,87,677,69,H,NA
A,79,700,72,567,69,H,NA
A,79,708,67,830,53,A,NA
A,79,719,70,798,57,H,NA
A,79,720,72,715,71,H,NA
A,79,722,91,565,58,H,NA
A,79,723,103,602,86,H,NA
A,79,742,69,767,51,H,NA
A,79,744,70,776,51,A,NA
A,79,746,78,731,77,H,NA
A,79,764,78,829,73,H,NA
A,79,765,87,751,72,A,NA
A,79,769,87,827,83,H,NA
A,79,777,57,745,45,A,NA
A,79,780,69,771,56,H,NA
A,79,789,69,596,48,A,NA
A,79,796,75,521,69,A,NA
A,79,816,64,743,47,A,NA
A,79,825,81,635,70,H,NA
A,79,839,66,606,63,H,NA
A,79,847,90,832,49,H,NA
A,79,849,61,671,48,H,NA
A,80,502,92,613,83,H,NA
A,80,506,82,800,80,A,NA
A,80,511,93,818,81,H,NA
A,80,528,73,615,61,H,NA
A,80,535,67,654,59,A,NA
A,80,536,84,852,75,H,NA
A,80,539,70,726,52,H,NA
A,80,540,69,594,66,A,NA
A,80,543,94,634,85,H,NA
A,80,545,86,848,69,H,NA
A,80,554,61,590,58,A,NA
A,80,560,71,523,55,A,NA
A,80,564,64,817,61,H,NA
A,80,568,56,546,47,A,NA
A,80,576,87,712,65,A,NA
A,80,577,71,695,70,A,NA
A,80,589,75,658,65,H,NA
A,80,593,74,619,65,H,NA
A,80,597,79,754,67,H,NA
A,80,607,60,753,53,H,NA
A,80,611,79,570,77,H,NA
A,80,621,73,713,59,A,NA
A,80,627,87,653,62,A,NA
A,80,628,82,623,79,H,NA
A,80,647,80,822,73,H,NA
A,80,661,91,843,87,N,NA
A,80,664,72,819,65,H,NA
A,80,666,94,515,72,H,NA
A,80,667,67,809,65,A,NA
A,80,690,76,552,62,H,NA
A,80,699,72,757,64,A,NA
A,80,703,70,650,45,H,NA
A,80,705,67,711,62,H,NA
A,80,740,66,813,48,H,NA
A,80,755,63,732,57,A,NA
A,80,761,76,752,70,H,NA
A,80,768,55,516,52,H,NA
A,80,783,94,725,74,H,NA
A,80,784,73,605,61,H,NA
A,80,795,61,812,56,A,NA
A,80,799,69,828,67,A,NA
A,80,807,74,702,66,H,NA
A,80,810,87,512,73,A,NA
A,80,811,82,643,69,H,NA
A,80,815,65,814,64,A,NA
A,80,820,62,716,56,A,NA
A,80,821,86,557,82,H,NA
A,80,831,63,569,62,H,NA
A,80,835,68,803,50,A,NA
A,80,842,75,526,67,H,NA
A,80,844,67,845,54,A,NA
A,81,620,75,582,53,A,NA
A,81,652,71,758,62,H,NA
A,81,700,106,657,103,A,NA
A,81,704,52,766,50,A,NA
A,81,781,89,730,79,A,NA
A,81,782,68,541,64,H,NA
A,82,506,83,608,76,A,NA
A,82,508,105,734,84,H,NA
A,82,511,88,810,79,H,NA
A,82,515,80,675,68,H,NA
A,82,519,72,580,71,A,NA
A,82,523,65,619,53,H,NA
A,82,526,65,713,60,A,NA
A,82,527,91,778,78,H,NA
A,82,529,76,798,75,H,NA
A,82,533,78,644,65,H,NA
A,82,538,102,566,86,A,NA
A,82,539,97,725,72,H,NA
A,82,540,75,590,69,A,NA
A,82,544,106,800,90,H,NA
A,82,546,89,771,56,H,NA
A,82,547,81,600,55,H,NA
A,82,548,77,677,66,H,NA
A,82,550,84,510,75,H,NA
A,82,552,48,574,47,H,NA
A,82,554,72,594,59,A,NA
A,82,555,89,692,67,A,NA
A,82,557,78,536,76,A,NA
A,82,561,75,558,71,A,NA
A,82,564,85,702,72,H,NA
A,82,567,72,642,71,A,NA
A,82,576,67,528,47,A,NA
A,82,577,85,595,65,H,NA
A,82,579,74,855,68,H,NA
A,82,581,109,520,102,H,NA
A,82,583,72,723,67,H,NA
A,82,586,82,661,76,H,NA
A,82,588,68,838,56,A,NA
A,82,592,59,674,55,A,NA
A,82,597,84,613,80,H,NA
A,82,598,97,833,86,A,NA
A,82,603,82,764,62,A,NA
A,82,606,90,830,70,H,NA
A,82,607,60,755,55,H,NA
A,82,616,81,517,66,H,NA
A,82,623,71,738,67,A,NA
A,82,624,77,530,72,H,NA
A,82,626,61,562,57,A,NA
A,82,635,80,602,72,H,NA
A,82,636,80,556,78,A,NA
A,82,637,75,721,60,A,NA
A,82,639,71,836,69,A,NA
A,82,640,124,788,80,H,NA
A,82,645,81,545,75,A,NA
A,82,658,98,610,64,A,NA
A,82,659,72,776,57,H,NA
A,82,660,59,666,55,H,NA
A,82,662,77,695,74,H,NA
A,82,663,93,578,89,A,NA
A,82,664,75,711,63,H,NA
A,82,667,77,784,67,H,NA
A,82,668,66,731,57,H,NA
A,82,669,88,537,72,A,NA
A,82,671,62,628,60,H,NA
A,82,673,56,720,50,A,NA
A,82,679,71,648,55,A,NA
A,82,681,72,680,65,H,NA
A,82,682,68,672,59,H,NA
A,82,683,57,593,54,A,NA
A,82,685,94,632,93,A,NA
A,82,686,84,745,76,H,NA
A,82,687,80,797,68,A,NA
A,82,690,84,535,57,H,NA
A,82,693,68,571,66,H,NA
A,82,698,66,722,57,A,NA
A,82,699,79,647,75,A,NA
A,82,701,64,824,60,A,NA
A,82,703,67,811,59,A,NA
A,82,705,80,819,64,H,NA
A,82,715,62,849,52,H,NA
A,82,716,72,795,61,H,NA
A,82,717,79,746,67,H,NA
A,82,719,81,503,60,A,NA
A,82,724,69,774,67,H,NA
A,82,727,81,756,60,H,NA
A,82,732,78,753,64,H,NA
A,82,737,95,843,78,H,NA
A,82,740,64,553,55,A,NA
A,82,741,68,596,53,A,NA
A,82,744,88,777,70,H,NA
A,82,747,67,665,50,H,NA
A,82,749,76,846,54,H,NA
A,82,752,61,543,57,A,NA
A,82,754,77,502,69,A,NA
A,82,757,85,822,80,H,NA
A,82,758,87,730,76,A,NA
A,82,761,93,634,90,H,NA
A,82,769,90,504,67,H,NA
A,82,773,85,804,74,H,NA
A,82,779,67,641,65,N,NA
A,82,780,60,573,59,H,NA
A,82,781,76,652,64,A,NA
A,82,783,84,726,51,H,NA
A,82,790,67,604,62,H,NA
A,82,791,82,762,70,A,NA
A,82,793,81,767,63,H,NA
A,82,794,78,742,56,H,NA
A,82,796,95,617,76,H,NA
A,82,799,88,611,73,A,NA
A,82,801,67,789,59,H,NA
A,82,802,75,678,65,A,NA
A,82,803,64,643,56,H,NA
A,82,807,66,817,61,H,NA
A,82,809,95,605,75,A,NA
A,82,814,76,813,73,H,NA
A,82,815,82,848,60,A,NA
A,82,816,67,847,54,H,NA
A,82,818,80,512,67,A,NA
A,82,820,75,812,61,A,NA
A,82,821,88,852,65,H,NA
A,82,825,79,743,51,H,NA
A,82,826,86,534,65,H,NA
A,82,827,75,587,61,H,NA
A,82,828,67,570,66,H,NA
A,82,829,76,708,56,H,NA
A,82,834,80,696,72,A,NA
A,82,842,93,621,67,H,NA
A,82,844,73,622,67,H,NA
A,82,851,74,845,71,A,NA
A,82,853,76,775,62,A,NA
A,82,854,62,531,56,H,NA
A,83,518,95,655,87,H,NA
A,83,551,55,839,41,H,NA
A,83,559,79,786,70,H,NA
A,83,589,60,766,47,A,NA
A,83,599,77,569,58,H,NA
A,83,627,75,541,72,H,NA
A,83,629,73,676,62,H,NA
A,83,650,46,768,45,A,NA
A,83,651,87,772,61,H,NA
A,83,653,71,704,65,H,NA
A,83,670,67,729,66,H,NA
A,83,714,82,575,76,H,NA
A,83,805,70,549,68,H,NA
A,83,835,83,513,65,H,NA
A,83,840,85,841,71,H,NA
A,84,509,84,635,71,H,NA
A,84,523,68,683,58,H,NA
A,84,545,80,740,75,H,NA
A,84,550,88,598,77,H,NA
A,84,560,81,593,65,A,NA
A,84,579,60,534,52,H,NA
A,84,580,70,672,64,H,NA
A,84,616,68,561,61,H,NA
A,84,622,95,654,64,H,NA
A,84,624,76,678,69,A,NA
A,84,626,66,846,51,H,NA
A,84,632,56,608,54,A,NA
A,84,633,101,516,93,H,NA
A,84,636,72,721,66,H,NA
A,84,645,67,553,62,A,NA
A,84,648,80,776,78,A,NA
A,84,659,100,838,85,H,NA
A,84,661,86,547,69,H,NA
A,84,677,83,696,79,A,NA
A,84,679,59,588,52,A,NA
A,84,685,83,506,75,A,NA
A,84,686,73,777,44,H,NA
A,84,693,62,665,61,H,NA
A,84,702,76,647,63,H,NA
A,84,711,62,820,59,A,NA
A,84,728,74,642,57,H,NA
A,84,744,79,745,59,H,NA
A,84,747,87,571,71,H,NA
A,84,762,81,792,78,H,NA
A,84,764,82,778,76,H,NA
A,84,765,83,716,68,A,NA
A,84,773,108,734,89,H,NA
A,84,779,68,596,64,A,NA
A,84,780,74,687,68,H,NA
A,84,788,80,742,71,H,NA
A,84,795,80,819,72,H,NA
A,84,804,85,508,75,A,NA
A,84,812,70,751,67,H,NA
A,84,815,77,813,65,H,NA
A,84,826,73,855,63,H,NA
A,84,831,65,775,58,A,NA
A,84,832,96,586,86,A,NA
A,84,833,81,600,71,A,NA
A,84,834,96,548,87,A,NA
A,84,851,59,574,57,A,NA
A,85,515,71,504,63,A,NA
A,85,528,63,712,59,H,NA
A,85,530,71,587,60,A,NA
A,85,559,116,544,46,H,NA
A,85,568,90,510,68,A,NA
A,85,575,87,749,67,H,NA
A,85,615,83,799,63,A,NA
A,85,625,99,670,83,H,NA
A,85,627,67,658,49,A,NA
A,85,643,88,543,70,H,NA
A,85,652,76,538,64,H,NA
A,85,653,64,782,63,A,NA
A,85,655,86,705,69,H,NA
A,85,657,79,611,66,H,NA
A,85,663,79,731,71,A,NA
A,85,668,72,717,64,H,NA
A,85,789,68,641,48,A,NA
A,85,796,72,767,60,A,NA
A,85,828,92,700,90,H,NA
A,85,843,86,746,71,H,NA
A,86,519,71,682,65,A,NA
A,86,520,54,529,50,H,NA
A,86,533,83,555,75,A,NA
A,86,537,85,639,82,A,NA
A,86,540,78,850,62,H,NA
A,86,545,91,553,78,A,NA
A,86,581,73,669,60,A,NA
A,86,583,81,743,65,H,NA
A,86,592,77,827,55,H,NA
A,86,602,95,847,92,H,NA
A,86,603,83,786,64,H,NA
A,86,606,76,695,71,A,NA
A,86,607,95,732,72,H,NA
A,86,616,77,596,64,H,NA
A,86,617,78,794,67,H,NA
A,86,623,77,720,46,H,NA
A,86,629,75,556,63,A,NA
A,86,637,62,722,59,H,NA
A,86,640,82,604,77,A,NA
A,86,642,84,644,64,H,NA
A,86,651,61,780,57,H,NA
A,86,662,65,551,60,H,NA
A,86,666,86,805,77,H,NA
A,86,671,68,715,54,H,NA
A,86,672,88,773,73,H,NA
A,86,674,82,518,69,H,NA
A,86,692,75,517,44,H,NA
A,86,696,73,579,48,A,NA
A,86,698,76,676,58,H,NA
A,86,708,82,595,71,A,NA
A,86,714,91,749,65,H,NA
A,86,723,58,635,45,A,NA
A,86,729,87,738,77,H,NA
A,86,747,83,610,65,H,NA
A,86,753,72,565,56,A,NA
A,86,754,85,566,55,H,NA
A,86,769,77,675,69,H,NA
A,86,793,90,521,81,H,NA
A,86,798,67,503,61,H,NA
A,86,802,55,562,52,H,NA
A,86,810,99,818,72,H,NA
A,86,814,83,848,65,A,NA
A,86,815,73,740,68,H,NA
A,86,825,73,509,68,H,NA
A,86,829,69,737,65,H,NA
A,86,836,66,719,59,A,NA
A,86,839,81,830,64,H,NA
A,86,849,73,673,65,H,NA
A,87,511,66,726,59,A,NA
A,87,512,74,725,73,A,NA
A,87,513,80,650,63,A,NA
A,87,516,75,643,58,H,NA
A,87,530,68,626,58,A,NA
A,87,535,71,552,56,H,NA
A,87,539,87,841,79,A,NA
A,87,546,79,660,69,H,NA
A,87,549,71,573,61,H,NA
A,87,554,76,550,69,A,NA
A,87,557,91,597,83,H,NA
A,87,559,69,731,63,A,NA
A,87,560,69,665,60,A,NA
A,87,574,89,622,78,A,NA
A,87,575,72,624,68,A,NA
A,87,599,64,831,47,H,NA
A,87,600,70,586,68,A,NA
A,87,620,86,842,83,H,NA
A,87,627,65,782,60,H,NA
A,87,647,76,756,63,A,NA
A,87,658,61,766,40,H,NA
A,87,659,81,679,75,A,NA
A,87,664,72,751,65,A,NA
A,87,667,99,634,95,A,NA
A,87,683,73,619,64,H,NA
A,87,686,76,588,73,A,NA
A,87,701,83,536,77,H,NA
A,87,703,73,633,69,H,NA
A,87,705,71,765,54,A,NA
A,87,711,68,716,62,H,NA
A,87,713,60,582,58,A,NA
A,87,741,86,779,83,H,NA
A,87,745,82,776,78,H,NA
A,87,752,76,605,73,H,NA
A,87,757,66,727,64,A,NA
A,87,771,67,762,41,A,NA
A,87,777,76,648,65,H,NA
A,87,784,87,594,68,H,NA
A,87,789,59,577,58,H,NA
A,87,801,76,772,61,A,NA
A,87,803,57,768,38,H,NA
A,87,807,72,699,70,A,NA
A,87,809,79,590,68,H,NA
A,87,812,82,819,64,A,NA
A,87,821,68,824,54,A,NA
A,87,822,73,564,49,H,NA
A,87,838,76,744,67,H,NA
A,87,840,74,783,71,H,NA
A,87,844,61,690,53,H,NA
A,87,845,76,654,70,A,NA
A,87,852,84,502,67,H,NA
A,87,853,60,641,59,H,NA
A,88,526,69,680,59,H,NA
A,88,528,76,576,74,A,NA
A,88,570,90,611,66,H,NA
A,88,589,71,704,69,A,NA
A,88,652,66,781,60,A,NA
A,88,657,82,700,73,A,NA
A,88,681,89,621,65,A,NA
A,88,712,71,615,68,A,NA
A,88,730,72,758,69,A,NA
A,88,799,91,828,83,H,NA
A,89,511,70,725,65,A,NA
A,89,512,93,726,75,A,NA
A,89,513,65,643,63,H,NA
A,89,515,66,724,65,H,NA
A,89,516,77,811,71,H,NA
A,89,520,82,669,70,H,NA
A,89,523,64,693,63,H,NA
A,89,526,69,681,61,H,NA
A,89,529,70,503,51,H,NA
A,89,531,73,854,56,H,NA
A,89,533,79,642,71,H,NA
A,89,534,84,544,68,H,NA
A,89,535,70,574,62,H,NA
A,89,536,90,824,82,A,NA
A,89,554,76,540,74,A,NA
A,89,555,81,517,72,A,NA
A,89,557,94,502,71,H,NA
A,89,560,78,683,77,A,NA
A,89,561,76,558,63,H,NA
A,89,562,81,678,75,H,NA
A,89,567,59,692,48,H,NA
A,89,568,106,661,57,A,NA
A,89,569,61,853,55,H,NA
A,89,579,76,834,74,A,NA
A,89,581,96,639,81,H,NA
A,89,583,45,816,44,H,NA
A,89,587,80,749,68,A,NA
A,89,592,73,655,70,H,NA
A,89,594,83,809,78,A,NA
A,89,598,69,547,59,H,NA
A,89,602,96,509,85,H,NA
A,89,606,79,595,58,H,NA
A,89,616,100,644,81,A,NA
A,89,617,91,521,84,A,NA
A,89,619,58,665,55,H,NA
A,89,620,66,713,64,H,NA
A,89,622,87,845,76,H,NA
A,89,623,74,715,62,A,NA
A,89,624,74,846,57,H,NA
A,89,626,78,714,67,H,NA
A,89,629,67,721,61,H,NA
A,89,632,85,506,81,H,NA
A,89,634,83,605,65,H,NA
A,89,640,89,769,57,H,NA
A,89,647,83,727,77,A,NA
A,89,648,87,745,73,A,NA
A,89,651,78,810,76,A,NA
A,89,654,81,552,71,A,NA
A,89,663,72,775,47,H,NA
A,89,666,81,772,68,A,NA
A,89,667,63,752,58,A,NA
A,89,671,68,673,54,A,NA
A,89,672,81,797,68,H,NA
A,89,674,70,504,63,H,NA
A,89,675,60,790,59,H,NA
A,89,676,86,637,80,H,NA
A,89,679,78,838,68,H,NA
A,89,680,94,621,75,A,NA
A,89,685,76,608,70,H,NA
A,89,686,61,659,55,A,NA
A,89,687,71,519,64,A,NA
A,89,695,64,551,61,A,NA
A,89,699,89,564,70,H,NA
A,89,702,68,817,66,H,NA
A,89,703,58,803,54,H,NA
A,89,708,65,839,59,H,NA
A,89,716,63,819,61,A,NA
A,89,719,72,537,65,A,NA
A,89,723,86,847,82,A,NA
A,89,728,68,641,66,N,NA
A,89,729,82,625,68,H,NA
A,89,730,88,781,78,A,NA
A,89,732,67,607,66,H,NA
A,89,738,70,720,53,H,NA
A,89,741,87,578,68,H,NA
A,89,743,78,635,71,H,NA
A,89,744,76,588,71,A,NA
A,89,747,56,593,47,A,NA
A,89,751,78,705,71,H,NA
A,89,755,52,753,41,H,NA
A,89,757,80,756,77,A,NA
A,89,758,78,652,60,H,NA
A,89,761,89,543,77,H,NA
A,89,765,94,664,73,H,NA
A,89,767,87,788,83,H,NA
A,89,773,95,508,87,A,NA
A,89,774,72,565,65,H,NA
A,89,777,75,776,60,H,NA
A,89,778,83,603,72,H,NA
A,89,780,72,546,58,H,NA
A,89,782,68,766,51,A,NA
A,89,783,78,841,67,A,NA
A,89,784,84,590,76,H,NA
A,89,786,88,527,73,H,NA
A,89,789,54,779,52,N,NA
A,89,791,72,580,69,H,NA
A,89,792,85,682,72,H,NA
A,89,802,79,575,73,A,NA
A,89,804,77,734,69,A,NA
A,89,807,78,822,72,A,NA
A,89,812,74,711,65,A,NA
A,89,813,73,553,67,H,NA
A,89,814,74,740,56,A,NA
A,89,815,90,545,64,H,NA
A,89,820,65,795,42,H,NA
A,89,821,82,701,64,A,NA
A,89,826,65,677,57,A,NA
A,89,827,66,604,62,H,NA
A,89,829,90,668,62,H,NA
A,89,831,81,596,57,H,NA
A,89,832,84,510,64,H,NA
A,89,833,88,550,74,H,NA
A,89,835,59,650,57,H,NA
A,89,836,81,798,77,H,NA
A,89,840,71,539,69,H,NA
A,89,842,119,582,88,A,NA
A,89,843,69,717,59,A,NA
A,89,848,77,645,76,A,NA
A,89,852,96,597,81,H,NA
A,89,855,90,800,80,H,NA
A,90,528,86,615,71,A,NA
A,90,541,82,589,72,H,NA
A,90,549,85,818,53,H,NA
A,90,559,76,830,46,H,NA
A,90,570,77,828,59,H,NA
A,90,576,84,712,47,H,NA
A,90,577,83,662,73,H,NA
A,90,613,88,754,79,H,NA
A,90,627,97,555,74,H,NA
A,90,628,70,670,61,H,NA
A,90,636,88,698,73,A,NA
A,90,653,58,658,50,H,NA
A,90,737,85,731,70,A,NA
A,90,764,81,746,78,H,NA
A,90,768,80,633,76,H,NA
A,90,796,79,793,78,H,NA
A,90,799,81,611,73,H,NA
A,90,801,84,573,74,H,NA
A,91,523,56,747,51,H,NA
A,91,530,68,846,49,H,NA
A,91,534,76,800,61,H,NA
A,91,544,79,855,65,A,NA
A,91,547,71,832,69,H,NA
A,91,556,106,676,94,H,NA
A,91,562,79,749,77,H,NA
A,91,568,71,600,46,H,NA
A,91,578,59,569,56,H,NA
A,91,579,56,677,54,A,NA
A,91,583,71,847,65,A,NA
A,91,586,64,550,49,A,NA
A,91,619,63,560,62,H,NA
A,91,657,84,610,81,A,NA
A,91,661,95,598,71,A,NA
A,91,686,73,838,70,A,NA
A,91,687,73,672,72,A,NA
A,91,690,71,851,63,A,NA
A,91,693,81,593,59,A,NA
A,91,696,81,548,68,A,NA
A,91,699,71,817,64,A,NA
