season,daynum,wteam,wscore,lteam,lscore,wloc,numot
I,63,522,77,784,58,H,NA
I,63,525,72,814,54,A,NA
I,63,544,67,653,62,A,NA
I,63,547,76,815,70,H,NA
I,63,560,69,523,63,H,NA
I,63,562,66,530,49,A,NA
I,63,586,69,598,68,A,NA
I,63,597,61,756,55,A,NA
I,63,605,79,590,76,A,NA
I,63,608,86,505,60,H,NA
I,63,610,80,693,57,H,NA
I,63,613,60,699,53,H,NA
I,63,614,75,553,69,A,NA
I,63,615,66,825,61,H,NA
I,63,619,70,665,50,A,NA
I,63,622,66,855,47,H,NA
I,63,631,79,826,67,A,NA
I,63,632,60,506,54,H,NA
I,63,633,82,646,65,A,NA
I,63,636,77,556,62,A,NA
I,63,645,71,545,55,A,NA
I,63,647,86,538,72,H,NA
I,63,654,90,552,83,A,NA
I,63,677,84,548,66,A,NA
I,63,681,82,557,75,H,NA
I,63,683,106,593,72,H,NA
I,63,704,75,509,72,A,NA
I,63,707,67,747,56,H,NA
I,63,718,74,834,73,A,NA
I,63,724,75,774,64,A,NA
I,63,727,66,564,64,A,NA
I,63,742,89,650,77,A,NA
I,63,757,84,807,77,A,NA
I,63,793,79,737,77,A,NA
I,63,800,76,601,58,A,NA
I,63,804,65,773,47,H,NA
I,63,808,78,565,70,H,NA
I,63,809,60,667,56,H,NA
I,63,821,76,730,69,H,NA
I,63,830,84,847,71,H,NA
I,63,844,53,851,46,A,NA
I,63,845,82,574,74,H,NA
I,63,848,78,740,76,H,NA
I,64,502,72,759,35,H,NA
I,64,513,65,594,53,A,NA
I,64,527,72,603,64,A,NA
I,64,546,75,573,70,A,NA
I,64,559,75,746,74,A,NA
I,64,561,89,644,76,H,NA
I,64,568,68,550,44,H,NA
I,64,572,63,852,62,H,NA
I,64,577,99,589,58,H,NA
I,64,596,61,558,57,H,NA
I,64,616,60,567,52,A,NA
I,64,639,63,661,61,A,NA
I,64,655,66,515,55,A,NA
I,64,662,87,665,38,H,NA
I,64,666,73,829,57,A,NA
I,64,672,72,630,65,H,NA
I,64,698,93,777,49,H,NA
I,64,701,88,753,75,H,NA
I,64,722,84,787,52,H,NA
I,64,731,78,831,59,H,NA
I,64,752,58,634,48,H,NA
I,64,767,67,802,58,H,NA
I,64,776,68,517,54,A,NA
I,64,779,71,743,60,A,NA
I,64,781,80,754,66,H,NA
I,64,782,82,766,67,A,NA
I,64,794,89,648,63,H,NA
I,64,803,55,521,54,A,NA
I,64,839,86,531,47,H,NA
I,64,849,79,625,45,H,NA
I,65,503,73,690,66,H,NA
I,65,516,79,835,76,H,NA
I,65,520,76,529,63,H,NA
I,65,524,60,657,46,H,NA
I,65,528,59,611,48,A,NA
I,65,549,71,801,44,A,NA
I,65,554,84,833,61,A,NA
I,65,562,56,624,55,A,NA
I,65,569,76,775,72,H,NA
I,65,576,77,635,61,H,NA
I,65,578,96,719,91,H,NA
I,65,581,99,692,52,H,NA
I,65,592,65,769,62,A,NA
I,65,599,78,789,60,H,NA
I,65,600,81,850,63,H,NA
I,65,615,85,799,56,H,NA
I,65,623,85,720,63,H,NA
I,65,627,74,659,54,H,NA
I,65,628,71,738,61,H,NA
I,65,629,70,676,65,H,NA
I,65,641,78,663,64,A,NA
I,65,651,76,772,42,H,NA
I,65,658,81,541,63,A,NA
I,65,660,65,617,52,A,NA
I,65,669,72,534,62,A,NA
I,65,670,78,715,54,H,NA
I,65,675,61,674,54,A,NA
I,65,678,95,587,85,A,NA
I,65,695,89,536,62,H,NA
I,65,708,89,668,64,H,NA
I,65,717,63,843,52,H,NA
I,65,723,74,602,71,A,NA
I,65,728,88,642,68,H,NA
I,65,729,75,673,72,H,NA
I,65,736,67,679,52,H,NA
I,65,741,73,854,59,H,NA
I,65,744,71,653,59,A,NA
I,65,745,74,533,67,H,NA
I,65,749,67,626,50,A,NA
I,65,750,81,838,70,H,NA
I,65,780,60,788,50,A,NA
I,65,785,61,813,56,H,NA
I,65,786,65,778,59,H,NA
I,65,790,89,604,65,H,NA
I,65,795,81,664,76,H,NA
I,65,798,83,537,71,H,NA
I,65,805,71,583,68,A,NA
I,65,816,67,847,59,H,NA
I,65,825,99,570,72,H,NA
I,65,827,59,518,53,H,NA
I,65,828,88,712,78,H,NA
I,66,507,57,700,52,A,NA
I,66,511,95,539,75,H,NA
I,66,519,52,762,48,A,NA
I,66,538,87,620,63,H,NA
I,66,543,67,774,65,A,NA
I,66,548,70,718,69,H,NA
I,66,553,77,525,71,A,NA
I,66,556,89,759,57,H,NA
I,66,575,90,530,67,H,NA
I,66,579,83,792,70,H,NA
I,66,580,72,797,68,H,NA
I,66,589,69,585,64,A,NA
I,66,597,54,767,53,H,NA
I,66,605,89,540,68,H,NA
I,66,607,87,730,70,A,NA
I,66,614,77,848,62,H,NA
I,66,622,77,654,59,H,NA
I,66,645,84,814,72,H,NA
I,66,667,72,601,56,H,NA
I,66,672,76,852,63,H,NA
I,66,677,60,826,59,H,NA
I,66,680,79,582,68,A,NA
I,66,681,61,733,54,A,NA
I,66,687,97,682,75,A,NA
I,66,699,71,650,67,H,NA
I,66,703,64,768,58,A,NA
I,66,711,71,803,53,H,NA
I,66,716,64,765,63,H,NA
I,66,724,89,834,70,H,NA
I,66,727,70,647,55,H,NA
I,66,742,81,526,61,H,NA
I,66,747,69,693,62,A,NA
I,66,751,68,705,52,H,NA
I,66,783,63,512,62,A,NA
I,66,791,88,634,74,H,NA
I,66,800,82,522,80,H,NA
I,66,807,72,565,56,A,NA
I,66,810,48,841,45,N,NA
I,66,812,60,819,59,A,NA
I,66,818,88,840,80,A,NA
I,66,822,74,757,67,A,NA
I,66,824,59,802,56,A,NA
I,66,832,69,740,58,H,NA
I,66,844,62,855,52,H,NA
I,66,845,71,535,59,H,NA
I,66,846,82,714,65,H,NA
I,66,851,78,552,73,A,NA
I,67,502,64,630,44,H,NA
I,67,531,79,544,58,H,NA
I,67,590,87,633,67,A,NA
I,67,658,90,704,81,A,NA
I,67,659,64,653,48,H,NA
I,67,701,74,561,65,H,NA
I,67,758,64,755,53,H,NA
I,67,809,71,784,58,A,NA
I,68,505,71,514,41,H,NA
I,68,509,58,533,55,H,NA
I,68,513,75,516,65,H,NA
I,68,518,80,674,53,H,NA
I,68,519,60,579,53,A,NA
I,68,520,95,798,71,H,NA
I,68,523,79,707,70,H,NA
I,68,525,75,545,61,H,NA
I,68,528,63,524,59,H,NA
I,68,529,76,690,69,H,NA
I,68,539,74,512,62,A,NA
I,68,541,67,594,57,H,NA
I,68,546,81,583,65,H,NA
I,68,547,95,568,91,H,NA
I,68,548,66,774,63,A,NA
I,68,549,90,573,65,H,NA
I,68,554,70,598,65,H,NA
I,68,565,79,647,57,H,NA
I,68,569,60,789,56,H,NA
I,68,571,67,560,50,H,NA
I,68,581,71,537,68,A,NA
I,68,582,70,681,55,H,NA
I,68,586,72,815,68,A,NA
I,68,592,95,790,57,H,NA
I,68,593,87,610,81,H,NA
I,68,596,75,775,69,H,NA
I,68,597,61,650,40,H,NA
I,68,599,76,663,61,A,NA
I,68,600,86,550,58,H,NA
I,68,602,84,847,71,A,NA
I,68,607,74,652,60,A,NA
I,68,612,60,567,49,H,NA
I,68,613,83,756,76,A,NA
I,68,616,60,517,32,A,NA
I,68,621,75,842,74,H,NA
I,68,626,56,624,49,H,NA
I,68,629,89,698,74,H,NA
I,68,631,83,718,79,A,NA
I,68,632,78,508,71,A,NA
I,68,637,92,759,51,H,NA
I,68,639,80,719,71,H,NA
I,68,640,75,827,63,H,NA
I,68,641,66,743,55,H,NA
I,68,642,97,555,86,H,NA
I,68,643,89,751,80,H,NA
I,68,644,80,692,61,H,NA
I,68,645,79,614,66,H,NA
I,68,651,85,771,40,A,NA
I,68,655,70,504,66,H,NA
I,68,660,61,780,59,H,NA
I,68,665,52,693,50,A,NA
I,68,667,92,540,86,H,NA
I,68,669,68,503,60,H,NA
I,68,673,57,736,53,H,NA
I,68,675,80,515,62,H,NA
I,68,676,82,794,77,H,NA
I,68,677,62,543,57,H,NA
I,68,679,70,838,66,A,NA
I,68,682,70,797,68,H,NA
I,68,683,62,619,45,A,NA
I,68,685,60,506,47,A,NA
I,68,686,83,739,72,A,NA
I,68,687,82,580,71,A,NA
I,68,699,84,767,74,H,NA
I,68,702,70,711,67,A,NA
I,68,713,80,566,73,A,NA
I,68,715,77,628,68,A,NA
I,68,716,84,664,78,A,NA
I,68,717,82,829,78,A,NA
I,68,723,71,615,66,H,NA
I,68,724,87,826,81,H,NA
I,68,726,90,725,81,H,NA
I,68,727,67,807,52,H,NA
I,68,729,64,720,47,H,NA
I,68,730,97,732,88,H,NA
I,68,731,84,668,80,A,NA
I,68,733,89,680,78,H,NA
I,68,734,66,804,62,A,NA
I,68,738,58,623,54,A,NA
I,68,740,73,814,58,H,NA
I,68,742,84,824,68,H,NA
I,68,744,77,728,72,H,NA
I,68,745,79,648,57,H,NA
I,68,746,65,737,64,H,NA
I,68,750,73,588,69,H,NA
I,68,757,59,620,47,H,NA
I,68,761,72,812,70,A,NA
I,68,764,71,778,54,A,NA
I,68,768,72,835,66,H,NA
I,68,769,84,604,63,A,NA
I,68,772,66,666,63,H,NA
I,68,773,73,608,63,H,NA
I,68,777,74,776,65,H,NA
I,68,779,78,578,61,A,NA
I,68,783,82,511,72,A,NA
I,68,786,96,527,73,H,NA
I,68,788,70,801,65,H,NA
I,68,791,60,752,48,H,NA
I,68,792,71,762,69,A,NA
I,68,793,79,521,57,H,NA
I,68,795,69,705,64,H,NA
I,68,796,83,722,62,H,NA
I,68,799,70,570,68,H,NA
I,68,800,100,646,72,H,NA
I,68,802,58,526,57,H,NA
I,68,805,64,617,42,H,NA
I,68,808,64,564,60,H,NA
I,68,810,86,840,84,A,NA
I,68,811,83,572,81,A,NA
I,68,813,78,611,54,H,NA
I,68,816,71,576,64,H,NA
I,68,819,85,820,64,H,NA
I,68,822,69,538,63,A,NA
I,68,825,77,635,69,A,NA
I,68,833,81,585,72,H,NA
I,68,836,84,534,54,A,NA
I,68,839,78,551,63,H,NA
I,68,841,76,818,61,N,NA
I,68,843,62,603,58,H,NA
I,68,844,60,535,50,H,NA
I,68,845,97,654,87,A,NA
I,68,848,78,832,62,H,NA
I,68,849,77,671,64,H,NA
I,68,850,99,510,92,A,NA
I,68,851,67,574,61,A,NA
I,68,855,86,552,82,H,NA
I,69,559,86,721,59,H,NA
I,69,562,78,575,67,H,NA
I,69,577,93,830,71,A,NA
I,69,587,84,530,69,H,NA
I,69,605,92,601,64,H,NA
I,69,625,59,670,57,A,NA
I,69,678,62,714,60,H,NA
I,69,695,58,595,53,A,NA
I,69,704,105,627,87,H,NA
I,69,708,103,606,88,H,NA
I,69,712,77,507,70,H,NA
I,69,749,73,846,64,H,NA
I,69,782,72,589,68,H,NA
I,69,784,91,590,89,H,NA
I,69,785,62,700,60,H,NA
I,69,809,63,633,51,A,NA
I,69,828,71,657,62,A,NA
I,69,853,81,741,67,A,NA
I,70,502,65,557,57,A,NA
I,70,510,94,547,77,A,NA
I,70,514,61,506,54,A,NA
I,70,544,80,686,68,H,NA
I,70,560,54,619,49,A,NA
I,70,570,80,635,66,H,NA
I,70,571,68,683,60,H,NA
I,70,588,57,838,55,A,NA
I,70,593,76,707,72,H,NA
I,70,600,80,759,58,H,NA
I,70,608,75,508,61,A,NA
I,70,610,77,523,67,A,NA
I,70,655,68,703,60,A,NA
I,70,685,72,505,60,A,NA
I,70,731,74,717,71,H,NA
I,70,732,77,652,68,A,NA
I,70,737,63,764,60,A,NA
I,70,747,78,665,53,H,NA
I,70,754,65,536,61,H,NA
I,70,773,78,632,64,H,NA
I,70,776,74,745,58,A,NA
I,70,777,61,648,56,H,NA
I,70,786,82,676,68,A,NA
I,70,787,77,804,67,H,NA
I,70,821,72,817,67,A,NA
I,70,836,88,661,65,H,NA
I,70,852,82,701,77,H,NA
I,71,551,53,595,48,H,NA
I,71,553,66,545,61,A,NA
I,71,554,72,815,70,A,NA
I,71,568,76,833,62,H,NA
I,71,573,82,666,73,H,NA
I,71,605,84,800,83,H,NA
I,71,627,78,541,68,A,NA
I,71,628,83,673,68,A,NA
I,71,640,67,675,66,A,NA
I,71,659,59,589,50,H,NA
I,71,746,78,679,75,H,NA
I,71,762,84,579,64,A,NA
I,71,766,81,653,59,A,NA
I,71,779,79,596,35,H,NA
I,71,780,56,772,55,H,NA
I,71,788,55,617,54,A,NA
I,71,793,94,839,81,H,NA
I,72,504,81,515,65,H,NA
I,72,509,80,692,58,A,NA
I,72,520,90,537,75,H,NA
I,72,523,70,759,57,H,NA
I,72,524,59,507,53,A,NA
I,72,528,59,813,55,A,NA
I,72,529,77,503,72,A,NA
I,72,549,85,660,73,A,NA
I,72,555,71,616,65,H,NA
I,72,556,68,698,60,A,NA
I,72,559,94,603,70,H,NA
I,72,569,55,743,50,A,NA
I,72,571,61,619,59,A,NA
I,72,575,59,624,55,H,NA
I,72,578,71,853,58,H,NA
I,72,585,54,665,51,H,NA
I,72,601,79,540,62,A,NA
I,72,602,84,615,76,H,NA
I,72,614,78,832,57,H,NA
I,72,636,73,637,67,H,NA
I,72,642,76,517,40,H,NA
I,72,644,75,533,70,H,NA
I,72,657,70,700,58,A,NA
I,72,658,87,782,60,H,NA
I,72,662,90,708,84,H,NA
I,72,668,70,778,64,A,NA
I,72,669,74,639,65,H,NA
I,72,671,76,729,58,H,NA
I,72,690,86,581,65,H,NA
I,72,712,76,611,59,H,NA
I,72,714,82,562,73,H,NA
I,72,715,70,623,60,H,NA
I,72,719,90,534,76,H,NA
I,72,722,77,721,56,H,NA
I,72,723,81,635,60,A,NA
I,72,728,71,641,47,A,NA
I,72,738,53,849,51,H,NA
I,72,739,69,567,60,H,NA
I,72,740,83,645,76,H,NA
I,72,749,81,587,63,H,NA
I,72,750,91,612,69,H,NA
I,72,769,53,518,51,A,NA
I,72,775,77,663,71,H,NA
I,72,784,66,633,64,H,NA
I,72,789,58,741,53,H,NA
I,72,790,76,827,66,H,NA
I,72,798,68,661,65,H,NA
I,72,799,73,847,67,H,NA
I,72,809,70,590,52,A,NA
I,72,816,72,825,52,H,NA
I,72,828,77,785,70,H,NA
I,72,829,92,527,89,A,NA
I,72,831,69,843,67,A,NA
I,72,836,77,630,48,H,NA
I,72,846,66,530,53,A,NA
I,72,848,76,814,62,A,NA
I,72,851,82,803,60,H,NA
I,73,519,65,580,59,A,NA
I,73,535,72,654,54,H,NA
I,73,564,74,647,66,A,NA
I,73,566,76,733,64,H,NA
I,73,574,70,622,67,H,NA
I,73,576,82,570,75,H,NA
I,73,577,76,695,57,H,NA
I,73,582,63,713,57,A,NA
I,73,597,78,526,61,A,NA
I,73,606,75,830,57,H,NA
I,73,607,92,755,50,H,NA
I,73,613,66,767,65,A,NA
I,73,620,74,565,70,H,NA
I,73,634,96,797,85,A,NA
I,73,650,73,756,62,H,NA
I,73,651,76,583,66,A,NA
I,73,652,76,753,68,A,NA
I,73,672,92,516,86,H,NA
I,73,677,85,834,50,H,NA
I,73,678,69,626,63,H,NA
I,73,679,72,776,69,A,NA
I,73,680,91,621,76,H,NA
I,73,681,61,842,48,H,NA
I,73,682,73,792,58,H,NA
I,73,703,70,702,59,A,NA
I,73,711,72,572,67,H,NA
I,73,716,90,705,55,H,NA
I,73,724,85,543,71,H,NA
I,73,725,84,840,74,H,NA
I,73,726,52,841,41,H,NA
I,73,752,61,687,58,A,NA
I,73,758,75,730,68,H,NA
I,73,761,78,820,68,H,NA
I,73,762,81,791,75,H,NA
I,73,765,64,664,60,H,NA
I,73,766,71,744,64,A,NA
I,73,768,76,811,73,A,NA
I,73,774,74,718,73,A,NA
I,73,781,70,732,51,A,NA
I,73,795,82,819,68,H,NA
I,73,807,66,808,65,H,NA
I,73,810,66,512,58,H,NA
I,73,812,82,643,64,H,NA
I,73,818,99,511,90,H,NA
I,73,822,66,727,51,H,NA
I,73,824,79,699,76,H,NA
I,73,826,70,631,66,A,NA
I,73,835,86,513,71,H,NA
I,73,845,80,855,74,H,NA
I,74,531,85,854,75,A,NA
I,74,541,78,659,74,A,NA
I,74,589,81,627,78,A,NA
I,74,605,79,667,66,H,NA
I,74,648,81,739,78,H,NA
I,74,704,79,653,55,A,NA
I,74,772,83,660,61,N,NA
I,75,502,68,701,42,A,NA
I,75,504,69,518,46,H,NA
I,75,505,65,506,58,A,NA
I,75,511,97,810,72,A,NA
I,75,512,100,818,85,A,NA
I,75,513,68,672,66,A,NA
I,75,515,86,674,78,H,NA
I,75,517,60,555,51,H,NA
I,75,519,70,682,60,A,NA
I,75,520,56,669,50,A,NA
I,75,522,71,590,68,A,NA
I,75,523,69,619,60,H,NA
I,75,525,82,832,49,A,NA
I,75,526,79,699,75,H,NA
I,75,527,72,764,63,H,NA
I,75,533,87,692,46,H,NA
I,75,535,70,574,69,H,NA
I,75,536,82,557,53,H,NA
I,75,540,85,633,73,H,NA
I,75,543,83,718,68,H,NA
I,75,547,73,550,49,A,NA
I,75,548,74,724,66,H,NA
I,75,549,85,788,57,H,NA
I,75,554,81,585,66,A,NA
I,75,556,88,629,70,H,NA
I,75,560,64,693,42,H,NA
I,75,561,90,558,66,H,NA
I,75,562,72,587,53,H,NA
I,75,569,75,596,56,A,NA
I,75,570,64,723,62,H,NA
I,75,572,78,594,44,H,NA
I,75,573,75,805,64,H,NA
I,75,576,80,847,76,A,NA
I,75,577,84,839,72,H,NA
I,75,580,70,792,68,H,NA
I,75,582,68,566,62,A,NA
I,75,586,95,833,82,H,NA
I,75,593,76,571,66,H,NA
I,75,599,74,641,57,H,NA
I,75,600,71,598,67,A,NA
I,75,604,65,640,57,A,NA
I,75,606,81,662,71,H,NA
I,75,607,75,781,61,H,NA
I,75,611,69,785,55,H,NA
I,75,613,67,650,60,A,NA
I,75,614,72,740,67,H,NA
I,75,617,55,583,53,H,NA
I,75,621,75,681,64,A,NA
I,75,622,83,552,68,H,NA
I,75,623,88,628,82,H,NA
I,75,625,73,715,62,H,NA
I,75,626,64,846,63,A,NA
I,75,632,65,734,50,H,NA
I,75,635,57,799,55,H,NA
I,75,636,71,794,65,A,NA
I,75,642,60,616,58,A,NA
I,75,644,63,509,58,A,NA
I,75,651,79,801,58,H,NA
I,75,661,86,534,74,H,NA
I,75,666,91,546,69,H,NA
I,75,668,65,831,59,A,NA
I,75,671,71,670,54,H,NA
I,75,675,64,655,54,A,NA
I,75,676,79,721,75,A,NA
I,75,679,74,777,64,H,NA
I,75,683,62,747,57,H,NA
I,75,685,68,508,42,H,NA
I,75,686,85,750,76,H,NA
I,75,687,89,634,84,H,NA
I,75,695,86,551,69,H,NA
I,75,700,57,524,55,A,NA
I,75,707,67,665,54,H,NA
I,75,708,86,559,83,H,NA
I,75,712,81,813,62,A,NA
I,75,714,76,575,56,H,NA
I,75,716,88,643,68,H,NA
I,75,719,80,690,59,H,NA
I,75,720,73,673,62,H,NA
I,75,722,57,637,56,A,NA
I,75,725,60,841,45,H,NA
I,75,727,63,620,62,A,NA
I,75,730,88,753,79,A,NA
I,75,731,59,746,49,H,NA
I,75,732,77,755,63,H,NA
I,75,733,71,713,65,A,NA
I,75,737,87,843,66,H,NA
I,75,743,59,789,52,A,NA
I,75,745,62,588,58,A,NA
I,75,749,72,530,62,A,NA
I,75,751,94,812,81,H,NA
I,75,752,51,797,45,A,NA
I,75,754,83,817,78,H,NA
I,75,757,78,538,59,A,NA
I,75,758,70,652,54,H,NA
I,75,765,61,761,43,H,NA
I,75,767,73,756,58,H,NA
I,75,768,56,702,46,A,NA
I,75,769,85,790,64,H,NA
I,75,773,72,514,60,A,NA
I,75,774,68,631,63,A,NA
I,75,775,74,741,71,H,NA
I,75,776,69,544,57,A,NA
I,75,779,81,853,73,A,NA
I,75,780,70,771,52,H,NA
I,75,783,68,539,61,H,NA
I,75,784,72,601,64,A,NA
I,75,786,81,717,70,A,NA
I,75,787,77,630,73,A,NA
I,75,791,60,579,59,A,NA
I,75,793,63,698,61,H,NA
I,75,796,75,521,66,A,NA
I,75,798,87,503,79,H,NA
I,75,802,74,742,68,H,NA
I,75,804,52,608,50,A,NA
I,75,807,74,564,67,H,NA
I,75,808,73,647,61,A,NA
I,75,809,68,646,58,H,NA
I,75,811,85,703,64,H,NA
I,75,814,62,545,49,A,NA
I,75,815,74,510,61,A,NA
I,75,816,76,615,73,A,NA
I,75,819,77,664,75,H,NA
I,75,820,83,705,79,A,NA
I,75,821,60,852,49,H,NA
I,75,822,83,565,57,H,NA
I,75,824,72,597,58,H,NA
I,75,825,80,602,56,H,NA
I,75,826,73,834,57,H,NA
I,75,827,86,592,72,H,NA
I,75,828,59,528,57,A,NA
I,75,835,74,516,66,H,NA
I,75,836,72,581,63,A,NA
I,75,840,103,726,99,A,NA
I,75,842,74,680,61,A,NA
I,75,845,82,844,70,A,NA
I,75,848,66,553,65,A,NA
I,75,850,83,568,76,H,NA
I,75,851,83,654,68,A,NA
I,76,529,86,537,61,H,NA
I,76,541,66,653,64,A,NA
I,76,578,88,663,62,H,NA
I,76,624,54,678,42,H,NA
I,76,657,56,507,50,H,NA
I,76,658,89,589,69,H,NA
I,76,744,93,704,90,H,NA
I,76,829,85,778,74,H,NA
I,76,830,76,595,67,H,NA
I,77,508,64,514,51,A,NA
I,77,536,78,852,64,H,NA
I,77,543,63,617,57,A,NA
I,77,544,79,648,60,A,NA
I,77,548,89,787,81,H,NA
I,77,553,73,814,65,H,NA
I,77,554,83,547,76,H,NA
I,77,555,70,567,60,H,NA
I,77,559,68,731,65,H,NA
I,77,571,75,523,59,A,NA
I,77,574,75,552,53,A,NA
I,77,586,75,585,72,A,NA
I,77,588,77,777,74,H,NA
I,77,590,90,646,69,H,NA
I,77,593,66,619,64,H,NA
I,77,598,76,550,61,A,NA
I,77,600,82,850,73,A,NA
I,77,601,74,633,62,H,NA
I,77,610,75,665,62,H,NA
I,77,611,60,524,56,H,NA
I,77,632,65,804,60,H,NA
I,77,634,95,759,82,H,NA
I,77,677,77,803,69,A,NA
I,77,679,75,745,67,H,NA
I,77,683,76,693,72,H,NA
I,77,685,75,773,67,H,NA
I,77,711,55,594,48,H,NA
I,77,734,70,608,66,A,NA
I,77,737,89,654,59,H,NA
I,77,740,57,525,53,H,NA
I,77,747,63,560,57,A,NA
I,77,766,74,627,71,H,NA
I,77,782,70,659,64,N,NA
I,77,784,74,540,60,A,NA
I,77,796,67,721,47,H,NA
I,77,798,85,581,69,A,NA
I,77,799,57,816,55,H,NA
I,77,800,82,667,66,A,NA
I,77,809,68,522,63,H,NA
I,77,821,67,557,49,H,NA
I,77,833,78,815,73,H,NA
I,77,838,74,686,73,A,NA
I,78,503,84,719,76,H,NA
I,78,520,71,690,65,H,NA
I,78,527,66,695,65,H,NA
I,78,533,63,561,55,H,NA
I,78,546,84,660,76,H,NA
I,78,573,61,788,54,A,NA
I,78,603,71,778,69,H,NA
I,78,606,73,839,66,A,NA
I,78,625,69,720,61,A,NA
I,78,640,69,790,68,A,NA
I,78,645,66,832,46,H,NA
I,78,666,85,801,71,A,NA
I,78,687,94,797,70,H,NA
I,78,717,74,831,63,A,NA
I,78,742,80,767,40,H,NA
I,78,764,74,786,67,H,NA
I,78,793,75,676,69,A,NA
I,78,805,86,771,47,H,NA
I,78,830,61,551,50,H,NA
I,79,502,61,787,37,H,NA
I,79,504,45,604,42,A,NA
I,79,518,70,515,63,H,NA
I,79,524,80,712,62,A,NA
I,79,528,71,657,65,H,NA
I,79,535,67,855,66,A,NA
I,79,569,74,599,66,H,NA
I,79,570,93,847,82,H,NA
I,79,576,88,799,82,A,NA
I,79,577,68,662,60,A,NA
I,79,578,72,741,55,A,NA
I,79,586,75,568,70,H,NA
I,79,602,64,816,62,A,NA
I,79,615,69,635,66,A,NA
I,79,623,80,729,37,H,NA
I,79,629,84,628,76,H,NA
I,79,637,70,794,61,H,NA
I,79,639,84,836,71,H,NA
I,79,651,93,549,66,H,NA
I,79,658,63,589,60,A,NA
I,79,668,73,746,63,H,NA
I,79,669,80,537,70,A,NA
I,79,671,73,715,61,A,NA
I,79,674,53,655,49,H,NA
I,79,675,79,592,68,A,NA
I,79,678,52,530,45,H,NA
I,79,698,76,521,47,H,NA
I,79,714,67,587,53,A,NA
I,79,722,71,556,62,H,NA
I,79,737,62,829,56,H,NA
I,79,738,72,673,65,H,NA
I,79,739,90,750,62,H,NA
I,79,749,71,624,58,A,NA
I,79,761,65,643,53,A,NA
I,79,779,92,663,67,H,NA
I,79,785,65,507,61,H,NA
I,79,789,73,728,69,A,NA
I,79,795,74,820,73,A,NA
I,79,813,60,700,56,A,NA
I,79,819,73,803,54,H,NA
I,79,825,75,723,67,A,NA
I,79,828,76,567,66,A,NA
I,79,843,55,661,51,N,NA
I,79,846,77,562,62,H,NA
I,79,848,68,545,50,H,NA
I,79,849,74,670,63,H,NA
I,79,851,61,622,60,H,NA
I,79,853,84,641,45,H,NA
I,80,511,109,726,75,H,NA
I,80,519,64,579,57,H,NA
I,80,522,68,601,57,H,NA
I,80,525,67,645,63,H,NA
I,80,526,70,756,54,A,NA
I,80,539,63,818,62,H,NA
I,80,572,66,516,65,A,NA
I,80,595,90,708,81,H,NA
I,80,605,66,633,58,A,NA
I,80,613,85,824,63,H,NA
I,80,620,63,808,57,A,NA
I,80,621,82,566,81,H,NA
I,80,626,80,575,70,H,NA
I,80,631,91,677,83,A,NA
I,80,634,85,580,82,H,NA
I,80,646,78,540,61,H,NA
I,80,648,85,679,79,H,NA
I,80,664,78,705,57,A,NA
I,80,672,72,768,63,A,NA
I,80,682,65,752,60,A,NA
I,80,699,80,802,71,H,NA
I,80,703,78,835,64,H,NA
I,80,711,82,513,77,A,NA
I,80,713,73,842,67,A,NA
I,80,716,87,751,77,A,NA
I,80,724,70,718,68,A,NA
I,80,725,83,512,76,A,NA
I,80,727,88,538,64,H,NA
I,80,742,65,597,63,A,NA
I,80,743,69,636,68,A,NA
I,80,744,77,541,65,A,NA
I,80,755,78,753,68,H,NA
I,80,757,59,565,47,H,NA
I,80,776,81,588,72,A,NA
I,80,781,84,758,52,H,NA
I,80,782,92,627,76,H,NA
I,80,783,67,810,52,H,NA
I,80,784,77,667,68,H,NA
I,80,792,74,762,73,H,NA
I,80,797,78,791,69,A,NA
I,80,798,83,529,80,H,NA
I,80,811,67,702,53,H,NA
I,80,812,60,765,58,H,NA
I,80,822,57,564,49,A,NA
I,80,826,77,543,66,H,NA
I,80,834,83,774,75,H,NA
I,80,838,73,544,67,A,NA
I,80,844,60,654,55,A,NA
I,80,845,78,552,64,A,NA
I,81,509,74,555,71,A,NA
I,81,531,77,854,65,H,NA
I,81,533,56,517,23,A,NA
I,81,607,80,732,65,A,NA
I,81,611,78,567,68,A,NA
I,81,616,88,692,54,H,NA
I,81,642,111,644,104,H,NA
I,81,658,96,653,63,H,NA
I,81,704,62,766,58,H,NA
I,81,809,74,800,72,A,NA
I,82,502,74,536,52,H,NA
I,82,503,75,537,62,H,NA
I,82,505,61,773,58,A,NA
I,82,508,77,506,70,H,NA
I,82,512,83,726,79,H,NA
I,82,513,68,572,53,H,NA
I,82,515,70,827,62,H,NA
I,82,519,54,762,52,H,NA
I,82,521,63,629,59,H,NA
I,82,522,92,540,60,H,NA
I,82,525,70,848,69,H,NA
I,82,528,76,712,74,A,NA
I,82,539,76,810,62,H,NA
I,82,547,109,833,79,H,NA
I,82,548,76,834,68,A,NA
I,82,549,83,772,47,A,NA
I,82,557,92,754,82,H,NA
I,82,560,68,665,42,A,NA
I,82,561,66,558,53,A,NA
I,82,562,72,624,63,H,NA
I,82,564,70,620,59,H,NA
I,82,565,80,538,71,H,NA
I,82,568,72,585,58,H,NA
I,82,569,77,641,75,A,NA
I,82,571,65,610,56,H,NA
I,82,577,85,603,66,A,NA
