season,daynum,wteam,wscore,lteam,lscore,wloc,numot
E,63,692,72,813,61,H,NA
E,63,703,62,664,60,H,NA
E,63,721,67,643,63,H,NA
E,63,723,82,599,75,H,NA
E,63,730,83,644,38,H,NA
E,63,738,95,687,67,H,NA
E,63,744,83,541,69,H,NA
E,63,747,84,707,79,A,NA
E,63,755,75,844,48,H,NA
E,63,771,91,683,53,H,NA
E,63,773,65,632,56,H,NA
E,63,778,82,731,58,H,NA
E,63,788,134,711,91,H,NA
E,63,796,82,734,62,H,NA
E,63,797,64,535,62,H,NA
E,63,803,72,742,62,H,NA
E,63,833,75,547,68,A,NA
E,63,838,71,507,66,H,NA
E,63,851,61,791,53,H,NA
E,63,852,89,621,83,A,NA
E,64,540,69,605,64,A,NA
E,64,555,68,561,63,A,NA
E,64,556,73,572,49,A,NA
E,64,566,65,713,62,H,NA
E,64,570,96,700,57,A,NA
E,64,576,58,528,50,H,NA
E,64,583,72,686,49,H,NA
E,64,595,66,839,64,A,NA
E,64,607,60,620,49,A,NA
E,64,615,84,712,45,H,NA
E,64,636,105,728,59,H,NA
E,64,647,70,637,64,A,NA
E,64,657,89,799,80,H,NA
E,64,698,92,727,68,H,NA
E,64,726,82,787,70,H,NA
E,64,739,70,517,63,A,NA
E,64,752,73,784,57,A,NA
E,64,764,71,829,64,H,NA
E,64,800,77,590,51,A,NA
E,64,815,82,832,71,H,NA
E,64,817,72,614,53,H,NA
E,64,822,83,597,66,H,NA
E,64,828,69,611,67,A,NA
E,64,845,83,785,48,H,NA
E,64,848,51,676,46,A,NA
E,65,503,92,661,78,H,NA
E,65,505,62,685,51,H,NA
E,65,506,64,514,59,H,NA
E,65,508,72,632,63,H,NA
E,65,515,71,674,64,H,NA
E,65,520,88,798,85,H,NA
E,65,529,72,690,54,H,NA
E,65,530,75,846,64,A,NA
E,65,536,77,807,66,H,NA
E,65,543,63,794,60,A,NA
E,65,549,81,546,54,H,NA
E,65,554,68,545,49,H,NA
E,65,558,62,838,56,H,NA
E,65,564,72,754,66,A,NA
E,65,577,109,830,100,A,NA
E,65,578,83,641,63,H,NA
E,65,581,73,534,53,H,NA
E,65,587,67,575,64,A,NA
E,65,589,78,659,72,A,NA
E,65,610,87,747,81,H,NA
E,65,612,78,785,60,H,NA
E,65,625,71,849,67,H,NA
E,65,627,79,782,62,H,NA
E,65,628,58,715,52,H,NA
E,65,635,59,509,52,H,NA
E,65,639,73,719,69,H,NA
E,65,640,80,606,71,H,NA
E,65,653,101,541,90,H,NA
E,65,655,78,504,66,H,NA
E,65,660,56,780,38,H,NA
E,65,668,66,843,58,H,NA
E,65,669,60,537,55,A,NA
E,65,671,76,729,63,H,NA
E,65,673,85,670,68,H,NA
E,65,675,71,604,59,H,NA
E,65,678,72,714,62,H,NA
E,65,692,79,645,53,H,NA
E,65,693,83,707,79,A,NA
E,65,717,75,559,70,A,NA
E,65,737,55,603,48,H,NA
E,65,743,63,816,57,A,NA
E,65,745,70,777,48,H,NA
E,65,749,77,624,72,A,NA
E,65,753,67,644,61,H,NA
E,65,757,73,652,63,A,NA
E,65,768,76,513,64,H,NA
E,65,771,88,805,69,H,NA
E,65,772,82,617,76,H,NA
E,65,773,84,608,68,H,NA
E,65,779,82,596,74,A,NA
E,65,781,63,699,53,H,NA
E,65,786,93,746,74,H,NA
E,65,789,88,741,45,H,NA
E,65,790,60,769,52,A,NA
E,65,809,93,667,77,H,NA
E,65,825,73,723,67,H,NA
E,65,827,87,592,77,H,NA
E,65,847,85,602,82,H,NA
E,65,850,51,502,50,H,NA
E,66,511,65,539,61,A,NA
E,66,552,70,654,68,A,NA
E,66,557,89,803,70,H,NA
E,66,565,69,713,66,H,NA
E,66,579,75,519,73,H,NA
E,66,580,85,672,83,H,NA
E,66,582,70,621,69,A,NA
E,66,583,66,522,54,A,NA
E,66,616,63,750,48,H,NA
E,66,622,70,574,58,H,NA
E,66,623,80,720,77,H,NA
E,66,626,56,562,46,H,NA
E,66,643,58,765,56,A,NA
E,66,651,75,821,55,H,NA
E,66,677,65,548,60,A,NA
E,66,682,88,792,76,H,NA
E,66,695,68,662,66,H,NA
E,66,702,74,824,73,A,NA
E,66,703,73,516,66,H,NA
E,66,708,65,551,45,H,NA
E,66,724,72,834,62,A,NA
E,66,732,83,787,75,H,NA
E,66,751,70,664,65,A,NA
E,66,758,82,531,48,H,NA
E,66,761,90,820,86,A,NA
E,66,762,79,791,46,H,NA
E,66,766,87,658,84,H,NA
E,66,774,86,826,79,H,NA
E,66,775,70,663,60,A,NA
E,66,783,86,512,67,H,NA
E,66,793,71,521,43,H,NA
E,66,795,62,705,52,H,NA
E,66,802,94,788,73,A,NA
E,66,811,76,572,60,H,NA
E,66,818,83,841,61,A,NA
E,66,819,94,716,64,A,NA
E,66,840,63,810,62,H,NA
E,66,853,86,831,67,H,NA
E,66,855,43,631,41,A,NA
E,67,597,96,614,65,H,NA
E,67,740,77,610,68,A,NA
E,67,744,59,785,56,A,NA
E,67,755,55,526,54,H,NA
E,67,842,80,733,65,H,NA
E,68,503,82,798,79,A,NA
E,68,504,77,675,74,H,NA
E,68,505,60,506,58,A,NA
E,68,509,60,816,58,H,NA
E,68,510,88,600,74,H,NA
E,68,511,68,783,65,A,NA
E,68,512,111,539,108,A,NA
E,68,514,82,773,77,H,NA
E,68,518,67,604,52,H,NA
E,68,527,67,737,62,H,NA
E,68,528,62,712,45,H,NA
E,68,529,96,534,90,A,NA
E,68,530,62,626,51,H,NA
E,68,535,71,851,47,H,NA
E,68,536,82,822,73,A,NA
E,68,540,66,784,60,H,NA
E,68,541,80,627,64,H,NA
E,68,544,86,750,55,H,NA
E,68,547,63,586,58,A,NA
E,68,548,75,724,72,H,NA
E,68,549,67,660,48,H,NA
E,68,550,78,598,63,H,NA
E,68,552,91,622,89,A,NA
E,68,554,77,832,69,A,NA
E,68,559,73,731,51,A,NA
E,68,560,83,523,79,A,NA
E,68,561,59,533,56,A,NA
E,68,562,72,749,66,A,NA
E,68,565,101,621,86,A,NA
E,68,573,77,546,75,H,NA
E,68,574,82,654,55,A,NA
E,68,576,64,799,61,A,NA
E,68,578,94,599,89,A,NA
E,68,579,81,791,50,H,NA
E,68,581,98,520,93,A,NA
E,68,583,83,847,62,H,NA
E,68,587,90,624,75,H,NA
E,68,592,75,674,71,A,NA
E,68,593,76,683,58,H,NA
E,68,594,93,835,63,H,NA
E,68,605,67,633,57,H,NA
E,68,607,111,803,71,H,NA
E,68,612,48,567,43,A,NA
E,68,617,75,801,74,H,NA
E,68,619,69,693,62,H,NA
E,68,625,85,729,78,A,NA
E,68,629,86,676,81,H,NA
E,68,634,68,590,46,H,NA
E,68,635,88,602,85,H,NA
E,68,636,84,556,69,A,NA
E,68,637,97,698,79,H,NA
E,68,640,72,827,52,H,NA
E,68,642,70,736,69,A,NA
E,68,643,74,664,49,H,NA
E,68,644,75,507,74,H,NA
E,68,645,67,854,55,A,NA
E,68,650,85,572,61,H,NA
E,68,651,69,772,67,H,NA
E,68,657,76,611,71,A,NA
E,68,658,74,659,71,H,NA
E,68,661,90,639,80,H,NA
E,68,663,82,596,52,H,NA
E,68,670,88,738,86,A,NA
E,68,671,75,628,53,A,NA
E,68,672,77,682,73,A,NA
E,68,677,66,834,58,A,NA
E,68,678,75,788,74,H,NA
E,68,680,82,681,68,H,NA
E,68,685,67,508,62,H,NA
E,68,686,63,679,58,A,NA
E,68,687,94,797,79,A,NA
E,68,690,68,836,67,H,NA
E,68,700,84,828,75,A,NA
E,68,703,71,513,53,H,NA
E,68,704,63,555,61,H,NA
E,68,707,68,665,65,A,NA
E,68,708,83,695,75,H,NA
E,68,718,85,855,66,H,NA
E,68,719,57,669,54,A,NA
E,68,721,78,794,53,H,NA
E,68,722,55,796,47,H,NA
E,68,723,60,743,58,H,NA
E,68,725,67,726,49,A,NA
E,68,727,74,754,63,H,NA
E,68,730,57,715,56,A,NA
E,68,734,86,608,83,A,NA
E,68,739,80,838,75,A,NA
E,68,745,81,648,76,H,NA
E,68,747,61,571,53,A,NA
E,68,751,60,716,50,A,NA
E,68,752,75,809,67,H,NA
E,68,753,78,564,72,H,NA
E,68,756,64,531,59,H,NA
E,68,757,68,781,57,H,NA
E,68,758,73,699,70,A,NA
E,68,762,62,519,60,H,NA
E,68,764,65,603,62,A,NA
E,68,766,88,589,83,A,NA
E,68,767,80,742,71,H,NA
E,68,768,56,516,53,H,NA
E,68,769,76,515,65,A,NA
E,68,771,66,595,55,H,NA
E,68,774,87,631,69,H,NA
E,68,776,84,777,65,A,NA
E,68,778,86,843,74,A,NA
E,68,780,75,666,67,H,NA
E,68,782,84,653,72,H,NA
E,68,786,67,668,55,A,NA
E,68,789,64,779,51,H,NA
E,68,790,64,655,59,A,NA
E,68,792,75,580,74,A,NA
E,68,795,67,761,56,H,NA
E,68,800,69,667,66,H,NA
E,68,804,85,632,79,A,NA
E,68,810,86,841,64,A,NA
E,68,812,93,819,76,H,NA
E,68,813,85,588,49,A,NA
E,68,815,63,568,60,H,NA
E,68,818,81,840,79,A,NA
E,68,820,70,765,52,A,NA
E,68,824,95,613,83,H,NA
E,68,830,83,606,65,H,NA
E,68,842,82,566,62,H,NA
E,68,844,67,845,65,H,NA
E,68,849,63,623,59,H,NA
E,68,850,75,833,71,H,NA
E,68,852,100,711,85,H,NA
E,69,558,46,517,45,A,NA
E,69,569,62,831,50,H,NA
E,69,570,85,615,81,H,NA
E,69,575,58,714,54,H,NA
E,69,577,80,662,70,A,NA
E,69,720,71,673,63,H,NA
E,69,775,66,641,51,A,NA
E,69,807,74,614,69,H,NA
E,69,829,67,728,65,A,NA
E,69,839,67,551,53,A,NA
E,69,853,78,741,75,A,NA
E,70,508,60,514,47,A,NA
E,70,510,85,586,64,H,NA
E,70,523,75,683,52,H,NA
E,70,536,77,817,75,A,NA
E,70,540,52,633,51,H,NA
E,70,544,73,838,71,H,NA
E,70,547,84,832,73,H,NA
E,70,550,67,833,63,A,NA
E,70,552,80,750,50,H,NA
E,70,553,74,509,73,A,NA
E,70,554,75,850,64,A,NA
E,70,559,77,793,67,H,NA
E,70,560,80,593,56,A,NA
E,70,568,74,598,63,A,NA
E,70,572,84,502,72,A,NA
E,70,588,63,686,50,H,NA
E,70,594,55,703,53,H,NA
E,70,600,78,815,71,H,NA
E,70,602,74,816,58,H,NA
E,70,605,79,784,64,H,NA
E,70,610,75,665,68,A,NA
E,70,611,79,700,59,H,NA
E,70,632,75,734,60,H,NA
E,70,634,90,809,83,H,NA
E,70,679,58,813,57,H,NA
E,70,693,69,571,65,A,NA
E,70,701,71,557,70,A,NA
E,70,704,79,627,67,H,NA
E,70,745,73,776,63,H,NA
E,70,747,71,619,63,A,NA
E,70,752,90,590,46,H,NA
E,70,762,61,672,48,A,NA
E,70,773,79,685,77,A,NA
E,70,777,73,648,58,H,NA
E,70,778,75,603,66,H,NA
E,70,782,90,744,73,H,NA
E,70,785,61,585,60,A,NA
E,70,796,51,543,41,H,NA
E,70,804,80,608,73,A,NA
E,70,811,84,803,71,A,NA
E,70,821,70,754,55,A,NA
E,70,826,89,522,86,H,NA
E,70,828,76,657,75,H,NA
E,70,846,80,852,71,H,NA
E,70,848,71,847,64,H,NA
E,71,503,62,719,60,A,NA
E,71,518,66,640,63,H,NA
E,71,569,76,853,72,H,NA
E,71,570,90,576,77,H,NA
E,71,615,84,799,70,A,NA
E,71,645,60,528,59,A,NA
E,71,668,71,764,64,A,NA
E,71,671,77,625,71,H,NA
E,71,677,79,774,70,H,NA
E,71,721,76,521,43,H,NA
E,71,728,80,642,76,H,NA
E,71,739,96,531,95,H,NA
E,71,766,93,741,72,H,NA
E,71,768,93,707,75,H,NA
E,71,780,76,749,64,H,NA
E,71,786,76,843,63,A,NA
E,72,515,74,604,54,A,NA
E,72,534,71,537,58,H,NA
E,72,541,68,659,61,H,NA
E,72,546,92,617,74,H,NA
E,72,549,72,801,59,A,NA
E,72,577,82,606,57,H,NA
E,72,587,70,575,62,H,NA
E,72,592,82,655,57,H,NA
E,72,595,60,551,57,H,NA
E,72,599,83,509,72,H,NA
E,72,616,68,555,51,A,NA
E,72,626,56,624,54,A,NA
E,72,629,66,698,65,A,NA
E,72,635,70,723,66,A,NA
E,72,636,87,637,79,H,NA
E,72,639,80,581,67,A,NA
E,72,644,81,517,64,H,NA
E,72,650,62,543,51,A,NA
E,72,660,69,573,60,A,NA
E,72,661,91,798,90,A,NA
E,72,665,55,507,52,A,NA
E,72,666,78,771,74,H,NA
E,72,669,86,520,84,H,NA
E,72,673,85,628,82,H,NA
E,72,675,61,674,59,A,NA
E,72,676,100,556,86,H,NA
E,72,678,70,846,63,H,NA
E,72,692,77,533,70,A,NA
E,72,695,65,830,62,H,NA
E,72,714,50,530,46,H,NA
E,72,717,86,527,77,H,NA
E,72,738,69,623,66,A,NA
E,72,743,59,583,55,A,NA
E,72,746,71,737,61,H,NA
E,72,767,79,613,73,A,NA
E,72,775,76,779,71,H,NA
E,72,789,78,596,61,A,NA
E,72,793,78,794,51,A,NA
E,72,802,75,562,67,A,NA
E,72,805,56,651,50,H,NA
E,72,814,77,545,62,H,NA
E,72,818,91,810,79,H,NA
E,72,827,76,790,73,A,NA
E,72,829,80,641,72,H,NA
E,72,831,80,578,59,H,NA
E,72,836,91,529,82,H,NA
E,72,839,66,708,57,H,NA
E,72,847,73,825,65,A,NA
E,73,511,80,841,75,H,NA
E,73,512,90,840,80,H,NA
E,73,519,94,580,65,H,NA
E,73,540,72,590,61,A,NA
E,73,544,81,776,79,A,NA
E,73,548,63,631,60,A,NA
E,73,552,53,535,45,H,NA
E,73,574,75,851,65,H,NA
E,73,582,74,713,65,H,NA
E,73,585,78,645,74,A,NA
E,73,594,77,516,67,A,NA
E,73,607,96,755,73,H,NA
E,73,634,69,667,65,A,NA
E,73,647,76,620,64,A,NA
E,73,658,70,653,65,A,NA
E,73,672,84,522,73,H,NA
E,73,680,71,621,56,H,NA
E,73,681,77,842,70,H,NA
E,73,682,71,791,51,A,NA
E,73,687,83,579,69,H,NA
E,73,699,67,807,63,H,NA
E,73,702,91,538,77,H,NA
E,73,703,69,572,55,H,NA
E,73,711,74,757,67,H,NA
E,73,716,65,765,56,A,NA
E,73,720,53,849,51,A,NA
E,73,724,87,677,76,H,NA
E,73,725,83,539,68,H,NA
E,73,727,53,526,52,A,NA
E,73,729,82,715,49,A,NA
E,73,733,76,565,62,H,NA
E,73,744,89,627,84,A,NA
E,73,751,83,705,78,A,NA
E,73,758,64,732,52,A,NA
E,73,783,73,726,45,A,NA
E,73,786,77,769,74,A,NA
E,73,788,69,756,60,A,NA
E,73,795,74,643,73,H,NA
E,73,797,75,762,66,H,NA
E,73,800,77,752,65,H,NA
E,73,809,72,605,67,H,NA
E,73,819,70,761,64,A,NA
E,73,820,93,664,65,H,NA
E,73,822,82,564,70,H,NA
E,73,826,58,718,56,H,NA
E,73,835,76,513,71,A,NA
E,73,844,64,654,52,H,NA
E,73,845,82,622,64,H,NA
E,73,852,88,701,83,H,NA
E,73,855,76,834,59,H,NA
E,74,531,79,567,63,H,NA
E,74,549,73,719,59,H,NA
E,74,558,75,561,58,H,NA
E,74,570,62,528,59,A,NA
E,74,611,60,576,58,A,NA
E,74,615,86,828,52,H,NA
E,74,704,77,659,72,H,NA
E,74,730,77,781,49,H,NA
E,74,753,82,652,38,A,NA
E,74,799,60,712,56,A,NA
E,74,854,69,612,61,H,NA
E,75,508,71,506,55,H,NA
E,75,509,72,583,64,H,NA
E,75,510,89,586,76,A,NA
E,75,511,69,840,62,H,NA
E,75,512,81,841,64,H,NA
E,75,514,69,734,66,A,NA
E,75,516,77,835,70,H,NA
E,75,517,58,555,55,H,NA
E,75,519,77,682,66,H,NA
E,75,529,93,798,76,H,NA
E,75,530,61,587,58,H,NA
E,75,531,78,612,68,H,NA
E,75,533,69,616,44,H,NA
E,75,537,88,836,72,H,NA
E,75,539,71,726,65,A,NA
E,75,544,88,648,58,A,NA
E,75,546,72,780,51,H,NA
E,75,547,72,598,63,H,NA
E,75,548,73,718,67,A,NA
E,75,550,87,832,84,A,NA
E,75,552,69,851,55,H,NA
E,75,557,77,852,71,A,NA
E,75,562,70,575,66,H,NA
E,75,568,71,554,58,A,NA
E,75,574,75,535,65,H,NA
E,75,578,85,853,78,H,NA
E,75,582,78,565,77,H,NA
E,75,585,75,553,73,H,NA
E,75,588,67,750,48,A,NA
E,75,589,73,782,62,A,NA
E,75,594,68,513,63,A,NA
E,75,596,70,569,61,H,NA
E,75,597,91,824,79,H,NA
E,75,602,77,723,75,H,NA
E,75,603,65,668,61,H,NA
E,75,604,75,504,59,H,NA
E,75,605,89,590,67,A,NA
E,75,606,69,662,68,H,NA
E,75,607,97,758,67,H,NA
E,75,610,99,619,82,H,NA
E,75,613,90,788,86,H,NA
E,75,614,79,545,61,H,NA
E,75,620,68,727,62,H,NA
E,75,625,86,673,61,H,NA
E,75,626,62,678,60,H,NA
E,75,627,92,653,71,H,NA
E,75,632,82,608,62,H,NA
E,75,636,97,698,82,H,NA
E,75,639,89,534,53,H,NA
E,75,640,64,769,48,A,NA
E,75,645,70,814,62,H,NA
E,75,647,68,526,56,A,NA
E,75,657,76,700,63,H,NA
E,75,660,66,651,64,H,NA
E,75,661,83,581,68,H,NA
E,75,664,75,795,70,A,NA
E,75,669,55,503,48,A,NA
E,75,676,73,637,56,H,NA
E,75,679,66,838,59,A,NA
E,75,681,86,621,80,H,NA
E,75,683,77,665,70,H,NA
E,75,690,76,520,64,A,NA
E,75,693,77,593,63,H,NA
E,75,699,77,564,60,H,NA
E,75,702,76,757,61,H,NA
E,75,707,62,571,60,H,NA
E,75,711,85,538,82,H,NA
E,75,714,58,624,56,H,NA
E,75,716,62,543,52,H,NA
E,75,720,58,715,44,A,NA
E,75,722,56,521,41,A,NA
E,75,728,59,644,54,A,NA
E,75,729,73,628,61,H,NA
E,75,730,76,753,68,H,NA
E,75,732,77,755,70,H,NA
E,75,733,101,713,75,H,NA
E,75,738,63,849,52,H,NA
E,75,739,81,776,78,A,NA
E,75,740,55,848,52,H,NA
E,75,741,75,641,66,A,NA
E,75,743,77,847,64,H,NA
E,75,745,76,813,70,A,NA
E,75,747,65,523,62,H,NA
E,75,752,63,667,51,A,NA
E,75,756,62,767,49,H,NA
E,75,761,73,751,66,H,NA
E,75,762,84,687,78,A,NA
E,75,766,89,541,77,H,NA
E,75,768,81,572,64,H,NA
E,75,773,74,505,72,H,NA
E,75,775,57,789,56,H,NA
E,75,777,71,686,64,A,NA
E,75,781,74,652,71,A,NA
E,75,783,85,725,71,A,NA
E,75,784,71,633,69,A,NA
E,75,785,77,787,75,H,NA
E,75,790,98,674,60,H,NA
E,75,791,94,580,88,H,NA
E,75,792,78,672,66,H,NA
E,75,793,79,721,66,H,NA
E,75,794,88,796,86,A,NA
E,75,797,74,579,65,H,NA
E,75,800,74,634,70,H,NA
E,75,801,54,772,53,A,NA
E,75,803,79,724,62,A,NA
E,75,804,76,685,71,H,NA
E,75,805,75,771,66,H,NA
E,75,809,90,540,63,H,NA
E,75,810,71,708,68,A,NA
E,75,811,84,650,72,H,NA
E,75,812,75,765,74,A,NA
E,75,816,70,522,47,H,NA
E,75,817,98,502,73,A,NA
E,75,819,84,705,57,A,NA
E,75,820,82,643,58,H,NA
E,75,821,56,536,49,A,NA
E,75,822,81,807,46,H,NA
E,75,825,66,635,63,H,NA
E,75,827,65,655,62,H,NA
E,75,829,67,527,59,H,NA
E,75,830,98,551,91,A,NA
E,75,831,82,599,72,H,NA
E,75,833,87,815,81,H,NA
E,75,834,61,631,60,H,NA
E,75,842,78,680,76,A,NA
E,75,843,62,746,60,A,NA
E,75,844,78,622,52,H,NA
E,75,845,92,654,58,H,NA
E,75,850,82,600,66,H,NA
E,75,854,71,567,69,H,NA
E,75,855,55,826,49,H,NA
E,76,518,51,675,45,A,NA
E,76,573,77,617,68,A,NA
E,76,576,57,828,42,H,NA
E,76,577,85,595,54,A,NA
E,76,615,81,611,72,H,NA
E,76,629,86,556,72,H,NA
E,76,642,80,692,74,H,NA
E,76,663,73,779,69,A,NA
E,76,670,95,623,91,H,NA
E,76,695,76,839,56,H,NA
E,76,712,90,570,76,H,NA
E,76,744,67,658,65,H,NA
E,76,749,87,846,79,A,NA
E,76,764,80,731,68,A,NA
E,76,778,82,559,77,A,NA
E,76,786,80,717,57,H,NA
E,76,799,54,528,52,A,NA
E,76,802,67,742,49,A,NA
E,77,507,90,787,78,H,NA
E,77,508,79,505,70,H,NA
E,77,510,97,832,72,H,NA
E,77,516,83,572,82,A,NA
E,77,529,77,537,74,A,NA
E,77,533,73,627,67,H,NA
E,77,547,68,550,59,A,NA
E,77,553,73,614,68,A,NA
E,77,554,82,600,68,A,NA
E,77,575,69,624,46,H,NA
E,77,585,76,545,67,H,NA
E,77,586,60,815,58,A,NA
E,77,587,74,714,71,A,NA
E,77,588,59,838,53,A,NA
E,77,598,73,850,55,H,NA
E,77,602,75,583,66,H,NA
E,77,610,71,571,67,H,NA
E,77,636,78,794,57,A,NA
E,77,639,73,690,54,A,NA
E,77,659,56,541,51,A,NA
E,77,665,70,560,63,A,NA
E,77,668,67,829,66,A,NA
E,77,669,73,581,64,H,NA
E,77,679,70,750,55,A,NA
E,77,685,100,734,82,A,NA
E,77,686,74,745,69,H,NA
E,77,693,82,523,73,H,NA
E,77,707,97,619,85,H,NA
E,77,716,63,812,61,A,NA
E,77,719,86,534,71,H,NA
E,77,739,76,648,70,A,NA
E,77,747,81,593,68,H,NA
E,77,766,99,704,78,H,NA
E,77,771,86,552,81,H,NA
E,77,773,67,506,62,H,NA
E,77,804,68,514,61,H,NA
E,77,811,101,803,88,H,NA
E,77,813,69,777,58,H,NA
E,77,816,54,622,52,H,NA
E,77,817,85,701,73,A,NA
E,77,848,73,645,71,A,NA
E,78,522,80,835,52,H,NA
E,78,568,83,833,78,H,NA
E,78,579,69,672,63,H,NA
E,78,589,79,653,60,H,NA
E,78,603,72,527,69,A,NA
E,78,625,74,628,71,H,NA
E,78,654,74,548,72,H,NA
E,78,658,75,782,51,H,NA
E,78,676,74,521,72,A,NA
E,78,682,79,580,76,A,NA
E,78,687,77,519,75,H,NA
E,78,741,68,578,56,H,NA
E,78,743,71,740,62,A,NA
E,78,746,76,717,51,H,NA
E,78,762,61,792,50,H,NA
E,78,764,78,778,70,H,NA
E,78,768,65,703,59,A,NA
E,78,785,69,531,56,A,NA
E,78,789,72,641,50,A,NA
E,78,790,81,592,79,A,NA
E,78,797,75,791,59,H,NA
E,78,799,74,828,67,H,NA
E,78,830,87,708,85,H,NA
E,78,843,82,661,77,N,NA
E,79,503,89,581,81,A,NA
E,79,504,73,515,64,H,NA
E,79,510,72,551,60,A,NA
E,79,518,65,769,61,H,NA
E,79,529,68,669,63,H,NA
E,79,530,77,846,64,H,NA
E,79,533,52,517,49,A,NA
E,79,549,75,666,55,H,NA
E,79,554,69,553,55,H,NA
E,79,555,77,644,61,H,NA
E,79,556,88,721,80,H,NA
E,79,562,63,678,49,A,NA
E,79,571,53,507,50,H,NA
E,79,574,63,602,61,A,NA
E,79,577,92,695,88,H,NA
E,79,606,65,595,62,H,NA
E,79,626,91,749,56,H,NA
E,79,627,77,683,67,A,NA
E,79,629,72,637,61,A,NA
E,79,635,76,847,71,A,NA
E,79,639,77,520,55,H,NA
E,79,640,74,674,69,H,NA
E,79,642,77,616,70,A,NA
E,79,655,61,604,57,H,NA
E,79,660,65,546,55,H,NA
E,79,662,73,839,51,H,NA
E,79,670,93,715,70,H,NA
E,79,675,73,634,61,A,NA
E,79,679,52,588,49,H,NA
E,79,686,77,813,73,H,NA
E,79,693,80,815,71,N,NA
E,79,698,70,796,67,H,NA
E,79,722,73,793,65,H,NA
E,79,723,62,509,57,H,NA
E,79,729,76,849,61,H,NA
E,79,738,74,673,69,A,NA
E,79,750,75,838,70,H,NA
E,79,776,66,648,63,A,NA
E,79,779,102,599,91,H,NA
E,79,786,82,731,72,A,NA
E,79,801,75,771,71,H,NA
E,79,805,73,772,57,H,NA
E,79,809,79,633,70,A,NA
E,79,816,71,825,61,H,NA
E,79,831,82,596,61,H,NA
E,79,836,77,798,73,H,NA
E,80,502,81,754,77,A,NA
E,80,505,86,522,73,H,NA
E,80,511,76,810,61,A,NA
E,80,519,74,672,63,A,NA
E,80,535,60,844,44,H,NA
E,80,536,87,852,78,H,NA
E,80,538,71,699,70,H,NA
E,80,548,69,631,62,H,NA
E,80,564,54,526,52,H,NA
E,80,565,73,681,63,H,NA
E,80,566,64,582,61,H,NA
E,80,568,77,850,62,H,NA
E,80,569,57,663,52,A,NA
E,80,597,101,788,96,A,NA
E,80,605,83,800,77,A,NA
E,80,607,90,781,60,A,NA
E,80,613,68,742,65,A,NA
E,80,643,61,761,55,H,NA
E,80,647,78,702,66,H,NA
E,80,650,88,513,69,H,NA
E,80,651,72,573,59,H,NA
E,80,667,76,540,74,A,NA
E,80,687,82,580,77,A,NA
E,80,705,62,664,60,A,NA
E,80,713,85,680,72,H,NA
E,80,716,57,820,55,H,NA
E,80,718,93,724,78,A,NA
E,80,719,93,537,80,A,NA
E,80,720,78,671,67,H,NA
E,80,725,76,840,74,A,NA
E,80,726,77,841,73,A,NA
E,80,727,77,711,65,H,NA
E,80,733,84,621,70,A,NA
E,80,740,92,814,79,H,NA
E,80,744,65,659,60,H,NA
E,80,751,78,765,65,H,NA
E,80,753,83,732,56,H,NA
E,80,767,104,824,87,H,NA
E,80,774,75,834,60,H,NA
E,80,784,76,590,56,H,NA
E,80,789,44,728,40,H,NA
E,80,792,88,791,70,H,NA
E,80,797,79,682,62,A,NA
E,80,802,67,756,41,H,NA
E,80,807,71,620,67,H,NA
E,80,811,87,516,73,H,NA
E,80,812,77,795,68,H,NA
E,80,818,95,512,92,H,NA
E,80,822,61,757,57,A,NA
E,80,829,66,737,57,A,NA
E,80,851,67,845,60,H,NA
E,80,855,66,677,61,A,NA
E,81,507,51,785,47,A,NA
E,81,589,69,541,57,H,NA
E,81,611,68,528,60,H,NA
E,81,615,80,657,72,A,NA
E,81,653,71,766,63,H,NA
E,81,700,69,576,66,H,NA
E,81,704,96,782,92,A,NA
E,81,730,71,758,60,A,NA
E,81,755,83,652,66,H,NA
E,81,828,85,712,82,H,NA
E,81,842,84,621,77,A,NA
E,81,854,67,531,53,H,NA
E,82,503,69,639,64,H,NA
E,82,505,103,734,85,H,NA
E,82,510,73,598,63,A,NA
E,82,514,91,608,78,H,NA
E,82,515,83,675,73,H,NA
E,82,520,88,537,69,H,NA
E,82,522,96,787,81,H,NA
E,82,523,95,619,70,H,NA
E,82,526,53,807,52,A,NA
E,82,533,67,644,57,A,NA
E,82,535,72,845,64,H,NA
E,82,536,68,557,47,H,NA
E,82,543,89,803,86,H,NA
E,82,544,73,745,52,H,NA
E,82,546,69,651,59,A,NA
E,82,553,83,645,71,H,NA
E,82,554,73,815,59,A,NA
E,82,555,60,567,53,H,NA
E,82,556,78,637,70,H,NA
E,82,558,69,561,66,A,NA
E,82,559,92,603,71,A,NA
E,82,560,81,610,80,H,NA
E,82,564,82,620,74,H,NA
E,82,565,79,680,67,H,NA
E,82,568,80,832,69,H,NA
E,82,569,83,599,76,H,NA
E,82,570,82,799,70,H,NA
E,82,571,61,593,55,A,NA
E,82,574,71,552,68,H,NA
E,82,577,75,839,61,A,NA
E,82,581,71,798,68,A,NA
E,82,582,90,842,78,A,NA
E,82,583,65,816,57,H,NA
E,82,586,92,833,84,A,NA
E,82,588,62,648,61,H,NA
E,82,592,77,504,73,A,NA
E,82,594,69,572,57,A,NA
E,82,595,76,708,71,A,NA
E,82,596,66,775,60,H,NA
E,82,600,93,550,81,H,NA
E,82,602,76,825,63,A,NA
