season,daynum,wteam,wscore,lteam,lscore,wloc,numot
O,50,831,71,813,34,H,0
O,50,834,55,542,44,H,0
O,50,835,83,687,72,H,0
O,50,838,71,632,62,N,0
O,50,840,73,794,64,H,0
O,50,841,72,655,70,N,1
O,50,842,66,682,64,N,0
O,50,847,70,740,68,A,0
O,50,851,69,513,47,H,0
O,50,855,82,614,69,H,0
O,51,504,90,667,71,H,0
O,51,511,76,695,74,H,0
O,51,512,61,760,52,H,0
O,51,526,58,681,56,H,0
O,51,527,79,663,67,H,0
O,51,536,88,698,66,N,0
O,51,541,63,703,48,N,0
O,51,548,78,838,63,N,0
O,51,554,72,767,71,N,0
O,51,603,86,612,70,H,0
O,51,604,77,590,60,H,0
O,51,617,105,788,81,H,0
O,51,626,72,631,59,H,0
O,51,627,82,588,60,A,0
O,51,632,72,582,67,N,0
O,51,635,85,596,73,H,0
O,51,640,86,647,73,H,0
O,51,643,77,742,61,H,0
O,51,651,84,811,69,H,0
O,51,673,92,748,62,H,0
O,51,676,81,623,68,N,0
O,51,679,65,787,51,H,0
O,51,682,69,564,62,N,0
O,51,699,99,802,68,N,0
O,51,702,79,804,75,H,0
O,51,710,53,772,46,N,0
O,51,714,72,852,54,H,0
O,51,723,81,546,48,H,0
O,51,724,75,701,66,H,0
O,51,726,73,597,65,H,0
O,51,730,76,821,64,H,0
O,51,739,63,558,51,H,0
O,51,755,82,563,73,H,0
O,51,756,74,758,68,A,0
O,51,766,84,744,62,H,0
O,51,778,80,532,44,H,0
O,51,790,99,693,78,H,0
O,51,817,77,613,53,A,0
O,51,818,60,781,49,N,0
O,51,822,85,842,73,H,0
O,51,829,97,570,63,H,0
O,51,830,80,610,54,H,0
O,51,836,75,712,60,N,0
O,51,843,76,674,66,H,0
O,51,849,68,845,58,H,0
O,51,853,70,669,67,H,0
O,53,712,73,767,62,N,0
O,53,781,84,613,75,A,0
O,53,818,67,817,56,N,0
O,53,836,66,554,63,N,0
O,54,843,90,764,84,A,1
O,55,503,77,826,57,H,0
O,55,559,93,627,74,H,0
O,55,651,79,740,53,H,0
O,55,652,82,566,78,A,0
O,55,660,102,735,62,H,0
O,55,662,72,590,59,H,0
O,55,676,94,519,79,H,0
O,55,810,66,571,49,H,0
O,55,840,86,755,71,H,0
O,55,849,79,622,43,H,0
O,56,502,77,704,71,N,0
O,56,520,56,665,47,H,0
O,56,536,99,511,69,A,0
O,56,539,85,823,51,H,0
O,56,543,73,811,68,A,0
O,56,564,77,563,70,H,0
O,56,568,79,728,50,H,0
O,56,592,76,509,60,H,0
O,56,597,73,557,50,H,0
O,56,599,70,616,68,A,0
O,56,607,94,582,52,H,0
O,56,613,81,716,62,H,0
O,56,625,90,532,42,H,0
O,56,644,89,649,78,A,0
O,56,653,55,533,49,A,0
O,56,661,78,800,75,A,0
O,56,666,87,631,67,H,0
O,56,675,73,685,45,H,0
O,56,677,63,584,54,A,0
O,56,682,66,770,64,A,0
O,56,688,72,572,57,H,0
O,56,699,78,732,69,H,0
O,56,702,95,734,76,H,0
O,56,706,65,838,56,A,0
O,56,708,81,746,67,H,0
O,56,711,71,804,69,H,0
O,56,713,64,803,59,A,0
O,56,725,73,514,53,H,0
O,56,731,65,573,52,H,0
O,56,743,66,816,64,H,0
O,56,752,63,548,46,H,0
O,56,756,78,807,68,H,0
O,56,757,72,598,60,N,0
O,56,782,67,785,46,A,0
O,56,789,63,529,39,H,0
O,56,824,93,707,56,H,0
O,56,828,72,659,62,A,0
O,56,839,75,815,60,A,0
O,56,851,88,751,48,H,0
O,57,518,77,545,62,H,0
O,57,530,67,575,59,A,0
O,57,539,87,757,66,H,0
O,57,546,91,667,80,H,0
O,57,547,76,648,59,H,0
O,57,551,70,747,67,H,0
O,57,553,76,600,64,H,0
O,57,556,70,854,59,H,0
O,57,561,78,641,75,A,0
O,57,569,74,528,60,H,0
O,57,570,82,642,72,H,1
O,57,577,84,647,63,H,0
O,57,580,76,683,62,N,0
O,57,589,65,776,58,H,0
O,57,598,77,823,69,N,0
O,57,606,78,837,43,H,0
O,57,614,70,694,58,H,0
O,57,615,67,590,63,A,0
O,57,622,66,798,52,H,0
O,57,624,72,846,57,H,0
O,57,633,83,534,73,N,0
O,57,636,81,522,51,H,0
O,57,637,85,552,56,H,0
O,57,638,79,596,66,H,0
O,57,639,73,850,66,N,0
O,57,640,104,611,61,H,0
O,57,650,99,617,94,A,0
O,57,673,75,729,70,H,0
O,57,674,90,634,75,H,0
O,57,678,74,587,60,A,0
O,57,695,68,848,52,H,0
O,57,698,94,774,61,H,0
O,57,701,90,796,75,H,0
O,57,704,80,707,69,N,0
O,57,712,62,758,50,A,0
O,57,714,60,562,52,A,0
O,57,719,71,585,59,H,0
O,57,722,66,727,50,H,0
O,57,738,67,628,56,A,0
O,57,741,80,576,79,A,0
O,57,742,75,664,62,H,0
O,57,749,70,626,52,H,0
O,57,753,63,759,56,H,0
O,57,754,58,808,53,H,0
O,57,765,73,619,50,N,0
O,57,766,92,779,75,H,0
O,57,780,60,579,42,H,0
O,57,781,85,524,57,H,0
O,57,783,80,635,76,H,0
O,57,784,72,591,64,H,0
O,57,786,80,764,73,A,0
O,57,793,95,601,63,H,0
O,57,809,82,645,58,H,0
O,57,821,69,820,47,H,0
O,57,824,58,502,47,H,0
O,57,825,82,583,74,H,0
O,57,843,63,660,62,H,0
O,57,853,89,655,65,H,0
O,58,503,85,852,76,A,0
O,58,504,77,791,65,H,0
O,58,521,70,515,47,N,0
O,58,527,85,769,76,H,0
O,58,529,70,799,69,A,0
O,58,533,70,659,67,H,1
O,58,534,81,645,64,N,0
O,58,537,68,508,64,A,0
O,58,540,92,510,63,H,0
O,58,544,89,813,86,H,2
O,58,547,68,580,54,H,0
O,58,549,71,559,69,H,0
O,58,568,63,663,61,H,0
O,58,592,79,735,38,H,0
O,58,604,64,730,47,H,0
O,58,612,66,599,53,H,0
O,58,623,89,715,83,H,1
O,58,633,61,809,51,A,0
O,58,644,73,571,66,A,1
O,58,651,73,771,52,H,0
O,58,652,104,763,89,H,0
O,58,657,65,558,59,A,0
O,58,668,73,523,55,H,0
O,58,671,87,819,68,H,0
O,58,676,91,677,57,H,0
O,58,683,87,648,70,N,0
O,58,687,82,584,51,A,0
O,58,688,64,788,53,A,0
O,58,692,78,560,75,H,0
O,58,700,63,555,55,H,0
O,58,708,87,507,70,H,0
O,58,712,61,639,58,N,0
O,58,717,93,737,78,H,0
O,58,723,63,578,54,H,0
O,58,736,45,838,42,H,0
O,58,739,73,567,51,H,0
O,58,740,80,602,53,H,0
O,58,745,72,855,67,A,0
O,58,750,83,531,78,H,0
O,58,765,64,524,43,N,0
O,58,767,71,517,63,H,0
O,58,773,67,548,60,H,0
O,58,775,82,541,75,H,0
O,58,781,94,619,46,H,0
O,58,789,70,690,60,A,0
O,58,801,78,693,54,H,0
O,58,827,86,658,48,H,0
O,58,828,71,686,69,A,0
O,58,830,72,805,63,H,0
O,58,831,85,649,50,H,0
O,58,833,87,814,76,H,0
O,58,847,83,662,77,A,0
O,58,850,80,758,72,A,0
O,59,535,72,844,49,H,0
O,59,557,93,854,71,H,0
O,59,563,70,538,63,H,0
O,59,572,64,516,55,H,0
O,59,577,114,728,55,H,0
O,59,582,79,566,75,H,0
O,59,595,81,505,34,H,0
O,59,603,66,778,59,H,0
O,59,607,83,721,69,H,0
O,59,621,67,680,65,H,0
O,59,622,60,574,56,H,0
O,59,625,71,670,65,H,0
O,59,631,79,630,69,A,0
O,59,654,53,851,52,H,0
O,59,672,63,703,58,A,0
O,59,675,77,753,68,A,0
O,59,689,82,543,70,H,0
O,59,695,89,815,67,A,0
O,59,711,83,513,78,A,0
O,59,718,75,834,63,H,0
O,59,725,91,841,89,A,2
O,59,748,72,724,70,H,0
O,59,766,64,782,53,H,0
O,59,768,71,594,59,A,0
O,59,785,69,616,60,H,0
O,59,790,66,666,59,A,0
O,59,800,83,812,82,A,0
O,59,810,72,512,70,H,0
O,59,818,56,511,50,H,0
O,59,826,55,845,54,H,0
O,59,835,77,811,65,H,0
O,59,839,74,743,68,H,1
O,59,840,76,726,70,H,0
O,59,842,75,681,62,H,0
O,59,849,65,720,43,H,0
O,60,626,70,562,64,H,0
O,60,678,68,624,64,H,0
O,60,701,68,569,66,H,0
O,60,714,65,587,46,H,0
O,60,738,77,843,62,H,0
O,60,749,86,530,81,A,0
O,60,796,76,664,75,H,0
O,60,820,83,617,82,H,0
O,60,846,61,575,38,H,0
O,61,502,72,803,65,H,0
O,61,509,76,531,68,A,0
O,61,511,77,810,63,A,0
O,61,516,71,711,56,H,0
O,61,518,95,600,75,H,0
O,61,521,85,769,74,A,0
O,61,524,66,641,61,H,0
O,61,529,59,780,50,H,0
O,61,535,80,845,67,H,0
O,61,539,92,783,66,H,0
O,61,540,82,760,69,A,0
O,61,545,79,735,73,H,1
O,61,549,65,746,58,A,0
O,61,550,54,759,47,A,0
O,61,552,70,855,48,A,0
O,61,553,57,848,47,H,0
O,61,554,88,747,73,H,0
O,61,555,95,649,80,H,0
O,61,559,82,717,70,H,0
O,61,561,75,532,49,H,0
O,61,570,62,576,58,H,0
O,61,574,59,654,42,A,0
O,61,579,50,634,48,H,0
O,61,580,79,791,71,H,0
O,61,588,88,750,85,H,0
O,61,589,58,541,52,A,0
O,61,591,66,522,63,A,0
O,61,597,71,526,68,H,0
O,61,599,81,619,63,H,0
O,61,602,71,723,55,H,0
O,61,605,70,799,61,H,0
O,61,606,76,546,67,A,0
O,61,607,85,623,83,N,1
O,61,612,92,763,71,A,0
O,61,614,78,601,68,H,0
O,61,616,70,544,53,N,0
O,61,620,59,613,52,A,0
O,61,627,63,704,60,N,0
O,61,630,53,834,49,H,0
O,61,636,84,789,52,A,0
O,61,640,71,651,62,H,0
O,61,643,70,801,67,H,0
O,61,644,86,706,79,H,0
O,61,645,110,832,102,A,0
O,61,646,84,784,63,H,0
O,61,650,77,699,71,H,0
O,61,653,68,744,66,H,0
O,61,657,52,527,51,A,0
O,61,659,72,658,66,H,0
O,61,661,80,775,61,H,0
O,61,667,75,633,74,A,0
O,61,671,91,715,70,A,0
O,61,672,68,811,58,H,0
O,61,673,86,628,74,A,0
O,61,676,89,604,61,H,0
O,61,677,53,774,50,H,0
O,61,679,72,739,60,H,0
O,61,682,68,519,65,H,1
O,61,688,75,713,66,A,0
O,61,690,66,709,45,H,0
O,61,692,79,585,73,H,0
O,61,698,74,665,60,H,0
O,61,702,55,822,52,H,0
O,61,703,68,594,58,H,0
O,61,710,66,638,60,H,0
O,61,712,73,635,61,H,0
O,61,718,85,631,82,H,0
O,61,724,65,689,59,A,0
O,61,725,90,840,79,A,0
O,61,727,52,565,43,H,0
O,61,731,82,786,72,A,0
O,61,732,67,517,57,H,0
O,61,733,94,566,66,H,0
O,61,736,70,779,62,A,0
O,61,740,82,814,74,H,0
O,61,741,63,722,59,N,0
O,61,743,59,533,50,A,0
O,61,745,81,719,79,H,0
O,61,748,89,543,59,H,0
O,61,758,71,700,68,H,0
O,61,766,79,686,76,H,1
O,61,768,96,590,93,A,1
O,61,777,64,611,52,H,0
O,61,785,84,528,75,A,0
O,61,788,70,742,58,H,0
O,61,792,82,762,73,A,0
O,61,793,76,787,70,H,0
O,61,794,89,716,63,H,0
O,61,795,91,767,86,H,0
O,61,800,64,572,46,H,0
O,61,802,84,556,59,H,0
O,61,805,73,515,72,A,0
O,61,806,67,564,63,H,0
O,61,807,57,757,55,H,0
O,61,808,69,647,67,H,1
O,61,812,68,513,64,H,0
O,61,818,47,512,37,H,0
O,61,821,61,655,59,A,0
O,61,825,91,816,57,H,0
O,61,827,82,772,46,H,0
O,61,828,73,813,58,H,0
O,61,829,74,660,72,A,0
O,61,831,103,764,94,N,1
O,61,841,65,726,60,H,0
O,61,842,64,680,56,H,0
O,61,844,64,826,58,A,0
O,61,847,48,615,47,A,0
O,61,851,64,622,47,A,0
O,62,507,89,854,68,H,0
O,62,562,72,587,64,A,0
O,62,577,74,551,53,H,0
O,62,581,59,548,47,H,0
O,62,583,68,694,58,H,0
O,62,592,62,695,61,A,1
O,62,603,67,573,50,A,0
O,62,610,78,596,54,H,0
O,62,624,68,749,61,H,0
O,62,626,60,575,46,A,0
O,62,629,82,617,75,H,2
O,62,637,91,770,69,H,0
O,62,642,77,728,62,H,0
O,62,652,81,563,73,A,0
O,62,662,97,815,63,A,0
O,62,666,93,618,52,H,0
O,62,668,86,730,63,A,0
O,62,670,73,720,64,H,0
O,62,681,70,621,63,A,0
O,62,714,84,678,76,H,0
O,62,737,74,778,59,A,0
O,62,753,74,593,64,H,0
O,62,796,86,824,78,H,0
O,62,836,74,751,73,H,0
O,62,839,96,853,92,H,2
O,62,846,81,530,69,H,0
O,62,849,63,729,46,A,0
O,63,504,67,798,50,A,0
O,63,506,70,608,55,A,0
O,63,514,69,685,68,N,1
O,63,522,85,784,71,H,0
O,63,523,78,648,69,H,0
O,63,531,72,838,71,H,1
O,63,538,95,807,81,A,0
O,63,541,77,627,65,H,0
O,63,545,57,848,54,H,0
O,63,553,76,735,62,H,0
O,63,554,82,708,79,H,1
O,63,555,64,544,45,H,0
O,63,558,56,509,51,H,0
O,63,567,49,533,43,H,0
O,63,568,66,752,56,H,0
O,63,576,72,605,57,A,0
O,63,579,97,792,93,H,1
O,63,580,76,519,71,H,0
O,63,586,63,760,62,A,0
O,63,595,94,787,54,H,0
O,63,602,67,615,63,H,0
O,63,612,74,758,66,A,0
O,63,613,76,526,68,H,0
O,63,614,66,814,62,H,0
O,63,619,72,692,65,H,0
O,63,632,71,505,60,H,0
O,63,633,91,638,52,H,0
O,63,635,71,570,65,H,0
O,63,639,84,707,66,H,0
O,63,643,87,516,68,H,0
O,63,646,89,591,79,H,0
O,63,650,82,822,60,H,0
O,63,655,83,664,60,H,0
O,63,657,52,736,50,H,0
O,63,667,84,710,79,A,0
O,63,682,72,791,66,H,0
O,63,687,83,797,59,H,0
O,63,699,77,702,67,A,0
O,63,704,77,589,68,H,0
O,63,712,62,825,57,A,0
O,63,721,88,665,54,H,0
O,63,723,87,799,71,A,0
O,63,731,74,549,71,A,0
O,63,734,68,773,49,H,0
O,63,740,75,601,45,H,0
O,63,744,65,658,64,A,0
O,63,745,78,683,75,H,0
O,63,756,78,620,75,H,0
O,63,757,57,808,53,A,0
O,63,762,78,634,66,H,0
O,63,766,76,653,56,A,0
O,63,782,61,659,49,H,0
O,63,804,89,508,56,H,0
O,63,806,85,565,73,H,0
O,63,816,62,847,61,A,0
O,63,827,73,672,53,H,0
O,63,834,55,759,51,H,0
O,63,835,55,675,52,H,0
O,64,527,89,706,32,H,0
O,64,556,67,669,65,H,0
O,64,569,59,520,35,H,0
O,64,604,73,606,66,H,0
O,64,623,59,628,42,H,0
O,64,644,75,854,69,H,0
O,64,661,76,772,63,H,0
O,64,674,84,809,56,H,0
O,64,698,77,761,59,H,0
O,64,717,74,771,73,A,0
O,64,722,79,560,61,H,0
O,64,738,79,673,60,H,0
O,64,741,68,503,63,A,0
O,64,754,74,701,64,H,0
O,64,769,88,649,58,H,0
O,64,793,96,515,85,A,0
O,64,794,82,709,41,H,0
O,64,819,90,823,85,H,1
O,64,830,72,803,53,H,0
O,64,845,83,584,73,A,0
O,65,517,59,531,51,H,0
O,65,521,79,683,63,H,0
O,65,530,91,626,85,H,1
O,65,536,77,817,73,H,0
O,65,547,75,600,63,A,0
O,65,549,87,563,58,H,0
O,65,550,62,510,58,A,0
O,65,555,75,694,54,H,0
O,65,557,83,852,73,A,0
O,65,559,71,764,63,H,0
O,65,562,73,575,69,H,0
O,65,576,75,825,72,H,0
O,65,577,86,629,65,N,0
O,65,599,78,775,71,A,0
O,65,608,64,505,62,H,1
O,65,615,77,799,61,H,0
O,65,617,83,742,66,A,0
O,65,624,82,587,63,A,0
O,65,632,63,506,62,H,0
O,65,636,71,561,66,H,0
O,65,642,91,558,74,H,0
O,65,651,92,737,70,A,0
O,65,660,62,603,59,H,0
O,65,663,78,596,76,H,0
O,65,671,54,849,47,H,0
O,65,676,74,759,45,H,0
O,65,690,99,548,93,A,0
O,65,695,87,616,70,H,0
O,65,714,61,749,49,A,0
O,65,719,63,631,62,A,0
O,65,720,79,625,54,H,0
O,65,723,74,635,72,H,0
O,65,728,82,813,71,A,0
O,65,734,82,508,60,H,0
O,65,736,77,659,58,A,0
O,65,743,80,578,68,A,0
O,65,763,99,726,48,A,0
O,65,783,54,818,53,H,0
O,65,786,74,666,57,H,0
O,65,788,59,502,50,H,0
O,65,789,73,779,46,H,0
O,65,790,88,546,71,H,0
O,65,802,73,801,59,H,0
O,65,804,82,773,68,H,0
O,65,805,76,583,68,H,0
O,65,810,76,539,75,A,1
O,65,816,57,605,50,H,0
O,65,824,49,767,45,H,0
O,65,829,99,573,72,H,0
O,65,843,86,746,52,H,0
O,65,846,65,678,62,A,0
O,65,847,74,570,73,A,1
O,66,516,69,672,67,H,0
O,66,519,90,797,72,H,0
O,66,522,68,760,58,H,0
O,66,524,62,507,57,A,0
O,66,528,60,700,56,A,0
O,66,543,75,630,62,H,0
O,66,552,62,654,57,H,0
O,66,553,58,814,57,A,0
O,66,564,85,647,75,H,0
O,66,572,75,703,66,H,0
O,66,586,63,638,46,A,0
O,66,588,66,532,50,H,0
O,66,590,83,800,69,H,0
O,66,594,62,812,56,H,0
O,66,598,53,585,48,A,0
O,66,601,64,545,61,H,0
O,66,634,68,580,65,H,0
O,66,645,77,735,67,A,0
O,66,648,74,745,64,H,0
O,66,667,82,540,73,H,0
O,66,670,64,729,55,A,0
O,66,679,55,544,42,H,0
O,66,682,77,792,64,A,0
O,66,687,80,791,59,A,0
O,66,688,84,842,75,H,0
O,66,712,71,602,46,H,0
O,66,713,68,621,56,H,0
O,66,715,53,803,44,H,0
O,66,718,67,724,64,A,0
O,66,739,64,686,63,H,0
O,66,748,74,677,69,A,0
O,66,750,75,838,59,H,0
O,66,757,68,806,47,H,0
O,66,774,85,689,79,H,1
O,66,776,69,777,57,H,0
O,66,785,70,611,59,H,0
O,66,807,65,565,62,A,0
O,66,811,74,711,72,H,0
O,66,828,64,657,56,A,0
O,66,835,67,768,64,A,1
O,66,848,96,832,63,H,0
O,66,850,79,815,62,A,0
O,66,853,68,641,62,A,0
O,66,855,76,622,67,H,0
O,67,512,68,840,51,H,0
O,67,535,77,851,65,A,0
O,67,561,71,770,65,A,0
O,67,574,77,826,67,H,0
O,67,589,65,653,60,H,0
O,67,633,80,784,70,A,0
O,67,658,76,782,53,H,0
O,67,680,79,582,66,H,0
O,67,681,77,733,71,H,0
O,67,710,62,591,56,A,0
O,67,727,73,538,63,A,0
O,67,753,55,758,46,A,0
O,67,781,83,755,62,A,0
O,67,841,78,511,76,A,0
O,68,503,71,529,45,H,0
O,68,504,66,655,49,A,0
O,68,510,78,568,68,A,0
O,68,514,82,505,72,A,0
O,68,516,69,768,63,A,0
O,68,521,91,721,60,H,0
O,68,523,77,707,61,H,0
O,68,528,84,611,70,A,0
O,68,534,73,669,55,H,0
O,68,536,83,824,77,A,0
O,68,537,59,798,48,A,0
O,68,539,67,818,59,H,0
O,68,540,63,638,53,A,0
O,68,541,72,659,57,A,0
O,68,545,77,814,74,A,1
O,68,546,57,775,54,H,0
O,68,551,72,527,56,H,0
O,68,552,70,622,63,H,0
O,68,553,80,601,64,A,0
O,68,554,61,550,55,A,0
O,68,555,68,517,58,H,1
O,68,557,70,502,48,H,0
O,68,564,69,808,56,A,0
O,68,566,80,763,67,H,0
O,68,569,78,578,72,H,1
O,68,571,49,837,48,H,0
O,68,575,70,749,65,A,0
O,68,579,88,762,68,H,0
O,68,580,78,792,73,A,0
O,68,588,83,544,74,H,0
O,68,590,74,812,61,H,0
O,68,593,70,693,66,H,0
O,68,597,78,613,64,H,0
O,68,600,81,833,76,H,0
O,68,602,59,816,46,H,0
O,68,603,72,559,69,H,0
O,68,606,71,577,67,H,0
O,68,607,81,732,78,A,0
O,68,610,69,560,67,H,0
O,68,612,76,567,47,H,0
O,68,614,83,740,77,H,0
O,68,623,66,625,60,A,0
O,68,627,69,744,49,A,0
O,68,629,73,689,71,H,0
O,68,631,67,834,54,H,0
O,68,635,69,799,66,H,0
O,68,639,62,719,60,A,0
O,68,640,76,604,68,H,0
O,68,642,84,616,74,H,0
O,68,644,78,509,67,H,0
O,68,646,80,760,66,H,0
O,68,647,55,807,53,H,0
O,68,648,89,777,80,H,0
O,68,649,82,563,81,A,0
O,68,650,77,620,71,A,0
O,68,651,75,778,68,H,0
O,68,661,83,583,65,A,0
O,68,666,59,772,57,A,0
O,68,667,83,586,78,H,0
O,68,668,67,839,66,H,0
O,68,671,71,628,53,A,0
O,68,672,66,513,52,A,0
O,68,673,73,720,62,H,0
O,68,675,80,674,75,A,0
O,68,676,74,637,68,H,0
O,68,678,88,530,69,H,0
O,68,679,67,532,62,H,0
O,68,680,90,733,58,H,0
O,68,682,78,634,71,A,0
O,68,683,90,619,58,A,0
O,68,685,76,506,73,A,0
O,68,686,69,750,65,A,0
O,68,687,69,519,53,A,0
O,68,688,78,621,66,H,0
O,68,690,62,520,48,A,0
O,68,692,69,533,67,A,0
O,68,699,96,756,67,H,0
O,68,702,88,526,85,A,0
O,68,705,79,716,72,H,0
O,68,711,71,703,57,H,0
O,68,712,66,605,54,A,0
O,68,714,59,624,44,A,0
O,68,717,70,843,68,H,0
O,68,718,88,543,50,A,0
O,68,722,81,796,52,H,0
O,68,723,57,615,46,H,0
O,68,724,68,630,55,H,0
O,68,730,79,652,75,H,0
O,68,734,65,804,60,A,0
O,68,735,89,832,75,H,1
O,68,737,94,746,81,H,0
O,68,739,78,838,66,H,0
O,68,745,67,776,63,A,0
O,68,747,80,665,67,A,0
O,68,748,72,774,62,A,0
O,68,751,66,765,57,H,0
O,68,757,68,727,67,H,0
O,68,761,78,643,56,H,0
O,68,764,83,549,76,H,0
O,68,766,83,704,65,H,0
O,68,767,78,694,50,H,0
O,68,769,80,518,71,A,0
O,68,770,100,584,76,H,0
O,68,773,73,608,67,H,0
O,68,779,82,596,69,H,0
O,68,780,63,743,58,H,0
O,68,783,70,810,59,H,0
O,68,787,64,542,59,A,0
O,68,791,73,797,59,H,0
O,68,793,103,556,86,H,0
O,68,794,64,698,53,H,0
O,68,795,64,819,60,A,0
O,68,800,84,594,68,A,0
O,68,802,86,617,80,A,0
O,68,805,58,801,49,A,0
O,68,809,77,742,58,H,0
O,68,815,88,598,78,H,0
O,68,817,74,701,62,A,0
O,68,820,78,664,69,A,0
O,68,821,65,788,45,H,0
O,68,823,48,548,43,H,0
O,68,825,77,570,64,H,0
O,68,827,95,592,87,H,0
O,68,829,78,660,76,H,0
O,68,830,70,695,62,A,0
O,68,836,61,581,47,H,0
O,68,842,87,713,62,A,0
O,68,845,71,844,51,H,0
O,68,846,70,562,58,H,0
O,68,847,73,576,48,A,0
O,68,848,65,645,62,H,0
O,68,849,73,738,66,H,0
O,68,850,72,585,55,A,0
O,68,852,85,754,83,H,0
O,68,854,79,706,48,H,0
O,68,855,71,654,67,H,0
O,69,511,87,840,70,H,0
O,69,512,71,841,46,H,0
O,69,535,64,574,62,A,1
O,69,538,72,806,69,H,0
O,69,572,72,835,67,H,0
O,69,582,75,681,73,A,0
O,69,589,88,658,85,H,0
O,69,626,69,587,55,H,0
O,69,633,82,591,58,A,0
O,69,641,80,663,74,A,0
O,69,657,66,524,61,A,1
O,69,662,77,595,68,H,0
O,69,708,78,831,64,H,0
O,69,710,54,784,44,A,0
O,69,715,68,670,62,A,0
O,69,726,64,725,57,A,0
O,69,755,87,753,71,H,0
O,69,781,80,758,72,A,0
O,69,785,69,700,63,H,0
O,69,786,82,771,65,H,0
O,69,789,68,741,64,A,1
O,69,790,76,636,68,H,0
O,69,828,71,507,54,A,0
O,69,851,59,826,57,H,0
O,69,853,76,599,69,A,0
O,70,505,72,685,56,H,0
O,70,506,75,514,73,H,1
O,70,523,66,693,65,H,0
O,70,547,58,815,45,H,0
O,70,565,98,763,90,H,0
O,70,571,67,747,58,H,0
O,70,597,80,756,70,H,0
O,70,608,82,508,74,A,1
O,70,614,58,694,55,A,0
O,70,619,59,560,53,H,0
O,70,627,59,653,50,A,0
O,70,632,57,773,46,A,0
O,70,646,64,522,53,H,0
O,70,650,79,526,64,A,0
O,70,683,73,610,63,A,0
O,70,687,75,579,59,H,0
O,70,702,75,620,72,A,0
O,70,707,78,593,65,A,0
O,70,721,62,722,57,H,1
O,70,739,88,531,75,H,0
O,70,744,84,659,62,A,0
O,70,759,73,544,63,A,0
O,70,766,82,541,70,H,0
O,70,776,59,558,53,A,0
O,70,782,90,704,86,H,2
O,70,822,98,613,54,H,0
O,70,829,92,651,84,A,0
O,70,837,75,665,70,A,0
O,71,524,64,785,62,H,0
O,71,528,75,813,63,H,0
O,71,556,78,521,71,H,0
O,71,575,88,678,77,H,0
O,71,623,54,729,53,H,0
O,71,628,67,791,62,H,0
O,71,637,88,794,65,H,0
O,71,638,71,584,60,H,0
O,71,640,89,592,77,A,0
O,71,669,55,639,53,H,1
O,71,695,88,595,81,A,0
O,71,714,52,530,50,H,0
O,71,720,70,738,66,A,0
O,71,770,75,649,63,H,0
O,71,772,81,563,65,H,0
O,71,788,62,852,59,H,0
O,71,825,81,615,68,A,0
O,71,839,85,662,83,H,1
O,72,503,67,719,62,A,0
O,72,510,89,585,65,H,0
O,72,517,67,616,64,A,0
O,72,533,72,509,68,H,1
O,72,536,67,502,49,A,0
O,72,537,53,520,38,H,0
O,72,551,83,708,64,H,0
O,72,562,71,749,69,H,0
O,72,568,86,598,81,A,0
O,72,569,74,596,58,A,0
O,72,576,52,799,49,A,0
O,72,577,79,527,59,H,0
O,72,581,74,798,59,H,0
O,72,602,52,605,49,H,0
O,72,617,75,824,65,H,0
O,72,624,70,587,56,H,0
O,72,636,84,698,72,A,0
O,72,641,65,599,64,H,0
O,72,642,95,555,82,A,0
O,72,643,71,819,68,H,0
O,72,661,81,809,75,A,0
O,72,666,77,583,57,H,0
O,72,671,60,673,53,H,0
O,72,674,80,604,76,A,0
O,72,676,94,796,89,A,1
O,72,690,87,836,77,H,0
O,72,700,67,507,59,H,0
O,72,701,74,821,57,H,0
O,72,712,59,570,55,H,0
O,72,723,70,816,52,A,0
O,72,731,67,559,57,A,0
O,72,741,101,779,74,H,0
O,72,743,70,663,63,H,1
O,72,761,70,716,64,A,0
O,72,765,64,542,49,H,0
O,72,769,67,655,58,H,0
O,72,778,52,549,50,H,0
O,72,780,79,578,75,A,2
O,72,786,81,746,65,A,0
O,72,787,68,795,59,A,0
O,72,789,60,728,45,A,0
O,72,793,90,629,83,A,0
O,72,801,72,742,58,H,0
O,72,802,63,767,56,A,0
O,72,817,76,754,66,H,0
O,72,820,64,705,59,H,0
O,72,822,79,699,72,A,1
O,72,827,65,504,64,A,0
O,72,830,82,606,75,H,0
O,72,831,81,668,66,H,0
O,72,843,69,771,50,A,0
O,72,846,84,626,73,A,0
O,72,849,60,715,50,A,0
O,72,853,86,546,74,H,0
O,73,512,76,725,57,A,0
O,73,528,63,524,55,A,0
O,73,534,68,529,65,A,0
O,73,535,64,552,55,H,0
O,73,539,93,841,88,A,0
O,73,540,61,591,45,H,0
O,73,545,73,614,69,H,0
O,73,547,56,550,54,H,0
O,73,554,78,752,67,A,0
O,73,564,68,538,54,H,0
O,73,565,64,808,50,H,0
O,73,574,81,845,65,A,0
O,73,580,67,579,59,H,0
O,73,594,65,672,58,A,0
O,73,603,85,764,73,H,0
O,73,607,89,781,82,A,0
O,73,611,74,813,68,A,0
O,73,618,66,548,56,H,0
O,73,630,61,774,56,H,0
O,73,631,90,724,87,H,1
O,73,633,79,646,73,H,0
O,73,645,68,601,57,H,0
O,73,647,67,757,47,H,0
O,73,648,79,838,64,A,0
