season,daynum,wteam,wscore,lteam,lscore,wloc,numot
Q,49,631,66,520,57,H,0
Q,49,635,67,550,49,H,0
Q,49,655,67,660,59,H,0
Q,49,657,77,823,60,H,0
Q,49,661,87,522,86,H,0
Q,49,666,85,646,75,H,0
Q,49,671,89,677,54,H,0
Q,49,678,66,787,53,H,0
Q,49,682,64,524,45,A,0
Q,49,702,91,773,66,H,0
Q,49,708,99,705,49,H,0
Q,49,717,106,750,65,H,0
Q,49,749,80,584,57,H,0
Q,49,754,80,808,55,H,0
Q,49,760,80,591,75,A,0
Q,49,767,84,762,65,A,0
Q,49,768,70,600,57,H,0
Q,49,771,70,552,55,H,0
Q,49,772,64,512,61,A,0
Q,49,781,74,638,51,H,0
Q,49,783,75,523,56,H,0
Q,49,789,77,742,70,A,0
Q,49,816,67,540,65,H,0
Q,49,817,81,812,63,H,0
Q,49,818,83,788,59,H,0
Q,49,821,72,732,67,H,0
Q,49,824,69,664,54,H,0
Q,49,827,99,649,71,H,0
Q,49,831,84,710,55,H,0
Q,49,843,72,792,53,H,0
Q,50,511,85,718,73,H,0
Q,50,515,71,580,57,H,0
Q,50,536,93,534,78,H,0
Q,50,581,52,740,48,A,0
Q,50,587,77,669,75,A,0
Q,50,604,72,667,58,H,0
Q,50,607,71,535,55,H,0
Q,50,617,77,820,75,H,0
Q,50,624,72,513,65,H,0
Q,50,639,67,782,58,N,0
Q,50,640,82,752,50,H,0
Q,50,648,100,795,84,H,0
Q,50,650,56,712,53,H,0
Q,50,651,69,554,62,H,0
Q,50,658,81,799,62,A,0
Q,50,695,67,775,65,N,0
Q,50,698,72,537,69,H,0
Q,50,701,91,681,46,H,0
Q,50,707,72,798,70,A,0
Q,50,711,82,608,40,H,0
Q,50,719,76,714,59,A,0
Q,50,720,70,643,50,H,0
Q,50,725,58,694,45,H,0
Q,50,731,71,777,47,H,0
Q,50,734,53,765,50,N,0
Q,50,735,75,598,71,H,0
Q,50,737,67,700,52,H,0
Q,50,738,81,630,56,H,0
Q,50,743,90,723,82,H,1
Q,50,745,64,610,54,H,0
Q,50,751,73,713,49,H,0
Q,50,756,79,806,59,H,0
Q,50,781,77,582,61,H,0
Q,50,786,80,533,61,H,0
Q,50,790,72,814,68,H,0
Q,50,800,80,774,72,H,0
Q,50,810,89,807,60,H,0
Q,50,822,73,819,69,H,0
Q,50,825,68,805,49,H,0
Q,50,826,59,690,48,A,0
Q,50,833,68,530,67,A,0
Q,50,836,60,848,55,H,0
Q,50,851,80,620,78,H,1
Q,51,503,79,693,52,H,0
Q,51,504,69,722,52,N,0
Q,51,517,67,567,64,H,0
Q,51,522,77,519,67,A,0
Q,51,527,83,750,73,H,0
Q,51,545,88,784,81,A,0
Q,51,549,101,514,53,H,0
Q,51,573,63,538,58,H,0
Q,51,575,87,542,64,H,0
Q,51,578,75,602,64,A,0
Q,51,597,68,512,65,A,0
Q,51,614,87,850,79,H,0
Q,51,618,72,758,71,H,0
Q,51,626,50,812,35,H,0
Q,51,627,83,847,65,A,0
Q,51,629,81,646,64,H,0
Q,51,657,64,579,60,H,0
Q,51,659,89,611,86,H,2
Q,51,672,68,674,56,N,0
Q,51,683,69,652,45,H,0
Q,51,687,78,797,54,H,0
Q,51,694,65,765,57,N,0
Q,51,702,82,664,62,H,0
Q,51,708,82,793,63,H,0
Q,51,710,90,593,63,A,0
Q,51,721,83,747,48,H,0
Q,51,725,74,734,66,H,0
Q,51,726,92,548,66,A,0
Q,51,729,74,561,67,H,0
Q,51,764,69,569,64,A,0
Q,51,769,62,761,43,H,0
Q,51,778,66,803,61,H,0
Q,51,779,81,560,72,H,0
Q,51,791,78,505,68,H,0
Q,51,811,61,809,60,H,0
Q,51,819,74,639,73,N,0
Q,51,822,72,782,47,H,0
Q,51,827,89,642,58,H,0
Q,51,828,71,588,53,A,0
Q,51,830,83,763,77,A,0
Q,51,839,87,816,78,H,0
Q,52,510,77,540,74,H,0
Q,52,511,100,532,60,H,0
Q,52,515,77,650,63,H,0
Q,52,518,65,613,62,A,0
Q,52,521,72,781,59,N,0
Q,52,523,61,787,52,N,0
Q,52,529,61,594,53,A,0
Q,52,533,75,528,61,A,0
Q,52,535,71,783,66,A,0
Q,52,536,89,757,75,H,0
Q,52,552,63,751,45,H,0
Q,52,554,77,553,70,A,0
Q,52,556,56,804,51,H,0
Q,52,557,92,688,78,A,0
Q,52,559,79,589,71,H,0
Q,52,562,87,715,79,H,0
Q,52,563,83,727,53,H,0
Q,52,564,92,733,86,H,0
Q,52,572,70,550,58,H,0
Q,52,574,80,506,56,H,0
Q,52,576,68,524,44,A,0
Q,52,583,69,601,55,H,0
Q,52,591,83,798,80,H,0
Q,52,592,82,595,64,H,0
Q,52,596,81,795,70,H,0
Q,52,603,70,666,59,H,0
Q,52,605,72,600,52,H,0
Q,52,607,70,502,60,H,0
Q,52,612,63,590,51,H,0
Q,52,615,82,555,59,H,0
Q,52,616,88,755,83,H,0
Q,52,619,88,570,83,H,1
Q,52,625,89,813,47,H,0
Q,52,628,81,526,72,H,0
Q,52,635,62,599,57,A,0
Q,52,636,63,818,47,A,0
Q,52,637,83,749,58,N,0
Q,52,640,87,653,63,H,0
Q,52,641,85,544,59,A,0
Q,52,647,68,853,58,N,0
Q,52,654,59,541,45,A,0
Q,52,655,67,711,58,A,0
Q,52,660,64,845,50,H,0
Q,52,663,73,568,65,H,0
Q,52,667,65,606,59,A,0
Q,52,668,76,546,61,A,0
Q,52,670,77,530,66,H,0
Q,52,671,90,644,81,H,0
Q,52,673,63,689,59,H,0
Q,52,675,82,716,67,N,0
Q,52,676,78,623,74,N,0
Q,52,680,65,823,52,H,0
Q,52,694,69,734,58,N,0
Q,52,695,88,712,59,H,0
Q,52,699,78,732,60,H,0
Q,52,701,87,677,62,H,0
Q,52,720,69,669,40,H,0
Q,52,723,81,832,73,H,0
Q,52,724,72,796,56,H,0
Q,52,725,55,765,45,H,0
Q,52,735,58,692,42,H,0
Q,52,739,85,704,81,H,0
Q,52,742,65,794,58,A,0
Q,52,744,74,679,62,A,0
Q,52,745,59,855,56,A,0
Q,52,746,77,706,53,H,0
Q,52,754,81,585,55,H,0
Q,52,759,45,686,41,H,0
Q,52,762,77,566,76,A,0
Q,52,766,63,736,59,H,0
Q,52,768,68,753,62,N,0
Q,52,772,53,771,51,H,0
Q,52,774,62,806,51,H,0
Q,52,780,70,516,46,H,0
Q,52,786,80,801,61,H,0
Q,52,788,85,608,53,H,0
Q,52,792,81,638,68,N,0
Q,52,805,70,633,65,H,0
Q,52,808,66,756,64,H,0
Q,52,819,73,782,68,N,0
Q,52,820,76,800,70,A,0
Q,52,822,81,639,62,H,0
Q,52,824,61,551,48,N,0
Q,52,825,80,815,68,A,0
Q,52,829,73,509,52,H,0
Q,52,831,71,581,50,H,0
Q,52,834,68,709,46,H,0
Q,52,840,74,565,51,H,0
Q,52,841,67,730,56,N,0
Q,52,842,80,821,51,H,0
Q,52,843,70,678,68,N,1
Q,52,844,63,620,61,H,0
Q,52,851,60,537,42,H,0
Q,52,852,80,621,56,A,0
Q,53,507,82,567,74,H,0
Q,53,521,83,843,81,N,1
Q,53,549,95,548,60,H,0
Q,53,551,83,749,75,N,1
Q,53,569,64,622,57,H,0
Q,53,602,81,658,61,H,0
Q,53,604,64,598,50,H,0
Q,53,613,84,853,82,H,1
Q,53,631,97,826,88,H,0
Q,53,637,78,824,70,N,0
Q,53,638,69,787,65,N,0
Q,53,647,64,518,43,N,0
Q,53,651,70,835,60,H,0
Q,53,657,71,531,58,A,0
Q,53,662,65,740,60,H,0
Q,53,682,62,520,54,H,0
Q,53,707,84,776,74,A,0
Q,53,719,82,693,66,H,0
Q,53,728,84,659,71,H,0
Q,53,737,80,741,61,A,0
Q,53,764,87,649,61,A,0
Q,53,775,82,777,58,H,0
Q,53,781,77,678,61,N,0
Q,53,790,66,586,63,H,0
Q,53,792,67,523,59,N,0
Q,53,810,71,743,63,H,0
Q,53,817,85,539,68,H,0
Q,53,828,65,799,49,A,0
Q,53,836,91,718,76,A,0
Q,53,838,59,731,54,A,0
Q,53,849,79,685,45,H,0
Q,55,613,75,551,68,H,0
Q,55,637,77,647,60,N,0
Q,55,824,83,518,76,N,0
Q,55,853,87,749,77,N,0
Q,57,604,92,848,86,H,1
Q,57,623,81,673,72,H,2
Q,57,717,72,731,59,H,0
Q,57,778,91,737,67,H,0
Q,57,780,71,804,39,H,0
Q,57,796,74,563,58,H,0
Q,57,830,69,665,42,H,0
Q,57,849,64,698,40,A,0
Q,58,515,80,546,67,H,0
Q,58,521,54,675,52,N,0
Q,58,541,75,524,66,H,0
Q,58,552,72,798,64,A,0
Q,58,557,56,824,53,A,0
Q,58,559,60,771,57,A,0
Q,58,575,79,626,64,H,0
Q,58,576,77,589,69,H,0
Q,58,578,86,529,76,H,0
Q,58,582,82,681,66,A,0
Q,58,603,71,651,68,A,0
Q,58,607,90,732,51,H,0
Q,58,617,71,693,67,H,0
Q,58,634,78,514,55,N,0
Q,58,640,86,643,64,H,0
Q,58,642,69,679,54,H,0
Q,58,644,76,782,67,A,0
Q,58,653,72,533,67,A,0
Q,58,659,79,558,59,H,0
Q,58,662,83,507,72,H,0
Q,58,671,80,625,65,H,0
Q,58,678,77,562,65,A,0
Q,58,680,75,733,64,H,0
Q,58,689,96,718,69,H,0
Q,58,701,89,702,69,A,0
Q,58,704,92,813,75,H,0
Q,58,706,66,588,53,H,0
Q,58,720,87,715,54,H,0
Q,58,722,68,767,58,N,2
Q,58,724,72,677,65,A,0
Q,58,735,71,517,64,H,0
Q,58,738,79,628,76,A,0
Q,58,739,80,555,70,A,0
Q,58,742,78,787,66,H,0
Q,58,743,77,645,61,H,0
Q,58,748,94,630,58,H,0
Q,58,751,74,752,58,H,0
Q,58,762,67,682,51,H,0
Q,58,766,67,590,60,A,0
Q,58,769,57,850,45,H,0
Q,58,774,81,770,75,A,1
Q,58,779,81,683,50,H,0
Q,58,785,68,561,59,H,1
Q,58,786,75,764,49,H,0
Q,58,789,87,534,85,H,1
Q,58,802,68,667,62,H,0
Q,58,805,56,599,49,A,0
Q,58,808,70,820,65,A,0
Q,58,817,124,542,75,H,0
Q,58,833,86,814,67,H,0
Q,58,843,83,829,69,H,0
Q,58,846,90,530,51,A,0
Q,59,504,72,633,55,H,0
Q,59,513,69,711,66,A,0
Q,59,522,79,661,74,H,0
Q,59,535,53,844,49,H,0
Q,59,539,53,818,49,H,0
Q,59,547,85,649,50,H,0
Q,59,549,56,721,55,H,0
Q,59,557,79,634,56,N,0
Q,59,564,65,806,64,H,0
Q,59,568,75,728,70,H,0
Q,59,572,79,800,62,H,0
Q,59,580,67,519,65,H,0
Q,59,583,84,694,76,H,0
Q,59,584,83,792,68,H,0
Q,59,587,78,749,60,H,0
Q,59,591,84,657,72,H,0
Q,59,596,72,606,66,H,0
Q,59,597,55,727,47,A,0
Q,59,612,67,527,46,A,0
Q,59,613,100,747,73,H,0
Q,59,615,83,627,75,H,0
Q,59,622,63,574,59,H,0
Q,59,624,65,714,61,H,0
Q,59,636,89,619,34,H,0
Q,59,639,69,516,54,A,0
Q,59,641,70,528,53,H,0
Q,59,655,69,608,37,H,0
Q,59,666,64,745,47,H,0
Q,59,669,73,847,69,H,0
Q,59,670,71,729,53,H,0
Q,59,672,71,594,66,H,0
Q,59,686,49,509,42,H,0
Q,59,695,87,540,81,H,0
Q,59,708,100,585,62,H,0
Q,59,713,73,566,64,H,0
Q,59,725,92,841,75,N,0
Q,59,730,77,755,61,H,0
Q,59,741,79,635,60,N,0
Q,59,746,85,592,83,H,2
Q,59,750,77,700,59,A,0
Q,59,756,81,560,66,N,0
Q,59,758,75,581,55,H,0
Q,59,763,91,697,72,H,0
Q,59,772,80,508,49,H,0
Q,59,776,66,531,49,H,0
Q,59,781,98,536,82,H,0
Q,59,783,60,810,59,H,0
Q,59,790,86,550,55,H,0
Q,59,791,83,797,67,H,0
Q,59,807,71,565,62,A,0
Q,59,809,80,784,70,H,0
Q,59,819,83,803,56,A,0
Q,59,823,42,610,40,N,0
Q,59,824,79,514,58,H,0
Q,59,825,76,503,75,A,1
Q,59,827,74,660,57,A,0
Q,59,835,76,812,71,A,1
Q,59,838,72,502,61,N,0
Q,59,839,72,854,71,H,0
Q,59,840,95,726,80,H,0
Q,59,842,78,621,64,H,0
Q,59,845,57,826,55,A,0
Q,59,851,64,654,48,A,0
Q,60,502,42,581,37,N,0
Q,60,515,77,804,49,H,0
Q,60,518,78,600,75,H,0
Q,60,547,74,823,59,H,0
Q,60,558,77,642,67,H,0
Q,60,560,93,697,83,N,0
Q,60,569,62,674,50,H,0
Q,60,577,110,836,70,H,0
Q,60,602,84,554,76,A,0
Q,60,604,58,571,51,H,0
Q,60,610,82,649,79,N,0
Q,60,617,94,795,71,H,0
Q,60,631,75,834,68,H,0
Q,60,635,71,784,69,N,1
Q,60,648,84,706,74,H,0
Q,60,658,94,524,51,A,0
Q,60,663,97,544,65,H,0
Q,60,667,65,692,56,A,0
Q,60,668,84,510,54,H,0
Q,60,676,75,723,68,A,0
Q,60,680,79,582,71,H,0
Q,60,681,86,733,73,H,0
Q,60,687,73,579,40,A,0
Q,60,689,84,630,68,H,0
Q,60,712,53,828,51,A,0
Q,60,719,71,638,63,H,0
Q,60,724,79,770,67,A,0
Q,60,736,75,595,73,A,3
Q,60,743,78,815,58,H,0
Q,60,748,76,718,64,H,0
Q,60,756,84,763,74,A,0
Q,60,764,67,843,48,H,0
Q,60,774,91,677,77,A,0
Q,60,775,72,704,70,A,0
Q,60,785,79,744,62,H,0
Q,60,789,66,570,63,A,0
Q,60,796,62,761,54,H,0
Q,60,809,65,741,54,H,0
Q,60,816,72,598,61,H,0
Q,60,830,57,799,50,H,0
Q,60,838,64,758,62,A,0
Q,61,507,65,686,64,A,0
Q,61,511,68,512,51,H,0
Q,61,513,66,572,59,A,0
Q,61,516,65,812,63,A,0
Q,61,517,79,776,70,H,0
Q,61,520,86,548,58,H,0
Q,61,526,76,620,73,N,0
Q,61,533,63,561,60,H,0
Q,61,535,54,845,50,H,0
Q,61,536,88,753,52,H,0
Q,61,539,85,810,69,H,0
Q,61,545,81,645,76,A,0
Q,61,553,55,614,52,A,0
Q,61,556,73,821,33,H,0
Q,61,559,83,778,69,H,0
Q,61,562,68,846,61,A,0
Q,61,574,65,654,54,A,0
Q,61,576,63,777,42,H,0
Q,61,578,118,618,72,H,0
Q,61,580,73,791,68,H,0
Q,61,584,66,634,61,H,0
Q,61,592,90,854,70,H,0
Q,61,594,81,835,63,A,0
Q,61,599,77,571,59,H,0
Q,61,601,61,740,55,A,0
Q,61,603,49,737,40,H,0
Q,61,607,72,853,65,A,0
Q,61,612,74,779,69,H,0
Q,61,616,65,567,61,A,0
Q,61,625,74,720,70,H,0
Q,61,626,77,530,66,H,0
Q,61,628,72,849,65,A,0
Q,61,629,67,685,65,H,0
Q,61,636,84,709,58,H,0
Q,61,637,82,619,46,H,0
Q,61,640,69,651,62,H,0
Q,61,641,73,611,55,H,0
Q,61,644,72,532,55,A,0
Q,61,652,77,755,76,A,1
Q,61,662,75,752,63,H,0
Q,61,666,67,546,58,H,0
Q,61,671,68,698,55,A,0
Q,61,672,68,768,52,H,0
Q,61,675,66,822,64,H,0
Q,61,678,72,575,61,H,0
Q,61,682,68,519,64,H,0
Q,61,688,80,713,64,H,0
Q,61,695,82,833,55,H,0
Q,61,700,71,555,64,H,0
Q,61,701,64,780,60,H,0
Q,61,702,81,514,65,H,0
Q,61,711,87,800,65,H,0
Q,61,721,83,716,63,H,0
Q,61,738,75,623,60,H,0
Q,61,739,59,528,53,H,0
Q,61,767,73,650,65,H,0
Q,61,769,72,760,66,H,0
Q,61,772,65,664,56,A,0
Q,61,781,74,730,45,A,0
Q,61,783,51,818,43,H,0
Q,61,792,85,797,62,A,0
Q,61,793,73,742,59,H,0
Q,61,801,53,803,42,A,0
Q,61,802,74,788,66,A,0
Q,61,805,92,505,58,H,0
Q,61,811,67,590,55,H,0
Q,61,814,73,848,68,A,1
Q,61,817,74,613,69,A,0
Q,61,826,90,844,87,H,0
Q,61,831,67,722,61,A,0
Q,61,832,78,735,70,H,1
Q,61,840,76,725,60,H,0
Q,61,841,81,726,76,N,0
Q,61,842,74,566,63,H,0
Q,61,851,74,622,70,A,1
Q,61,855,73,552,67,A,0
Q,62,503,67,661,51,A,0
Q,62,549,66,731,63,A,0
Q,62,551,65,586,58,H,0
Q,62,577,85,728,55,H,0
Q,62,587,76,714,65,A,0
Q,62,589,72,541,54,H,0
Q,62,660,81,829,77,H,0
Q,62,670,61,673,56,H,0
Q,62,707,71,692,65,A,0
Q,62,708,102,679,65,H,0
Q,62,715,68,729,56,H,0
Q,62,736,76,593,61,A,0
Q,62,749,86,624,71,H,0
Q,62,771,67,746,65,H,0
Q,62,786,87,573,68,A,0
Q,62,820,86,529,79,H,1
Q,63,507,88,611,63,H,0
Q,63,509,70,531,61,A,0
Q,63,518,67,523,41,H,0
Q,63,521,61,794,52,H,0
Q,63,522,83,710,53,A,0
Q,63,540,70,553,65,H,1
Q,63,558,67,588,52,H,0
Q,63,564,78,727,73,H,0
Q,63,565,63,808,52,A,0
Q,63,597,72,526,59,H,0
Q,63,602,70,847,56,H,0
Q,63,605,58,576,44,H,0
Q,63,614,88,545,78,H,0
Q,63,621,57,688,55,A,0
Q,63,646,77,633,71,A,0
Q,63,647,74,807,60,A,0
Q,63,657,76,524,61,A,0
Q,63,659,71,782,67,H,0
Q,63,667,76,591,54,H,0
Q,63,668,99,815,89,H,0
Q,63,702,73,563,72,A,0
Q,63,704,66,653,61,A,0
Q,63,706,78,642,58,H,0
Q,63,712,57,799,48,A,0
Q,63,723,67,635,61,A,1
Q,63,735,63,645,56,A,0
Q,63,741,78,527,72,A,2
Q,63,744,88,658,77,A,0
Q,63,745,70,719,67,A,0
Q,63,757,58,538,57,A,0
Q,63,762,74,634,56,H,0
Q,63,784,66,638,62,A,0
Q,63,785,65,828,59,H,0
Q,63,790,76,547,63,H,0
Q,63,813,82,700,76,A,0
Q,63,814,66,740,56,A,0
Q,63,816,80,570,75,H,0
Q,63,825,80,615,63,A,0
Q,63,827,69,669,62,H,0
Q,63,830,57,655,52,A,0
Q,63,832,76,601,72,H,0
Q,63,850,56,839,52,A,0
Q,64,504,73,606,48,A,0
Q,64,506,73,608,62,A,0
Q,64,515,83,759,66,H,0
Q,64,517,96,649,77,H,0
Q,64,533,67,567,59,A,0
Q,64,562,76,575,59,H,0
Q,64,592,79,805,61,H,0
Q,64,596,60,612,54,H,0
Q,64,627,95,766,59,N,0
Q,64,630,79,774,58,H,0
Q,64,631,83,677,74,H,1
Q,64,632,55,505,52,H,0
Q,64,640,73,513,51,N,0
Q,64,644,82,665,55,H,0
Q,64,651,73,778,58,A,0
Q,64,662,70,561,62,H,0
Q,64,671,63,849,60,A,1
Q,64,674,50,767,48,H,0
Q,64,676,87,721,49,H,0
Q,64,685,82,514,67,H,0
Q,64,701,98,618,61,H,0
Q,64,720,71,698,40,H,0
Q,64,724,89,718,80,A,0
Q,64,755,87,683,74,H,0
Q,64,764,75,559,63,H,0
Q,64,769,79,747,51,H,0
Q,64,773,73,734,65,A,0
Q,64,804,87,508,52,H,0
Q,64,834,67,770,44,H,0
Q,64,836,72,845,61,H,0
Q,64,852,76,823,70,A,0
Q,64,854,82,616,67,H,0
Q,65,520,70,593,55,H,0
Q,65,522,75,633,63,A,0
Q,65,546,75,743,70,H,0
Q,65,549,71,717,55,H,0
Q,65,558,66,555,59,A,0
Q,65,560,83,619,77,A,0
Q,65,569,79,780,72,H,1
Q,65,570,67,615,66,H,0
Q,65,576,60,799,27,H,0
Q,65,579,73,584,59,A,0
Q,65,586,88,760,73,H,0
Q,65,591,62,638,55,A,0
Q,65,595,85,518,56,H,0
Q,65,602,63,723,54,A,0
Q,65,603,73,660,70,H,0
Q,65,605,55,825,53,A,0
Q,65,617,70,802,69,H,1
Q,65,623,57,715,56,A,0
Q,65,624,68,678,60,A,0
Q,65,628,64,673,62,A,0
Q,65,629,77,793,71,H,0
Q,65,636,67,637,49,H,0
Q,65,641,80,853,70,H,0
Q,65,643,74,787,58,A,0
Q,65,661,76,824,60,H,0
Q,65,666,69,790,51,H,0
Q,65,667,75,784,59,H,0
Q,65,687,76,580,67,H,0
Q,65,695,78,571,44,H,0
Q,65,710,82,646,61,H,0
Q,65,714,65,626,48,H,0
Q,65,722,67,796,59,H,0
Q,65,728,78,642,73,A,0
Q,65,749,74,530,65,A,0
Q,65,765,66,795,65,A,0
Q,65,772,78,583,76,H,0
Q,65,775,66,599,56,H,0
Q,65,779,84,578,82,A,1
Q,65,786,87,737,73,A,0
Q,65,788,78,742,74,H,0
Q,65,789,78,577,73,H,0
Q,65,809,60,801,53,H,0
Q,65,816,70,712,62,A,0
Q,65,819,85,761,46,H,0
Q,65,820,91,705,50,H,0
Q,65,843,85,746,64,A,0
Q,65,846,67,587,66,A,0
Q,65,847,68,635,61,H,0
Q,66,506,81,632,78,A,3
Q,66,507,89,813,72,A,0
Q,66,510,68,752,63,A,0
Q,66,512,62,818,53,A,0
Q,66,536,73,652,65,A,0
Q,66,544,69,777,58,H,0
Q,66,545,91,540,73,H,0
Q,66,547,78,833,62,H,0
Q,66,552,73,622,56,H,0
Q,66,556,87,840,69,H,0
Q,66,568,92,815,63,A,0
Q,66,572,53,516,50,A,0
Q,66,573,84,731,81,H,0
Q,66,590,58,812,30,H,0
Q,66,598,77,550,45,H,0
Q,66,600,69,585,63,A,0
Q,66,607,73,730,45,H,0
Q,66,608,60,505,55,H,0
Q,66,611,56,700,49,H,0
Q,66,614,63,735,57,A,0
Q,66,625,73,670,71,H,0
Q,66,630,72,631,67,H,0
Q,66,647,55,538,50,H,0
Q,66,648,87,750,81,A,0
Q,66,653,61,658,60,H,0
Q,66,663,80,596,76,H,0
Q,66,672,63,800,53,A,0
Q,66,679,73,686,59,H,0
Q,66,681,73,621,69,A,0
Q,66,682,63,634,55,A,0
Q,66,699,73,620,55,A,0
Q,66,711,78,768,73,A,1
Q,66,724,89,689,80,H,0
Q,66,725,78,783,67,H,0
Q,66,726,92,539,85,H,0
Q,66,729,65,738,45,H,0
Q,66,732,84,758,74,H,0
Q,66,733,82,713,62,H,0
Q,66,734,55,508,47,H,0
Q,66,745,84,532,53,A,0
Q,66,748,75,774,68,A,0
Q,66,757,77,564,64,H,0
Q,66,762,73,797,71,A,0
Q,66,771,74,829,57,A,0
Q,66,776,73,739,72,H,0
Q,66,781,78,753,72,A,0
Q,66,782,65,541,61,H,0
Q,66,785,60,524,54,A,0
Q,66,792,92,791,86,H,0
Q,66,804,73,773,39,H,0
Q,66,807,73,727,69,A,0
Q,66,808,60,806,58,A,0
Q,66,810,65,511,58,N,0
Q,66,811,72,835,70,A,1
Q,66,814,94,832,85,H,0
Q,66,817,89,563,57,A,0
Q,66,821,62,841,60,H,1
Q,66,822,72,597,53,H,0
Q,66,828,83,528,69,H,0
Q,66,834,71,718,61,A,0
Q,66,838,88,588,64,A,0
Q,66,842,76,582,69,A,0
Q,66,848,70,740,54,H,0
Q,66,850,75,554,58,H,0
Q,66,855,68,654,64,H,1
Q,67,502,68,548,54,H,0
Q,67,535,63,851,62,A,0
Q,67,627,73,704,61,H,0
Q,67,646,85,522,74,A,0
Q,67,744,99,659,86,H,0
Q,67,766,73,589,60,H,0
Q,67,826,73,574,71,A,0
Q,68,503,65,669,60,A,0
Q,68,504,74,604,59,A,0
Q,68,505,65,514,62,H,0
Q,68,508,63,632,60,H,0
Q,68,509,82,555,54,H,0
Q,68,513,40,590,38,H,0
Q,68,515,98,675,88,H,0
Q,68,516,75,711,72,H,0
Q,68,520,78,836,69,H,0
Q,68,521,73,796,60,A,0
Q,68,523,59,693,56,A,0
Q,68,529,67,719,57,H,0
Q,68,532,59,777,56,H,0
Q,68,533,75,517,59,A,0
Q,68,534,66,639,65,H,0
Q,68,536,81,755,56,H,0
Q,68,537,85,798,69,H,0
Q,68,538,73,564,67,H,0
Q,68,540,77,735,65,A,0
Q,68,544,68,745,53,H,0
Q,68,546,57,779,52,A,0
Q,68,547,65,510,63,H,0
Q,68,550,73,752,62,H,0
Q,68,551,79,595,59,H,0
Q,68,552,69,654,48,H,0
Q,68,553,80,545,77,A,1
Q,68,554,66,598,43,A,0
Q,68,556,71,841,60,H,0
Q,68,557,87,697,63,H,0
Q,68,562,92,530,83,A,0
Q,68,563,72,803,57,H,0
Q,68,568,96,600,74,H,0
Q,68,569,87,789,77,A,0
Q,68,570,75,847,64,A,0
Q,68,572,67,768,50,A,0
Q,68,577,81,606,74,A,0
Q,68,578,66,775,52,H,0
Q,68,579,74,618,62,A,0
Q,68,580,63,762,59,H,0
Q,68,581,47,690,40,A,0
Q,68,582,76,713,59,H,0
Q,68,584,69,797,65,A,0
Q,68,586,76,667,61,H,0
Q,68,593,62,694,60,A,0
Q,68,601,65,614,61,H,1
Q,68,602,61,605,58,H,0
Q,68,607,82,758,60,H,0
Q,68,610,57,619,55,H,0
Q,68,612,63,567,47,H,0
Q,68,613,82,756,69,H,0
Q,68,616,84,644,78,H,0
Q,68,620,63,597,59,H,0
Q,68,623,59,698,54,H,0
Q,68,624,75,587,73,H,0
Q,68,629,74,794,50,A,0
Q,68,634,72,791,65,H,0
Q,68,636,72,721,61,A,0
Q,68,637,75,676,59,H,0
Q,68,640,79,769,64,H,0
Q,68,642,65,692,63,A,0
Q,68,643,103,542,67,H,0
Q,68,647,81,565,68,A,0
Q,68,648,79,739,75,A,0
Q,68,649,85,706,70,H,0
Q,68,652,79,753,68,A,0
Q,68,653,77,541,62,H,0
Q,68,655,81,674,55,H,0
Q,68,657,89,813,70,H,0
Q,68,661,63,742,61,A,0
Q,68,664,71,787,69,A,0
Q,68,666,62,805,59,A,0
Q,68,672,65,811,53,H,0
Q,68,678,69,626,63,A,0
Q,68,680,68,621,44,A,0
Q,68,683,73,747,68,A,0
Q,68,685,67,506,60,A,0
Q,68,686,66,588,45,A,0
Q,68,687,87,519,75,A,0
Q,68,688,61,566,53,A,0
Q,68,689,72,774,69,A,1
Q,68,699,78,822,71,A,0
Q,68,701,85,709,57,H,0
Q,68,702,83,650,73,A,0
Q,68,707,78,665,72,H,0
Q,68,708,83,527,60,H,0
Q,68,710,88,591,81,A,1
Q,68,712,68,635,56,A,0
Q,68,714,83,575,68,A,0
Q,68,716,83,795,68,H,0
Q,68,717,67,651,65,A,2
Q,68,718,93,631,81,H,0
Q,68,720,76,628,47,A,0
Q,68,723,75,799,38,H,0
Q,68,724,97,748,75,H,0
Q,68,732,53,730,43,H,0
Q,68,743,70,741,53,A,0
Q,68,746,67,559,60,H,0
Q,68,759,72,560,60,H,0
Q,68,760,68,638,53,H,0
Q,68,764,66,737,57,A,0
Q,68,765,63,761,36,H,0
Q,68,767,57,802,55,A,0
Q,68,770,76,677,57,A,0
Q,68,772,71,801,66,A,1
Q,68,773,72,608,59,H,0
Q,68,776,99,750,84,A,0
Q,68,778,57,549,55,A,0
Q,68,780,78,599,56,H,0
Q,68,783,103,726,101,A,4
Q,68,784,73,633,61,H,0
Q,68,786,73,660,66,H,0
Q,68,790,67,592,56,H,0
Q,68,792,66,682,55,H,0
Q,68,793,58,722,49,H,0
Q,68,800,67,835,65,A,0
Q,68,804,84,734,49,H,0
Q,68,807,70,806,55,A,0
Q,68,808,64,727,57,A,0
Q,68,809,81,583,63,A,0
Q,68,810,75,512,58,N,0
Q,68,812,54,594,50,A,0
Q,68,814,98,645,75,H,0
Q,68,816,86,615,80,H,0
Q,68,819,85,705,55,H,0
Q,68,820,62,751,60,A,0
Q,68,823,77,763,72,H,0
Q,68,824,70,617,50,H,0
Q,68,827,65,518,35,H,0
